gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6956.269089334187,1.0,127.68295026604166,1.0,9.148356661140172,1.0,836924.2959942765,1.0,8791.658906297014,1.0,7097.213492432917
2,0.9424080035729205,6956.269089334187,0.970785055871227,127.68295026604166,0.9709951227139852,9.148356661140172,0.9428315283343486,836924.2959942765,0.9524415987114403,8791.658906297014,0.9520712086226072,7097.213492432917
3,0.9227520023484996,6956.269089334187,0.9876775248726911,127.68295026604166,0.987343923350783,9.148356661140172,0.9748480229777194,836924.2959942765,0.9448894472026128,8791.658906297014,0.9411650683670586,7097.213492432917
4,0.9031215804605608,6956.269089334187,0.9516845833451384,127.68295026604166,0.9511942012563773,9.148356661140172,0.9047704085037589,836924.2959942765,0.9178200539897333,8791.658906297014,0.9129282721931814,7097.213492432917
5,0.8887528066234489,6956.269089334187,0.9347424228852926,127.68295026604166,0.934788738605795,9.148356661140172,0.8738299858242153,836924.2959942765,0.9028441530633685,8791.658906297014,0.9123963537776429,7097.213492432917
6,0.8908326709679878,6956.269089334187,0.915591739040563,127.68295026604166,0.916310739082116,9.148356661140172,0.839625370557214,836924.2959942765,0.8940751404925165,8791.658906297014,0.8935809080812623,7097.213492432917
7,0.910028492771483,6956.269089334187,0.9198318332997039,127.68295026604166,0.9203876335204344,9.148356661140172,0.8471133959373455,836924.2959942765,0.9139258826104568,8791.658906297014,0.9126148330274949,7097.213492432917
8,0.8758024799239825,6956.269089334187,0.9198079960690901,127.68295026604166,0.9193498462614837,9.148356661140172,0.8452041398210136,836924.2959942765,0.8856024838293863,8791.658906297014,0.9017931992049971,7097.213492432917
9,0.8747923347646069,6956.269089334187,0.9018825535749219,127.68295026604166,0.9021935599154897,9.148356661140172,0.8139532195529834,836924.2959942765,0.8727707347633762,8791.658906297014,0.8809944092135882,7097.213492432917
10,0.8739042798566374,6956.269089334187,0.8975818388295239,127.68295026604166,0.8972477241142078,9.148356661140172,0.8050534784281277,836924.2959942765,0.8719128820955588,8791.658906297014,0.8781272931790794,7097.213492432917
11,0.8594678343608052,6956.269089334187,0.8703969027499517,127.68295026604166,0.8708466391247641,9.148356661140172,0.758373868874899,836924.2959942765,0.854944357978463,8791.658906297014,0.8599574433279941,7097.213492432917
12,0.8615412315267241,6956.269089334187,0.9079897456995616,127.68295026604166,0.9085033861758202,9.148356661140172,0.8253784026929328,836924.2959942765,0.8804553487171043,8791.658906297014,0.8802019067668491,7097.213492432917
13,0.8336015497345592,6956.269089334187,0.8533302362551352,127.68295026604166,0.8529940330877145,9.148356661140172,0.7275988204832465,836924.2959942765,0.8358145661726452,8791.658906297014,0.8416322267306575,7097.213492432917
14,0.8115126576826242,6956.269089334187,0.8218416550354674,127.68295026604166,0.82295019915218,9.148356661140172,0.6772470302846142,836924.2959942765,0.813188173902372,8791.658906297014,0.8141757071497286,7097.213492432917
