gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6698.419259414171,1.0,124.63783543345886,1.0,8.931508340273279,1.0,797718.412323711,1.0,8508.025766605031,1.0,6871.788054332898
2,0.975756052420898,6698.419259414171,0.994254167079914,124.63783543345886,0.9929269735072752,8.931508340273279,0.9859039747183197,797718.412323711,0.9804048579966896,8508.025766605031,0.9896334905971648,6871.788054332898
3,0.9835239864246608,6698.419259414171,0.9930937665541882,124.63783543345886,0.9930799349559865,8.931508340273279,0.9862077572121889,797718.412323711,0.9711022968412806,8508.025766605031,0.9855869158289942,6871.788054332898
4,1.0,6710.395718451657,0.97739782090439,124.63783543345886,0.9764018937038758,8.931508340273279,0.9533606580285137,797718.412323711,0.9938324969398297,8508.025766605031,0.9993337953048884,6871.788054332898
5,0.9296130726117892,6710.395718451657,0.9481558327891038,124.63783543345886,0.9480240840317388,8.931508340273279,0.8987496639042195,797718.412323711,0.9351563900227184,8508.025766605031,0.933835538264614,6871.788054332898
6,0.9105833083157397,6710.395718451657,0.9393507830043855,124.63783543345886,0.9396221749116472,8.931508340273279,0.8828898315856962,797718.412323711,0.9139835496273343,8508.025766605031,0.9177855285248314,6871.788054332898
7,0.920757252172471,6710.395718451657,0.9461140763828421,124.63783543345886,0.9467927333512388,8.931508340273279,0.8964164799267104,797718.412323711,0.9349849606106684,8508.025766605031,0.9252488390191717,6871.788054332898
8,0.9483575183956529,6710.395718451657,0.9505669658002389,124.63783543345886,0.9513497059020652,8.931508340273279,0.9050662629199455,797718.412323711,0.9620485563282156,8508.025766605031,0.9501326402719603,6871.788054332898
9,0.929713281477314,6710.395718451657,0.9527029066175516,124.63783543345886,0.9520242832000252,8.931508340273279,0.9063502358025217,797718.412323711,0.9224151072502678,8508.025766605031,0.9406280566258742,6871.788054332898
10,0.8942145001679166,6710.395718451657,0.90497386740861,124.63783543345886,0.9050001149025014,8.931508340273279,0.8190252079735424,797718.412323711,0.8991149202435741,8508.025766605031,0.8974769923575282,6871.788054332898
