dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9862268826767653,0.01476049303649975,0.9861003698970375,0.014762179034180659,0.9726118614409113,0.02880351336309903,0.8258694731489975,0.2887587880677912,0.9861003698970374,0.01476217903418061,0.9838603118177651,0.019126673834909038
0.9762303222186536,0.019189533613901025,0.9762737448292214,0.018954504438365882,0.953469698081376,0.036872667391882816,0.6438195260781755,0.3270794758210989,0.9762737448292214,0.018954504438365754,0.9719177627478197,0.024044840749227844
0.9656454467800636,0.019435936856689713,0.9657341907895192,0.01932676851435408,0.9330160512410944,0.03697738782092081,0.5951848280423423,0.3042493550635617,0.9657341907895188,0.019326768514354015,0.9641640861613024,0.02598437105277683
0.9566656802785247,0.017796300550794206,0.9567062475529589,0.017781439643193207,0.9156030237026482,0.03402560021879047,0.5739899146848693,0.3085545126553281,0.9567062475529589,0.01778143964319314,0.9503575001940522,0.024689415619707236
0.945084115170241,0.018283807076999482,0.945150879237616,0.018241519270057856,0.8936429375489183,0.034516440261812074,0.5068712449201274,0.32303655849423873,0.945150879237616,0.018241519270057804,0.9470049719718371,0.029064339753366374
0.9371047216526753,0.020362282431737457,0.9372185104985712,0.020275053729116525,0.8787896142248789,0.038018872386232465,0.486839946163108,0.314183699078549,0.9372185104985711,0.02027505372911642,0.9323933033843672,0.026770348510226246
0.9294349709401913,0.019905932538928892,0.9295665103698267,0.019666232679643736,0.8644806579089469,0.036546225924188436,0.40024503921884674,0.29727407252587107,0.9295665103698266,0.019666232679643614,0.9240694412062885,0.027259736382232745
0.9145316834323362,0.016619180936190983,0.9146625806441472,0.016377127658057856,0.8368758467409385,0.030008191187672156,0.4216918714879523,0.29167189410237004,0.9146625806441471,0.01637712765805782,0.9122222502056503,0.028004037628747338
0.9056920267031604,0.015382093693366345,0.9059385572479439,0.015229531317488769,0.8209566081326366,0.027522394022996843,0.3941734409628357,0.27698667449726916,0.9059385572479439,0.01522953131748874,0.9001910939872522,0.024166472670575936
