gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
33,0.7483996817774597,124.13052007071147,0.7504456002064903,8.895000795751786,0.5631685988692798,791210.3915642487,0.20340490489790822,9.563917380928537,0.7504456002064904,8.895000795751784
34,0.7294554885434996,124.13052007071147,0.731167733143484,8.895000795751786,0.5346062539901816,791210.3915642487,0.11082180605234125,9.563917380928537,0.7311677331434844,8.895000795751784
35,0.7281422472374669,124.13052007071147,0.7303776463555615,8.895000795751786,0.5334515062958896,791210.3915642487,0.3015217110505403,9.563917380928537,0.7303776463555615,8.895000795751784
36,0.7371164356432678,124.13052007071147,0.7388253069166056,8.895000795751786,0.5458628341404166,791210.3915642487,0.28657755164445103,9.563917380928537,0.7388253069166058,8.895000795751784
37,0.7326040569084592,124.13052007071147,0.7360756635440984,8.895000795751786,0.5418073824618845,791210.3915642487,0.7868143511755176,9.563917380928537,0.7360756635440983,8.895000795751784
38,0.7403212140923754,124.13052007071147,0.7428424892371722,8.895000795751786,0.5518149638160782,791210.3915642487,0.2658358174267878,9.563917380928537,0.7428424892371722,8.895000795751784
39,0.7274312243370575,124.13052007071147,0.7309214620756571,8.895000795751786,0.5342461837228162,791210.3915642487,0.3142780990343097,9.563917380928537,0.730921462075657,8.895000795751784
40,0.7268343303991293,124.13052007071147,0.7297712043391659,8.895000795751786,0.5325660106826366,791210.3915642487,0.1770805489427317,9.563917380928537,0.729771204339166,8.895000795751784
41,0.7305094551392988,124.13052007071147,0.7330026865827525,8.895000795751786,0.5372929385375331,791210.3915642487,0.7224828215700984,9.563917380928537,0.7330026865827527,8.895000795751784
42,0.6869448742927756,124.13052007071147,0.6901263221030648,8.895000795751786,0.4762743404595025,791210.3915642487,0.15417740444035008,9.563917380928537,0.6901263221030643,8.895000795751784
43,0.7325698613865839,124.13052007071147,0.7381672870861352,8.895000795751786,0.5448909437241051,791210.3915642487,0.6517159226148851,9.563917380928537,0.7381672870861354,8.895000795751784
44,0.689893745618604,124.13052007071147,0.6939478083347901,8.895000795751786,0.4815635606926591,791210.3915642487,0.3265798396289404,9.563917380928537,0.6939478083347905,8.895000795751784
45,0.6933518194367075,124.13052007071147,0.6992406020659474,8.895000795751786,0.4889374195775489,791210.3915642487,0.5198379417492912,9.563917380928537,0.6992406020659476,8.895000795751784
46,0.6868326715381434,124.13052007071147,0.6906979088409901,8.895000795751786,0.4770636012773182,791210.3915642487,0.4170367577142923,9.563917380928537,0.6906979088409912,8.895000795751784
47,0.6872437179575592,124.13052007071147,0.693113528003021,8.895000795751786,0.48040636270079395,791210.3915642487,0.26489389815290004,9.563917380928537,0.6931135280030205,8.895000795751784
48,0.7185055071474501,124.13052007071147,0.7232245601707015,8.895000795751786,0.5230537644341046,791210.3915642487,1.0,10.143366395915919,0.7232245601707015,8.895000795751784
49,0.6865539427650121,124.13052007071147,0.6930095961260778,8.895000795751786,0.48026230032282985,791210.3915642487,0.5719367142256508,10.143366395915919,0.6930095961260782,8.895000795751784
50,0.6820979229465283,124.13052007071147,0.68909744440368,8.895000795751786,0.4748552878836835,791210.3915642487,0.5372273485381587,10.143366395915919,0.6890974444036805,8.895000795751784
51,0.6792759918078833,124.13052007071147,0.6877236887769772,8.895000795751786,0.4729638721050132,791210.3915642487,0.8069621534242649,10.143366395915919,0.6877236887769776,8.895000795751784
52,0.6774844001068722,124.13052007071147,0.6838438925092524,8.895000795751786,0.4676424693222064,791210.3915642487,0.6378725551317987,10.143366395915919,0.6838438925092527,8.895000795751784
53,0.6977263854708669,124.13052007071147,0.7081457594603177,8.895000795751786,0.5014704166416301,791210.3915642487,0.6110378903143143,10.143366395915919,0.7081457594603177,8.895000795751784
