gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,125.82668887293298,1.0,6743.019314809762,1.0,8310.30866739099,1.0,6453.298916458574
2,0.9740724558583977,125.82668887293298,0.9819494543949165,6743.019314809762,0.9847635732424566,8310.30866739099,0.9830164455346041,6453.298916458574
3,0.9992304871342153,125.82668887293298,1.0,6899.695396466817,1.0,8500.914913782866,1.0,6697.407442198478
4,0.9813836732671527,125.82668887293298,0.9566059304644501,6899.695396466817,0.970126635973011,8500.914913782866,0.961101867983611,6697.407442198478
5,0.9555876554205458,125.82668887293298,0.9339635389914753,6899.695396466817,0.9495676253404075,8500.914913782866,0.9339595174323241,6697.407442198478
6,0.9272248612257119,125.82668887293298,0.9291856836519112,6899.695396466817,0.9410231724392711,8500.914913782866,0.930066621542503,6697.407442198478
7,0.9077169445256621,125.82668887293298,0.891421259317991,6899.695396466817,0.9024566431606251,8500.914913782866,0.8815183529842904,6697.407442198478
8,0.9303556516444847,125.82668887293298,0.9314291674848192,6899.695396466817,0.9108122155451354,8500.914913782866,0.922035337983373,6697.407442198478
9,0.9304557931042089,125.82668887293298,0.9232038415987625,6899.695396466817,0.9201383775650301,8500.914913782866,0.9282958194841784,6697.407442198478
10,0.9344537169542654,125.82668887293298,0.914553170865192,6899.695396466817,0.912101861023646,8500.914913782866,0.9073168414062762,6697.407442198478
11,0.8816214177222254,125.82668887293298,0.8836718322985537,6899.695396466817,0.8901835960071457,8500.914913782866,0.8882521395020804,6697.407442198478
12,0.8657092307159373,125.82668887293298,0.8521273863045616,6899.695396466817,0.8666094199497725,8500.914913782866,0.8490720801575433,6697.407442198478
13,0.8712318360593336,125.82668887293298,0.8711821843872812,6899.695396466817,0.88068348101021,8500.914913782866,0.8740262234617584,6697.407442198478
14,0.864322898864221,125.82668887293298,0.8399099562201497,6899.695396466817,0.8502815773440104,8500.914913782866,0.8428961025527876,6697.407442198478
15,0.8758955630144414,125.82668887293298,0.8739425504309799,6899.695396466817,0.8793065980769392,8500.914913782866,0.8797687025452373,6697.407442198478
16,0.8726995930565764,125.82668887293298,0.855488674606668,6899.695396466817,0.863420855556534,8500.914913782866,0.8478753988033125,6697.407442198478
17,0.8726961854719452,125.82668887293298,0.8694475717843918,6899.695396466817,0.8642339802294627,8500.914913782866,0.8584316530744345,6697.407442198478
18,0.8580099040197815,125.82668887293298,0.8558683595838134,6899.695396466817,0.86506230192217,8500.914913782866,0.85515280241775,6697.407442198478
19,0.83173376250373,125.82668887293298,0.8349641440407225,6899.695396466817,0.8288950459779274,8500.914913782866,0.8396122269758465,6697.407442198478
20,0.8178555374254322,125.82668887293298,0.8085270660165012,6899.695396466817,0.7983866057687615,8500.914913782866,0.8083735606182113,6697.407442198478
21,0.8151819865224571,125.82668887293298,0.8210411023109854,6899.695396466817,0.8371470415103355,8500.914913782866,0.8293316346769881,6697.407442198478
22,0.8290389416169571,125.82668887293298,0.8403369143419047,6899.695396466817,0.844567677785341,8500.914913782866,0.8439767948385706,6697.407442198478
23,0.7950486619380819,125.82668887293298,0.7842684218735113,6899.695396466817,0.815788502867291,8500.914913782866,0.7891246352721428,6697.407442198478
24,0.7939161809614557,125.82668887293298,0.7780094028590557,6899.695396466817,0.7868606195357201,8500.914913782866,0.7804729185480587,6697.407442198478
25,0.7817346696419676,125.82668887293298,0.7886687451098987,6899.695396466817,0.7967379643684451,8500.914913782866,0.7935256834349852,6697.407442198478
26,0.8015640775430573,125.82668887293298,0.785681184223899,6899.695396466817,0.7852827739905412,8500.914913782866,0.779034022710661,6697.407442198478
27,0.7789134057204287,125.82668887293298,0.7790288181535462,6899.695396466817,0.7819100695396973,8500.914913782866,0.7749336317988487,6697.407442198478
28,0.7855464219603876,125.82668887293298,0.7857124806283193,6899.695396466817,0.8040546788614767,8500.914913782866,0.7895713956439976,6697.407442198478
29,0.7555811662041373,125.82668887293298,0.7738165699136819,6899.695396466817,0.7866547334308106,8500.914913782866,0.7807304920014255,6697.407442198478
30,0.744332274034095,125.82668887293298,0.7491410573504976,6899.695396466817,0.7625459554489417,8500.914913782866,0.7612188771224335,6697.407442198478
31,0.7499991201634497,125.82668887293298,0.7525898983487971,6899.695396466817,0.7564808728735418,8500.914913782866,0.7619803012439728,6697.407442198478
32,0.7442285931593486,125.82668887293298,0.749061162597007,6899.695396466817,0.7589024989637211,8500.914913782866,0.7581225354550265,6697.407442198478
33,0.7361333501310169,125.82668887293298,0.7231598375958146,6899.695396466817,0.7528294739282316,8500.914913782866,0.7264356446980106,6697.407442198478
34,0.7265088071389143,125.82668887293298,0.7361753337004866,6899.695396466817,0.7490398459780336,8500.914913782866,0.7450645865385253,6697.407442198478
35,0.7091084614290315,125.82668887293298,0.7081022649476796,6899.695396466817,0.7215265189361916,8500.914913782866,0.711373273501443,6697.407442198478
36,0.7458107680027691,125.82668887293298,0.7346281534753969,6899.695396466817,0.7543741078084971,8500.914913782866,0.7380333047779009,6697.407442198478
37,0.7291747038317766,125.82668887293298,0.7301451615233717,6899.695396466817,0.7413851892690669,8500.914913782866,0.7409521558267144,6697.407442198478
38,0.732167000105041,125.82668887293298,0.7172881685033567,6899.695396466817,0.736911942273617,8500.914913782866,0.7138751805136045,6697.407442198478
39,0.7228957556496673,125.82668887293298,0.725793026814572,6899.695396466817,0.7167036503253382,8500.914913782866,0.7223929010309542,6697.407442198478
40,0.7227236975305031,125.82668887293298,0.7150752414311563,6899.695396466817,0.7496010419344794,8500.914913782866,0.7170547435744001,6697.407442198478
41,0.6910637594248997,125.82668887293298,0.6924991595220921,6899.695396466817,0.6972579987049048,8500.914913782866,0.6910200438006944,6697.407442198478
42,0.6923281973727937,125.82668887293298,0.6874694226882346,6899.695396466817,0.701090116003739,8500.914913782866,0.6901174879867117,6697.407442198478
