gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,19710.991219363466,1.0,256.3687302477433,1.0,4.529206074049622,1.0,3282193.225793292,1.0,21687.953989591268,1.0,19754.479901596394
2,0.9747281411139468,19710.991219363466,0.975713725220103,256.3687302477433,0.9756161796311731,4.529206074049622,0.95182692995812,3282193.225793292,0.9726183420686769,21687.953989591268,0.9751098226036508,19754.479901596394
3,0.9766174598010635,19710.991219363466,0.9695472043735573,256.3687302477433,0.9696631769821373,4.529206074049622,0.9402466767950851,3282193.225793292,0.9754078521120795,21687.953989591268,0.975188965184298,19754.479901596394
4,0.9772998429313269,19710.991219363466,0.9707995585778194,256.3687302477433,0.9708222174405546,4.529206074049622,0.9424957778761902,3282193.225793292,0.9679992033106438,21687.953989591268,0.9747438872561889,19754.479901596394
5,0.9468248244731041,19710.991219363466,0.9435218685897602,256.3687302477433,0.9436319571034906,4.529206074049622,0.8904412704669613,3282193.225793292,0.9404295233275236,21687.953989591268,0.9464637393053079,19754.479901596394
6,0.9420829990354972,19710.991219363466,0.9289190755759146,256.3687302477433,0.9291433104437488,4.529206074049622,0.8633072913423644,3282193.225793292,0.9373111619925067,21687.953989591268,0.935929904614798,19754.479901596394
7,0.9262542561006354,19710.991219363466,0.9222403894769267,256.3687302477433,0.9223674933013551,4.529206074049622,0.8507617926990236,3282193.225793292,0.9285414485952664,21687.953989591268,0.9240526359528071,19754.479901596394
8,0.9364696769361641,19710.991219363466,0.9334783536991508,256.3687302477433,0.9331912621157713,4.529206074049622,0.8708459316892228,3282193.225793292,0.9265379825533372,21687.953989591268,0.9378580495564433,19754.479901596394
9,0.9207737439044429,19710.991219363466,0.9154028126496596,256.3687302477433,0.9155502555295458,4.529206074049622,0.8382322704002093,3282193.225793292,0.9169743942713231,21687.953989591268,0.9181444589455439,19754.479901596394
10,0.9006695121642322,19710.991219363466,0.9024394687687046,256.3687302477433,0.9025732663138643,4.529206074049622,0.8146385010644716,3282193.225793292,0.8991039622033853,21687.953989591268,0.900378866837697,19754.479901596394
11,0.8906017868059565,19710.991219363466,0.8936146924309534,256.3687302477433,0.8937981823081881,4.529206074049622,0.7988751906974191,3282193.225793292,0.8949402865996816,21687.953989591268,0.8925434341357469,19754.479901596394
12,0.9071441873413165,19710.991219363466,0.8966371203385444,256.3687302477433,0.8966769517807391,4.529206074049622,0.8040295558547934,3282193.225793292,0.899622483818342,21687.953989591268,0.9035461319008717,19754.479901596394
13,0.8837632950213147,19710.991219363466,0.8762321904153909,256.3687302477433,0.8762464686001316,4.529206074049622,0.7678078737341962,3282193.225793292,0.8849074574485608,21687.953989591268,0.8837139428526316,19754.479901596394
14,0.8708930460885379,19710.991219363466,0.8689927200744704,256.3687302477433,0.8689093338833552,4.529206074049622,0.7550034305096132,3282193.225793292,0.8617222617210115,21687.953989591268,0.8732287820027874,19754.479901596394
15,0.8658238301401822,19710.991219363466,0.8572424964282055,256.3687302477433,0.8570436175903032,4.529206074049622,0.7345237624522701,3282193.225793292,0.8579170303759271,21687.953989591268,0.8640757703296442,19754.479901596394
16,0.8627163036884643,19710.991219363466,0.8538377729367008,256.3687302477433,0.8540184360518349,4.529206074049622,0.7293474891164183,3282193.225793292,0.8642463905779312,21687.953989591268,0.8600379796140283,19754.479901596394
17,0.8625766098512947,19710.991219363466,0.8515241413767728,256.3687302477433,0.851290446527517,4.529206074049622,0.7246954243490183,3282193.225793292,0.8522088610430235,21687.953989591268,0.8612038339242991,19754.479901596394
18,0.838863012160831,19710.991219363466,0.8333702242934637,256.3687302477433,0.8335886409625507,4.529206074049622,0.69487002234179,3282193.225793292,0.8402524427063649,21687.953989591268,0.838273751770258,19754.479901596394
19,0.8366998251730705,19710.991219363466,0.8349409255097833,256.3687302477433,0.8352516893626124,4.529206074049622,0.697645384583095,3282193.225793292,0.83734378430057,21687.953989591268,0.8358550282300442,19754.479901596394
20,0.816256300973007,19710.991219363466,0.8211155498182502,256.3687302477433,0.8215092784516209,4.529206074049622,0.6748774945820988,3282193.225793292,0.8213871534411198,21687.953989591268,0.8158564610184892,19754.479901596394
21,0.8210590116932921,19710.991219363466,0.8053539345651622,256.3687302477433,0.8056199215464873,4.529206074049622,0.6490234579925664,3282193.225793292,0.8175321123854198,21687.953989591268,0.8177471144719559,19754.479901596394
22,0.8056528739718795,19710.991219363466,0.8022556657769488,256.3687302477433,0.8024586647018911,4.529206074049622,0.6439399085551398,3282193.225793292,0.7958925996706007,21687.953989591268,0.8041365788170194,19754.479901596394
23,0.7967330117896905,19710.991219363466,0.8028032351371134,256.3687302477433,0.8036580746115879,4.529206074049622,0.6458663008884012,3282193.225793292,0.8042324061063965,21687.953989591268,0.7937980412989795,19754.479901596394
24,0.7858267106264304,19710.991219363466,0.7843812443027302,256.3687302477433,0.7846112822222676,4.529206074049622,0.6156148641904696,3282193.225793292,0.7835236794495378,21687.953989591268,0.7861781989976059,19754.479901596394
