gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6673.572064020741,1.0,124.10153114711908,1.0,8.8849844342199,1.0,789429.4839632984,1.0,1.645558646645178,1.0,8.884984434219895
2,1.0,6687.241567734854,0.9969012776307709,124.10153114711908,0.9975459896685893,8.8849844342199,0.9950980015038859,789429.4839632984,0.666739525932516,1.645558646645178,0.9975459896685898,8.884984434219895
3,0.9944167083195672,6687.241567734854,0.9869292601300357,124.10153114711908,0.9873000462640249,8.8849844342199,0.9747613813529473,789429.4839632984,1.0,2.379349215364299,0.9873000462640259,8.884984434219895
4,0.9938784718697203,6687.241567734854,0.9770545122922383,124.10153114711908,0.9781208794343617,8.8849844342199,0.9567204547854494,789429.4839632984,1.0,9.01881014947765,0.978120879434362,8.884984434219895
5,0.9657781561637188,6687.241567734854,0.992185773907698,124.10153114711908,0.9926293647483382,8.8849844342199,0.9853130557606905,789429.4839632984,0.2505411123066084,9.01881014947765,0.9926293647483388,8.884984434219895
6,0.926292565035624,6687.241567734854,0.959082781200554,124.10153114711908,0.9605201647068994,8.8849844342199,0.9225989868085697,789429.4839632984,0.623623194112196,9.01881014947765,0.9605201647068998,8.884984434219895
7,0.927515592853191,6687.241567734854,0.9584600966728064,124.10153114711908,0.9587599994987467,8.8849844342199,0.9192207366388376,789429.4839632984,1.0,10.835072936538221,0.9587599994987471,8.884984434219895
8,0.8827094943097367,6687.241567734854,0.9297810226037533,124.10153114711908,0.9311412056376897,8.8849844342199,0.8670239448364108,789429.4839632984,0.1482168599825862,10.835072936538221,0.93114120563769,8.884984434219895
9,0.8767561264724048,6687.241567734854,0.9362414794242907,124.10153114711908,0.9373020542947315,8.8849844342199,0.8785351409851265,789429.4839632984,0.0893285517805731,10.835072936538221,0.937302054294733,8.884984434219895
10,0.8982556915922096,6687.241567734854,0.9175076264497107,124.10153114711908,0.9182714162121945,8.8849844342199,0.8432223938323518,789429.4839632984,0.1593123553449607,10.835072936538221,0.918271416212196,8.884984434219895
11,0.8827247892390411,6687.241567734854,0.902284291154406,124.10153114711908,0.9035710922435112,8.8849844342199,0.8164407187381321,789429.4839632984,0.17422668217243598,10.835072936538221,0.9035710922435114,8.884984434219895
12,0.8488808734104552,6687.241567734854,0.8762503219417672,124.10153114711908,0.8786741418151184,8.8849844342199,0.7720682474945356,789429.4839632984,0.5438214963659336,10.835072936538221,0.8786741418151189,8.884984434219895
13,0.8517052523735501,6687.241567734854,0.8781969642091223,124.10153114711908,0.8786114753528967,8.8849844342199,0.7719581246217954,789429.4839632984,0.4561899878278951,10.835072936538221,0.8786114753528976,8.884984434219895
14,0.8608356193687972,6687.241567734854,0.8913535164806132,124.10153114711908,0.8917399317922053,8.8849844342199,0.7952001059527667,789429.4839632984,0.14603167719464794,10.835072936538221,0.8917399317922052,8.884984434219895
15,0.855627203673565,6687.241567734854,0.8743856676456375,124.10153114711908,0.8754723306958937,8.8849844342199,0.7664518018141008,789429.4839632984,0.06733375645073782,10.835072936538221,0.875472330695894,8.884984434219895
16,0.8758388748835207,6687.241567734854,0.8790114846698376,124.10153114711908,0.8798203149190004,8.8849844342199,0.7740837865441692,789429.4839632984,0.6660386003000194,10.835072936538221,0.8798203149190006,8.884984434219895
17,0.8052730293116842,6687.241567734854,0.8426847445339953,124.10153114711908,0.8441131423272273,8.8849844342199,0.7125269970495473,789429.4839632984,0.26745663721603363,10.835072936538221,0.8441131423272282,8.884984434219895
18,0.8495514768246765,6687.241567734854,0.8597886295004666,124.10153114711908,0.8612849658761553,8.8849844342199,0.7418117924442909,789429.4839632984,0.203554518623488,10.835072936538221,0.8612849658761559,8.884984434219895
19,0.8499231935383894,6687.241567734854,0.8448449370991764,124.10153114711908,0.8457645252690706,8.8849844342199,0.7153176322036177,789429.4839632984,0.09770593988360214,10.835072936538221,0.8457645252690713,8.884984434219895
20,0.8386301002423593,6687.241567734854,0.8505017711763344,124.10153114711908,0.8516114099376056,8.8849844342199,0.7252419935359191,789429.4839632984,0.09356958985294482,10.835072936538221,0.8516114099376072,8.884984434219895
21,0.7983416866005857,6687.241567734854,0.8287796200559,124.10153114711908,0.8302932486257691,8.8849844342199,0.6893868787135337,789429.4839632984,0.3421920932955003,10.835072936538221,0.8302932486257695,8.884984434219895
22,0.8101153889662118,6687.241567734854,0.8262996440316491,124.10153114711908,0.8285178868536611,8.8849844342199,0.6864418888364557,789429.4839632984,0.09179117795814896,10.835072936538221,0.8285178868536611,8.884984434219895
23,0.8156968094034354,6687.241567734854,0.8312469775922953,124.10153114711908,0.832752658214952,8.8849844342199,0.6934769897640697,789429.4839632984,0.21729397619089083,10.835072936538221,0.8327526582149526,8.884984434219895
24,0.8209522231162407,6687.241567734854,0.8243327162474572,124.10153114711908,0.8254343050437797,8.8849844342199,0.6813417919431075,789429.4839632984,0.3692361368022859,10.835072936538221,0.8254343050437798,8.884984434219895
25,0.8125394202650779,6687.241567734854,0.8154031041599319,124.10153114711908,0.8150642482510454,8.8849844342199,0.6643297287770429,789429.4839632984,0.08158632340338043,10.835072936538221,0.8150642482510462,8.884984434219895
26,0.7936553748274633,6687.241567734854,0.8051643851513208,124.10153114711908,0.8076416174946685,8.8849844342199,0.6522849823094051,789429.4839632984,0.1266990720591861,10.835072936538221,0.807641617494669,8.884984434219895
27,0.7711227467302743,6687.241567734854,0.8011053723512228,124.10153114711908,0.80357987441514,8.8849844342199,0.6457406145650534,789429.4839632984,0.6420036343523476,10.835072936538221,0.8035798744151408,8.884984434219895
28,0.7822542885910776,6687.241567734854,0.7840115874666216,124.10153114711908,0.7858111093106027,8.8849844342199,0.6174990995159616,789429.4839632984,0.2815233161206609,10.835072936538221,0.7858111093106038,8.884984434219895
29,0.7540340944399007,6687.241567734854,0.7760775302469853,124.10153114711908,0.777907589807365,8.8849844342199,0.6051402182799034,789429.4839632984,0.10094337773472851,10.835072936538221,0.7779075898073649,8.884984434219895
30,0.7527500365432109,6687.241567734854,0.784657944183231,124.10153114711908,0.787158214304724,8.8849844342199,0.6196180543474024,789429.4839632984,0.4089852189354398,10.835072936538221,0.7871582143047243,8.884984434219895
31,0.7321194626889461,6687.241567734854,0.7516457909068127,124.10153114711908,0.7537628837033812,8.8849844342199,0.5681584848488371,789429.4839632984,0.14999833118099207,10.835072936538221,0.7537628837033813,8.884984434219895
32,0.7225361088036977,6687.241567734854,0.742227578922039,124.10153114711908,0.7461013586000551,8.8849844342199,0.5566672373048479,789429.4839632984,0.07550761800346331,10.835072936538221,0.7461013586000551,8.884984434219895
33,0.7357977872654936,6687.241567734854,0.7560445464086408,124.10153114711908,0.758730825523274,8.8849844342199,0.5756724655992291,789429.4839632984,0.2708480256032978,10.835072936538221,0.7587308255232742,8.884984434219895
34,0.7362557604001154,6687.241567734854,0.7656367004672241,124.10153114711908,0.7685058976031465,8.8849844342199,0.5906013146508179,789429.4839632984,0.38745466383810295,10.835072936538221,0.7685058976031466,8.884984434219895
35,0.7462631331491817,6687.241567734854,0.7752693313629746,124.10153114711908,0.7779135166517915,8.8849844342199,0.6051494393895573,789429.4839632984,0.13132477889516378,10.835072936538221,0.7779135166517918,8.884984434219895
36,0.7249711041212024,6687.241567734854,0.7344812612268179,124.10153114711908,0.7386063949695963,8.8849844342199,0.5455394066899838,789429.4839632984,0.07281632512456257,10.835072936538221,0.7386063949695968,8.884984434219895
37,0.7154462263185093,6687.241567734854,0.724948184613486,124.10153114711908,0.7273463495179665,8.8849844342199,0.5290327121571118,789429.4839632984,0.31706437765284873,10.835072936538221,0.7273463495179665,8.884984434219895
38,0.703573206488095,6687.241567734854,0.7557277334881921,124.10153114711908,0.7595717694750347,8.8849844342199,0.5769492729834359,789429.4839632984,0.241034806205883,10.835072936538221,0.7595717694750351,8.884984434219895
39,0.6890094057430586,6687.241567734854,0.7467185882828963,124.10153114711908,0.7509371814244613,8.8849844342199,0.5639066504457148,789429.4839632984,0.13072776638270547,10.835072936538221,0.7509371814244618,8.884984434219895
40,0.6579465095660664,6687.241567734854,0.7151469342787796,124.10153114711908,0.7191028349437867,8.8849844342199,0.5171088872241911,789429.4839632984,0.16958023359549868,10.835072936538221,0.7191028349437868,8.884984434219895
41,0.6877704131245479,6687.241567734854,0.7277237161426656,124.10153114711908,0.73258022312103,8.8849844342199,0.536673783308058,789429.4839632984,0.15588556290774228,10.835072936538221,0.7325802231210299,8.884984434219895
42,0.660837093937495,6687.241567734854,0.7141997027146246,124.10153114711908,0.7187970447894341,8.8849844342199,0.5166691915980237,789429.4839632984,0.10314550956117803,10.835072936538221,0.7187970447894341,8.884984434219895
43,0.6632851735252953,6687.241567734854,0.7072233489819231,124.10153114711908,0.7128758652068474,8.8849844342199,0.5081919991944117,789429.4839632984,0.04685667671517705,10.835072936538221,0.7128758652068478,8.884984434219895
44,0.6908517037857678,6687.241567734854,0.7245040966156562,124.10153114711908,0.7285393156112804,8.8849844342199,0.5307695343913538,789429.4839632984,0.05948817027388762,10.835072936538221,0.728539315611281,8.884984434219895
45,0.6643679434658935,6687.241567734854,0.717649873478244,124.10153114711908,0.7231852544764416,8.8849844342199,0.5229969122921547,789429.4839632984,0.11806522145049132,10.835072936538221,0.723185254476441,8.884984434219895
46,0.6570205045731101,6687.241567734854,0.7315872136656437,124.10153114711908,0.7376260366457174,8.8849844342199,0.5440921699376694,789429.4839632984,0.3059310818119929,10.835072936538221,0.7376260366457177,8.884984434219895
47,0.6303112632049004,6687.241567734854,0.7254507171206134,124.10153114711908,0.7326252830505996,8.8849844342199,0.5367398053649703,789429.4839632984,0.06361718149858525,10.835072936538221,0.732625283050599,8.884984434219895
48,0.649583532771874,6687.241567734854,0.7233385319924854,124.10153114711908,0.7309980116559469,8.8849844342199,0.5343580930449494,789429.4839632984,0.0877645735236856,10.835072936538221,0.7309980116559481,8.884984434219895
49,0.6098186021837148,6687.241567734854,0.6993241912832213,124.10153114711908,0.7069284977712754,8.8849844342199,0.49974790096115307,789429.4839632984,0.100911638273863,10.835072936538221,0.7069284977712762,8.884984434219895
50,0.6039883539089758,6687.241567734854,0.7218947278446686,124.10153114711908,0.7300039655612185,8.8849844342199,0.532905789735106,789429.4839632984,0.2862680963521749,10.835072936538221,0.7300039655612195,8.884984434219895
51,0.5658543582618423,6687.241567734854,0.7114674028393063,124.10153114711908,0.7209696444430947,8.8849844342199,0.5197972282084024,789429.4839632984,0.20274656568378252,10.835072936538221,0.7209696444430947,8.884984434219895
52,0.5921297324064039,6687.241567734854,0.6995804895321212,124.10153114711908,0.7094884995480415,8.8849844342199,0.5033739309909325,789429.4839632984,0.1632512269541259,10.835072936538221,0.7094884995480425,8.884984434219895
53,0.5896583669610634,6687.241567734854,0.727737476363832,124.10153114711908,0.73705416190052,8.8849844342199,0.5432488375748782,789429.4839632984,0.1909938820833789,10.835072936538221,0.7370541619005202,8.884984434219895
54,0.5635880712217173,6687.241567734854,0.7265441195205954,124.10153114711908,0.736697476927474,8.8849844342199,0.5427231725113071,789429.4839632984,0.08971175850976634,10.835072936538221,0.7366974769274748,8.884984434219895
55,0.5498080999135813,6687.241567734854,0.7104270386544765,124.10153114711908,0.7215810700126488,8.8849844342199,0.5206792406005996,789429.4839632984,0.20247669565920423,10.835072936538221,0.7215810700126492,8.884984434219895
56,0.5421709680223976,6687.241567734854,0.7120880292742996,124.10153114711908,0.7234740110294396,8.8849844342199,0.5234146446350265,789429.4839632984,0.2910133294828293,10.835072936538221,0.7234740110294402,8.884984434219895
57,0.5373828361026305,6687.241567734854,0.7119471923844578,124.10153114711908,0.7246313067950502,8.8849844342199,0.5250905307875025,789429.4839632984,0.20995397796054138,10.835072936538221,0.7246313067950504,8.884984434219895
58,0.5059660464131548,6687.241567734854,0.6845013034627402,124.10153114711908,0.6967373422434217,8.8849844342199,0.48544292407642764,789429.4839632984,0.12469352076642705,10.835072936538221,0.6967373422434222,8.884984434219895
59,0.49906815977067437,6687.241567734854,0.7029801471486979,124.10153114711908,0.716311385097215,8.8849844342199,0.5131020004198927,789429.4839632984,0.14309274381089224,10.835072936538221,0.7163113850972165,8.884984434219895
60,0.4865691799891411,6687.241567734854,0.7030686212865223,124.10153114711908,0.7181300200874521,8.8849844342199,0.5157107257508043,789429.4839632984,0.31306554378245105,10.835072936538221,0.7181300200874522,8.884984434219895
61,0.4613090092871597,6687.241567734854,0.7065911196393594,124.10153114711908,0.7235804275934881,8.8849844342199,0.5235686351963763,789429.4839632984,0.275093338604248,10.835072936538221,0.7235804275934891,8.884984434219895
62,0.4571686691748641,6687.241567734854,0.7164749458383246,124.10153114711908,0.734491258396265,8.8849844342199,0.5394774086605292,789429.4839632984,0.12259079832723092,10.835072936538221,0.7344912583962652,8.884984434219895
63,0.4600698612101567,6687.241567734854,0.7025967274269871,124.10153114711908,0.7192788761954545,8.8849844342199,0.5173621017409966,789429.4839632984,0.1864565861075349,10.835072936538221,0.7192788761954549,8.884984434219895
64,0.4447433097233534,6687.241567734854,0.6894300787245441,124.10153114711908,0.7041888765822132,8.8849844342199,0.4958819739021204,789429.4839632984,0.16988743176108773,10.835072936538221,0.7041888765822139,8.884984434219895
65,0.44951263211255765,6687.241567734854,0.7322685945452281,124.10153114711908,0.7526152614726522,8.8849844342199,0.5664297318015498,789429.4839632984,0.24007558446903401,10.835072936538221,0.752615261472653,8.884984434219895
66,0.4258827553523587,6687.241567734854,0.7140652913404884,124.10153114711908,0.736208533411798,8.8849844342199,0.5420030046683518,789429.4839632984,0.24635549911816998,10.835072936538221,0.7362085334117989,8.884984434219895
67,0.4128393747478595,6687.241567734854,0.7297020041223715,124.10153114711908,0.7532132320154241,8.8849844342199,0.5673301728831209,789429.4839632984,0.2628927117185075,10.835072936538221,0.7532132320154241,8.884984434219895
68,0.40314358759595154,6687.241567734854,0.720385337976819,124.10153114711908,0.744746165272825,8.8849844342199,0.5546468506885781,789429.4839632984,0.3215045664453482,10.835072936538221,0.7447461652728252,8.884984434219895
69,0.380282302018757,6687.241567734854,0.7167835068500216,124.10153114711908,0.7431373387743373,8.8849844342199,0.5522531042806046,789429.4839632984,0.22534430042257675,10.835072936538221,0.7431373387743376,8.884984434219895
70,0.36332635150275105,6687.241567734854,0.7402308882836244,124.10153114711908,0.7672506706322094,8.8849844342199,0.5886735915855759,789429.4839632984,0.30195020721286353,10.835072936538221,0.76725067063221,8.884984434219895
71,0.36259155216538014,6687.241567734854,0.736167104754678,124.10153114711908,0.7640138414520883,8.8849844342199,0.583717149930377,789429.4839632984,0.2845643439629999,10.835072936538221,0.7640138414520885,8.884984434219895
72,0.351508766989398,6687.241567734854,0.7391348230324042,124.10153114711908,0.7704598378319786,8.8849844342199,0.5936083617120792,789429.4839632984,0.22880085856046603,10.835072936538221,0.7704598378319789,8.884984434219895
73,0.3408111436396605,6687.241567734854,0.7485161660900486,124.10153114711908,0.7826313164154428,8.8849844342199,0.6125117774341696,789429.4839632984,0.3014585581708837,10.835072936538221,0.7826313164154433,8.884984434219895
74,0.33377619826924154,6687.241567734854,0.7591084175442975,124.10153114711908,0.7928578720163801,8.8849844342199,0.6286236052183438,789429.4839632984,0.3682774413248172,10.835072936538221,0.7928578720163809,8.884984434219895
75,0.3157941676086913,6687.241567734854,0.7642018365242191,124.10153114711908,0.7988072696853605,8.8849844342199,0.6380930541021803,789429.4839632984,0.2348918783887563,10.835072936538221,0.7988072696853606,8.884984434219895
