dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9876082641598106,0.014546907710817888,0.9841005357298491,0.020020651758641442,0.9845893654702006,0.019956472583714822,0.9815930039862163,0.022796483874408167
0.9758205459358403,0.01829573840659601,0.9696574612480121,0.021087117564028687,0.9727604753379895,0.019666924198716434,0.9663930773878322,0.021595600522535178
0.965263261820087,0.02073450932851201,0.9636101573379087,0.02584756297209174,0.9636079547149019,0.023833157342321176,0.9609395500924498,0.02836517792181489
0.9569733031829151,0.01768203830873823,0.9522160159728399,0.026058481334792393,0.9527483708708081,0.023826051968363796,0.9482770970563908,0.029512912018170284
0.9466899789471921,0.017319254496777868,0.9446951650879963,0.022503929858404964,0.9468720278950383,0.0200956136578715,0.9426910409648193,0.02485557218551652
0.9374244467673495,0.018774759414346153,0.9349929326220382,0.02106917513451772,0.935365745644671,0.02175240538898593,0.9306828852641399,0.025403047609269074
0.9313654300121587,0.020506130936647427,0.9245073274681345,0.026610396317291778,0.9285348233098644,0.02581208961410524,0.9193128251499725,0.030718285011518586
0.9138524046448702,0.01620453005461671,0.9112815614866601,0.023433751097135025,0.9157419659596188,0.021097035229573798,0.9066513730590828,0.026786512246988827
0.9054403629166431,0.016688051933307097,0.9010102996208896,0.023661313104501883,0.9026172791561115,0.0196223733853145,0.8967315829908457,0.025803115838001767
0.9025928313532896,0.020467283134779513,0.8991940277835127,0.02754805379750935,0.9031384438150164,0.023666299922472725,0.8978985850753937,0.03151298506404105
0.8915267816709678,0.01547727468467693,0.8878221593088936,0.020741507388133455,0.8893290063842889,0.017378588628626013,0.8840057747201188,0.022420500505757588
0.8838002451356891,0.015795048335612523,0.8795318163827831,0.02396876334746312,0.8845422205255818,0.021033625412282,0.8765818703650297,0.027099251328805304
0.8707652678470944,0.01509601446741014,0.867046224710786,0.02327291018364239,0.8688984981902524,0.0184054007929149,0.8639051581155845,0.02539775763260781
0.8625400591439265,0.021271845069304948,0.8600550742487405,0.024711302882514167,0.8648471578887893,0.023119252438812514,0.8580835901738582,0.025534474203359126
0.8592702258586443,0.020865472385435603,0.8559925915705878,0.026352503230878996,0.8600643821793271,0.025075356090719963,0.8534240879462474,0.0298646909330284
0.8478791582697852,0.01668028424635051,0.8452516811957015,0.02286768964552666,0.8498063621913526,0.018847258859249205,0.8431016272231369,0.024661764477123305
0.8428073506871299,0.01687012957712655,0.8398134525444731,0.018629835049866664,0.8424807236868816,0.018359401834547703,0.8359862465620718,0.019137502821833394
0.8328691999575605,0.020037376614445813,0.8316176359850757,0.02816107951627672,0.8378522806055426,0.024737231173692628,0.8302812930215588,0.02968920928658034
0.8244707124915338,0.019185818841556766,0.8216936337158246,0.025563569441951907,0.8284785157624727,0.024734713910701655,0.8201862455424895,0.028199315623871797
0.820773152258626,0.018105514706733928,0.8189812764104408,0.023537662100783462,0.8224814158069562,0.02176436247591921,0.8165419718272389,0.025407441453255422
0.8105877332122935,0.014738690210708857,0.8077650334990917,0.0205022170758292,0.8144601973220119,0.018905232333153416,0.8069278299614604,0.021921283571951163
0.8034735423916343,0.015033609914915607,0.8013378300233808,0.02020505480654151,0.808188525321335,0.018629314344147156,0.7999623558854383,0.023433411470188268
0.7950343309649535,0.019544699343916193,0.7926902359671831,0.021775413905382044,0.8001397999576335,0.02113009564959615,0.7918175163354314,0.022960777378356546
0.7904875814859825,0.020712586556827915,0.7877974829082125,0.023386389382110694,0.7950749944180052,0.020141208777125552,0.7882078524498715,0.024182842658919394
0.7851263769444908,0.017328084021853412,0.7823794264986241,0.020534259147651095,0.7898028117779607,0.019910091447201687,0.7815697532196297,0.02269573840521262
0.7781261007947584,0.017426831357762726,0.7754374107385844,0.020507526512226218,0.781129021848957,0.021589063997317248,0.7744964645619977,0.021696509154841396
0.7719838269035425,0.02041793517271409,0.7695708661838887,0.021212947776954053,0.7781638683523182,0.022950293702375994,0.7688347489316666,0.023332180479888786
0.7692811618373281,0.017291587950003066,0.7638236733261763,0.019342378731256344,0.7734406673557781,0.01873601402656116,0.7630017195879816,0.02158148467689055
0.7591115002481508,0.017887017053856875,0.7550595499252747,0.020897640838638515,0.7653609352246297,0.021821757766577625,0.7555021748257806,0.02381761446553149
0.749787297907975,0.019780774719791894,0.746196917639063,0.026617011287781385,0.7556150321774671,0.021404451596847555,0.7474652409288192,0.02729288616695471
0.7520264678070082,0.017386917112452105,0.7502727713530476,0.019672973162849734,0.7581867675250749,0.01756160239139657,0.7515130720734521,0.020275865826939275
0.745627788973256,0.018661348515799397,0.7418895532315614,0.02355589188804231,0.7520860512956875,0.022289322511227266,0.7421126738601399,0.025774012265068112
0.7401448994806437,0.014480133539041852,0.7351223150643885,0.01796903665729486,0.7460250364603305,0.01570707795789821,0.7362595635735505,0.01983329948472212
0.7336710580928225,0.01711893198356998,0.7291934356267354,0.02110577420179789,0.739575472616561,0.018724090365931218,0.7299972743021693,0.022906353310067157
0.7307651872933483,0.01886458622048887,0.7256657838531969,0.024137343115302662,0.7357550605782722,0.021837395910758315,0.7263954233930928,0.026173110467211047
0.7282475252900376,0.018402755940839836,0.7219298077906635,0.0248417875464024,0.7330927382683399,0.02239962527002113,0.7234496726617827,0.02652222930708818
0.7242914264075168,0.02256663678918348,0.717900093217786,0.024807270160667423,0.7300737296902284,0.0260661588275686,0.7206180614141712,0.02589668595163177
0.7175722302042132,0.01965899904534041,0.709579098918752,0.0264037446821837,0.7232575835132627,0.0224411170958355,0.7118674617903372,0.028904280651269862
0.7141703919412445,0.02004350658051752,0.7059474156456903,0.023564479718009082,0.7167517659188504,0.019899618964902034,0.7071939984045639,0.023788182028538548
0.7118326853431575,0.01929762505053219,0.7031011336006193,0.020796544075100024,0.7150602830821506,0.017436580223185644,0.7043101695576628,0.020925321544703585
0.7093841941507152,0.018207201361821437,0.6982146361821121,0.022016371169324218,0.7088642174987284,0.019714283509145177,0.6994200107072449,0.023250649396803196
0.7081653634498292,0.019329113057612504,0.694079733671221,0.022331407984039372,0.7053644607741858,0.021033561574198355,0.6943847228890944,0.024710878567734403
0.7041909534563071,0.020899811081491766,0.6897770303252223,0.023298331217302848,0.7018846229206125,0.021341064247497987,0.6908599039835334,0.024984651222178265
0.7029139006560046,0.01970418614246735,0.6843074600197765,0.020416238557754242,0.6975449937306334,0.020021133323525488,0.684251816229811,0.02235565743931534
0.7013706454111406,0.020734979773331864,0.6801414703971534,0.020522947080028674,0.6934922092606857,0.020293546908864802,0.6798819452858075,0.022455042442055023
0.6970293492739748,0.01998959947633038,0.6756705621735829,0.021514649003326922,0.6869389360513136,0.020023757532853667,0.6753653054324849,0.022244545828914913
0.6961392244441513,0.019394574975394804,0.6690979707975809,0.02013597282578504,0.6806542021680727,0.01826233010278333,0.6677976855893225,0.019586727556178515
0.6962529001786919,0.02313167667282642,0.665460235700328,0.023946672485018437,0.67961835989117,0.02107935780006973,0.6635855240705882,0.02431699516331975
0.6968095480197313,0.019473029506284927,0.6577267428555962,0.02100906590511247,0.6736252124709785,0.01855710887309284,0.6553882156871694,0.022817967785395795
0.6987727464403163,0.021833528880749964,0.6557966155740985,0.020174085546931092,0.6692295816604941,0.01934530116139706,0.6519393386382586,0.020736039256677996
0.6981671969584068,0.023596708089812353,0.652819936204403,0.020477479434672926,0.6669707938916253,0.019065189166761747,0.6494556000099572,0.021722228139990363
0.6954541193923878,0.023975534350577903,0.6412892621833076,0.023761420291737414,0.6571561371049353,0.019616419069040592,0.6358207484388853,0.02420825745054119
0.6944773191006296,0.023196251308422615,0.6351459161049962,0.023019841597048552,0.6514169766155992,0.021839626141616955,0.6280550760954656,0.023010160501208497
0.6976385775170002,0.020691773646003674,0.6279556264469295,0.015916072309851065,0.6479121515081284,0.014540584933051128,0.6189689502798423,0.017290829165153565
0.6977354884538441,0.020579867652742462,0.6206822980580856,0.015792294289987872,0.6379868421919712,0.014779395649989785,0.610789834302619,0.01617729393739193
0.7000752734073784,0.022712826773775542,0.6123446480419604,0.01737340933120735,0.6329121959483546,0.01779175059563024,0.6017708557873601,0.018172027923126624
0.6977842925648539,0.024637126982491143,0.6027891199515717,0.016139998050540817,0.6240177650290899,0.01594758372667696,0.5907310754781157,0.01691673727417693
0.7011341211195993,0.028683503672252465,0.5956067397311032,0.018543862075537668,0.6170152508688201,0.019634381969226577,0.5807988562423089,0.017203879897452444
0.7044771050201759,0.02768302646344382,0.5852993780438924,0.01819981776042408,0.6095688370301283,0.01697660849515895,0.5682551945030818,0.018638698653281893
0.7086220919581383,0.028119051484437205,0.5814659761381771,0.01817188410774057,0.6045686022546559,0.0165721245994616,0.5640629868999136,0.01814743163362791
0.7092125053288827,0.02745184259865679,0.5654290974913563,0.015645821545280592,0.5911906309996496,0.016501225282070126,0.5451558269915762,0.016191751339495086
0.7107183832504298,0.025221894626217437,0.5570191535906447,0.013898577825009386,0.5842871122104937,0.013273472773703202,0.5349717179384337,0.013733874919071425
0.715196638146864,0.025137555005053696,0.5440573039596269,0.015562051864502949,0.5718844984722616,0.014376268101148938,0.5185462008867355,0.01717204645193324
0.7190225002704003,0.028876716494432707,0.5339855287891787,0.013199697518252297,0.5637368570883078,0.01359110639882073,0.505425390235491,0.01400319828158634
0.7205777663758363,0.02631575378039498,0.5290889087617038,0.015380779275043222,0.5576131109589991,0.016301297995645923,0.4970411946763918,0.01670058829148496
0.7240074296518503,0.026864298961332023,0.5138595206435725,0.013610358245425173,0.541908546086824,0.013130816411391518,0.4783014865238729,0.014470305363814882
0.7276024102209167,0.025394432507490152,0.5038473949474527,0.013663701408190015,0.5340827397627358,0.013481436683340644,0.46492600582740096,0.013500350715763386
0.7318593158366238,0.026037999273256045,0.49213151059891536,0.013931638297849469,0.5215595516962178,0.01380013826115171,0.4501701174072078,0.01358746890695027
0.7359949480996449,0.02902478952427776,0.4863888030806002,0.012696886736656855,0.5151424862852876,0.013179393652097861,0.44139866115928905,0.012102869124437426
0.7409718214456131,0.028791503791346672,0.4715848751890492,0.013398926250663096,0.5011621327561652,0.013737608972539957,0.4202386295335274,0.011036206467617353
0.7462007263482168,0.02905889384262006,0.4621492963477016,0.013140049623577753,0.491426738009179,0.01366539098901249,0.4067997621743802,0.011593036350647751
0.7530142906271824,0.03079762497782529,0.45338080855386126,0.013039227666345157,0.4820133757817161,0.012050016236722175,0.39525391702044993,0.011821265040598418
0.7577866788850569,0.032805952924583326,0.4422799120354503,0.013281855638029891,0.47043362917157666,0.013112935476107182,0.37901766291129385,0.010894690303199728
0.7637274923296619,0.03140652838566502,0.43340406382456315,0.01264905080560012,0.45960606975697016,0.013226109677039362,0.36524519486338725,0.01281764176455766
0.7678542771421677,0.032364228758875124,0.4223345762096976,0.012594660999099725,0.44856073105346433,0.011721702824089502,0.3508708036754215,0.01020099963187856
0.7746551878745029,0.033620561347369744,0.4134902969451495,0.010337596289047677,0.4388481904600251,0.010817792227411705,0.3366504709114594,0.008600269674823966
0.779625843855404,0.033074817928370775,0.4032546754136789,0.0124686142283669,0.42712204713264934,0.01130525170988693,0.3216615786080032,0.009719032940961983
0.7860299699776127,0.0339603967207836,0.3933351660850164,0.01322907232685719,0.4173511803004917,0.011895000922919155,0.30600514934375567,0.009978601583017613
0.7917726846746705,0.034616285805176936,0.38322269908803014,0.011499570052364594,0.40449866626420294,0.01284613928741925,0.29071330858075173,0.007997315546940758
0.7986950965932564,0.03359396097049484,0.37410243846088514,0.01159494741765071,0.39556878648388666,0.011047691305674352,0.27715863405846125,0.009075811192573396
0.8047371095762383,0.03449574907820365,0.3644657870127638,0.011654723090633602,0.38360367524347005,0.01084550939396878,0.26302237289411073,0.007078884095597424
0.8129743426372379,0.03437954893569187,0.35587703647672325,0.011442911663356512,0.37482535681625373,0.009485015295960606,0.24893231053196685,0.006741054376026461
0.818860407195081,0.035049389929725186,0.3463397685724567,0.01221538252609111,0.3631355161835218,0.011663868620087928,0.23363837841704915,0.006755779214013383
0.8266535568664043,0.03562480764084533,0.3373088594728507,0.010849906750916839,0.35398095670373864,0.010470298244065595,0.21955913430880297,0.0067134258873748865
0.8336951705252593,0.037031779901581074,0.32692527854861403,0.010498833071776802,0.34173716218916517,0.010329902846022166,0.2045429355166412,0.0058612471434524045
0.8404960894457308,0.03731169440392255,0.3179701385993765,0.011891948757138464,0.33204046995052044,0.009876282436400353,0.19045089968622597,0.0062207940993562
0.8478335296930511,0.0370192299877129,0.3080513591256231,0.011699107992306626,0.3206612336905233,0.010491740971802206,0.17470600201758058,0.0052053003998215695
0.85593324923871,0.037604190913754124,0.2994791673796604,0.011949974928571864,0.3104378580075302,0.010884162620616892,0.16072585006324971,0.004857574153134035
0.8639428622664502,0.03751207778779284,0.2895611841730097,0.010711325830516177,0.2995039467975371,0.00956063039820533,0.1449748733658785,0.004267816721838636
0.8712718908628584,0.03847149359251563,0.2808927669864597,0.010724238142374741,0.28938505702190104,0.010081167849104728,0.13088935759635834,0.00378913951914478
0.879878708003114,0.03862385091353505,0.27218298285039366,0.010499193325489677,0.2793241546096359,0.009581497187133447,0.11664172652177081,0.0033624317728952065
0.8884814154937415,0.039586049789063125,0.2626287557589923,0.011271941984554334,0.268250218140062,0.01004968726980301,0.10174467132509918,0.0033787527461712117
0.8960299252241741,0.039529020336240416,0.25383636009201377,0.010792777953183112,0.2584419439998927,0.009917609227737862,0.08742209665186432,0.0026739587514925966
0.9044593583431616,0.03951390267052091,0.24481277136439134,0.010686002031648717,0.2478868610292989,0.00984771009261753,0.07273116059221399,0.0020007499843440095
0.9128054380671244,0.039964436516945014,0.23601915899305617,0.010746429761487741,0.23754606896605193,0.009672642630867851,0.05839886136511421,0.0019106884807949165
0.9215723728175998,0.04087046003487566,0.22722965329695075,0.011156412338141481,0.22738222502273067,0.010101392045562017,0.043759560940573525,0.0014233109444909747
0.9297389125215514,0.040258728152981156,0.2182945501944974,0.010781040381261658,0.21683801629385158,0.009809516662449872,0.02906630126236274,0.0007477631188877158
0.9378495384141888,0.039716577899341673,0.20945747532477696,0.010919468894409695,0.20659239259277457,0.009825362935248924,0.01454646553985149,0.0004240276882289471
