dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9885963772270042,0.008897667367558516,0.9881051033182147,0.011373447454545481,0.9893678571118776,0.009312655760217704,0.9879266625680961,0.01144456404996418
0.9775637547880268,0.009138979348249594,0.9778739571494914,0.01089241417370492,0.9785154545012492,0.010323162893271027,0.9784660429737967,0.01175501602768477
0.9673232995345495,0.00870858263110875,0.9656010346958923,0.010112365309668058,0.9669438820572863,0.009710523063793903,0.9656442352764308,0.01055787081343138
0.9576556923393944,0.010222321716461357,0.9557493642552112,0.013186500808841605,0.9570916597975437,0.012185291656357846,0.9556703955105071,0.013491750744852446
0.9477300139537888,0.008940563721127932,0.9460337108523365,0.012128852758519933,0.9477373659172003,0.010401230563343704,0.9455059741292287,0.012041197441757764
0.9374470286574957,0.008559071655226451,0.935889051536703,0.010920165282068515,0.9379390809069451,0.009698352117473495,0.9366380128104859,0.010797967703532209
0.9303377748576601,0.006985634158894001,0.9291526796773395,0.010208232214147106,0.9305416837921971,0.008432883918031472,0.9294002314073062,0.010280891852133088
0.9209732795553838,0.010312729084039051,0.9187540462469324,0.011114255298040051,0.9217041703212157,0.010864163450273736,0.9187438716902903,0.011428667322233391
0.9119909630969351,0.008441210368834487,0.9094215407594806,0.010117554714690391,0.9122040373392651,0.010174729474677324,0.909843259522094,0.01047164864502459
0.9015050368098316,0.008127460074655734,0.8983467599743818,0.010665078629206595,0.9007435338238514,0.009486492219128603,0.8981152724900986,0.010750847258656137
0.8932440105643754,0.008516344330846548,0.8916667679081349,0.01005503655055613,0.8946085058865798,0.00937910582624331,0.8916337300759741,0.010151656568400372
0.8854615483491511,0.007250365505977294,0.8837199116835673,0.009056681036008016,0.8847110328627765,0.008919087482796519,0.8835794300839039,0.00991265432433045
0.8760015493527173,0.007679983006656658,0.8736578209174388,0.009359292413772981,0.8757184197919777,0.008885181270126047,0.8734977821533708,0.009631298464463653
0.8665592385961611,0.008109695585529379,0.8643054809385684,0.01111738410469319,0.8669208608937622,0.008498527646892056,0.8645709638555023,0.011308783122353597
0.858160196031211,0.007210680202660269,0.8560123738831565,0.00949671643530635,0.8586664048978921,0.007393976848074436,0.8564055379638362,0.009747799520711156
0.8506853083444397,0.008029815826242053,0.8477091646618052,0.011412100225953271,0.8496395785712428,0.00843658388446661,0.8479863921362193,0.010923359661185987
0.8412173509693923,0.007536658498280955,0.8392478155416124,0.008992551928376823,0.8417049647503357,0.007641066630599148,0.8392640200981465,0.009436560066049267
0.8357187839934044,0.007145684397303139,0.831556156242745,0.009616051062957017,0.8343312794316127,0.009057230792732603,0.8311519320664331,0.01001928303822541
0.8266369049753522,0.008108456581033645,0.8219184717953482,0.00958843430549495,0.8258256326855924,0.009068873435732155,0.8222085772605093,0.010011353310416547
0.8178706336629272,0.00907793387411822,0.8143909434122507,0.010541410403785102,0.8170568852344379,0.00971926067954602,0.81458199009241,0.010471388941661155
0.8107778717505919,0.007995016780348356,0.8051801599239576,0.011013810218574904,0.8095509061048127,0.009738999352126503,0.8053519456586671,0.0113992770644129
0.8012774768498803,0.008603416952145147,0.7958526044911105,0.01126305192155926,0.7994509186498902,0.008992574306636534,0.796468953715143,0.011482211262022837
0.7962057002443143,0.007875922303296895,0.7891086903279866,0.008699795247063965,0.7930276248412019,0.008631556179187925,0.7888316899579165,0.008805676614642459
0.7895534649367763,0.007790703771572078,0.7813666349685354,0.009428985228210786,0.7852881835700027,0.008200552167069181,0.7810862738400495,0.009400356556634891
0.7818758407244438,0.006684947163014142,0.7720579052383245,0.010311248763178868,0.7773872106955154,0.008278152234737166,0.7721217952569052,0.010880937554944172
0.7746469576417715,0.007784739535586465,0.765482718853089,0.008816971168070351,0.7690395020726527,0.0068528610283281385,0.7652953602855876,0.008580486608184877
0.7693793999178788,0.007826810824348598,0.7569674815081988,0.00826716494583976,0.762002105620926,0.008489474029199466,0.7569768877286615,0.009187845269325156
0.763142780399212,0.008622200270836445,0.7492766691918965,0.00895514381286813,0.7540059737166375,0.009246237817131592,0.7487448637585986,0.009403179873669414
0.7544930414422062,0.007756729950385982,0.7387293975388124,0.008267786681208011,0.7446363056418338,0.006976735299447751,0.7383094642581942,0.007865276884453511
0.7503405492578303,0.008066066164259167,0.732621855001332,0.008405043994622559,0.736958024378245,0.007413123104324215,0.7316500393801093,0.008690767160174449
0.7443168835257888,0.007707935195765413,0.7242239054979407,0.007846992410669829,0.7299878939975604,0.007200755677419421,0.7238783885119576,0.008081341404015667
0.7372713361835899,0.007794331554213493,0.7150023940489486,0.009454058728681027,0.7207272600536669,0.008216106186641113,0.7140777282193789,0.009803319024534338
0.7317375884001812,0.009624860845764565,0.7068221431505398,0.009824887983638134,0.7120645573782493,0.007825594471182208,0.7056354993527352,0.009391107684706052
0.7268537432288569,0.007701639695270369,0.6973422870683453,0.007329434798504818,0.7032588049090707,0.006912156985947647,0.6958081651538823,0.0076243767701000735
0.7215468815055853,0.009027204223933976,0.6890204889297675,0.00907570293267273,0.6946418038884632,0.008777411582539153,0.6877847308870432,0.009859855085229442
0.7156352794561657,0.010215189966302125,0.6784983824381983,0.008808781351740817,0.6841210857465794,0.007238391403298645,0.6767934421840924,0.008779483353788057
0.7130742144868947,0.010190019477977565,0.6710251684245206,0.00856323919880083,0.6773668823107931,0.007585038137121074,0.6689407169168671,0.008770358395374687
0.7066935215667715,0.010783232593831958,0.6603005159898829,0.00837008358159999,0.6676010461240327,0.007364972824534782,0.6583814851573819,0.008375561585426098
0.7032371499727041,0.009783118400104967,0.6512359878833243,0.007354043775692107,0.6580427436014356,0.006103774041366572,0.6484540365469107,0.0076859225078164785
0.7002135686432902,0.011902984669467789,0.6414719074472953,0.007842325389265733,0.6486202015501306,0.00780878168948673,0.6387313654779249,0.0077299021033794685
0.6962023098257708,0.010943281723096929,0.6308031266047738,0.007852643198241747,0.6390131274162834,0.006399342266615725,0.6279809308798502,0.008191563126745335
0.6913523444365494,0.01170686985666146,0.6209204020026866,0.007047126240093903,0.6288778536976151,0.006840461210780797,0.6175188118230454,0.007543802765502859
0.6872379947266382,0.012282667409378712,0.6100559590518979,0.008032947318028717,0.618009972989812,0.007042590796148375,0.6065487675594323,0.008212778437148311
0.6862271978712444,0.012780148557028507,0.6015983288529941,0.007071184497340344,0.6098041876029847,0.006413354183689811,0.5978755421288862,0.00695889152223539
0.6835358139519255,0.011829245444596511,0.5914152214942504,0.006344551173600149,0.6006347050534668,0.006362370072780719,0.5872012188874917,0.006598115786425239
0.6786875793785172,0.013609743958547638,0.5796185121708892,0.008066453004637698,0.5876545343066205,0.0068114756921174935,0.5753607514084582,0.008050191784469501
0.6752785924645043,0.013670717963752573,0.5689025538031277,0.006883776888311003,0.5779908336716292,0.0065638221591469235,0.5640826898823885,0.007409311961042453
0.6741687932316108,0.0140260939229107,0.5577105766911415,0.006253574620179344,0.5670625393492571,0.0065770523600081005,0.5523920407757731,0.0065946356428215665
0.6715544337958541,0.014418126402908737,0.5488191598098602,0.006061104002324522,0.5571341712760531,0.004933829080284057,0.5436452164735442,0.0060233175374594695
0.6702996934385994,0.014642317468806218,0.5383919997463918,0.005785309249066173,0.5470872859826672,0.005665482863585044,0.5326190251851723,0.006183110175109845
0.6692994760183517,0.014365226160599093,0.5277651440916528,0.006540929127885849,0.537429585221457,0.004926980240439071,0.5210948971203588,0.006826431245647932
0.6684766306131629,0.01461004194864651,0.5175418123469363,0.005883514416284162,0.5268477696073687,0.00496818339739942,0.5106157561808736,0.005717560295318122
0.6669657895638452,0.015610693019619683,0.506339895130104,0.005523622759339241,0.5153541546945744,0.005352993245281364,0.49839922347126825,0.005654733852978984
0.6653386640892718,0.01686438266041843,0.4955010421510342,0.004883296150710507,0.5050812503243399,0.004870856748822666,0.48735149571689473,0.004682852427480805
0.6644321668095202,0.016632716845816332,0.4867867347298185,0.005570609487928279,0.49639916841347653,0.005467255499167864,0.47800987223915314,0.005566473464976853
0.6651477082271502,0.017492062135854757,0.4763375152692387,0.005706035857458634,0.48469803730988625,0.005424061986218193,0.4668086829249,0.005791527435945218
0.6631947451016295,0.018250725935134694,0.4658698277217389,0.0063151948878638,0.47350982403160835,0.006591496198796767,0.4561099903823,0.006275049873214371
0.6638377388946916,0.01734251634414034,0.45525738885084543,0.006159547019975102,0.46344553341133476,0.005059411590769631,0.44482347922440313,0.006415945740270907
0.6636634827554766,0.018712073804749055,0.44659950202594134,0.005538043206912677,0.4549555391194665,0.005606488610356397,0.4359423724502912,0.005778753069188405
0.6645284726879573,0.018435688091312196,0.43555642728917243,0.005537379176840717,0.4429896989083394,0.004629796373729507,0.4235931510297295,0.005295224106908183
0.6653052796730573,0.0179415820624679,0.42449012288170657,0.004912424775481829,0.43245676019052587,0.004760247051432446,0.41187206514102587,0.005454272476623714
0.667084174790472,0.020415587815549963,0.41576009562213373,0.004929322580842829,0.4236387207687201,0.003568690908676542,0.4026408675658449,0.004629360677921106
0.6683910912522977,0.019214229198440316,0.40552355486365266,0.004654336264805934,0.4134114948766952,0.003980545423660607,0.3916480624334028,0.00421647756133053
0.6686958020506788,0.020732003192485634,0.3956056234610795,0.004145619852644807,0.4022522472302268,0.004241078447317145,0.38055954753170523,0.0037402803063329233
0.670731843851577,0.021937866792461055,0.3846468908714348,0.004607951855254136,0.3918868680517405,0.004256142142371736,0.3691434208491329,0.0043894763500436475
0.6725924277228575,0.021331550365682878,0.3739087967624669,0.004089723990531548,0.3808423687753218,0.0035958695695011964,0.3575855271810566,0.004324480890997958
0.6732634300875106,0.022536641654631148,0.3647300462855807,0.004802096566328939,0.37123057809007876,0.003836018036708931,0.34776283643357736,0.004443441053678724
0.6759371132088725,0.02359606765226194,0.354517738501268,0.005039555994595173,0.361015516797016,0.004255156720658016,0.3368308433777048,0.004330196120337595
0.6781759738892778,0.023073169158218564,0.34459295274294655,0.0034999110874973055,0.35132462288855393,0.003829166943136464,0.32590385270897143,0.0033959286470413175
0.6809162069148246,0.0229614274805398,0.3337994133861595,0.004062636019047448,0.34015735556268945,0.0037727917312588206,0.31428608587306733,0.003577268227735881
0.682848917561535,0.02349544156980001,0.3238126585575591,0.0044191137376693515,0.3299126693630008,0.0036659453205503314,0.30355413863780156,0.003881239693017449
0.6865387090288038,0.024916189986803,0.31404027142223545,0.0037449422328775803,0.32005011578734144,0.00355057095248153,0.29275205975514484,0.0033899481412704192
0.6894385342974776,0.025043125603458383,0.3038011708253973,0.0035836935863854365,0.30930952172183473,0.0029256196444426737,0.2814664375967733,0.0034221531549524925
0.692205989569404,0.025067496655641584,0.29439940212958793,0.004164227577655624,0.29973072990220406,0.0032001409478144387,0.27138755577252527,0.0035010826121317116
0.6950504842636043,0.02478248960252635,0.2844604141431643,0.003482057890120149,0.28919208517269823,0.0032030760195784617,0.260569829332166,0.0029747731626337008
0.6996075360681985,0.0253347979183574,0.27467130676850815,0.0036868607344797827,0.2792176276548968,0.0030937916246546334,0.2500475857033414,0.003030245700733776
0.7030308410287475,0.02588459511486861,0.2646893044079323,0.0037366325122632914,0.2696908532923444,0.003544599786186447,0.23908098299234784,0.003256961893237668
0.7055689511170187,0.02675806629541767,0.25471965255576867,0.0033738358565476734,0.25868925146956046,0.003143326219726009,0.22799357359674743,0.002993904788479322
0.7100052356132547,0.027668954214457225,0.24496026168286578,0.0034011989232501346,0.24896597892388667,0.0031789587344016428,0.2174736248981518,0.002732614391465659
0.7148837592474616,0.028085689951272863,0.23478058428732987,0.003270007437879287,0.23854763523689182,0.0030735645655665176,0.2062591616772558,0.002547584387914721
0.7187782405882598,0.0273145924416402,0.2247020110277305,0.003077699547538813,0.22782701861938418,0.0028701978324863807,0.195108266814863,0.0023449386017803863
0.723102799759689,0.02879810834789602,0.21491401348867128,0.0031942912385821633,0.21803537340400095,0.002814464528611687,0.18438498486711252,0.0024187763572259906
0.7275048090047317,0.02900654579026313,0.20472747891812468,0.003182624700191769,0.20766292113663554,0.0028636823514279646,0.17324878386356693,0.002063515331487848
0.7319157463845609,0.028483860217876,0.19527232200426173,0.0031233183556452853,0.19744941384635978,0.00287540003557298,0.16283476759904542,0.0019440895886542182
0.7371009358604569,0.02966053076901398,0.18539362370706777,0.0031738409011110662,0.18787030205605582,0.0028900750015880402,0.15218867125156288,0.0018917786439878864
0.7417505676401472,0.030220311665843075,0.17552020467102977,0.002906698215282385,0.17761366514738863,0.00246373498777335,0.1411170441413544,0.002019186240904134
0.7467722306777379,0.029975974347423065,0.16561327736499598,0.002757256403174072,0.1676122515621992,0.002348781410261825,0.130222607403559,0.0015115435952639423
0.7518365045319029,0.03153724442387065,0.1557682765591316,0.0030935882861616946,0.15728032491839078,0.002691469747156605,0.11927873857651981,0.0016094476619148764
0.7571827699635254,0.0311678563444801,0.14601485317022725,0.0027011118975281087,0.14725234038462512,0.0022146393290900486,0.10849103729708441,0.0012936264935863306
0.7622924476142822,0.03166830936998747,0.13633276230847852,0.0027676981027925755,0.13752222996333557,0.0024907942656874154,0.09787259589698155,0.0010469906820507583
0.7679086874597228,0.03165111022957987,0.12628379055000435,0.002540945864501003,0.12718573998726293,0.0023586859585209108,0.08675034454817844,0.0010571994067661344
0.7733245047591975,0.03234431255574575,0.11671528226206576,0.0024382567441949285,0.11715504546435866,0.002137586332293768,0.07609677716155717,0.0008644010846555143
0.7792286577122728,0.032695186297669085,0.10684801294225926,0.0024414244180871636,0.10704503062976518,0.002223714552997376,0.0651518214028203,0.0007856138291117332
0.7848203662634812,0.0329562138699051,0.09704143136226386,0.0026396298583991427,0.09700136544058711,0.002367771814441462,0.054310347397668435,0.0007692981150927854
0.7907365783591012,0.03351758118673958,0.08725994247788517,0.002628621991336469,0.08689094181196458,0.0024034882459931547,0.0434424650853844,0.000567691255905979
0.7967047353871431,0.033671158625309894,0.07757945030436572,0.0024452871196712356,0.07691029120569655,0.002148007247417668,0.032687110216447095,0.0004284332768748017
0.8026284299000611,0.03417520387634317,0.06776032609511211,0.0025343464522611654,0.06684466427194384,0.002267820672130931,0.021775060129100136,0.00028514502194892574
0.808699022218237,0.034438534068331146,0.05795436456708657,0.0025332380577807127,0.056773955875810155,0.0022688220188448963,0.010861932290689132,0.00014978833184316057
