gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,22765.046328888107,1.0,284.753466338426,1.0,4.021201698431266,1.0,4042515.7748666327,1.0,24561.13563194978,1.0,22715.084944608843
2,0.995421373743399,22765.046328888107,0.9863557837782628,284.753466338426,0.9862893871872722,4.021201698431266,0.9727667552782436,4042515.7748666327,0.9912454502903417,24561.13563194978,0.9951876317530316,22715.084944608843
3,0.9570663809644715,22765.046328888107,0.9681547223410393,284.753466338426,0.9683059588471974,4.021201698431266,0.9376164299389897,4042515.7748666327,0.9697988045081966,24561.13563194978,0.9596350684512462,22715.084944608843
4,0.9568723215709164,22765.046328888107,0.9639775461746019,284.753466338426,0.9640095416829569,4.021201698431266,0.9293143964557826,4042515.7748666327,0.9681652327011402,24561.13563194978,0.9563235648159883,22715.084944608843
5,0.9534230934108726,22765.046328888107,0.9571937556175542,284.753466338426,0.9571576278941312,4.021201698431266,0.9161507246359186,4042515.7748666327,0.9564367175544337,24561.13563194978,0.9555368677332134,22715.084944608843
6,0.9454811271362132,22765.046328888107,0.9533459431480787,284.753466338426,0.9533657780338145,4.021201698431266,0.908906306726019,4042515.7748666327,0.9475330508334094,24561.13563194978,0.9485999383386895,22715.084944608843
7,0.9487612676798934,22765.046328888107,0.941526935622199,284.753466338426,0.9413586047424939,4.021201698431266,0.8861560227227329,4042515.7748666327,0.9439575028826666,24561.13563194978,0.9493096988232902,22715.084944608843
8,0.9387128572903961,22765.046328888107,0.9356426783210103,284.753466338426,0.935525007877435,4.021201698431266,0.875207040364075,4042515.7748666327,0.9407166299438611,24561.13563194978,0.9385068276729401,22715.084944608843
9,0.930522970520634,22765.046328888107,0.9297059595601155,284.753466338426,0.9296533457467677,4.021201698431266,0.864255343258157,4042515.7748666327,0.9264012152003771,24561.13563194978,0.9319204961113208,22715.084944608843
10,0.9134552058126464,22765.046328888107,0.9105589725288543,284.753466338426,0.9103348159026421,4.021201698431266,0.8287094770444938,4042515.7748666327,0.9111173647833427,24561.13563194978,0.9139675433022753,22715.084944608843
11,0.9207509727514772,22765.046328888107,0.912723603301417,284.753466338426,0.9125953051039473,4.021201698431266,0.8328301908977658,4042515.7748666327,0.9198373827493398,24561.13563194978,0.9200354870364269,22715.084944608843
12,0.875531357591198,22765.046328888107,0.8885938362577904,284.753466338426,0.8887335714639111,4.021201698431266,0.7898473610469974,4042515.7748666327,0.8842024550924836,24561.13563194978,0.8779736365001989,22715.084944608843
13,0.8811002577626329,22765.046328888107,0.8899799926229022,284.753466338426,0.8900720697238503,4.021201698431266,0.7922282893024956,4042515.7748666327,0.8906767256435482,24561.13563194978,0.8824181071969456,22715.084944608843
14,0.8673561121825667,22765.046328888107,0.8694957533074421,284.753466338426,0.8694477749300401,4.021201698431266,0.7559394333307973,4042515.7748666327,0.8646203502415842,24561.13563194978,0.8702675834679642,22715.084944608843
