gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6683.759575073546,1.0,126.97350928127969,1.0,9.10124703544234,1.0,828326.9760014793,1.0,3.9570712784890065,1.0,9.101247035442338
2,1.0,6835.512060129923,1.0,127.78420834770172,1.0,9.149306153717168,1.0,837098.03094447,0.5753932746849197,3.9570712784890065,1.0,9.149306153717177
3,0.9667703621483992,6835.512060129923,0.9564553396366436,127.78420834770172,0.9572279949668163,9.149306153717168,0.9162854343481902,837098.03094447,0.3393350101902138,3.9570712784890065,0.9572279949668157,9.149306153717177
4,0.9485844217953828,6835.512060129923,0.9458371517698099,127.78420834770172,0.9475467952125847,9.149306153717168,0.8978449291176372,837098.03094447,1.0,6.515021154871189,0.9475467952125833,9.149306153717177
5,0.9528774161412868,6835.512060129923,0.9452362402418205,127.78420834770172,0.945559064621125,9.149306153717168,0.894081944687177,837098.03094447,0.2894664297819899,6.515021154871189,0.945559064621125,9.149306153717177
6,0.8965440322327899,6835.512060129923,0.9318694409145345,127.78420834770172,0.9327077951113356,9.149306153717168,0.869943831061448,837098.03094447,0.6101271215216493,6.515021154871189,0.9327077951113348,9.149306153717177
7,0.9090066387727181,6835.512060129923,0.9247452803663324,127.78420834770172,0.9241580575800814,9.149306153717168,0.8540681153901877,837098.03094447,0.35602842802586737,6.515021154871189,0.9241580575800807,9.149306153717177
8,0.869951826625745,6835.512060129923,0.8789799391685513,127.78420834770172,0.880369803345705,9.149306153717168,0.775050990642954,837098.03094447,0.2525265349702941,6.515021154871189,0.8803698033457044,9.149306153717177
9,0.9103720829495362,6835.512060129923,0.9004251971505046,127.78420834770172,0.9011829552341987,9.149306153717168,0.812130718804642,837098.03094447,0.2343700567559329,6.515021154871189,0.9011829552341978,9.149306153717177
10,0.8825179214511015,6835.512060129923,0.902948577500246,127.78420834770172,0.9030094043966547,9.149306153717168,0.8154259844287995,837098.03094447,0.09475566076650581,6.515021154871189,0.9030094043966538,9.149306153717177
11,0.9011912771095486,6835.512060129923,0.8891566154173398,127.78420834770172,0.8892794294404489,9.149306153717168,0.7908179036259291,837098.03094447,0.8139915834994909,6.515021154871189,0.8892794294404482,9.149306153717177
12,0.8635287392815479,6835.512060129923,0.874127873354048,127.78420834770172,0.875137730807292,9.149306153717168,0.7658660478825347,837098.03094447,0.9741540672106554,6.515021154871189,0.875137730807291,9.149306153717177
13,0.8270463811450006,6835.512060129923,0.8408912366770296,127.78420834770172,0.8421371725323231,9.149306153717168,0.7091950173607358,837098.03094447,0.0984523303352615,6.515021154871189,0.8421371725323231,9.149306153717177
14,0.8240903946626537,6835.512060129923,0.8292777763600508,127.78420834770172,0.8298116661503017,9.149306153717168,0.6885874012791389,837098.03094447,0.5867445962505952,6.515021154871189,0.8298116661503011,9.149306153717177
15,0.8269988486345257,6835.512060129923,0.8355311611428531,127.78420834770172,0.8369313044369244,9.149306153717168,0.7004540083464907,837098.03094447,0.12811157669618792,6.515021154871189,0.8369313044369238,9.149306153717177
16,0.8033617216111628,6835.512060129923,0.8180109071597335,127.78420834770172,0.8190726933941213,9.149306153717168,0.6708800770638998,837098.03094447,0.2921425781278974,6.515021154871189,0.819072693394121,9.149306153717177
17,0.824569784684774,6835.512060129923,0.8199880991004486,127.78420834770172,0.8209273235060531,9.149306153717168,0.6739216704788095,837098.03094447,0.16385171227033332,6.515021154871189,0.8209273235060515,9.149306153717177
18,0.8212048761920517,6835.512060129923,0.8318578949968047,127.78420834770172,0.8321707784020935,9.149306153717168,0.6925082044263441,837098.03094447,0.21724136005908196,6.515021154871189,0.8321707784020921,9.149306153717177
19,0.7872442372290402,6835.512060129923,0.7993124031341541,127.78420834770172,0.7999689292452317,9.149306153717168,0.6399502877577605,837098.03094447,0.7671192195794742,6.515021154871189,0.7999689292452303,9.149306153717177
20,0.7784741756086473,6835.512060129923,0.7800648863583536,127.78420834770172,0.7809882448535451,9.149306153717168,0.6099426385994203,837098.03094447,0.07913271881259515,6.515021154871189,0.7809882448535448,9.149306153717177
21,0.7611916228249835,6835.512060129923,0.7831429496760535,127.78420834770172,0.7841847670549706,9.149306153717168,0.6149457488810581,837098.03094447,0.3092792840888891,6.515021154871189,0.7841847670549704,9.149306153717177
22,0.7538237224648056,6835.512060129923,0.7613175169797466,127.78420834770172,0.7617888954995108,9.149306153717168,0.5803223213063644,837098.03094447,0.36943914239634923,6.515021154871189,0.7617888954995106,9.149306153717177
23,0.7540599070513854,6835.512060129923,0.7612572993721043,127.78420834770172,0.7621602975804082,9.149306153717168,0.5808883192078552,837098.03094447,0.7156289113179537,6.515021154871189,0.7621602975804075,9.149306153717177
24,0.748191279865615,6835.512060129923,0.7600237974720688,127.78420834770172,0.7605007983826948,9.149306153717168,0.5783614643407139,837098.03094447,0.9830828681258954,6.515021154871189,0.7605007983826932,9.149306153717177
25,0.7186302532798545,6835.512060129923,0.7580480167125621,127.78420834770172,0.7584924158302674,9.149306153717168,0.5753107448720345,837098.03094447,0.7325734593118289,6.515021154871189,0.7584924158302668,9.149306153717177
