gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6709.107871345279,1.0,127.94077719328003,1.0,9.156052275427466,1.0,838332.9327036042,1.0,3.040532723289596,1.0,9.156052275427463
2,0.977636395564801,6709.107871345279,0.9638971621526082,127.94077719328003,0.9660048195510353,9.156052275427466,0.9331653113958297,838332.9327036042,0.39392295054150067,3.040532723289596,0.9660048195510361,9.156052275427463
3,1.0,6740.714805393881,0.9798020933516168,127.94077719328003,0.9806310453968992,9.156052275427466,0.9616372471962179,838332.9327036042,0.919314922652342,3.040532723289596,0.9806310453969005,9.156052275427463
4,0.9495905214454239,6740.714805393881,0.9473534666010769,127.94077719328003,0.9491236689875585,9.156052275427466,0.9008357390324039,838332.9327036042,0.7035437151000524,3.040532723289596,0.9491236689875583,9.156052275427463
5,0.9597975229892537,6740.714805393881,0.9496901692433912,127.94077719328003,0.9493520284361298,9.156052275427466,0.9012692738957933,838332.9327036042,0.6816077260497001,3.040532723289596,0.9493520284361293,9.156052275427463
6,0.9504018282106849,6740.714805393881,0.9507734348386968,127.94077719328003,0.9510458571223338,9.156052275427466,0.904488222349556,838332.9327036042,1.0,4.852832408249243,0.9510458571223346,9.156052275427463
7,0.9163533763570222,6740.714805393881,0.9463681197934458,127.94077719328003,0.9472752197738501,9.156052275427466,0.8973303419975966,838332.9327036042,0.07165285225363224,4.852832408249243,0.9472752197738504,9.156052275427463
8,0.9041637159174174,6740.714805393881,0.9107781473720956,127.94077719328003,0.9116187267445952,9.156052275427466,0.831048702951438,838332.9327036042,0.8465593775591149,4.852832408249243,0.9116187267445958,9.156052275427463
9,0.9111119663896241,6740.714805393881,0.9062834165391096,127.94077719328003,0.9068419112198102,9.156052275427466,0.8223622519447998,838332.9327036042,0.35282976699326496,4.852832408249243,0.9068419112198111,9.156052275427463
10,0.8667352343901039,6740.714805393881,0.8697342955576163,127.94077719328003,0.8703789596004303,9.156052275427466,0.7575595333151293,838332.9327036042,0.42981679378974263,4.852832408249243,0.8703789596004313,9.156052275427463
11,0.8802617177900255,6740.714805393881,0.8724286139760574,127.94077719328003,0.8732669894219485,9.156052275427466,0.7625952348140739,838332.9327036042,0.20479334635327948,4.852832408249243,0.8732669894219488,9.156052275427463
12,0.8817758797271502,6740.714805393881,0.8707371213615079,127.94077719328003,0.8712164513866038,9.156052275427466,0.7590181051666671,838332.9327036042,0.347877674590102,4.852832408249243,0.8712164513866042,9.156052275427463
13,0.8368451347883111,6740.714805393881,0.8429811076056309,127.94077719328003,0.845075759672829,9.156052275427466,0.7141530395866094,838332.9327036042,0.33243878019454814,4.852832408249243,0.8450757596728293,9.156052275427463
14,0.8419433759908644,6740.714805393881,0.8457438931710044,127.94077719328003,0.846582989098109,9.156052275427466,0.7167027574302897,838332.9327036042,0.2908261471400038,4.852832408249243,0.8465829890981095,9.156052275427463
15,0.8696039339270987,6740.714805393881,0.8360983535534189,127.94077719328003,0.8376928853154526,9.156052275427466,0.7017293701081287,838332.9327036042,1.0,5.192611130750484,0.837692885315453,9.156052275427463
16,0.8734069856412058,6740.714805393881,0.8553851022104121,127.94077719328003,0.8554221742739941,9.156052275427466,0.7317470962396477,838332.9327036042,0.24145653472711237,5.192611130750484,0.8554221742739944,9.156052275427463
17,0.8187623082473359,6740.714805393881,0.8061530285684239,127.94077719328003,0.8075807451837913,9.156052275427466,0.6521866599916084,838332.9327036042,1.0,6.907934466391626,0.8075807451837917,9.156052275427463
18,0.7971968113121133,6740.714805393881,0.8056147898403232,127.94077719328003,0.8063025557864674,9.156052275427466,0.6501238114677897,838332.9327036042,0.4449176284944288,6.907934466391626,0.8063025557864676,9.156052275427463
19,0.7779540264283443,6740.714805393881,0.7921420024116269,127.94077719328003,0.7940402834583229,9.156052275427466,0.6304999717545743,838332.9327036042,0.41955830603730115,6.907934466391626,0.7940402834583232,9.156052275427463
20,0.826899844761643,6740.714805393881,0.801403045872641,127.94077719328003,0.8010851955653996,9.156052275427466,0.6417374905540546,838332.9327036042,0.14790418333970717,6.907934466391626,0.8010851955653997,9.156052275427463
21,0.8220471560442623,6740.714805393881,0.8021235473689089,127.94077719328003,0.801903248782218,9.156052275427466,0.6430488204074765,838332.9327036042,0.10260712053361543,6.907934466391626,0.8019032487822184,9.156052275427463
22,0.7429052061220021,6740.714805393881,0.7426582544627363,127.94077719328003,0.7434308882823528,9.156052275427466,0.5526894856522894,838332.9327036042,0.1838358439828877,6.907934466391626,0.7434308882823537,9.156052275427463
23,0.7508028019257469,6740.714805393881,0.7613338871404347,127.94077719328003,0.7621928129819198,9.156052275427466,0.5809378841612923,838332.9327036042,0.3108040035377991,6.907934466391626,0.7621928129819202,9.156052275427463
24,0.7527846313246472,6740.714805393881,0.7398195871757848,127.94077719328003,0.7413772046372444,9.156052275427466,0.5496401595557336,838332.9327036042,0.09836374218745317,6.907934466391626,0.7413772046372438,9.156052275427463
25,0.7562740291270988,6740.714805393881,0.7531984483932651,127.94077719328003,0.7542000971743926,9.156052275427466,0.5688177865778636,838332.9327036042,0.9751923296775749,6.907934466391626,0.754200097174393,9.156052275427463
26,0.7366328757057289,6740.714805393881,0.7362602946327295,127.94077719328003,0.7373545412395747,9.156052275427466,0.543691719486625,838332.9327036042,0.44259017367322917,6.907934466391626,0.7373545412395757,9.156052275427463
27,0.7103957568453421,6740.714805393881,0.7211829352403962,127.94077719328003,0.7230328876328919,9.156052275427466,0.5227765565987585,838332.9327036042,0.19960027714330236,6.907934466391626,0.7230328876328923,9.156052275427463
28,0.7053790715852467,6740.714805393881,0.7139937458193617,127.94077719328003,0.7157679419966089,9.156052275427466,0.5123237467900618,838332.9327036042,0.06031537617856559,6.907934466391626,0.7157679419966095,9.156052275427463
29,0.6760375384862799,6740.714805393881,0.67100496257567,127.94077719328003,0.6715352363157133,9.156052275427466,0.45095957361360184,838332.9327036042,0.2656465253232736,6.907934466391626,0.671535236315714,9.156052275427463
30,0.7006084917281875,6740.714805393881,0.7016390402150052,127.94077719328003,0.7030866229505641,9.156052275427466,0.4943307993720282,838332.9327036042,0.798410050044444,6.907934466391626,0.7030866229505638,9.156052275427463
31,0.6972733417272652,6740.714805393881,0.6842903015934679,127.94077719328003,0.6848613060957902,9.156052275427466,0.4690350085872317,838332.9327036042,0.10041128901615254,6.907934466391626,0.6848613060957902,9.156052275427463
32,0.6971085358668452,6740.714805393881,0.6902235114028104,127.94077719328003,0.6905490087194986,9.156052275427466,0.4768579334434828,838332.9327036042,0.07639904947312755,6.907934466391626,0.6905490087194991,9.156052275427463
33,0.6638827130076465,6740.714805393881,0.6657665095710759,127.94077719328003,0.6671566175784683,9.156052275427466,0.445097952378742,838332.9327036042,0.04343799116392536,6.907934466391626,0.6671566175784679,9.156052275427463
