gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6774.250956549032,1.0,125.71007303382974,1.0,9.006166189268656,1.0,811110.2942872585,1.0,2.2388467148062015,1.0,9.006166189268653
2,0.9686018440960629,6774.250956549032,0.9690943890891348,125.71007303382974,0.9692025967718866,9.006166189268656,0.9393536735893698,811110.2942872585,0.9022346752535185,2.2388467148062015,0.9692025967718876,9.006166189268653
3,0.9702624836641975,6774.250956549032,0.9918011135483015,125.71007303382974,0.9930709076180982,9.006166189268656,0.986189827557434,811110.2942872585,1.0,3.9882090449050507,0.9930709076180987,9.006166189268653
4,0.950646074433131,6774.250956549032,0.978146795923058,125.71007303382974,0.9775586235608553,9.006166189268656,0.9556208624981947,811110.2942872585,1.0,4.420832173895934,0.9775586235608557,9.006166189268653
5,0.9387563276803801,6774.250956549032,0.9580034837735198,125.71007303382974,0.9593495315009344,9.006166189268656,0.9203515235910621,811110.2942872585,0.4899521235848792,4.420832173895934,0.9593495315009343,9.006166189268653
6,0.9293726918695583,6774.250956549032,0.9524844572244588,125.71007303382974,0.9522797918338326,9.006166189268656,0.9068368019350886,811110.2942872585,0.27763548289565887,4.420832173895934,0.9522797918338332,9.006166189268653
7,0.9173996550678725,6774.250956549032,0.942702552993524,125.71007303382974,0.9433291294830373,9.006166189268656,0.8898698465312264,811110.2942872585,1.0,6.560298921026557,0.943329129483038,9.006166189268653
8,0.9125560831460482,6774.250956549032,0.9293234530071361,125.71007303382974,0.9301380420202743,9.006166189268656,0.8651567772133101,811110.2942872585,0.45848712728942426,6.560298921026557,0.9301380420202746,9.006166189268653
9,0.9130267994950468,6774.250956549032,0.9210370114860865,125.71007303382974,0.9207026212823877,9.006166189268656,0.8476933168362595,811110.2942872585,0.49741349163947196,6.560298921026557,0.9207026212823877,9.006166189268653
10,0.9025108017682619,6774.250956549032,0.9335838011083021,125.71007303382974,0.9341110753303429,9.006166189268656,0.8725635010548092,811110.2942872585,0.1180847722968771,6.560298921026557,0.9341110753303428,9.006166189268653
11,0.9003408459629696,6774.250956549032,0.9047011631367498,125.71007303382974,0.9035015499732372,9.006166189268656,0.8163150508040439,811110.2942872585,0.09208453180916153,6.560298921026557,0.9035015499732383,9.006166189268653
12,0.8928974274991959,6774.250956549032,0.8920748510869421,125.71007303382974,0.8921713520327108,9.006166189268656,0.7959697213878761,811110.2942872585,0.5618047275688584,6.560298921026557,0.8921713520327115,9.006166189268653
