dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.987501466492353,0.009549355674028563,0.9862050498128339,0.013476773755803686,0.987394672244969,0.010581998901089988,0.9851894082928926,0.014189091663204778
0.9768302921141043,0.010324309388560065,0.9758933014902981,0.014975067062805441,0.9770480522739174,0.0139739073280909,0.9757540916204099,0.01567356201668738
0.9676098367813551,0.009148562083823957,0.9669660340998952,0.013559874391861218,0.9676709172720844,0.011445648824401286,0.966981029738166,0.013840139911962058
0.9575163890157381,0.008688421881124411,0.9560270445185622,0.014071602342558647,0.9578196223648061,0.011913601523137057,0.9561051388681211,0.014641711850833095
0.9483370124467463,0.008709366688041512,0.9472518887920585,0.012856469627055967,0.9493917978232063,0.010359886138512518,0.947272288474711,0.013338643058816421
0.9379193925617711,0.0071010840780449365,0.9369193293876441,0.011493364647041327,0.9382925251906182,0.008455818309959909,0.9366947685254255,0.011604011610234605
0.9296230519085159,0.009374973846513139,0.9274834271897372,0.011997974880765951,0.9310104748582954,0.011003025228272224,0.9279570329893683,0.01233220538852267
0.920798975999801,0.007984479055399896,0.9194406286691478,0.011583338785276372,0.9205472430860255,0.010556324985560967,0.9193109369855982,0.011837142976401758
0.9100168206326653,0.008019478392599741,0.9072677949989082,0.01282891929320543,0.9098251073533709,0.01071079368860913,0.9070619675502024,0.01320414837066123
0.9036904532138498,0.008418682481054766,0.9025874011478138,0.011673531523246935,0.9033737789187007,0.010066648544519453,0.9025141063408445,0.012246512428534464
0.893002550216817,0.0073197878168941525,0.8920620648096131,0.00978020356536139,0.8935677262141002,0.008382699329899192,0.892377183691415,0.01047782186613652
0.8841435889372719,0.008144126697304369,0.8829543440889311,0.012583698476444818,0.8849590098378327,0.010367335930585418,0.8827832605441737,0.013261014974061886
0.8755274266542705,0.008269426805464416,0.874481146652821,0.011271617049216037,0.8762237416918923,0.010094344350731503,0.8745008362551522,0.011606444107006895
0.8669728439074984,0.007769154841432874,0.8658066681801424,0.010894317637762824,0.867606483202878,0.01046415688356197,0.8655999514326956,0.011483878072323955
0.8584358775449934,0.006412289531824733,0.8558508529983166,0.010527655047967762,0.85779594107031,0.009223436648723531,0.855366143093253,0.011048370088157448
0.851926760573457,0.00683187785869603,0.8496853760371792,0.011302838661974415,0.8513407990972628,0.009744299810913916,0.8494331255460905,0.012034109699151115
0.8409435105792761,0.0082470321915572,0.8366699951160349,0.013096657708630095,0.8400845196570694,0.009919903476343037,0.8367020451165622,0.013498612834581139
0.8336649397170953,0.008346444591320458,0.83058005371769,0.01133855225722436,0.8338246433614797,0.009878092097895528,0.8306430159280093,0.011424078383102334
0.8262520712494533,0.00787635848329086,0.822379743399035,0.009383255798555685,0.8262823723166156,0.007902608427130675,0.8224726837376756,0.009601721859199785
