gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,123.35464948597313,1.0,8.828454993061793,1.0,545591.3229516237,1.0,2.29319130951342,1.0,10.552021983928528,1.0,4933.4857460197345
2,1.0,126.44281427836164,1.0,9.029750961900774,1.0,570754.8170376357,0.6600112963859063,2.29319130951342,1.0,10.792616684828566,1.0,5040.385258496992
3,0.952731452672826,126.44281427836164,0.9532030204831649,9.029750961900774,0.9085959982582299,570754.8170376357,1.0,3.3298335320993777,0.9532030204831655,10.792616684828566,0.9215715086663866,5040.385258496992
4,0.967106666026843,126.44281427836164,0.9677802778302455,9.029750961900774,0.9365986661571867,570754.8170376357,0.7637037964136372,3.3298335320993777,0.9677802778302452,10.792616684828566,0.9481291607665133,5040.385258496992
5,0.9557957094414294,126.44281427836164,0.9571678257290596,9.029750961900774,0.9161702466108945,570754.8170376357,0.911597722073415,3.3298335320993777,0.9571678257290591,10.792616684828566,0.9217394201785202,5040.385258496992
6,0.9433068483740432,126.44281427836164,0.9456496742295206,9.029750961900774,0.8942533063703981,570754.8170376357,0.8138857522986874,3.3298335320993777,0.9456496742295204,10.792616684828566,0.9336046706763003,5040.385258496992
7,0.9321511112015436,126.44281427836164,0.9333175463911386,9.029750961900774,0.871081642401576,570754.8170376357,1.0,7.991577782399943,0.9333175463911391,10.792616684828566,0.8881265000589925,5040.385258496992
8,0.9018705285078092,126.44281427836164,0.9031235285346375,9.029750961900774,0.8156321077928548,570754.8170376357,0.20049247892761313,7.991577782399943,0.9031235285346378,10.792616684828566,0.914093886054596,5040.385258496992
9,0.9446805444406772,126.44281427836164,0.9438503230994341,9.029750961900774,0.8908534324149058,570754.8170376357,0.49898821448353825,7.991577782399943,0.943850323099434,10.792616684828566,0.9518464722045852,5040.385258496992
10,0.9151139591338114,126.44281427836164,0.916820373971171,9.029750961900774,0.8405595981286375,570754.8170376357,0.17234436094897446,7.991577782399943,0.9168203739711709,10.792616684828566,0.8842830383668333,5040.385258496992
11,0.922939893716672,126.44281427836164,0.923528279013056,9.029750961900774,0.8529044821368174,570754.8170376357,0.6612609287850666,7.991577782399943,0.9235282790130561,10.792616684828566,0.9089850420556774,5040.385258496992
12,0.8963926395593536,126.44281427836164,0.8988869563779304,9.029750961900774,0.8079977603463798,570754.8170376357,0.23563124040110575,7.991577782399943,0.8988869563779305,10.792616684828566,0.8418614246752761,5040.385258496992
13,0.8803948197431345,126.44281427836164,0.8812151974476268,9.029750961900774,0.7765402242126604,570754.8170376357,1.0,22.183193627652127,0.8812151974476272,10.792616684828566,0.8510400193052274,5040.385258496992
14,0.8645528577394073,126.44281427836164,0.8657068364986087,9.029750961900774,0.7494483267604296,570754.8170376357,0.058303322810050476,22.183193627652127,0.865706836498609,10.792616684828566,0.8334363360835679,5040.385258496992
15,0.8591328896719956,126.44281427836164,0.8605945049092667,9.029750961900774,0.740622901880026,570754.8170376357,0.07509705794228015,22.183193627652127,0.8605945049092666,10.792616684828566,0.8465161407695554,5040.385258496992
16,0.8499232679867498,126.44281427836164,0.8524583500817736,9.029750961900774,0.7266852386241406,570754.8170376357,0.12483948791387287,22.183193627652127,0.8524583500817742,10.792616684828566,0.8125562807097615,5040.385258496992
17,0.8705052052884088,126.44281427836164,0.871519466244617,9.029750961900774,0.7595461800433018,570754.8170376357,0.08549877612296396,22.183193627652127,0.8715194662446168,10.792616684828566,0.8298470855831839,5040.385258496992
18,0.8620637214147522,126.44281427836164,0.8626197657422608,9.029750961900774,0.7441128602492325,570754.8170376357,0.057386253314968334,22.183193627652127,0.8626197657422605,10.792616684828566,0.8511838535087377,5040.385258496992
19,0.8500974278863789,126.44281427836164,0.8500225380886469,9.029750961900774,0.7225383152586649,570754.8170376357,0.06983581504877907,22.183193627652127,0.8500225380886467,10.792616684828566,0.846311114184974,5040.385258496992
20,0.8264892369843444,126.44281427836164,0.8285993882711419,9.029750961900774,0.6865769462433097,570754.8170376357,0.35164947315849143,22.183193627652127,0.8285993882711413,10.792616684828566,0.8208309687611273,5040.385258496992
21,0.7952254631840736,126.44281427836164,0.7968995704595175,9.029750961900774,0.6350489253985627,570754.8170376357,0.16629074114518894,22.183193627652127,0.796899570459517,10.792616684828566,0.7633902585250821,5040.385258496992
22,0.8328277204762307,126.44281427836164,0.83436788252844,9.029750961900774,0.6961697633949928,570754.8170376357,0.2794134718271835,22.183193627652127,0.8343678825284401,10.792616684828566,0.8111149881472367,5040.385258496992
23,0.8156637076876616,126.44281427836164,0.8181700760890541,9.029750961900774,0.6694022734075691,570754.8170376357,0.05839472285783863,22.183193627652127,0.8181700760890543,10.792616684828566,0.8067184960638415,5040.385258496992
24,0.8006552550645788,126.44281427836164,0.8016596068728996,9.029750961900774,0.6426581252916128,570754.8170376357,0.46314135345085433,22.183193627652127,0.8016596068729,10.792616684828566,0.7719079753874898,5040.385258496992
25,0.8055806353412105,126.44281427836164,0.8083528012344386,9.029750961900774,0.653434251263565,570754.8170376357,0.029494451768783108,22.183193627652127,0.8083528012344392,10.792616684828566,0.7630023609441361,5040.385258496992
26,0.7820835776380353,126.44281427836164,0.7852778495620897,9.029750961900774,0.6166613010128599,570754.8170376357,0.12631158937970874,22.183193627652127,0.7852778495620895,10.792616684828566,0.7745088063860155,5040.385258496992
27,0.7531012656990315,126.44281427836164,0.7561043124702587,9.029750961900774,0.5716937313361221,570754.8170376357,0.19288392924758385,22.183193627652127,0.7561043124702582,10.792616684828566,0.7219165801530218,5040.385258496992
28,0.7842496183065102,126.44281427836164,0.786534266413183,9.029750961900774,0.6186361522421241,570754.8170376357,0.05510510487267329,22.183193627652127,0.7865342664131831,10.792616684828566,0.7564459275470515,5040.385258496992
29,0.7825358118675078,126.44281427836164,0.7853430864078974,9.029750961900774,0.6167637633686824,570754.8170376357,0.07510706099487846,22.183193627652127,0.7853430864078975,10.792616684828566,0.7702464279125606,5040.385258496992
30,0.751276624167113,126.44281427836164,0.7557040716296811,9.029750961900774,0.571088643877678,570754.8170376357,0.10162204322321301,22.183193627652127,0.7557040716296809,10.792616684828566,0.7278363201918965,5040.385258496992
31,0.7313087974931837,126.44281427836164,0.7333195844681232,9.029750961900774,0.5377576129645013,570754.8170376357,0.07946917057303232,22.183193627652127,0.7333195844681234,10.792616684828566,0.7416100117882987,5040.385258496992
32,0.756177922996755,126.44281427836164,0.7581172168011615,9.029750961900774,0.5747417144103397,570754.8170376357,0.13042215784400213,22.183193627652127,0.7581172168011616,10.792616684828566,0.7252247160315703,5040.385258496992
33,0.739382720383112,126.44281427836164,0.7431753955543171,9.029750961900774,0.5523096685573156,570754.8170376357,0.04915732578896232,22.183193627652127,0.743175395554317,10.792616684828566,0.7092410799798211,5040.385258496992
34,0.7786608910431364,126.44281427836164,0.7794491529402707,9.029750961900774,0.6075409820193057,570754.8170376357,0.061001775999351,22.183193627652127,0.7794491529402708,10.792616684828566,0.769421086249923,5040.385258496992
