gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,127.93509801283257,1.0,7087.44151769605,1.0,8540.613673354177,1.0,6819.164174519003
2,0.9813896014445834,127.93509801283257,0.9512651559121366,7087.44151769605,0.9853035784683528,8540.613673354177,0.9447433274232535,6819.164174519003
3,0.9423176358342445,127.93509801283257,0.9324303530507713,7087.44151769605,0.9549464785488296,8540.613673354177,0.9474259901500732,6819.164174519003
4,0.9445124411229968,127.93509801283257,0.9260232827324716,7087.44151769605,0.9433504633076885,8540.613673354177,0.930987783180636,6819.164174519003
5,0.9372963094929982,127.93509801283257,0.918872401930518,7087.44151769605,0.9478718489526773,8540.613673354177,0.9287273752155689,6819.164174519003
6,0.9095026633503417,127.93509801283257,0.9148132224205984,7087.44151769605,0.9131608066706335,8540.613673354177,0.9241952564046756,6819.164174519003
7,0.9175261146422146,127.93509801283257,0.9104679043203087,7087.44151769605,0.9400813353548694,8540.613673354177,0.9332187290742813,6819.164174519003
8,0.892430339170799,127.93509801283257,0.8692473010577619,7087.44151769605,0.8894137251989371,8540.613673354177,0.8730012105133543,6819.164174519003
9,0.8953753836491148,127.93509801283257,0.877713125689017,7087.44151769605,0.898289943749054,8540.613673354177,0.8917233865620208,6819.164174519003
10,0.8890621367844063,127.93509801283257,0.88144879444296,7087.44151769605,0.9031648028078921,8540.613673354177,0.8877229122908193,6819.164174519003
11,0.884101006848106,127.93509801283257,0.8686546950568709,7087.44151769605,0.8889469385618414,8540.613673354177,0.8739778943198272,6819.164174519003
12,0.8850522538711664,127.93509801283257,0.8876504348134583,7087.44151769605,0.9110092973529088,8540.613673354177,0.8994475892653468,6819.164174519003
13,0.8692240223023352,127.93509801283257,0.8640008667935238,7087.44151769605,0.8867207247879257,8540.613673354177,0.8709569065221684,6819.164174519003
14,0.8650137104598089,127.93509801283257,0.8524485317224414,7087.44151769605,0.8882230673769402,8540.613673354177,0.8660717368530245,6819.164174519003
15,0.8467264292679643,127.93509801283257,0.8487289473722893,7087.44151769605,0.8749378094501667,8540.613673354177,0.8643315969161464,6819.164174519003
16,0.852798896427123,127.93509801283257,0.8428075993607435,7087.44151769605,0.8618521339201893,8540.613673354177,0.8545411399100357,6819.164174519003
17,0.8327471959214282,127.93509801283257,0.8258364832131428,7087.44151769605,0.8432975668912092,8540.613673354177,0.8286954526613984,6819.164174519003
18,0.8089780122426322,127.93509801283257,0.7849559626386328,7087.44151769605,0.8213362607974508,8540.613673354177,0.7916658203927044,6819.164174519003
19,0.8313131300699982,127.93509801283257,0.8142889170917195,7087.44151769605,0.8397554560662464,8540.613673354177,0.8193868000192052,6819.164174519003
20,0.8245499454822601,127.93509801283257,0.8198511950127145,7087.44151769605,0.8501109921666714,8540.613673354177,0.8311953132405075,6819.164174519003
21,0.8055278559275472,127.93509801283257,0.8047637930260831,7087.44151769605,0.835510553444025,8540.613673354177,0.8173165397723184,6819.164174519003
22,0.8043442934730488,127.93509801283257,0.7859942435652917,7087.44151769605,0.8197471976894621,8540.613673354177,0.789377339168686,6819.164174519003
23,0.7948412650700449,127.93509801283257,0.7687966596634953,7087.44151769605,0.7997334889550283,8540.613673354177,0.7744247334006259,6819.164174519003
24,0.7913949599579225,127.93509801283257,0.770551194673747,7087.44151769605,0.7948566945009735,8540.613673354177,0.7683302211024019,6819.164174519003
25,0.7933325070571753,127.93509801283257,0.7780008950015244,7087.44151769605,0.8014521164039272,8540.613673354177,0.7717686814447724,6819.164174519003
26,0.7742517835524189,127.93509801283257,0.7696023646843575,7087.44151769605,0.7964967793257074,8540.613673354177,0.7834460895326646,6819.164174519003
27,0.7675404223540904,127.93509801283257,0.7560585313601041,7087.44151769605,0.7840532858900663,8540.613673354177,0.7658761437660865,6819.164174519003
28,0.7397062661371928,127.93509801283257,0.7118884131909691,7087.44151769605,0.7426629078345023,8540.613673354177,0.7178630564192735,6819.164174519003
29,0.770845916078706,127.93509801283257,0.7621035810345227,7087.44151769605,0.7873074461492454,8540.613673354177,0.7726337873497569,6819.164174519003
30,0.7578565181746535,127.93509801283257,0.7439455491955954,7087.44151769605,0.7839237353205002,8540.613673354177,0.759463880852265,6819.164174519003
31,0.7435984967853243,127.93509801283257,0.7342946910424819,7087.44151769605,0.7627756489994912,8540.613673354177,0.741212391940034,6819.164174519003
32,0.7146554904135093,127.93509801283257,0.709770261489972,7087.44151769605,0.726834972802675,8540.613673354177,0.7150681144812002,6819.164174519003
33,0.7375500532151649,127.93509801283257,0.7304644212957458,7087.44151769605,0.749283300334969,8540.613673354177,0.7426793932342176,6819.164174519003
34,0.736902991249,127.93509801283257,0.7435842698038095,7087.44151769605,0.7603383237522199,8540.613673354177,0.7589828221144758,6819.164174519003
35,0.7218741745765983,127.93509801283257,0.704908823251498,7087.44151769605,0.7504679159609402,8540.613673354177,0.714203082202627,6819.164174519003
