dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9874417871523328,0.008813586929117333,0.9874506349744201,0.008744507986846815,0.9751352229313173,0.017259982375289983,0.750376019857639,0.29467618762725883,0.9874506349744198,0.008744507986846938,0.9867646028365264,0.011124712822355496
0.976632538029052,0.008008192126661446,0.9766585652891249,0.00797668501271386,0.9539255806564035,0.015562581946709035,0.6853289660063645,0.3291936667973926,0.9766585652891245,0.007976685012713872,0.9771322915116484,0.012092883434605607
0.9677020275575776,0.009350236461576946,0.9677629384639386,0.00932853826659038,0.9366521266905485,0.018070293506021108,0.5029491810225294,0.30866655865969067,0.9677629384639387,0.00932853826659034,0.9661160960922385,0.013056942583175073
0.95716038902588,0.008222745295369786,0.9571952469571818,0.008201347888062418,0.9162900029046018,0.015706368985138525,0.5267491653629304,0.3132648433061159,0.9571952469571824,0.008201347888062385,0.9569954819474941,0.011409722237312033
0.9478592745251556,0.007596829937776465,0.9479198640951971,0.0075475367626262,0.8986090340574396,0.014337143933991473,0.5198431082615759,0.30665183756293063,0.9479198640951969,0.007547536762626416,0.9462487828790158,0.009087156704594587
0.9385834169253394,0.008032216577373262,0.9386151624096445,0.008045286594998785,0.8810631497416792,0.015125660765955607,0.4413811625521982,0.30093341863555945,0.9386151624096448,0.008045286594998846,0.9373664921193913,0.010564657192596135
0.929857461979486,0.008254255321683699,0.929915961135713,0.008188628128596349,0.8648107484055848,0.015216094441640834,0.4350630612880029,0.2945402351836478,0.9299159611357123,0.008188628128596638,0.9291204771205571,0.011672124238775143
0.9185528593575217,0.007037732527195019,0.9186069380844217,0.0070306873138997784,0.843888137260943,0.01289915430251302,0.3605090491801251,0.24487735077846315,0.9186069380844221,0.007030687313899834,0.9171581152134994,0.010722365846922285
0.9126013114927903,0.007820204153243157,0.9126363825100889,0.007824512307873743,0.8329663896739565,0.01429423716567212,0.30428493715630817,0.21988303490263292,0.9126363825100887,0.007824512307873684,0.911092962356456,0.009909781747130916
0.9028902688229443,0.006412487780217848,0.9029449867468319,0.006413602959800597,0.8153507833941626,0.011581989215531881,0.39431848398585634,0.3033274960386589,0.9029449867468317,0.00641360295980061,0.9025361619967853,0.010362069608598192
0.8928484282650713,0.007329253431646476,0.8929340300136132,0.00730196469542926,0.7973845006447658,0.013046295549247973,0.3805801829204766,0.2862191466900332,0.8929340300136133,0.007301964695429258,0.8913835247212625,0.009419549738962795
0.8839251897590833,0.0074736514066036305,0.88399044168369,0.007457438171575756,0.781494714372209,0.01317497646943177,0.3746899268386638,0.24799364030381654,0.8839904416836906,0.0074574381715757105,0.8821663459036059,0.010467318488807099
0.8749611052305162,0.006906783793331449,0.8750470265592958,0.006915087559887888,0.7657551171262255,0.012107092930663999,0.373911152167022,0.24985225193428162,0.8750470265592958,0.0069150875598877354,0.8743048057926471,0.009741994947702377
0.8680740439713595,0.006157135009832544,0.8681776607495244,0.006144922456643983,0.753770210696515,0.010673251920615936,0.35048010622442893,0.26829605813304697,0.8681776607495248,0.006144922456644235,0.8671233843416704,0.009053855596953958
0.858929064525747,0.007922638388837831,0.8590232532469474,0.007921218192993136,0.737983695316631,0.013643644414973026,0.3632098983944633,0.24688879388357882,0.8590232532469476,0.007921218192992978,0.8561261159830146,0.01141092539726299
0.8503163038188891,0.007638034773516918,0.8504456359132323,0.00762805916161652,0.7233159669304351,0.012987155061269856,0.376399615500612,0.24670148546993842,0.8504456359132319,0.007628059161616598,0.8479409206677779,0.009548594542570933
0.8410294673904045,0.007040060285448352,0.8412103854059946,0.007003112892272266,0.7076839561050836,0.011793024816415157,0.37193204139611014,0.272877094072305,0.8412103854059947,0.007003112892272545,0.8386510226810172,0.01060918400862614
0.8330583660294775,0.007596847500570837,0.8332535052728618,0.007580234961121009,0.694368864011577,0.01262873035491753,0.3707587551276432,0.21765447605628427,0.8332535052728618,0.007580234961120927,0.8309918196854972,0.009822458038605118
0.8258197347354441,0.0071583371375274285,0.8259865028307039,0.00716466557986194,0.682305035291368,0.011819572671373966,0.3078875403677089,0.24467529145432285,0.8259865028307041,0.007164665579862196,0.8233223857425286,0.010427867495410787
0.8191124429568939,0.0066010996224725145,0.8193283549685312,0.0065989211875845735,0.6713424990162798,0.010793272811429219,0.4106358435073497,0.30570779804865633,0.8193283549685313,0.006598921187584702,0.8150449843050487,0.008333811905197684
0.8106401989765487,0.006865708860880046,0.8108594503313594,0.006872287958453146,0.6575402765334583,0.011146693756955206,0.4218194049133004,0.3047500524202731,0.8108594503313594,0.006872287958453085,0.8071569960308618,0.008642177532101473
0.8038185275607796,0.007590614037072364,0.8041125395124245,0.007608956478087868,0.6466548724198065,0.01223055958467401,0.33283520958860896,0.24087675843552023,0.8041125395124246,0.007608956478087917,0.7972956946554289,0.009930373154803782
0.7957355635823936,0.007166343413796265,0.7960797882732494,0.007163274634811131,0.6337943418006746,0.011427343465829803,0.3695119425880488,0.25035540244039883,0.7960797882732491,0.007163274634811431,0.7890272752986986,0.008502651660346004
0.7888225142105599,0.008374953225827177,0.7891665763474962,0.008368783091052233,0.6228539217544536,0.013186178817452647,0.3695762694627501,0.2600652110842742,0.7891665763474964,0.00836878309105226,0.7810378745532977,0.009448961052942606
0.7815320059939207,0.0062585902925358875,0.7819019870738021,0.006277539346441395,0.6114101248902063,0.009834734062318976,0.38219952415394304,0.22962988480002386,0.7819019870738021,0.00627753934644139,0.7748639853771757,0.00858781746032857
0.7752982914622879,0.008196651870387671,0.7757539854221518,0.008202038006346004,0.6018615193258097,0.012711577360498971,0.3808006552468049,0.26494885496993925,0.7757539854221518,0.008202038006346137,0.7641264511259176,0.008658011854360721
0.7674311996131433,0.006904960244963169,0.7679425301660241,0.0069425009936029385,0.5897839279578408,0.010660106858986898,0.36860359324414915,0.25701361627216657,0.767942530166024,0.006942500993602864,0.7563945394014482,0.007843251849692147
0.7619894644302292,0.007606404539091006,0.7626045230109626,0.007626789285273872,0.58162382643158,0.011626822860072284,0.36949800965941165,0.23691132948737698,0.7626045230109628,0.007626789285274088,0.7484571782593532,0.007745528145784482
0.754803288958275,0.008348696275086921,0.755428168790247,0.00837761680736109,0.5707419026651571,0.012651214741473559,0.35500083983443065,0.24926898109935483,0.7554281687902471,0.008377616807360967,0.7389671095348593,0.009021588064387432
0.7489594001801776,0.007797848257876681,0.749706873719189,0.007837616552658699,0.5621218247350263,0.011753942892648844,0.43407069856110814,0.2966475730099164,0.7497068737191889,0.00783761655265862,0.7299623570528181,0.00845449262310353
0.7436609602778235,0.008335182425654947,0.7444927925564138,0.008369595493538409,0.5543395682971725,0.012437029007491343,0.3401636351126942,0.23004002530451223,0.7444927925564138,0.00836959549353843,0.7211966215106814,0.008840993308104415
0.737207830932902,0.007945587596305691,0.7381260142281029,0.00803804350026745,0.5448946230235779,0.011873017257681211,0.4452261560468325,0.2898372305651791,0.738126014228103,0.00803804350026738,0.7119340274953848,0.008371538488065582
0.7310333086515155,0.007850602115990769,0.7320283927622594,0.007908123347700384,0.5359281062249793,0.011595245683257252,0.44017855379151627,0.24888202288633687,0.7320283927622596,0.007908123347700406,0.7027384124355168,0.00764286125684207
0.7254999646517762,0.008125165498266513,0.7266924574120037,0.00813644973768405,0.5281481294738304,0.011843660536308743,0.4185127714577812,0.2674053260255882,0.7266924574120037,0.00813644973768406,0.6914090547358499,0.008229894198694274
0.7222773815291573,0.008014714605132662,0.723563227645085,0.008099658539411943,0.523609348868628,0.01170694246963138,0.44500465896981567,0.27774383884633685,0.723563227645085,0.008099658539411915,0.6850158050600409,0.007818141337483434
0.7175461937533555,0.007494751133891833,0.7189760211894854,0.007552801042742254,0.5169835638490544,0.010855883641582515,0.40846528907595564,0.2543752009209477,0.7189760211894852,0.0075528010427423865,0.6752294410775133,0.006230211054573686
0.7116720330084066,0.00829046420957627,0.7132749794867638,0.008419878857653728,0.5088320907218207,0.011989396312394946,0.37532152170635785,0.21953168462366424,0.7132749794867638,0.008419878857653888,0.6640314647573604,0.007115943235719839
0.7066748811665815,0.008342758127756969,0.7084454027785317,0.0084341027519692,0.5019660228072664,0.011942354779471644,0.42540799945759006,0.2810112470392981,0.7084454027785314,0.008434102751969152,0.6522882134025865,0.006655238617630655
0.7014538070659365,0.007983631984748395,0.7033746884878702,0.008131513820527222,0.4948020739224219,0.011418447049374095,0.3984984159417859,0.28407071337450773,0.7033746884878701,0.008131513820527281,0.6430886518878585,0.007269130913370333
0.6996862376397982,0.0069944085194570856,0.7019092194568419,0.007205499019050435,0.49272847157462657,0.010129000366450251,0.41294286996886886,0.2883215132510199,0.7019092194568419,0.007205499019050456,0.6343459527752349,0.007703958564689331
0.6945697424927434,0.009308579783568985,0.6970452405970824,0.009502506551603434,0.48596236506980794,0.013217428098945928,0.4213664698493964,0.2649251108431495,0.6970452405970826,0.009502506551603609,0.6227580709873208,0.0060311674937626285
0.6911483044598801,0.008788574112032719,0.6938526393866578,0.008972094170545224,0.4815119836576367,0.012446027050209087,0.446716332524574,0.2717194212492204,0.693852639386658,0.008972094170545288,0.6125528243151154,0.006417242669220509
0.6870715121523441,0.009361944070119223,0.6900925624023623,0.009628464516154261,0.47632045201199724,0.013274267770629202,0.42146866609268535,0.25074790806950625,0.6900925624023624,0.009628464516154287,0.600470026742094,0.0074428549526237495
0.6844999706450026,0.00936273163680279,0.6878296571186385,0.009646599739720924,0.4732026940984826,0.013222664311531598,0.4385638374066017,0.25862320424614055,0.6878296571186386,0.009646599739720962,0.5912162880118745,0.006767811630985469
0.6800292406785471,0.010591231839294904,0.6836829119401028,0.010831438729464925,0.4675396441438483,0.01474791146571066,0.45812855516985806,0.2767793056928519,0.6836829119401028,0.01083143872946486,0.5811495842618392,0.007036238101926634
0.6784642892417087,0.010342650636744536,0.6825065829379292,0.010643093013074235,0.46592851118249384,0.014479115068016217,0.4569780966052112,0.27292646839499285,0.6825065829379294,0.010643093013074293,0.5696079552325745,0.00732964948650357
0.6762320438420233,0.011534995403891605,0.6806311494859173,0.011941268009980584,0.4634013555322074,0.01624354428945021,0.4657112439205832,0.2666193191546725,0.6806311494859172,0.011941268009980636,0.5597346662068503,0.004948746844796978
0.6725338747738903,0.010667751190644555,0.6773822560382625,0.01102586631140664,0.45896829052340316,0.014877067495560819,0.49157760540909307,0.25590610523625656,0.6773822560382624,0.011025866311406656,0.5482654087888413,0.0059413590948478884
0.6721014869283412,0.011069509663960668,0.6774322569468295,0.011448092965628685,0.45904552158462475,0.015499322524504006,0.4735836469354766,0.2795466365012679,0.6774322569468293,0.011448092965628733,0.538475874103177,0.005574938833695852
0.6699781042884984,0.011850503684979865,0.6757790774438428,0.012237551964325015,0.4568271191889307,0.0165112853133619,0.5271143773417637,0.28623016075504076,0.6757790774438428,0.012237551964325038,0.527212752731536,0.006705627140928762
0.6686138993442691,0.012471395212399438,0.674978609168091,0.01300660330163676,0.4557652945639372,0.017545674310743525,0.49954029682421236,0.2617836266007793,0.6749786091680913,0.01300660330163685,0.5166668601885516,0.0056598981329806395
0.6665609161064691,0.012603621584467628,0.6735314644592901,0.013088907496926596,0.45381595311613915,0.017603404917764576,0.48875665551037223,0.26046803245866657,0.6735314644592902,0.013088907496926662,0.5057919996949409,0.006103757141399253
0.665522339285634,0.012020329720810035,0.6731409147256376,0.012515521857156212,0.45327532936502507,0.0168018250427277,0.5426196705611515,0.2956168630941419,0.6731409147256378,0.012515521857156257,0.49377166379338483,0.005714156064988499
0.6659025564591003,0.013058423120781152,0.6741681808046454,0.013675189097029245,0.45468974680628427,0.018368037290434187,0.5279412632599295,0.2572915806734985,0.6741681808046452,0.013675189097029182,0.48514464027952864,0.005660540985328865
0.6647454811927692,0.012069062628889701,0.6737934690325136,0.012703728834113002,0.4541590236371594,0.01703030537472544,0.5373888038945696,0.2853457256139241,0.6737934690325135,0.012703728834113023,0.4725612646579823,0.0052145816809525914
0.6632227275777318,0.014421444495696205,0.6729302253761452,0.015148431065664148,0.4530645631885409,0.020254339250486045,0.5505075041741482,0.25400968945597924,0.6729302253761453,0.015148431065664238,0.46292843572015513,0.004874794102727067
0.6631997898639912,0.012930103524550528,0.6737203669980775,0.013627116278848687,0.45408483120610177,0.01826295018800099,0.5750213452103106,0.2960938653202477,0.6737203669980778,0.013627116278848873,0.45090689341634727,0.005320991936231286
0.6626214681038001,0.012724671206387102,0.6740564286490516,0.013428636463903016,0.45453239728039335,0.018098903521142868,0.5378177637819525,0.2441102348449499,0.6740564286490515,0.013428636463903052,0.4404111101453643,0.004705080893348981
0.6637368762503161,0.013660268460332737,0.6760349636795426,0.01444803175956227,0.4572320177389259,0.019417076953447302,0.5867497947421525,0.28079873752543916,0.6760349636795426,0.014448031759562356,0.4298994238679268,0.004695099260840782
0.6640510556098971,0.015543910640476949,0.6772824348011699,0.01649962427780336,0.45898373409151,0.022321355843885178,0.5774120830534789,0.27812067404126006,0.67728243480117,0.016499624277803656,0.4193304304688796,0.004961302269480988
0.665787088341814,0.01393628074757054,0.6801362897629414,0.014766122568058693,0.4628034110281949,0.01995758661308875,0.5511029979769951,0.28374409093197994,0.6801362897629416,0.014766122568058806,0.40818415848599116,0.005024058449006153
0.6667802696593896,0.014792119716097733,0.6820984399693937,0.01572566648834383,0.4655055783951835,0.021378502743799467,0.5919104486283888,0.24936138095964352,0.6820984399693938,0.015725666488343858,0.3982203491824079,0.004904512580309659
0.6675971851745843,0.01573694942525981,0.684029817843439,0.016842939347581232,0.4681804763047945,0.022958381007254034,0.6025871428715892,0.2669735979856309,0.6840298178434391,0.01684293934758111,0.38727477912998043,0.004315445104112904
0.6691169540679434,0.015650083139889553,0.6868593159940769,0.01668678039322888,0.4720541686077433,0.022786925756011222,0.5976243513783358,0.2629203320906187,0.6868593159940768,0.01668678039322887,0.3765625818721932,0.003571118730676502
0.669446874712649,0.016332743728109313,0.6882534951901985,0.01741317593181233,0.47399609233755696,0.02382233420998691,0.6194242366664747,0.2416318214738183,0.6882534951901984,0.017413175931812488,0.365427302544945,0.004409556598138045
0.671985717950556,0.016194801887179377,0.6921725962762457,0.01731104569563068,0.4794025753388751,0.02379365531104743,0.6052658760832815,0.27036119259592506,0.6921725962762458,0.01731104569563078,0.35465913829848456,0.0035509880992091528
0.6727843676674005,0.016750009547507626,0.6942559555031041,0.017945173019782067,0.48231336098623795,0.02474851235825804,0.6375504388694918,0.2707551643999366,0.694255955503104,0.01794517301978212,0.3442072695550703,0.004568946334737346
0.6758252429198564,0.01725923518769237,0.6986828350264005,0.018485270419385375,0.4884994091830063,0.02560498722713513,0.6196100270182412,0.2648437594215636,0.6986828350264005,0.018485270419385354,0.3330485751162597,0.0032149376093248932
0.6781661780224573,0.016894752852422045,0.7024736545342429,0.018116844631066362,0.49379745537408104,0.025270589491259866,0.6426005196643348,0.2605107559628014,0.702473654534243,0.018116844631066283,0.32211207610884496,0.0036970747701538143
0.680252218621186,0.017563018071093447,0.706052474188875,0.018906086316888206,0.4988675364080536,0.026499186444850897,0.6481480532731166,0.26556387578245144,0.7060524741888752,0.018906086316888213,0.3120388520347345,0.0038836381856163934
0.6830800973736649,0.018305779421101773,0.7104447907686238,0.01972942087201087,0.5051210507782185,0.027862734567407878,0.666035890633703,0.26535949860178604,0.7104447907686239,0.01972942087201102,0.3007286509050383,0.0035939725668445704
0.6850110678119502,0.01934090461728339,0.713902300070022,0.02085866369614675,0.510091577896457,0.02967309272197035,0.7160097976884735,0.28482291310154184,0.7139023000700222,0.020858663696146983,0.29058276262468646,0.003824058215764703
0.688420299420993,0.01898274356660623,0.7190279799378588,0.020551783698788153,0.5174236117467202,0.029322241163773712,0.7039647751316673,0.24489512835682659,0.719027979937859,0.020551783698788267,0.279266292415071,0.0031279502354540386
0.6914875043461347,0.01807738641014852,0.7238013236478953,0.019502103325538388,0.5242686881485655,0.028029212464727917,0.7022273055639756,0.24487683844462357,0.7238013236478956,0.01950210332553834,0.2690429841478922,0.002760524877298824
0.6948387326866455,0.0196515895212505,0.7289334266580089,0.021251300627708206,0.5317955582777556,0.030807911718622454,0.7192801508565306,0.2570813837665467,0.728933426658009,0.021251300627708254,0.25841345100162294,0.0028443194189002935
0.698638494327933,0.019612144083520664,0.7345894060107896,0.02121046301049713,0.5400714791644047,0.03094534558278233,0.7074775975323857,0.27051551578719535,0.7345894060107898,0.0212104630104973,0.24736260871313243,0.0034041367692769745
0.7026882410413794,0.019520094035404282,0.7405164265351807,0.021191374328945536,0.5488136523143834,0.031173127423639726,0.7332290566371259,0.2521993377791484,0.7405164265351809,0.021191374328945516,0.23689047144434117,0.0031593007971254397
