gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,127.69794792215671,1.0,7020.855526869886,1.0,8734.279218776124,1.0,6856.357790153709
2,0.9661926300169165,127.69794792215671,0.9675155982412094,7020.855526869886,0.9657303216127396,8734.279218776124,0.9676635256885062,6856.357790153709
3,0.9700618020539613,127.69794792215671,0.967545091223971,7020.855526869886,0.9703980731326163,8734.279218776124,0.9663591865548841,6856.357790153709
4,0.9436284919389777,127.69794792215671,0.9580271255544163,7020.855526869886,0.9458561445549877,8734.279218776124,0.9571335912226939,6856.357790153709
5,0.9531572687594335,127.69794792215671,0.9562985911060417,7020.855526869886,0.9347402813713154,8734.279218776124,0.9475364239656697,6856.357790153709
6,0.9234060291989096,127.69794792215671,0.9132880864937216,7020.855526869886,0.9081487926155365,8734.279218776124,0.906159459794557,6856.357790153709
7,0.9236101825170372,127.69794792215671,0.911593789066063,7020.855526869886,0.9107196643749168,8734.279218776124,0.9064676656981607,6856.357790153709
8,0.9371352696069043,127.69794792215671,0.9221451445919815,7020.855526869886,0.9180841401134328,8734.279218776124,0.9168567460044879,6856.357790153709
9,0.9137531684058462,127.69794792215671,0.9149710904687102,7020.855526869886,0.8850966876031927,8734.279218776124,0.9048774814447298,6856.357790153709
10,0.8919543960195081,127.69794792215671,0.8896019448063097,7020.855526869886,0.8847442818857074,8734.279218776124,0.8821473349693801,6856.357790153709
11,0.9013918105912088,127.69794792215671,0.901944439246049,7020.855526869886,0.8854331349928682,8734.279218776124,0.889682344781345,6856.357790153709
12,0.885645615052162,127.69794792215671,0.8718292197387701,7020.855526869886,0.8737389690134181,8734.279218776124,0.8638761911883777,6856.357790153709
13,0.8657479893795784,127.69794792215671,0.8719824905770615,7020.855526869886,0.8633074927701746,8734.279218776124,0.8790328322412692,6856.357790153709
14,0.8750155341818343,127.69794792215671,0.8668060955881626,7020.855526869886,0.8570187466620567,8734.279218776124,0.8578805996454923,6856.357790153709
15,0.8718673199692238,127.69794792215671,0.8816487251206574,7020.855526869886,0.8582791803276231,8734.279218776124,0.8760361195832661,6856.357790153709
16,0.8581916745417184,127.69794792215671,0.8427608715631068,7020.855526869886,0.8420137080373498,8734.279218776124,0.8371622686713387,6856.357790153709
17,0.8329602793474211,127.69794792215671,0.8243016124326206,7020.855526869886,0.8241345889382297,8734.279218776124,0.8137513026872685,6856.357790153709
18,0.8281482062330697,127.69794792215671,0.8334258045185331,7020.855526869886,0.81734741504409,8734.279218776124,0.8269106232049148,6856.357790153709
19,0.8207604828579852,127.69794792215671,0.829290082915636,7020.855526869886,0.8169495527936154,8734.279218776124,0.8329759446325108,6856.357790153709
20,0.8101193717811177,127.69794792215671,0.8198378645976176,7020.855526869886,0.8270799498887402,8734.279218776124,0.8264963446952278,6856.357790153709
21,0.8051240494852647,127.69794792215671,0.8010577642116135,7020.855526869886,0.8013132381707557,8734.279218776124,0.798035270904138,6856.357790153709
22,0.7948546708227041,127.69794792215671,0.7897808431190758,7020.855526869886,0.7938732893610795,8734.279218776124,0.7890073283048079,6856.357790153709
23,0.7995884096807012,127.69794792215671,0.7756107933744024,7020.855526869886,0.785907303146371,8734.279218776124,0.7628216339562065,6856.357790153709
24,0.7850586784190678,127.69794792215671,0.7784257846896525,7020.855526869886,0.7755033427729057,8734.279218776124,0.7761725574413507,6856.357790153709
25,0.7843920394712519,127.69794792215671,0.7936235098031312,7020.855526869886,0.7827913854074962,8734.279218776124,0.7895970759271996,6856.357790153709
26,0.7721404643111615,127.69794792215671,0.7576744814406202,7020.855526869886,0.7577084710451755,8734.279218776124,0.7457163278866927,6856.357790153709
