dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9874345048454265,0.009897266056843351,0.9874522882611907,0.00986800405944783,0.9751593990963789,0.01945144062569614,0.722177127085371,0.30824129151299035,0.9874522882611909,0.009868004059447997,0.9845696904388016,0.012047666318329871
0.9761380745390048,0.011420575870200485,0.9762049401634866,0.011395378899065967,0.9531059398598494,0.022228976719286076,0.6563833617952701,0.32746297190779444,0.9762049401634865,0.011395378899066009,0.9745481207440484,0.01431280908987012
0.9681193104274868,0.01028382017859045,0.9681064070857606,0.010228898967996747,0.937334645814597,0.01981356866145709,0.589329155102891,0.3290761285007812,0.9681064070857601,0.010228898967997243,0.966865502139035,0.014975694612541791
0.9558870788407894,0.011353578494508984,0.9559467575808714,0.011319388232397946,0.9139623318793376,0.021644033053863504,0.5671925817799778,0.34431467678480393,0.9559467575808714,0.011319388232397969,0.9533184041392232,0.01602342102440006
0.947829077760973,0.011145964066553445,0.9479330237824842,0.011072188510329019,0.8986996109358119,0.021002458367128492,0.48519931053129023,0.32771363960766947,0.9479330237824846,0.011072188510329126,0.9450132691035633,0.015605344045673085
0.9383190828542641,0.009765855666314287,0.9383869027732126,0.009723715929098698,0.8806645299477728,0.01827484409349383,0.41513762894532946,0.304865786373839,0.9383869027732129,0.0097237159290987,0.9365215801623866,0.014305987535397314
0.9283490527834999,0.011185489627280953,0.9284578496510807,0.011161256246275987,0.862158552219704,0.020714267249167504,0.45179621537350967,0.3141497341786024,0.9284578496510805,0.011161256246276133,0.9248756584108966,0.01673327521141392
0.9192860170289278,0.010525850480182284,0.9193653657791094,0.010491705487892489,0.8453427516782006,0.01929320842404348,0.41117172258239926,0.2953326510529157,0.91936536577911,0.01049170548789249,0.9159017145337645,0.014526697618028482
0.9095874393461139,0.008635501529962982,0.9096852005586856,0.008565647400630592,0.8276005344308879,0.01561760626426068,0.4001433455065093,0.24575924234410074,0.9096852005586854,0.00856564740063065,0.9066128707168688,0.012684523047136494
0.9009200164965919,0.008767235314413636,0.9010335073926735,0.008752933696223247,0.8119379952926333,0.015759092141309314,0.358203468744175,0.27072980365083515,0.9010335073926734,0.00875293369622326,0.8970682985192545,0.014121325269553316
0.892547745341616,0.011260323847419651,0.8926777160875158,0.011228428562270357,0.796999582407201,0.020166785804251446,0.35361239819139884,0.24843968151933238,0.892677716087516,0.011228428562270389,0.8915129791665463,0.013443087434678001
0.8841621149968146,0.010403251356115974,0.884286914127747,0.01040789982016245,0.7820716708762396,0.01842852306098523,0.3773982576968269,0.2841388528569039,0.884286914127747,0.010407899820162608,0.8824442433501238,0.01383368605729148
0.8745799500763707,0.010146225737207332,0.8747953339879032,0.010130668643467964,0.7653695068141708,0.017746612283184082,0.3954903218530164,0.3195596385870142,0.8747953339879032,0.01013066864346805,0.8694204422981281,0.01424786181078377
0.8653624538363609,0.00883124706902157,0.8655508917264743,0.008813740180300966,0.7492560281844611,0.015244543957865774,0.2838774332312141,0.19065090402462395,0.8655508917264744,0.008813740180301104,0.8619744711838249,0.012971066938252049
0.8593535585504154,0.011695970574982124,0.8594910659254201,0.011654652075971163,0.7388607233206268,0.020122817050825616,0.3479957664457579,0.25382027187298595,0.8594910659254201,0.011654652075971095,0.8569209992176918,0.01622572027901541
0.8505892459147946,0.008582233821573046,0.8507920010242538,0.008578763886271459,0.7239206241966705,0.014594722296112923,0.30333446112466644,0.24522975302935832,0.8507920010242539,0.00857876388627146,0.8490246128097411,0.014436528233291399
0.8417847234757966,0.007273064254005995,0.8419692208038537,0.007295485504557527,0.7089653928897959,0.012273100906879457,0.3041408666770262,0.23116903805738037,0.841969220803854,0.007295485504557638,0.8383962705158818,0.013123857856829249
0.833122096316099,0.010062106339389728,0.8333819768361411,0.010071935044745822,0.6946269631908599,0.016760481096801425,0.3210406763113479,0.24428979939894807,0.8333819768361407,0.010071935044745893,0.8283534356523166,0.013421145707732177
0.8244948361446589,0.009922074677824926,0.8247893465631044,0.009858147842205454,0.6803746492828715,0.016282057831772587,0.3065609889561833,0.232420520478781,0.8247893465631043,0.00985814784220544,0.8211969181801387,0.015591434986903368
0.8172777694813368,0.008142985771862895,0.8176111861091477,0.008096918104644212,0.6685536117336013,0.013267322436249215,0.3323618976084243,0.2530646772010322,0.8176111861091476,0.008096918104644338,0.8126950272970263,0.012384169919969488
0.8074201749579595,0.0091820406113218,0.8077478005143875,0.009148030136863428,0.6525401956912161,0.014753342165949758,0.2982366794547616,0.2581348750063542,0.8077478005143877,0.00914803013686374,0.8038623205794398,0.012698449547573912
0.8029498665693557,0.009139301551409478,0.8032910389311952,0.009168792543776396,0.64536055998387,0.014718547420945442,0.38736707556197353,0.2877102280938631,0.8032910389311955,0.00916879254377651,0.7987835340451277,0.012762947513821432
0.7945810225740365,0.010826239968818685,0.7950568298171344,0.010829441790402862,0.6322326394483633,0.017152208650013396,0.31952935379746195,0.2651738307677091,0.7950568298171347,0.010829441790402917,0.7878453905534648,0.01471840186082282
0.7883852028825032,0.009257989114533495,0.7888174205392597,0.009233536578766887,0.6223181811439628,0.014636530891289268,0.31077494943912987,0.26851963106591353,0.7888174205392596,0.009233536578766906,0.78135887625538,0.012457687697148116
0.7828254931520032,0.010596369101482768,0.7833420042712572,0.01053901003468311,0.6137357663882211,0.01657646193689356,0.3839304715489269,0.2859834467379114,0.7833420042712571,0.010539010034683138,0.776008004956011,0.014513413022239291
0.7722884984733059,0.010611502519864764,0.7729156937076428,0.010663444104696251,0.5975123786197405,0.016489015368523187,0.3406347983683816,0.2612789588389013,0.7729156937076427,0.010663444104696388,0.7639987231497297,0.013445655638160806
0.7674491160944301,0.010775883190460427,0.7681046968640911,0.010915212301114094,0.5901039672042553,0.01678278710276863,0.36244004830581167,0.28022893161431955,0.7681046968640907,0.0109152123011143,0.7579777188867687,0.013158245448283461
0.7604151108134932,0.010404704800341946,0.7611098606418899,0.01043973351809122,0.5793972080022455,0.015927683653548297,0.29861412380273505,0.2169503963307631,0.7611098606418898,0.01043973351809136,0.7482914185915925,0.012330675441270823
0.7533468030569371,0.009158766287392548,0.7540900802708763,0.00917469390924992,0.5687360241712655,0.013826169990271238,0.36590265563931923,0.28264393263992893,0.7540900802708767,0.009174693909250079,0.7395664996389558,0.011551898298596512
0.7472724921543618,0.01020819034506937,0.7481324172013073,0.010216624301277587,0.5598064930795843,0.015306764160373456,0.3677307470262843,0.26265438239253597,0.7481324172013069,0.010216624301277488,0.7308971665444989,0.01141533063741127
0.7418713996974143,0.011185631474253383,0.7428251002577824,0.011261170664202886,0.5519159435377128,0.01673064970355267,0.3482848126103427,0.22897798038217448,0.7428251002577823,0.01126117066420304,0.7245546819088378,0.014156390220733246
0.736494828656755,0.010006955992116595,0.7375712545407969,0.01003048819143537,0.5441119662182436,0.014833609411254965,0.3501617272518439,0.24396020962277568,0.7375712545407971,0.010030488191435495,0.7158891944743462,0.010984723117890722
0.7309279633019873,0.0095667034229685,0.73209294487508,0.009653352173796073,0.5360532671440582,0.014155444052823209,0.3424133759645336,0.2631089913153152,0.7320929448750801,0.00965335217379608,0.7085099844558335,0.00929232630066346
0.7251617289796958,0.010916263544467356,0.7265338388926014,0.011040370087404513,0.5279733088276874,0.0160316288705076,0.3895590391881994,0.30548026927633326,0.7265338388926017,0.011040370087404513,0.6988754240910577,0.0103000290261083
0.7200017202849047,0.010573565839361285,0.7214723160007748,0.010665118776095054,0.5206360475140298,0.01542633146600289,0.4158032494927702,0.2819217729037085,0.7214723160007747,0.010665118776095037,0.6900830850662437,0.011037395086005465
0.7162823808803277,0.012014381537362439,0.7179085601785491,0.012259219433413368,0.5155429892387539,0.01762548015294362,0.40751425617219367,0.2522615243259077,0.7179085601785492,0.012259219433413484,0.6824605631666039,0.010418939044697938
0.7121196134038015,0.012537242529178302,0.7139656624833904,0.012718272448904286,0.509908721659431,0.01805108714069574,0.37051295424496944,0.2488757795758635,0.7139656624833903,0.012718272448904439,0.6741533232173031,0.012781376441199895
0.7074240238291499,0.012694633141864635,0.7094868369914518,0.01293023477869951,0.5035387628355672,0.01834563612248511,0.33550338532229396,0.22902081768619095,0.7094868369914518,0.012930234778699605,0.663775588634423,0.011646485574528655
0.7019683638723809,0.01370981849967295,0.7041973420333614,0.01389340846683206,0.49608692332567705,0.019612832466005738,0.3656557472702242,0.2932542134121016,0.7041973420333612,0.013893408466832137,0.6539585549785575,0.00931424292626986
0.6994902235467393,0.013334067793390525,0.7019320005729672,0.013630185965474505,0.4928943153978209,0.0191884194340533,0.407203338453532,0.23588535167534166,0.7019320005729669,0.013630185965474636,0.6446458349338371,0.010422222874781329
0.6942323689560856,0.012714361229854771,0.6969376150063098,0.012999688135185369,0.4858910311022954,0.01808781772590436,0.42274274300094455,0.2623662633548736,0.6969376150063097,0.01299968813518552,0.6346325538469992,0.009671588318083244
