gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,122.74176968285356,1.0,8.79461469473652,1.0,773452.4762887554,1.0,1.2606657649373774,1.0,8.79461469473652,1.0,6631.737687755848
2,1.0,123.08109365490037,1.0,8.823984170750464,1.0,778626.9664565478,1.0,1.3924828364831185,1.0,8.823984170750466,0.9722588468864994,6631.737687755848
3,0.9922534942065941,123.08109365490037,0.9932297908766862,8.823984170750464,0.9865054174849452,778626.9664565478,1.0,3.1943235720771113,0.993229790876686,8.823984170750466,0.9747427759516207,6631.737687755848
4,0.9864690138639138,123.08109365490037,0.9857134860591538,8.823984170750464,0.9716310765988886,778626.9664565478,0.2338535500384118,3.1943235720771113,0.9857134860591532,8.823984170750466,0.962422333231509,6631.737687755848
5,0.9767810904386245,123.08109365490037,0.9759475397891587,8.823984170750464,0.952473600420511,778626.9664565478,0.4925045166346944,3.1943235720771113,0.9759475397891586,8.823984170750466,0.943261559971604,6631.737687755848
6,0.98750073393859,123.08109365490037,0.98685533837393,8.823984170750464,0.9738834588771241,778626.9664565478,0.9618089587460038,3.1943235720771113,0.9868553383739302,8.823984170750466,0.9638272568033283,6631.737687755848
7,0.9973575716513975,123.08109365490037,0.9955447890564305,8.823984170750464,0.9911094270174116,778626.9664565478,1.0,3.806036739385626,0.9955447890564298,8.823984170750466,0.961577237508381,6631.737687755848
8,0.9381077125591764,123.08109365490037,0.9385113819261558,8.823984170750464,0.8808036140049413,778626.9664565478,0.319765739238507,3.806036739385626,0.938511381926155,8.823984170750466,0.895356656007869,6631.737687755848
9,0.94061854849203,123.08109365490037,0.9408349238930844,8.823984170750464,0.885170354016905,778626.9664565478,0.40384015700995574,3.806036739385626,0.9408349238930838,8.823984170750466,0.9117922432138809,6631.737687755848
10,0.9367583638037611,123.08109365490037,0.936419576443997,8.823984170750464,0.8768816231475544,778626.9664565478,0.5804401541118729,3.806036739385626,0.9364195764439969,8.823984170750466,0.9442120346642985,6631.737687755848
11,0.9208887916258113,123.08109365490037,0.9202757880316712,8.823984170750464,0.8469075260373129,778626.9664565478,1.0,7.135717928466474,0.9202757880316708,8.823984170750466,0.9084736507666645,6631.737687755848
12,0.891677390003732,123.08109365490037,0.8918906039543967,8.823984170750464,0.7954688494221381,778626.9664565478,0.24991053539963445,7.135717928466474,0.8918906039543965,8.823984170750466,0.8503516204700071,6631.737687755848
13,0.914657422021004,123.08109365490037,0.9154294501298564,8.823984170750464,0.8380110781650513,778626.9664565478,0.18496657729174995,7.135717928466474,0.9154294501298564,8.823984170750466,0.8729503902114409,6631.737687755848
14,0.8966036977895105,123.08109365490037,0.8958725069898514,8.823984170750464,0.802587548780283,778626.9664565478,0.15651748724877793,7.135717928466474,0.8958725069898524,8.823984170750466,0.8823618333057032,6631.737687755848
15,0.8802956643512116,123.08109365490037,0.8806312483567905,8.823984170750464,0.7755113955824396,778626.9664565478,0.5319122494517268,7.135717928466474,0.8806312483567907,8.823984170750466,0.847205934171162,6631.737687755848
16,0.8786138580475455,123.08109365490037,0.8780560372010943,8.823984170750464,0.7709824044652871,778626.9664565478,0.8690006998175337,7.135717928466474,0.8780560372010929,8.823984170750466,0.8421583611156183,6631.737687755848
17,0.868237460884086,123.08109365490037,0.8679319282988729,8.823984170750464,0.7533058321606003,778626.9664565478,0.16333650180347298,7.135717928466474,0.8679319282988732,8.823984170750466,0.8580892220447678,6631.737687755848
18,0.8803501843869339,123.08109365490037,0.878917398449659,8.823984170750464,0.7724957932975163,778626.9664565478,0.17005382373406605,7.135717928466474,0.8789173984496588,8.823984170750466,0.8752092666439368,6631.737687755848
19,0.8437277106659598,123.08109365490037,0.8424764552565772,8.823984170750464,0.709766577661688,778626.9664565478,0.43830789630743927,7.135717928466474,0.8424764552565775,8.823984170750466,0.8264195074487493,6631.737687755848
20,0.8555275758635326,123.08109365490037,0.8552110362090302,8.823984170750464,0.7313859164537235,778626.9664565478,0.1546871222728271,7.135717928466474,0.8552110362090304,8.823984170750466,0.8373868128774328,6631.737687755848
21,0.8408150335704364,123.08109365490037,0.8396408207191831,8.823984170750464,0.704996707817983,778626.9664565478,0.06679787402896101,7.135717928466474,0.8396408207191829,8.823984170750466,0.845829212317638,6631.737687755848
22,0.8359515603958764,123.08109365490037,0.8349476880909585,8.823984170750464,0.6971376418484364,778626.9664565478,0.17218604891680278,7.135717928466474,0.8349476880909584,8.823984170750466,0.8334799081269847,6631.737687755848
23,0.8355724987632127,123.08109365490037,0.8366190348423218,8.823984170750464,0.6999314094604977,778626.9664565478,0.4180036814809079,7.135717928466474,0.8366190348423216,8.823984170750466,0.8325747083846875,6631.737687755848
24,0.8415444225061072,123.08109365490037,0.841141642915467,8.823984170750464,0.7075192634465305,778626.9664565478,0.05474090405608107,7.135717928466474,0.8411416429154667,8.823984170750466,0.8343184179200119,6631.737687755848
25,0.8355324186663816,123.08109365490037,0.8364552021906484,8.823984170750464,0.699657305271797,778626.9664565478,0.0869028087519708,7.135717928466474,0.8364552021906475,8.823984170750466,0.8242164231740914,6631.737687755848
26,0.798538864049158,123.08109365490037,0.7993689714669062,8.823984170750464,0.6389907525440583,778626.9664565478,0.07422588892367063,7.135717928466474,0.7993689714669056,8.823984170750466,0.7905471971634012,6631.737687755848
27,0.7970893576308115,123.08109365490037,0.796776029539197,8.823984170750464,0.6348520412482461,778626.9664565478,0.489602019600693,7.135717928466474,0.7967760295391962,8.823984170750466,0.7931716145904203,6631.737687755848
28,0.804850339784312,123.08109365490037,0.8062569277428628,8.823984170750464,0.6500502335333593,778626.9664565478,0.12420209027932373,7.135717928466474,0.8062569277428624,8.823984170750466,0.7721950275257555,6631.737687755848
29,0.7940373670534675,123.08109365490037,0.7951805736059987,8.823984170750464,0.6323121446403652,778626.9664565478,0.2654278477635766,7.135717928466474,0.7951805736059988,8.823984170750466,0.7925429585199903,6631.737687755848
30,0.7767677824517434,123.08109365490037,0.778033722830525,8.823984170750464,0.605336473861526,778626.9664565478,0.44937361534059467,7.135717928466474,0.7780337228305249,8.823984170750466,0.765795222418219,6631.737687755848
31,0.7813029574411658,123.08109365490037,0.7823142535097658,8.823984170750464,0.6120155912445413,778626.9664565478,0.18295406586806656,7.135717928466474,0.7823142535097652,8.823984170750466,0.7824422672175267,6631.737687755848
