dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9881468029646259,0.013729054136059949,0.9848727538255986,0.016996833990409146,0.9856633701351734,0.01716161819229962,0.9826725252296222,0.020355369473388302
0.9783480955340731,0.016001787494746723,0.9732395586164531,0.02198220702700992,0.974282261308372,0.01935684411581245,0.969700861758012,0.023814312482780476
0.9649788165626028,0.01745897887286748,0.9623890383855027,0.024182693851511686,0.9628250364370312,0.02216622783435424,0.9597480166304118,0.026065310142617103
0.9583179404546854,0.016054589164327566,0.9517300166303526,0.01907380478353973,0.9533595309767817,0.019896050824225336,0.9487117136605576,0.022415991899093213
0.9457046304737848,0.01699512601077697,0.943407700133813,0.019426605426544404,0.9433298353988055,0.018398724895192616,0.941908730536703,0.02162400584473562
0.9416263890250104,0.020021198395551613,0.9348889403741582,0.02495856519251339,0.9379208288360608,0.02395865373225877,0.9314970686216105,0.027053346715938082
0.9252165310176101,0.015218782932256415,0.9208002041915822,0.021663732032649027,0.9244774922987403,0.0194228028707227,0.9176783335022644,0.02341974355157288
0.9159411388158327,0.015523186656614294,0.9090169920937418,0.020429829167095702,0.9129832052531434,0.0187511575173259,0.9050768866945805,0.026799615854817316
0.9100499543704279,0.019230607927235153,0.9053673876776783,0.025057694530423988,0.9067176603634567,0.022001486743612277,0.9035607186236051,0.02785376491282033
0.899932509203328,0.014648674589868318,0.8955301416278497,0.018235931219719413,0.8963991481012777,0.017234898606143696,0.8922038558389173,0.019971995357516543
0.8917892108374076,0.013137049808530171,0.885520898213492,0.022390196310429256,0.8895707682117776,0.020302120299942245,0.883675318520324,0.02566880790783515
0.8779171567631302,0.015107391747050274,0.8727289647240439,0.022507984677817162,0.8747298528735808,0.01839398419775892,0.8700890965566549,0.02514964089962412
0.8717965649701092,0.01873161021628471,0.8674957115261843,0.02321300425825053,0.8707152564441388,0.021076886158277398,0.8658874013264017,0.02551145125101659
0.8675804116923375,0.017629214837027646,0.8638022876858407,0.02253041979253795,0.8641012871806286,0.020492280581635745,0.8621725013264454,0.02582748963595355
0.8587166566096555,0.015677775881169174,0.8534646259503902,0.018813371673272204,0.8558230958977866,0.019921810556829584,0.8510398063815906,0.020455938912242917
0.8503696163367396,0.01858014174541037,0.8454309033757944,0.02176137972084311,0.8499089852460421,0.022042560450915294,0.8431113117012172,0.02234506415273754
0.8379994729026357,0.01665657320750258,0.8350637828075833,0.018999320890568498,0.8388221006748551,0.018024159174313197,0.8339688170369232,0.021874464282893993
0.836865493375026,0.013843617511778938,0.8358287784476546,0.017986078313518675,0.8383597320509439,0.017350167356619848,0.8353788701510587,0.020253497408896478
0.8243159369594385,0.016186892056566666,0.8197169835809064,0.019984134957776307,0.8240618466486964,0.02006341426500988,0.8190081077525357,0.021205234465064636
0.8170560298946538,0.014509805497589665,0.8129355313202461,0.01860610073868466,0.8179896982101489,0.02091308416859702,0.8127065971459964,0.022448648927560304
0.8081232403170167,0.01596272203803603,0.8076693445117624,0.02056566837394871,0.8112555508400213,0.021373030814126254,0.8082799961686665,0.024584954592002262
0.80406784922218,0.017132161460307428,0.7990746437035697,0.022768186573066857,0.8050260224447376,0.02151477885269616,0.7985876684608632,0.02631013332010059
0.797311593156645,0.015566086948769754,0.7943279880133105,0.0191070107391363,0.7992294694022749,0.018473980597240012,0.793753484267268,0.021040408771279204
