dmd,dmd_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std
0.6280882625685594,0.007493414349014492,0.6432194728860904,0.005417689584233079,0.6427581992328277,0.00503978830430339,0.41316350214718006,0.0064954116239679125
0.6074097720993014,0.009779956209498506,0.6283245036487312,0.008224395188997338,0.6290917869587714,0.007886697713020082,0.3958186764197973,0.009878946596467363
0.6070821212815384,0.007730610503128905,0.6210334531817892,0.005809702294396526,0.620494104078568,0.005007950554661965,0.3850380127650232,0.006224692105720535
0.6056757367708329,0.00869518000547263,0.6067021117238139,0.010126505986638635,0.606873866136313,0.009625298026289942,0.36838853576133057,0.011674227442558152
0.6000648903865503,0.007492866168608773,0.6036126648628707,0.003419302608383387,0.6037120751607512,0.003122128920330823,0.3644780173838959,0.003776210306795433
0.5771641610880062,0.0053007766691579835,0.5864933009956452,0.009790774840165828,0.5864910008488468,0.009817351574831993,0.34406807446862625,0.011570411845474037
0.5650673677663701,0.017528719223970007,0.5868342522997928,0.009508375415228443,0.5871070718403956,0.009312181652916666,0.3447814305321411,0.010902084886737492
0.5581488743770189,0.00518892819007817,0.5736655334329936,0.0058005775491163656,0.5736106515965651,0.005563971278518227,0.32906013740142465,0.00638391144964049
0.5581778995096002,0.009109472158043651,0.5573697241240109,0.003947998327741184,0.557253643728156,0.003462831331513224,0.31054361464913827,0.003867494311500709
0.5348284367007125,0.008212518844654121,0.5411553257826802,0.0064955833031808885,0.5413332923259265,0.006190117809697796,0.29308005093892514,0.006688174158690126
0.5296190831313998,0.021300281636049877,0.5411765906713275,0.011386174156068874,0.5410140122299008,0.0113982918975089,0.2928260824872762,0.012246593688071161
0.5200928630018833,0.005480233109373901,0.526542499678262,0.003449258090002407,0.5267145204397293,0.0033170937685900316,0.27743918915312404,0.003500824277907991
0.5145844101675686,0.005960920334407286,0.5199953549279946,0.0021553550632536843,0.5202766121899053,0.0022779072726241962,0.2706929420533479,0.0023674468661503724
0.4941430808386313,0.004303008553697549,0.5071347582777865,0.004357550092558835,0.5070921203301606,0.0043834985601764595,0.25716163356056526,0.004451183014910319
0.48373900840036427,0.01119774018273327,0.502785673833805,0.0010479584621816169,0.5028938415425609,0.0008912737319015132,0.25290301023029976,0.0008958802605862492
0.4882638342754195,0.006077837587047351,0.48989589540020795,0.004620521925736083,0.4896238551273459,0.004933416123070666,0.23975585810440758,0.004824430183224479
0.4809777518650058,0.007643525710593949,0.4832753660715909,0.0029883580112067157,0.48319700072522304,0.0029297997558048947,0.2334879252364603,0.0028283771583560314
0.4598488801517287,0.007687878381998745,0.467198347703034,0.004778252195442012,0.4671593835113086,0.005105062701446422,0.21826395126785195,0.00476223364835939
0.45195127600538704,0.012604489882955807,0.46134221182678625,0.006281680038901328,0.46133711900072844,0.006375632461686598,0.21287258605717962,0.005853889350910854
0.430729466335628,0.006080216581348459,0.4464661358665862,0.00345762331310815,0.4465888615556701,0.0032901243739204104,0.19945243618398578,0.0029451078765596814
0.4400215570197383,0.010168739955284244,0.44252513914864644,0.0028392947049398955,0.44254945195921064,0.0026930774686352607,0.19585727009565002,0.0023785679500323777
0.42801912833686423,0.008324988317807884,0.42918106226094754,0.008788370828022803,0.4290777549460813,0.008301408582065415,0.18417663317401603,0.0070765987810275524
0.4105679191187912,0.006107587033262576,0.41923814972125334,0.009307476699369795,0.4197153995245047,0.0094328375255763,0.17624999502179886,0.007883050963866536
0.3985093156116384,0.004305905444054702,0.40453850777274836,0.0008508842571657381,0.40498273950612224,0.001086877062959424,0.16401220059963398,0.0008808542093448373
0.39122281130061837,0.011931776590158013,0.401407103953152,0.004996250990163324,0.40149934117828107,0.004766377124257879,0.16122443931748456,0.0038380900466787643
0.38685789693801587,0.011466869913994593,0.3907093142364917,0.004342934935889846,0.39092538513755276,0.00406530819090678,0.15283918347563114,0.003186380987660481
0.36842450567306845,0.0065721322127990645,0.3758837181745525,0.007903530847412465,0.37608754314546916,0.008128491649759411,0.14150791248569516,0.006157447783260816
0.36535288025042684,0.004332723406283256,0.37138957617720864,0.0027999409074804995,0.3715450878009898,0.0031174941531532745,0.1380554710388401,0.0023229045277691797
0.3507014629819603,0.0051540782844969055,0.3621822751552777,0.0030770222629364977,0.36238752559251414,0.0031922913507563323,0.13133490942913326,0.002313009263000323
0.33909762507916225,0.008585030586797304,0.34769197385776107,0.0055164157593900484,0.34773134467545685,0.005384599436005023,0.12094608198088767,0.003726049987566243
0.3325093055014628,0.007986110396984374,0.33377578863018936,0.005155981921644639,0.33384993877280467,0.0052377508466719454,0.1114832156525375,0.0035164834301481935
0.3238722594794909,0.009044312264385462,0.3309024539116187,0.005074186589839803,0.33111016072259836,0.004732772408577401,0.10965633766841637,0.0031372707733425182
0.31863742555854074,0.0001157625790806991,0.3244738199151935,0.0015709563119350556,0.32437419095757236,0.001212649923924429,0.1052200862792177,0.0007856650024480748
0.3110683417428229,0.00257308881610699,0.3129372217967154,0.0021229988570432828,0.31270788171486824,0.0021815461956149643,0.09779097843040353,0.0013673597737179507
0.29123588798754746,0.007992759978116763,0.29915387234949553,0.008440023134998463,0.2990986464604828,0.008376747247266409,0.08953017020893737,0.004995531123428305
0.2882825055342343,0.0025888039430574435,0.2904958635975783,0.004795344330011694,0.290352895356798,0.004884333455421552,0.0843286605553798,0.0028247940376740165
0.2774731246462217,0.0019505973443759888,0.27910120378391734,0.0010434406916617364,0.27928917932473535,0.0007468355182852478,0.0780030034511754,0.00041742599978976093
0.27450982730427126,0.0018608638543933444,0.27229999247698405,0.0024840962695782966,0.27232773610710753,0.002793506530223064,0.07417019953195697,0.001521535113999253
0.252374758748032,0.009105731105495554,0.25800837974674856,0.004858628605395103,0.2579287942201551,0.004892819669382832,0.06655120257218006,0.0025304815863244597
0.2481424230782965,0.0014485090631916717,0.2525594752500976,0.0012079551264762383,0.25257491775575824,0.0011766885410859514,0.06379547367525047,0.0005953508893722391
0.2366897952872713,0.006521557393516058,0.23842826159174166,0.0055773488595172276,0.2385969671642023,0.005370146140353791,0.05695735120952424,0.002544622404241923
0.2283135074352248,0.004325418142379775,0.23413065057973748,0.0010719216238023871,0.2340221586353347,0.0010636975485644512,0.0547675021848165,0.0004983986930970091
0.21715025836184676,0.0031464946915303977,0.21907593417739876,0.001712577748015227,0.2189806115184529,0.0015799637415640786,0.047955004506420096,0.0006913871204410505
0.20416150783080114,0.004689088274480726,0.20614654816392355,0.0010928236137348877,0.20611537477973374,0.0009286774578064948,0.04248441016241023,0.0003834156015755961
0.1953226416603344,0.0025568376797979165,0.19910391134130304,0.0023510690668276236,0.19901056161735708,0.0023286058143817037,0.03961062604029427,0.0009257361538820689
0.18965256659520094,0.007046000882771313,0.19161912397018369,0.0034605844331981332,0.1915243255311716,0.00341321499278011,0.036693217306757134,0.0013141274493578758
0.17605423230581596,0.0004304012592513283,0.17927560402075593,0.0018423713518158028,0.17919198136422476,0.0018426819713953976,0.032113161662084506,0.0006607570297075236
0.1656165523551215,0.001808809134162535,0.16824169882414472,0.00020764316600310436,0.16829612537633817,0.00021009434691308541,0.028323629956322868,7.068819333801911e-05
0.15686682848301495,0.0007719727591544425,0.1581614327026334,0.002199843544017317,0.15819353470710218,0.0020733956651827266,0.0250294933927116,0.0006531512940746684
0.14858693441415896,0.0017924779549879206,0.15096590092723494,0.0016959708893261691,0.1509791142972375,0.0015766180409391073,0.022797178678425,0.0004745534749385678
0.13711379065959375,0.0014840383835311793,0.13833756820832044,0.0024902253054308915,0.13842150098940414,0.0024416070360998247,0.019166473381078564,0.0006790364953734267
0.12669578801675518,0.001752045861110015,0.12960080297384113,0.0001520363544085738,0.12962628607283277,0.0001104347169468593,0.016802986236862633,2.863794356753934e-05
0.11734946604877607,0.0004844159074825705,0.1209791164345677,0.0007925280444650992,0.12099427863099893,0.0007304173947231004,0.014640148971006501,0.00017684664655473196
0.10998894750969952,0.0005325149922897151,0.11085218957606513,0.000820813326921953,0.11088755933292149,0.0007501393362874706,0.012296613523835766,0.0001665289375005458
0.0965911281590842,0.00238209466721146,0.09909713029006063,0.0008405436937635254,0.09917786577375405,0.0008085685662981376,0.009836902842563068,0.00016058233190718643
0.09004541455156366,0.0014918452518636344,0.09048488181003267,0.0009421867244428705,0.09050854684470715,0.0008716320615647251,0.008192556794391367,0.00015784259979391267
0.07875466112069197,0.0025945769987970398,0.08008217952708004,0.0013952630515438617,0.08011072118081232,0.0014227016564989819,0.006419751728112933,0.0002278402921798425
0.06844569109332706,0.0012964148255706462,0.06989384116912196,0.0007098782083919534,0.06987036836361543,0.0006999390921919973,0.0048823582899999995,9.79147525471306e-05
0.05851470733684821,0.0005472875337670888,0.05995780644183343,0.0006467941217822746,0.0599482203852058,0.0006427516057244234,0.0035942022569799333,7.678871516032678e-05
0.04981672538961143,0.0007304597436665622,0.04994431593362806,0.0008429654048303088,0.049960518507251105,0.0008276468383563763,0.0024967384088026,8.261055318290296e-05
0.039324105218525134,0.000570108556551395,0.040200777355801,0.00019867069985660463,0.04018720748659063,0.00018974886500326184,0.0016150476502014,1.523079358345118e-05
0.030121758134001,0.0004490849237502147,0.030288576731810863,0.00043039883892530213,0.03026841370136853,0.0004169567847165048,0.0009163507209575668,2.5247794907875598e-05
0.019081253016186833,5.040326609676465e-05,0.019852757424898365,0.00015350810187295845,0.019864323419348434,0.00015171163428302664,0.0003946143613285666,6.041185799199259e-06
0.009678719098116568,0.00024170952211822523,0.010060969159550633,0.00019370744532763742,0.0100599749122001,0.00018639787777378038,0.00010123783940284022,3.7257684470763456e-06
