gen,dmd,dmd_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF
1,1.0,14580.685267673696,1.0,203.05487591138998,1.0,5.752756543040177,1.0,2068387.9902182245
2,0.9899942658810565,14580.685267673696,0.9945553885125038,203.05487591138998,0.9945322101473015,5.752756543040177,0.9890943170204736,2068387.9902182245
3,0.9665720120752875,14580.685267673696,0.9709612237812988,203.05487591138998,0.9712467008480065,5.752756543040177,0.9433201539081384,2068387.9902182245
4,0.9257667165229668,14580.685267673696,0.9493749330175898,203.05487591138998,0.9494717430646298,5.752756543040177,0.9014965908781865,2068387.9902182245
5,0.9394771749838586,14580.685267673696,0.9479888428732679,203.05487591138998,0.948693721718559,5.752756543040177,0.9000197776282104,2068387.9902182245
6,0.9129368648590641,14580.685267673696,0.9264483978911381,203.05487591138998,0.9273881439273256,5.752756543040177,0.8600487694969686,2068387.9902182245
7,0.9090985688189154,14580.685267673696,0.9289923394236607,203.05487591138998,0.9292736632849506,5.752756543040177,0.8635495412750304,2068387.9902182245
8,0.8981053358902995,14580.685267673696,0.9137417180625274,203.05487591138998,0.9141110634000236,5.752756543040177,0.8355990362303213,2068387.9902182245
9,0.896505008874555,14580.685267673696,0.9067542396650659,203.05487591138998,0.9075451432513773,5.752756543040177,0.8236381870391603,2068387.9902182245
10,0.8902421740542328,14580.685267673696,0.9029129335821555,203.05487591138998,0.9036093498769932,5.752756543040177,0.8165098571851223,2068387.9902182245
11,0.8853335934362023,14580.685267673696,0.8915246294730038,203.05487591138998,0.8924228527198558,5.752756543040177,0.796418548056644,2068387.9902182245
12,0.8792497280813755,14580.685267673696,0.885629252063298,203.05487591138998,0.885762415650515,5.752756543040177,0.7845750569790351,2068387.9902182245
13,0.856528830583583,14580.685267673696,0.8707585520933946,203.05487591138998,0.8712316460495969,5.752756543040177,0.7590445810782889,2068387.9902182245
14,0.8552534185739139,14580.685267673696,0.8723431351922797,203.05487591138998,0.8726591568787311,5.752756543040177,0.7615340040842965,2068387.9902182245
15,0.8689135793377416,14580.685267673696,0.8654095637566179,203.05487591138998,0.865596478192005,5.752756543040177,0.7492572630584015,2068387.9902182245
16,0.8373498588017345,14580.685267673696,0.8461738499229086,203.05487591138998,0.8466796858463594,5.752756543040177,0.7168664904248886,2068387.9902182245
17,0.8381411347757267,14580.685267673696,0.8441602718578596,203.05487591138998,0.8447978257289783,5.752756543040177,0.71368336635641,2068387.9902182245
18,0.8129745292116364,14580.685267673696,0.8226759950538958,203.05487591138998,0.8234121940695271,5.752756543040177,0.6780076413423912,2068387.9902182245
19,0.8315318721880532,14580.685267673696,0.8317159254130044,203.05487591138998,0.8321725224763259,5.752756543040177,0.6925111071646098,2068387.9902182245
20,0.8105724641025612,14580.685267673696,0.820745266791887,203.05487591138998,0.8212494379905727,5.752756543040177,0.6744506393998321,2068387.9902182245
21,0.8183253384016972,14580.685267673696,0.8246290700232506,203.05487591138998,0.8249969154632918,5.752756543040177,0.6806199105239439,2068387.9902182245
22,0.7888197023259583,14580.685267673696,0.8008714183302876,203.05487591138998,0.8017308294181431,5.752756543040177,0.6427723228395059,2068387.9902182245
23,0.761511126429533,14580.685267673696,0.776219201752301,203.05487591138998,0.7775386010098608,5.752756543040177,0.6045662760603714,2068387.9902182245
24,0.7759991052501808,14580.685267673696,0.789324186151512,203.05487591138998,0.7902706918017278,5.752756543040177,0.6245277663207808,2068387.9902182245
25,0.7636527470902267,14580.685267673696,0.7823347976615301,203.05487591138998,0.7835981234522711,5.752756543040177,0.6140260190779218,2068387.9902182245
26,0.7556228821302527,14580.685267673696,0.7782876688122692,203.05487591138998,0.7796519817420925,5.752756543040177,0.6078572126343704,2068387.9902182245
27,0.750799738592424,14580.685267673696,0.7654429461268708,203.05487591138998,0.766190474892841,5.752756543040177,0.5870478438165165,2068387.9902182245
28,0.7589412652191394,14580.685267673696,0.7733419187558227,203.05487591138998,0.7741286828662434,5.752756543040177,0.5992752176362262,2068387.9902182245
29,0.746056286423601,14580.685267673696,0.7579119371132025,203.05487591138998,0.758679039365495,5.752756543040177,0.5755938847725506,2068387.9902182245
30,0.7456302415389651,14580.685267673696,0.7643415016565058,203.05487591138998,0.7654854048068644,5.752756543040177,0.5859679049723286,2068387.9902182245
31,0.7155540353359315,14580.685267673696,0.7328198196694383,203.05487591138998,0.734188018221029,5.752756543040177,0.5390320460993216,2068387.9902182245
32,0.7124154367568707,14580.685267673696,0.7350147088174079,203.05487591138998,0.7365885366618656,5.752756543040177,0.5425626723416693,2068387.9902182245
33,0.7166136717875642,14580.685267673696,0.732029478282421,203.05487591138998,0.7333544732052009,5.752756543040177,0.5378087833700778,2068387.9902182245
34,0.6773302631415804,14580.685267673696,0.7184503750543547,203.05487591138998,0.720772534535449,5.752756543040177,0.5195130465406552,2068387.9902182245
35,0.6915072405890089,14580.685267673696,0.708914319514316,203.05487591138998,0.7105080896523547,5.752756543040177,0.5048217454614379,2068387.9902182245
36,0.67848673532947,14580.685267673696,0.7156838383524246,203.05487591138998,0.7175180727850619,5.752756543040177,0.5148321847731886,2068387.9902182245
37,0.6733552656432373,14580.685267673696,0.6973282544171939,203.05487591138998,0.6989304161580882,5.752756543040177,0.48850372663091746,2068387.9902182245
38,0.6691112777775757,14580.685267673696,0.6962997023048351,203.05487591138998,0.6983034247630119,5.752756543040177,0.4876276730357512,2068387.9902182245
39,0.6661256917581506,14580.685267673696,0.7058092409354226,203.05487591138998,0.7080249772794751,5.752756543040177,0.5012993684516011,2068387.9902182245
40,0.6225503854795078,14580.685267673696,0.6906684181982763,203.05487591138998,0.6930006323629978,5.752756543040177,0.4802498764555143,2068387.9902182245
41,0.638132657827027,14580.685267673696,0.6918594822669205,203.05487591138998,0.6947117660907652,5.752756543040177,0.48262443794495113,2068387.9902182245
42,0.6358957309568323,14580.685267673696,0.6804516595558373,203.05487591138998,0.6830442120934535,5.752756543040177,0.46654939567436615,2068387.9902182245
43,0.6174474808280881,14580.685267673696,0.6913160693567494,203.05487591138998,0.6949641591560248,5.752756543040177,0.48297518251143945,2068387.9902182245
44,0.6013798068600836,14580.685267673696,0.6719831447513411,203.05487591138998,0.6753082669039686,5.752756543040177,0.45604125534884155,2068387.9902182245
45,0.5995652265849761,14580.685267673696,0.680760781479866,203.05487591138998,0.684616009955158,5.752756543040177,0.4686990810869201,2068387.9902182245
46,0.5886799281399346,14580.685267673696,0.6649816464388563,203.05487591138998,0.6688889248076224,5.752756543040177,0.4474123937302965,2068387.9902182245
47,0.5777191917095391,14580.685267673696,0.6713147565005044,203.05487591138998,0.675992807606985,5.752756543040177,0.4569662759363741,2068387.9902182245
48,0.5690896047034762,14580.685267673696,0.658494336804476,203.05487591138998,0.6630553729494824,5.752756543040177,0.4396424275971767,2068387.9902182245
49,0.5671691640079375,14580.685267673696,0.658882662521913,203.05487591138998,0.6635617319486625,5.752756543040177,0.4403141721067097,2068387.9902182245
50,0.5414994180538972,14580.685267673696,0.6570994195318188,203.05487591138998,0.6627835089353858,5.752756543040177,0.4392819797167027,2068387.9902182245
51,0.5392599520411485,14580.685267673696,0.6529744872338599,203.05487591138998,0.6585966288280577,5.752756543040177,0.4337495195036818,2068387.9902182245
52,0.5252351102351509,14580.685267673696,0.6567628641267661,203.05487591138998,0.6634075868007558,5.752756543040177,0.44010962622480204,2068387.9902182245
53,0.5250801310640252,14580.685267673696,0.6550221114012832,203.05487591138998,0.6625860809983453,5.752756543040177,0.4390203147327448,2068387.9902182245
54,0.5100567623674378,14580.685267673696,0.6599049541096841,203.05487591138998,0.6680004245054462,5.752756543040177,0.44622456713945474,2068387.9902182245
55,0.5073675237866976,14580.685267673696,0.6683450671585324,203.05487591138998,0.6769211401978372,5.752756543040177,0.45822223004673973,2068387.9902182245
56,0.48620884864851693,14580.685267673696,0.6520379812353692,203.05487591138998,0.660868352754813,5.752756543040177,0.43674697967285986,2068387.9902182245
57,0.47340389978773795,14580.685267673696,0.6498957560758846,203.05487591138998,0.6590060074216422,5.752756543040177,0.4342889178178123,2068387.9902182245
58,0.4555936072130409,14580.685267673696,0.6446108141458053,203.05487591138998,0.6559868863849355,5.752756543040177,0.43031879510900095,2068387.9902182245
59,0.45220066907710466,14580.685267673696,0.6651615717994496,203.05487591138998,0.6770401049689118,5.752756543040177,0.45838330373631486,2068387.9902182245
60,0.43573775604158244,14580.685267673696,0.6586153099508139,203.05487591138998,0.6719269544695832,5.752756543040177,0.4514858321427691,2068387.9902182245
61,0.41827408315745673,14580.685267673696,0.6631195326318082,203.05487591138998,0.6771422440287028,5.752756543040177,0.45852161864822716,2068387.9902182245
62,0.4261907737278939,14580.685267673696,0.6486486971049334,203.05487591138998,0.6624060968097808,5.752756543040177,0.4387818370907692,2068387.9902182245
63,0.4054385023131466,14580.685267673696,0.6601805250672412,203.05487591138998,0.6758615074842949,5.752756543040177,0.456788777298944,2068387.9902182245
64,0.3874097040590206,14580.685267673696,0.6521902903028319,203.05487591138998,0.6679793648064617,5.752756543040177,0.4461964318072448,2068387.9902182245
65,0.3758567759653322,14580.685267673696,0.6533506459411883,203.05487591138998,0.6696579918184132,5.752756543040177,0.4484418260062702,2068387.9902182245
66,0.3656112321033528,14580.685267673696,0.6651211610816373,203.05487591138998,0.6845522015787099,5.752756543040177,0.46861171668625984,2068387.9902182245
67,0.3662949154596459,14580.685267673696,0.6662093928784436,203.05487591138998,0.6860289084031873,5.752756543040177,0.4706356631648687,2068387.9902182245
68,0.35115148203031754,14580.685267673696,0.6657755059984107,203.05487591138998,0.686750814628329,5.752756543040177,0.47162668139267316,2068387.9902182245
69,0.34031841565935567,14580.685267673696,0.6658035005865693,203.05487591138998,0.687971756764003,5.752756543040177,0.4733051381049481,2068387.9902182245
70,0.33254962337503513,14580.685267673696,0.6667924819168093,203.05487591138998,0.6908226411284555,5.752756543040177,0.47723592149569516,2068387.9902182245
71,0.3111767521676039,14580.685267673696,0.6725364585314855,203.05487591138998,0.6984700089378144,5.752756543040177,0.48786035338559125,2068387.9902182245
72,0.3066216842416178,14580.685267673696,0.6788575201400516,203.05487591138998,0.7057865732486396,5.752756543040177,0.49813468697805735,2068387.9902182245
73,0.29289997896411324,14580.685267673696,0.6767314738407999,203.05487591138998,0.7047482736353041,5.752756543040177,0.4966701291919418,2068387.9902182245
74,0.28469133949117775,14580.685267673696,0.6813614924719914,203.05487591138998,0.7107474355295491,5.752756543040177,0.5051619171118307,2068387.9902182245
75,0.2708945881344776,14580.685267673696,0.6854926520247833,203.05487591138998,0.7178917798038751,5.752756543040177,0.5153686075099752,2068387.9902182245
76,0.2613259989040731,14580.685267673696,0.6838005895404877,203.05487591138998,0.7173465651170695,5.752756543040177,0.5145860944852583,2068387.9902182245
77,0.25682916458757593,14580.685267673696,0.6942143961295922,203.05487591138998,0.7299195442371098,5.752756543040177,0.5327825410593104,2068387.9902182245
78,0.24432397269802508,14580.685267673696,0.6904740646244689,203.05487591138998,0.7273463510809602,5.752756543040177,0.5290327144307863,2068387.9902182245
79,0.2272928348666575,14580.685267673696,0.6961854330542914,203.05487591138998,0.7358629811003845,5.752756543040177,0.5414943269539448,2068387.9902182245
80,0.21881010858799269,14580.685267673696,0.6973827126004899,203.05487591138998,0.7376487183210614,5.752756543040177,0.5441256316407052,2068387.9902182245
81,0.201990675127494,14580.685267673696,0.6993076375905769,203.05487591138998,0.7427680832855406,5.752756543040177,0.551704425547676,2068387.9902182245
82,0.19942987162635037,14580.685267673696,0.7031319912830915,203.05487591138998,0.7475160542769154,5.752756543040177,0.5587802514017286,2068387.9902182245
83,0.1888399572091411,14580.685267673696,0.7155340653174019,203.05487591138998,0.762669425812063,5.752756543040177,0.5816646530685017,2068387.9902182245
84,0.17489704041839238,14580.685267673696,0.7157121040428827,203.05487591138998,0.7651835444643061,5.752756543040177,0.585505856718958,2068387.9902182245
85,0.1654149572385795,14580.685267673696,0.7241102893630564,203.05487591138998,0.7760914893487023,5.752756543040177,0.602317999839487,2068387.9902182245
86,0.1523836327444966,14580.685267673696,0.7240430800759864,203.05487591138998,0.7777523425032574,5.752756543040177,0.6048987062693052,2068387.9902182245
87,0.14022395142899677,14580.685267673696,0.7306405801496589,203.05487591138998,0.7865758081343402,5.752756543040177,0.6187015019421918,2068387.9902182245
88,0.12992530362805124,14580.685267673696,0.7313005734718357,203.05487591138998,0.7896482827449045,5.752756543040177,0.6235444104419766,2068387.9902182245
89,0.11657376483190675,14580.685267673696,0.7393368290774202,203.05487591138998,0.8002285498111368,5.752756543040177,0.640365731932835,2068387.9902182245
90,0.10885945039674863,14580.685267673696,0.7438026492395853,203.05487591138998,0.8068485915458309,5.752756543040177,0.6510046496794906,2068387.9902182245
91,0.09941806890827079,14580.685267673696,0.7548181870796686,203.05487591138998,0.8206469940253248,5.752756543040177,0.6734614888028019,2068387.9902182245
92,0.08716455113301236,14580.685267673696,0.7554569422222103,203.05487591138998,0.8234554265874855,5.752756543040177,0.678078839576378,2068387.9902182245
93,0.07772654564961291,14580.685267673696,0.759031944855868,203.05487591138998,0.829328309055596,5.752756543040177,0.6877854442010136,2068387.9902182245
94,0.06497776276789385,14580.685267673696,0.7672467943256873,203.05487591138998,0.840572917179305,5.752756543040177,0.7065628290953261,2068387.9902182245
95,0.05573811839911854,14580.685267673696,0.7700107523303513,203.05487591138998,0.8455177150634311,5.752756543040177,0.7149002064860839,2068387.9902182245
96,0.04327567879480482,14580.685267673696,0.7759881758499357,203.05487591138998,0.8542171933663718,5.752756543040177,0.7296870134427211,2068387.9902182245
97,0.0328434378177009,14580.685267673696,0.782768964207148,203.05487591138998,0.8638014161345592,5.752756543040177,0.74615288651607,2068387.9902182245
98,0.022040819332905998,14580.685267673696,0.7891330021071543,203.05487591138998,0.8730410780426603,5.752756543040177,0.7622007239498905,2068387.9902182245
99,0.011104446792949672,14580.685267673696,0.7945046697932674,203.05487591138998,0.8810648227911207,5.752756543040177,0.77627522195995,2068387.9902182245
