dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9834984847195289,0.016031488480325824,0.9819047116478498,0.01697500200356739,0.9817609976830789,0.01659908387025851,0.9806465845988018,0.018692078579817615
0.976395949445007,0.019696777391606718,0.9733879532430743,0.022728667831076573,0.9742511643054095,0.020015583223755226,0.9709166876438272,0.025801410892880097
0.9637284724060428,0.02063101942882364,0.9597469055261852,0.021927100676789803,0.9616339735584388,0.019266907224968884,0.9573958178797045,0.02339302476882653
0.9543032827757627,0.016350066585107677,0.951810934543421,0.02082628682744977,0.9545010896928019,0.018828080505626486,0.9507230815527724,0.023078245810238113
0.9454123563028195,0.021287429591387706,0.9444200501573955,0.019880424548347073,0.9441066420030397,0.019600125533181464,0.940308656486528,0.02107174885865458
0.9374210042521584,0.021107857776908517,0.93273984792291,0.025010228220583578,0.9358744420309038,0.023363237016295453,0.9289795649959395,0.026405041502947875
0.9222674053750402,0.017083175744017357,0.9191977303384827,0.01928069929067213,0.9232829160417164,0.01920656582105196,0.9148024547909864,0.02077921585251078
0.9148032337071627,0.018333819284257383,0.9136010474659941,0.022671990409752176,0.9168204478574015,0.020250955027995145,0.9123317803693404,0.02266987474189228
0.908181875613949,0.019297035980779566,0.9085594461579091,0.024105242107259055,0.9087107708968039,0.02013768095535465,0.9073709256423443,0.02546070018269541
0.8989764995158636,0.016958856508811796,0.8946742730937238,0.01953537918619818,0.8971321364935713,0.017051231310248896,0.8924465879375895,0.020588455414314276
0.8885585046825974,0.013796794669459623,0.8875163133361775,0.015504837171742156,0.8904871177552925,0.01644071737427941,0.885021745317106,0.018276602855633307
0.8780728314848238,0.020463158094626167,0.8768408159055008,0.023526313708862944,0.879960494347881,0.020368003298814774,0.875378042628775,0.02489920643583822
0.8738025976374515,0.022298054634226565,0.8746664996721321,0.024194329948524555,0.875222187099546,0.023235691825984894,0.8726040516178137,0.02686091032445843
0.864779710790813,0.015621242275725995,0.8628252415808809,0.02063277302011169,0.8664525202755341,0.017496474821233364,0.8602930907000932,0.023847425043513844
0.8578287335123824,0.02033115623507701,0.8523416471661105,0.021303391816079025,0.857623491822787,0.020848818530775474,0.8505207231701621,0.02369452566969686
0.8475105027698744,0.02182938206603458,0.8460098935946603,0.024684412644452952,0.8494989137663366,0.02187281132744591,0.8444217520861156,0.02445542859475078
0.8398319451687647,0.01867635221327082,0.838789773363667,0.018365879846584932,0.8424655958749543,0.017299394541798963,0.8384145371205658,0.01798204408635965
0.8340910505576198,0.016778370801581545,0.833351115067946,0.021716279331361336,0.8384398400195242,0.018040226459236114,0.8335172099557989,0.024878928289620284
0.825910515469057,0.0184193525640975,0.8233530449517755,0.02300719216763711,0.8282378982024151,0.021416942049537847,0.8226885501381217,0.025424835795158824
0.8150183084277959,0.016335944296025785,0.8132409407985298,0.01825286944981778,0.8223890926599444,0.019816875789483754,0.8130314731139333,0.020479054964694165
0.8127672293620307,0.020219160410739668,0.8117012153644458,0.022670843578221193,0.8196136473100956,0.020380327816286258,0.8115770569874475,0.024471284472821788
0.8014135885429471,0.01963516699690161,0.7999643129982857,0.022608691364931606,0.8061049813695323,0.020672685628169183,0.799658919574738,0.02440567182046879
0.7990135545258302,0.018232792897415213,0.7997080827884946,0.021440660077347528,0.8044640702841285,0.017074404583228335,0.7992145812086513,0.020942466582597817
0.7899029709559637,0.01924628248844276,0.7903987011410165,0.021579415803824175,0.7976910159372683,0.018748478725468087,0.7907246169725543,0.021946300415400688
