gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,123.97696982003403,1.0,8.88232161734712,1.0,788956.373139918,1.0,2.78395625191576,1.0,8.882321617347111,1.0,6629.330993538617
2,0.9962240691776454,123.97696982003403,0.9972013467188958,8.88232161734712,0.9944105258979826,788956.373139918,0.42993565486345875,2.78395625191576,0.9972013467188974,8.882321617347111,0.9920588808294835,6629.330993538617
3,0.9990954160691754,123.97696982003403,0.9991328503341208,8.88232161734712,0.9982664526167865,788956.373139918,0.7126032473523672,2.78395625191576,0.9991328503341218,8.882321617347111,1.0,6651.724607177791
4,0.9970325451925776,123.97696982003403,0.9975979857044847,8.88232161734712,0.9952017410816483,788956.373139918,0.9669303858167193,2.78395625191576,0.9975979857044862,8.882321617347111,0.9406055415182174,6651.724607177791
5,0.9745496845043858,123.97696982003403,0.9747113329219609,8.88232161734712,0.9500621825265064,788956.373139918,0.3451396783438593,2.78395625191576,0.9747113329219611,8.882321617347111,0.962060390914166,6651.724607177791
6,0.9441161952280505,123.97696982003403,0.94446653754383,8.88232161734712,0.8920170405400338,788956.373139918,1.0,3.726192966029203,0.9444665375438316,8.882321617347111,0.9220917737977293,6651.724607177791
7,0.9348879648155951,123.97696982003403,0.9356727904443201,8.88232161734712,0.8754835707778622,788956.373139918,1.0,3.9152710852988135,0.9356727904443211,8.882321617347111,0.9179694357348295,6651.724607177791
8,0.9193879069940311,123.97696982003403,0.919160908030683,8.88232161734712,0.8448567748517919,788956.373139918,0.7345632652253132,3.9152710852988135,0.9191609080306841,8.882321617347111,0.9161355807356125,6651.724607177791
9,0.9459178224470977,123.97696982003403,0.9449835796562123,8.88232161734712,0.89299396581987,788956.373139918,0.25032405208827074,3.9152710852988135,0.9449835796562128,8.882321617347111,0.8939525776100853,6651.724607177791
10,0.928507314665846,123.97696982003403,0.9281811777494213,8.88232161734712,0.8615202987283052,788956.373139918,0.38765446493095423,3.9152710852988135,0.9281811777494227,8.882321617347111,0.92767459896467,6651.724607177791
11,0.9106849686747672,123.97696982003403,0.9113885859879183,8.88232161734712,0.8306291546690593,788956.373139918,0.6516691173739517,3.9152710852988135,0.9113885859879194,8.882321617347111,0.9051245562768181,6651.724607177791
12,0.8712160133788616,123.97696982003403,0.872203680447951,8.88232161734712,0.760739260186952,788956.373139918,0.8943104212449632,3.9152710852988135,0.8722036804479513,8.882321617347111,0.8521877596915076,6651.724607177791
13,0.8662220468342938,123.97696982003403,0.866158893978545,8.88232161734712,0.7502312296181377,788956.373139918,0.8050985902788373,3.9152710852988135,0.8661588939785457,8.882321617347111,0.8511498306048159,6651.724607177791
14,0.8623331261262415,123.97696982003403,0.8624487180818999,8.88232161734712,0.7438177913211136,788956.373139918,0.8002682857644082,3.9152710852988135,0.8624487180819006,8.882321617347111,0.8584796871854465,6651.724607177791
15,0.877425338173143,123.97696982003403,0.8774255212325616,8.88232161734712,0.7698755453102333,788956.373139918,0.6669029100414943,3.9152710852988135,0.877425521232562,8.882321617347111,0.8770998938046114,6651.724607177791
16,0.8695718518259934,123.97696982003403,0.8689778252047636,8.88232161734712,0.7551224606976017,788956.373139918,0.5619883915934321,3.9152710852988135,0.8689778252047641,8.882321617347111,0.8365016951902305,6651.724607177791
17,0.8525959154853568,123.97696982003403,0.852569312115729,8.88232161734712,0.7268744319614888,788956.373139918,0.9790117766248831,3.9152710852988135,0.8525693121157298,8.882321617347111,0.834756264595554,6651.724607177791
18,0.8455902822394731,123.97696982003403,0.845879105561902,8.88232161734712,0.7155114612262048,788956.373139918,0.9120731908699632,3.9152710852988135,0.8458791055619029,8.882321617347111,0.8305010744569645,6651.724607177791
19,0.8515105991141011,123.97696982003403,0.8509862993535763,8.88232161734712,0.724177681687497,788956.373139918,0.6471640213560977,3.9152710852988135,0.8509862993535776,8.882321617347111,0.8218640699332402,6651.724607177791
20,0.7794280820406586,123.97696982003403,0.7800399676862566,8.88232161734712,0.608462351187978,788956.373139918,0.5627828668295501,3.9152710852988135,0.7800399676862577,8.882321617347111,0.7657869508628333,6651.724607177791
21,0.802187005453679,123.97696982003403,0.80226871742017,8.88232161734712,0.6436350949510066,788956.373139918,0.7531777349471924,3.9152710852988135,0.8022687174201711,8.882321617347111,0.7976603496414186,6651.724607177791
22,0.810181209308594,123.97696982003403,0.8101763064254456,8.88232161734712,0.6563856474931797,788956.373139918,1.0,9.93753075002554,0.810176306425447,8.882321617347111,0.8030796601988491,6651.724607177791
23,0.788502968276997,123.97696982003403,0.7884799125453281,8.88232161734712,0.6217005724874892,788956.373139918,0.07892788428716148,9.93753075002554,0.7884799125453287,8.882321617347111,0.7670593570596613,6651.724607177791
24,0.7672655231578059,123.97696982003403,0.7672920920675166,8.88232161734712,0.5887371545493479,788956.373139918,0.1357665859309382,9.93753075002554,0.7672920920675176,8.882321617347111,0.7602315973429646,6651.724607177791
25,0.7685886392534154,123.97696982003403,0.7686226265885254,8.88232161734712,0.5907807421038446,788956.373139918,0.07955154736699645,9.93753075002554,0.7686226265885259,8.882321617347111,0.7428922770482908,6651.724607177791
26,0.7652207249742703,123.97696982003403,0.7654883540432682,8.88232161734712,0.5859724201758736,788956.373139918,0.08652130749537579,9.93753075002554,0.7654883540432692,8.882321617347111,0.7692671765762079,6651.724607177791
27,0.7654698160395759,123.97696982003403,0.7650133068539599,8.88232161734712,0.5852453596636324,788956.373139918,0.17607952372837787,9.93753075002554,0.7650133068539607,8.882321617347111,0.7335878585204479,6651.724607177791
28,0.7505513639605794,123.97696982003403,0.7502340354463436,8.88232161734712,0.5628511079421069,788956.373139918,0.4192482456805407,9.93753075002554,0.7502340354463446,8.882321617347111,0.7490626849920865,6651.724607177791
29,0.7181620373463847,123.97696982003403,0.7177935497440616,8.88232161734712,0.5152275800541828,788956.373139918,0.04454949771058138,9.93753075002554,0.7177935497440631,8.882321617347111,0.7185695544305046,6651.724607177791
30,0.7055439362389077,123.97696982003403,0.7061653425212222,8.88232161734712,0.49866949097811675,788956.373139918,0.29779026954043647,9.93753075002554,0.7061653425212234,8.882321617347111,0.7050262557606727,6651.724607177791
31,0.6934652859505683,123.97696982003403,0.6941973264749526,8.88232161734712,0.48190992808497296,788956.373139918,0.38099584018835464,9.93753075002554,0.6941973264749534,8.882321617347111,0.6682646255401297,6651.724607177791
32,0.6995186509462188,123.97696982003403,0.6998042546237714,8.88232161734712,0.4897259947895334,788956.373139918,0.38863080341596223,9.93753075002554,0.6998042546237722,8.882321617347111,0.6854491918267812,6651.724607177791
33,0.6859103038815852,123.97696982003403,0.6859891789757894,8.88232161734712,0.47058115367187825,788956.373139918,0.07244940056861811,9.93753075002554,0.6859891789757899,8.882321617347111,0.6789742575558956,6651.724607177791
34,0.6677416964480244,123.97696982003403,0.6680610155271154,8.88232161734712,0.44630552046712146,788956.373139918,0.06964620196530949,9.93753075002554,0.6680610155271159,8.882321617347111,0.6563373563642821,6651.724607177791
35,0.6546175110685916,123.97696982003403,0.6553746816152243,8.88232161734712,0.42951597330225794,788956.373139918,0.08887007043376005,9.93753075002554,0.6553746816152254,8.882321617347111,0.6491945913688828,6651.724607177791
36,0.6492061828916216,123.97696982003403,0.6489114923988414,8.88232161734712,0.4210861249672936,788956.373139918,0.0735044916745363,9.93753075002554,0.6489114923988428,8.882321617347111,0.6597607810763377,6651.724607177791
37,0.6449710658297078,123.97696982003403,0.6454411678183269,8.88232161734712,0.4165943011146865,788956.373139918,0.08960426514637229,9.93753075002554,0.6454411678183275,8.882321617347111,0.6442970527024402,6651.724607177791
38,0.6446910822812219,123.97696982003403,0.6446503068195856,8.88232161734712,0.41557401808258626,788956.373139918,0.10858655701027432,9.93753075002554,0.6446503068195858,8.882321617347111,0.6286544819764732,6651.724607177791
39,0.625810665572052,123.97696982003403,0.6259989930020414,8.88232161734712,0.3918747392395708,788956.373139918,0.1291098142112344,9.93753075002554,0.6259989930020421,8.882321617347111,0.5966858837228115,6651.724607177791
40,0.6250009706239762,123.97696982003403,0.6250817885904555,8.88232161734712,0.39072724242744367,788956.373139918,0.07776931475381556,9.93753075002554,0.625081788590456,8.882321617347111,0.6275096845986621,6651.724607177791
41,0.6064393807282501,123.97696982003403,0.6064243518022316,8.88232161734712,0.367750494458758,788956.373139918,0.23467098006780746,9.93753075002554,0.6064243518022325,8.882321617347111,0.6009042867799864,6651.724607177791
42,0.5783998804794775,123.97696982003403,0.5790052679999919,8.88232161734712,0.33524710037174277,788956.373139918,0.10146331993752476,9.93753075002554,0.5790052679999922,8.882321617347111,0.5685766990095122,6651.724607177791
43,0.5940087993152208,123.97696982003403,0.5937211091891705,8.88232161734712,0.35250475549681903,788956.373139918,0.08561052504545245,9.93753075002554,0.5937211091891706,8.882321617347111,0.5903850230219418,6651.724607177791
44,0.565839761766945,123.97696982003403,0.5666342248879795,8.88232161734712,0.3210743448144028,788956.373139918,0.06126439816765805,9.93753075002554,0.5666342248879808,8.882321617347111,0.5631708490043282,6651.724607177791
45,0.5594251950791179,123.97696982003403,0.559281650303137,8.88232161734712,0.3127959643658005,788956.373139918,0.04961541049415561,9.93753075002554,0.559281650303137,8.882321617347111,0.5422325574693369,6651.724607177791
46,0.5378089456576793,123.97696982003403,0.5376771417334207,8.88232161734712,0.28909670874262194,788956.373139918,0.14898338282315762,9.93753075002554,0.5376771417334216,8.882321617347111,0.5208472833576523,6651.724607177791
47,0.5378497068070398,123.97696982003403,0.5378350159366991,8.88232161734712,0.2892665043676299,788956.373139918,0.04937831746755395,9.93753075002554,0.5378350159366996,8.882321617347111,0.5298605023700014,6651.724607177791
48,0.5375263077306079,123.97696982003403,0.5378258186104083,8.88232161734712,0.2892566111639575,788956.373139918,0.06446291950629998,9.93753075002554,0.5378258186104098,8.882321617347111,0.5357390596617084,6651.724607177791
