dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9834042722326564,0.020853451133888645,0.9855511982489077,0.015145264733548455,0.9854964687123284,0.015046485295076923,0.9714296865642039,0.0293990245422182,0.9845757360907301,0.019006067978383168,0.9844010696390165,0.017056562685435032
0.9668768884719054,0.024617558917350537,0.9732314441606219,0.020863976999030105,0.973248392719436,0.020648268293285817,0.9476387849144765,0.03990206947911788,0.9718277700701087,0.020354304600739587,0.969011989600679,0.023981588326063945
0.9594378436208547,0.02909519111057417,0.9652679558056454,0.01956107870485784,0.9653674321147407,0.01923537462832485,0.9323042786249003,0.03694647624605012,0.9641262794134619,0.022418970751179657,0.9619708708617987,0.025643725494536546
0.9487468752984075,0.030825774022532792,0.9549034097461173,0.021348860015486457,0.9550139945957035,0.021217233246100267,0.9125019008602624,0.04054697051009472,0.9536286070960286,0.02345604299117499,0.9512865351641261,0.028131096300280666
0.9399055699455013,0.025881187489731162,0.9463207824716087,0.018402254020412196,0.9464342227145858,0.018080311430724555,0.8960646355867938,0.03424908269553691,0.9454098484070896,0.020179121157291324,0.9402841173760252,0.022106397957769086
0.9311702556758928,0.025959383605950927,0.9325736445145196,0.021093454658753466,0.9325848557607073,0.02092222521198614,0.87015225270204,0.039074394682945185,0.9350682110424989,0.022555907214124787,0.9325927486671972,0.02286401802735645
0.9229582937493178,0.029671680369509536,0.9287983157043587,0.022445788932982488,0.9288060907910696,0.02229444187159329,0.8631777964289549,0.041565543116702866,0.9283788634201765,0.025621429150603663,0.925265237919465,0.027074513202754006
0.9076358784191259,0.03073192378887796,0.9167863986222534,0.019930483266644955,0.9170774034524666,0.019750278717349242,0.8414210374325313,0.03631449827045973,0.9156003802980867,0.024842389304369095,0.910381784592748,0.025218687463300495
0.9016135498491655,0.02788613322806709,0.904940202890023,0.01744805974137147,0.9051821196357214,0.017200827116927685,0.819650538161724,0.03114676456000638,0.9088670784853612,0.02129797103637897,0.9036608900066638,0.025046023287673466
0.8921477002532338,0.027276764206617687,0.8967437717454603,0.016965970779658078,0.8970990364774594,0.016923620154130375,0.8050730901679075,0.030408904077381005,0.8968078905693302,0.01674492467961734,0.8935762478320022,0.023255436349131766
0.8850698254225278,0.028868855288476953,0.8905282069282662,0.021631429026024655,0.8908765914983715,0.021574399380231504,0.7941265559883742,0.03849026186691733,0.8911207813473421,0.02389449914542357,0.8860599575966599,0.025829240522628565
0.8774591135013335,0.025254745558672645,0.8812135512931273,0.01829918376286789,0.8813698325973527,0.018287745545787066,0.7771472234498329,0.0321489706899433,0.8811914095110599,0.019153101273704464,0.8783496444310285,0.022609073778938556
0.8726215861364025,0.027638909235463947,0.8746114878724919,0.014658424751333627,0.8750276294727708,0.014243141297034771,0.7658762194147438,0.024898959908417666,0.8760826890069446,0.020482846889740954,0.872992287013816,0.023831267388543593
0.8575690177782248,0.023509493114565988,0.863540134160222,0.016655195550130803,0.8640181623979549,0.016406773307575392,0.7467965671639053,0.02825002874459717,0.8646907091109923,0.02009413534302603,0.8583694636725298,0.021307127172244627
0.8462570393490466,0.02423745122744132,0.8511949323096887,0.01741914487919728,0.8516742830050853,0.017142228304335528,0.7256429403234644,0.02931758496787978,0.852756126182515,0.020611969920242338,0.8475726586786223,0.021909114833545705
