gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,87.83462899820523,1.0,3179.2132767222224,1.0,4399.762864231159,1.0,2855.3912749604287
2,1.0,89.5879231557239,1.0,3311.700730676118,1.0,4508.675433901065,1.0,3072.011726266126
3,0.9949974070723318,89.5879231557239,0.9687426373506207,3311.700730676118,0.9883592379279335,4508.675433901065,0.9574311127250968,3072.011726266126
4,0.930182355414814,89.5879231557239,0.8990825828276329,3311.700730676118,0.936474622233744,4508.675433901065,0.8681193297929488,3072.011726266126
5,0.9211482605195034,89.5879231557239,0.9103444128891609,3311.700730676118,0.9318222967460497,4508.675433901065,0.9096248370896506,3072.011726266126
6,0.9173824165976481,89.5879231557239,0.9360909732539024,3311.700730676118,0.9611197263564922,4508.675433901065,0.9267456919957036,3072.011726266126
7,0.9003039115881912,89.5879231557239,0.8713454975565775,3311.700730676118,0.9083994484998976,4508.675433901065,0.8588324898064873,3072.011726266126
8,0.8932766225521014,89.5879231557239,0.8935301305860662,3311.700730676118,0.9328177963416165,4508.675433901065,0.8975077978514999,3072.011726266126
9,0.9048403380458873,89.5879231557239,0.8916558181116312,3311.700730676118,0.9156790833776057,4508.675433901065,0.8878139176556886,3072.011726266126
10,0.8857878311517362,89.5879231557239,0.8478399655069506,3311.700730676118,0.8905268740138675,4508.675433901065,0.8422256596054883,3072.011726266126
11,0.9147080572643556,89.5879231557239,0.9028116426134911,3311.700730676118,0.9397053903890165,4508.675433901065,0.922176855396138,3072.011726266126
12,0.8457146149946867,89.5879231557239,0.8315643077256546,3311.700730676118,0.8756365167833315,4508.675433901065,0.8263201283357147,3072.011726266126
13,0.8858350073949002,89.5879231557239,0.8868703240377707,3311.700730676118,0.9047259627617691,4508.675433901065,0.8994981523980011,3072.011726266126
14,0.8477003219279841,89.5879231557239,0.8350932711808282,3311.700730676118,0.85512331444987,4508.675433901065,0.8306077246631862,3072.011726266126
15,0.8528133284508715,89.5879231557239,0.8491776133246939,3311.700730676118,0.8726320168630239,4508.675433901065,0.8413843056943064,3072.011726266126
16,0.84836087977214,89.5879231557239,0.8337955388346285,3311.700730676118,0.8558483171022127,4508.675433901065,0.8444390005108173,3072.011726266126
17,0.8306127669835374,89.5879231557239,0.8427873361052626,3311.700730676118,0.8547804830099867,4508.675433901065,0.848143316621397,3072.011726266126
18,0.8232454725262236,89.5879231557239,0.7929274501625942,3311.700730676118,0.843705740341091,4508.675433901065,0.7937912572025754,3072.011726266126
19,0.7764801027879227,89.5879231557239,0.7851066099261766,3311.700730676118,0.8088847326194439,4508.675433901065,0.777566076246497,3072.011726266126
20,0.8109450613736234,89.5879231557239,0.806615339722408,3311.700730676118,0.8239620444173575,4508.675433901065,0.81153336137542,3072.011726266126
21,0.7769137058916947,89.5879231557239,0.7965060500821611,3311.700730676118,0.8185370304279493,4508.675433901065,0.7863296934764761,3072.011726266126
22,0.7742135340547932,89.5879231557239,0.7922575820630671,3311.700730676118,0.814845160596593,4508.675433901065,0.8155673597810443,3072.011726266126
23,0.7991241492822456,89.5879231557239,0.8107738817295673,3311.700730676118,0.8378222216257354,4508.675433901065,0.8183312541564306,3072.011726266126
24,0.7815452204652078,89.5879231557239,0.7812941114273741,3311.700730676118,0.7974907549321317,4508.675433901065,0.7797663590255017,3072.011726266126
25,0.7689632173620164,89.5879231557239,0.7681600678651465,3311.700730676118,0.7874845186204629,4508.675433901065,0.7517097852644513,3072.011726266126
26,0.7754789093040155,89.5879231557239,0.7594073430536554,3311.700730676118,0.7953787927086662,4508.675433901065,0.7699454907862809,3072.011726266126
27,0.7520304435278746,89.5879231557239,0.7603726741416658,3311.700730676118,0.7882487740431774,4508.675433901065,0.7537973732606458,3072.011726266126
28,0.7154730728794079,89.5879231557239,0.7167105979348589,3311.700730676118,0.7492722072963668,4508.675433901065,0.7144021720058306,3072.011726266126
29,0.7300333036470038,89.5879231557239,0.7324838086250838,3311.700730676118,0.7464000480813845,4508.675433901065,0.7347408623919639,3072.011726266126
30,0.7235477524161897,89.5879231557239,0.7298661617989978,3311.700730676118,0.7490418320721345,4508.675433901065,0.7333451895602404,3072.011726266126
31,0.714183397901131,89.5879231557239,0.7005190892007445,3311.700730676118,0.7264545075620715,4508.675433901065,0.6908441720459305,3072.011726266126
32,0.6750279634945219,89.5879231557239,0.6934377370151162,3311.700730676118,0.7135235914434112,4508.675433901065,0.6862812987644413,3072.011726266126
33,0.7122930457197952,89.5879231557239,0.7149440800698559,3311.700730676118,0.7263486784762072,4508.675433901065,0.6948633467239387,3072.011726266126
34,0.6820796869988681,89.5879231557239,0.6728623275790278,3311.700730676118,0.7034959111371031,4508.675433901065,0.6631281528509201,3072.011726266126
35,0.682884246768555,89.5879231557239,0.7066904355752479,3311.700730676118,0.7232557339929784,4508.675433901065,0.7142657588056532,3072.011726266126
36,0.6596316922380949,89.5879231557239,0.6726147960126163,3311.700730676118,0.69881633009961,4508.675433901065,0.6837679248035369,3072.011726266126
37,0.6535345867204053,89.5879231557239,0.6670509470914063,3311.700730676118,0.6902185683322587,4508.675433901065,0.6765935434416112,3072.011726266126
38,0.6706068145023251,89.5879231557239,0.7106117656108204,3311.700730676118,0.7136841151724821,4508.675433901065,0.7258529982762022,3072.011726266126
39,0.6463414568600037,89.5879231557239,0.6365369118499052,3311.700730676118,0.6793182852087871,4508.675433901065,0.6277236700349034,3072.011726266126
