gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,4933.4857460197345,1.0,123.35464948597313,1.0,8.828454993061793,1.0,545591.3229516237,1.0,6265.833104736295,1.0,4986.019626181384
2,1.0,5040.385258496992,1.0,126.44281427836164,1.0,9.029750961900774,1.0,570754.8170376357,1.0,6340.271527700892,1.0,5161.134599795573
3,0.9215715086663866,5040.385258496992,0.952731452672826,126.44281427836164,0.9532030204831649,9.029750961900774,0.9085959982582299,570754.8170376357,0.9145667463548681,6340.271527700892,0.9208339758648252,5161.134599795573
4,0.9481291607665133,5040.385258496992,0.967106666026843,126.44281427836164,0.9677802778302455,9.029750961900774,0.9365986661571867,570754.8170376357,0.9579291021216398,6340.271527700892,0.9525381066303665,5161.134599795573
5,0.9217394201785202,5040.385258496992,0.9557957094414294,126.44281427836164,0.9571678257290596,9.029750961900774,0.9161702466108945,570754.8170376357,0.9308684566496188,6340.271527700892,0.9349216799513401,5161.134599795573
6,0.9336046706763003,5040.385258496992,0.9433068483740432,126.44281427836164,0.9456496742295206,9.029750961900774,0.8942533063703981,570754.8170376357,0.9368199532390395,6340.271527700892,0.9286054011086076,5161.134599795573
7,0.8881265000589925,5040.385258496992,0.9321511112015436,126.44281427836164,0.9333175463911386,9.029750961900774,0.871081642401576,570754.8170376357,0.8880460034444418,6340.271527700892,0.8963805582728865,5161.134599795573
8,0.914093886054596,5040.385258496992,0.9018705285078092,126.44281427836164,0.9031235285346375,9.029750961900774,0.8156321077928548,570754.8170376357,0.8950645201492574,6340.271527700892,0.905893465199604,5161.134599795573
9,0.9518464722045852,5040.385258496992,0.9446805444406772,126.44281427836164,0.9438503230994341,9.029750961900774,0.8908534324149058,570754.8170376357,0.9284598897548964,6340.271527700892,0.9527883935461398,5161.134599795573
10,0.8842830383668333,5040.385258496992,0.9151139591338114,126.44281427836164,0.916820373971171,9.029750961900774,0.8405595981286375,570754.8170376357,0.8988548510298552,6340.271527700892,0.893587552616559,5161.134599795573
11,0.9089850420556774,5040.385258496992,0.922939893716672,126.44281427836164,0.923528279013056,9.029750961900774,0.8529044821368174,570754.8170376357,0.9076377086347823,6340.271527700892,0.9020600475796451,5161.134599795573
12,0.8418614246752761,5040.385258496992,0.8963926395593536,126.44281427836164,0.8988869563779304,9.029750961900774,0.8079977603463798,570754.8170376357,0.8722184031919546,6340.271527700892,0.8503997842331116,5161.134599795573
13,0.8510400193052274,5040.385258496992,0.8803948197431345,126.44281427836164,0.8812151974476268,9.029750961900774,0.7765402242126604,570754.8170376357,0.8569661925179394,6340.271527700892,0.8496257453705998,5161.134599795573
14,0.8334363360835679,5040.385258496992,0.8645528577394073,126.44281427836164,0.8657068364986087,9.029750961900774,0.7494483267604296,570754.8170376357,0.8478421802104222,6340.271527700892,0.8402518615325767,5161.134599795573
15,0.8465161407695554,5040.385258496992,0.8591328896719956,126.44281427836164,0.8605945049092667,9.029750961900774,0.740622901880026,570754.8170376357,0.8509289664087906,6340.271527700892,0.8458462652959532,5161.134599795573
16,0.8125562807097615,5040.385258496992,0.8499232679867498,126.44281427836164,0.8524583500817736,9.029750961900774,0.7266852386241406,570754.8170376357,0.8309229692484359,6340.271527700892,0.8169301878629809,5161.134599795573
17,0.8298470855831839,5040.385258496992,0.8705052052884088,126.44281427836164,0.871519466244617,9.029750961900774,0.7595461800433018,570754.8170376357,0.8498102482558626,6340.271527700892,0.8347924364048609,5161.134599795573
18,0.8511838535087377,5040.385258496992,0.8620637214147522,126.44281427836164,0.8626197657422608,9.029750961900774,0.7441128602492325,570754.8170376357,0.8550225220670008,6340.271527700892,0.8487422597403833,5161.134599795573
19,0.846311114184974,5040.385258496992,0.8500974278863789,126.44281427836164,0.8500225380886469,9.029750961900774,0.7225383152586649,570754.8170376357,0.8464659427547736,6340.271527700892,0.8419793690316113,5161.134599795573
