gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6663.619255958962,1.0,126.30079688642446,1.0,9.052179568111411,1.0,819419.5493333376,1.0,2.766991945746727,1.0,9.052179568111415
2,0.964311133023088,6663.619255958962,0.9761721270913208,126.30079688642446,0.9765130689769225,9.052179568111411,0.9535777738827267,819419.5493333376,0.8820001100583525,2.766991945746727,0.9765130689769219,9.052179568111415
3,0.9587183939004382,6663.619255958962,0.9785678902933965,126.30079688642446,0.9791787685200772,9.052179568111411,0.9587910607204948,819419.5493333376,1.0,5.526290272925862,0.9791787685200771,9.052179568111415
4,0.9709644093720553,6663.619255958962,0.964644554739533,126.30079688642446,0.9641999445239051,9.052179568111411,0.9296815330199015,819419.5493333376,0.20545488002679524,5.526290272925862,0.9641999445239052,9.052179568111415
5,0.9514018787437399,6663.619255958962,0.9631975607024502,126.30079688642446,0.9637725895450396,9.052179568111411,0.9288576043583503,819419.5493333376,0.41150004165324094,5.526290272925862,0.9637725895450391,9.052179568111415
6,0.9414015878432431,6663.619255958962,0.94208553792682,126.30079688642446,0.9419994155906765,9.052179568111411,0.8873628989731749,819419.5493333376,0.30517651430141823,5.526290272925862,0.9419994155906759,9.052179568111415
7,0.9527255599878496,6663.619255958962,0.9516448174340136,126.30079688642446,0.9517171061039316,9.052179568111411,0.9057654500508403,819419.5493333376,0.24012775990901472,5.526290272925862,0.9517171061039306,9.052179568111415
8,0.9173896563654911,6663.619255958962,0.9137430402286395,126.30079688642446,0.9140912628233263,9.052179568111411,0.8355628367699429,819419.5493333376,0.42201245181488795,5.526290272925862,0.914091262823326,9.052179568111415
9,0.935033402678891,6663.619255958962,0.9253623746232172,126.30079688642446,0.9251096300890892,9.052179568111411,0.8558278276835686,819419.5493333376,0.8134811680652465,5.526290272925862,0.9251096300890876,9.052179568111415
10,0.9099738312676738,6663.619255958962,0.8831850327974685,126.30079688642446,0.883855778554866,9.052179568111411,0.7812010372848289,819419.5493333376,0.20917644220143788,5.526290272925862,0.8838557785548664,9.052179568111415
11,0.8974576696807006,6663.619255958962,0.8800988926030094,126.30079688642446,0.8789618381518026,9.052179568111411,0.7725739129271942,819419.5493333376,0.33304621908979903,5.526290272925862,0.8789618381518018,9.052179568111415
12,0.9404734162630515,6663.619255958962,0.8997154822832564,126.30079688642446,0.9006017374446089,9.052179568111411,0.8110834894882473,819419.5493333376,0.22763520914944585,5.526290272925862,0.9006017374446084,9.052179568111415
13,0.8682700826429731,6663.619255958962,0.8665472975530578,126.30079688642446,0.865961954367869,9.052179568111411,0.7498901064126193,819419.5493333376,1.0,7.782485160779974,0.865961954367869,9.052179568111415
14,0.868670628142584,6663.619255958962,0.8780391653213022,126.30079688642446,0.878887580893583,9.052179568111411,0.7724433798489727,819419.5493333376,0.36983117979109364,7.782485160779974,0.8788875808935821,9.052179568111415
15,0.8538865223650496,6663.619255958962,0.8629788584084042,126.30079688642446,0.8622877024601698,9.052179568111411,0.7435400818140389,819419.5493333376,0.15537054324957736,7.782485160779974,0.8622877024601702,9.052179568111415
16,0.8678028666992308,6663.619255958962,0.8630315486066961,126.30079688642446,0.8635833178244635,9.052179568111411,0.7457761468247086,819419.5493333376,0.20793548437847273,7.782485160779974,0.8635833178244636,9.052179568111415
17,0.8391344718294479,6663.619255958962,0.8542231354778645,126.30079688642446,0.8543428438911841,9.052179568111411,0.7299016949080761,819419.5493333376,0.3396471827788789,7.782485160779974,0.8543428438911841,9.052179568111415
18,0.8504371208918844,6663.619255958962,0.8331624989106329,126.30079688642446,0.8339846309371801,9.052179568111411,0.6955303646394229,819419.5493333376,0.11819013497519046,7.782485160779974,0.8339846309371791,9.052179568111415
19,0.8531655603707331,6663.619255958962,0.8453465447634742,126.30079688642446,0.8445750234876994,9.052179568111411,0.7133069702992477,819419.5493333376,1.0,8.356977849170999,0.8445750234876993,9.052179568111415
20,0.8515712325619117,6663.619255958962,0.8201084989887941,126.30079688642446,0.8205594261917949,9.052179568111411,0.673317771912207,819419.5493333376,1.0,12.047816274443356,0.8205594261917944,9.052179568111415
21,0.7804459011102362,6663.619255958962,0.7855133285349012,126.30079688642446,0.7853960895955961,9.052179568111411,0.6168470175520524,819419.5493333376,0.16117766058716582,12.047816274443356,0.7853960895955954,9.052179568111415
22,0.8350661613021828,6663.619255958962,0.8203155538493989,126.30079688642446,0.8201390084779657,9.052179568111411,0.67262799322722,819419.5493333376,0.14463956465980743,12.047816274443356,0.8201390084779654,9.052179568111415
23,0.8024685230275967,6663.619255958962,0.799665150205211,126.30079688642446,0.8012767114886716,9.052179568111411,0.6420443683741006,819419.5493333376,0.07150178525644808,12.047816274443356,0.801276711488672,9.052179568111415
24,0.7660194275976859,6663.619255958962,0.779533845617607,126.30079688642446,0.7799717262819521,9.052179568111411,0.6083558937992483,819419.5493333376,0.29951874667393963,12.047816274443356,0.779971726281952,9.052179568111415
25,0.750514133293124,6663.619255958962,0.7407034734480789,126.30079688642446,0.7415667705940365,9.052179568111411,0.5499212752492679,819419.5493333376,0.08052255094473966,12.047816274443356,0.7415667705940362,9.052179568111415
26,0.770258014304378,6663.619255958962,0.7829781783314499,126.30079688642446,0.7838801391841708,9.052179568111411,0.6144680726073936,819419.5493333376,0.9545234243205221,12.047816274443356,0.7838801391841699,9.052179568111415
27,0.7567396125240368,6663.619255958962,0.7618054650397268,126.30079688642446,0.7636534838031775,9.052179568111411,0.5831666433247314,819419.5493333376,0.2217987680501652,12.047816274443356,0.7636534838031785,9.052179568111415
28,0.7504528740987924,6663.619255958962,0.7489962049952854,126.30079688642446,0.7498521402022523,9.052179568111411,0.562278232165898,819419.5493333376,0.3726392823110423,12.047816274443356,0.7498521402022522,9.052179568111415
29,0.7456598460935531,6663.619255958962,0.7414009032044526,126.30079688642446,0.742660103505398,9.052179568111411,0.5515440293386477,819419.5493333376,0.4016055209656382,12.047816274443356,0.7426601035053974,9.052179568111415
30,0.7519986385622571,6663.619255958962,0.7616763248986124,126.30079688642446,0.7626927728790878,9.052179568111411,0.5817002658019919,819419.5493333376,0.28867501853259764,12.047816274443356,0.7626927728790879,9.052179568111415
31,0.706136695771883,6663.619255958962,0.7235152814514642,126.30079688642446,0.7231089565323056,9.052179568111411,0.5228865630172407,819419.5493333376,0.34716338922494827,12.047816274443356,0.7231089565323062,9.052179568111415
32,0.7048316043811783,6663.619255958962,0.7198674196878414,126.30079688642446,0.7212280667276293,9.052179568111411,0.5201699242356744,819419.5493333376,0.6397727201036506,12.047816274443356,0.7212280667276297,9.052179568111415
33,0.7344917571436024,6663.619255958962,0.7377864153635003,126.30079688642446,0.7389037621825951,9.052179568111411,0.5459787697675932,819419.5493333376,0.4281646655348274,12.047816274443356,0.7389037621825952,9.052179568111415
34,0.7254778064866034,6663.619255958962,0.7162707224124876,126.30079688642446,0.7168461078632509,9.052179568111411,0.5138683423586919,819419.5493333376,1.0,13.21564374747476,0.7168461078632512,9.052179568111415
35,0.7065886074889451,6663.619255958962,0.7268305037603778,126.30079688642446,0.7300867579590574,9.052179568111411,0.5330266741471675,819419.5493333376,0.5203386853175577,13.21564374747476,0.7300867579590575,9.052179568111415
36,0.6836651690522174,6663.619255958962,0.6876635796364565,126.30079688642446,0.6894948255875549,9.052179568111411,0.4754031145120127,819419.5493333376,0.32207337866270785,13.21564374747476,0.6894948255875549,9.052179568111415
37,0.7045721863517973,6663.619255958962,0.6896352353897963,126.30079688642446,0.6915410840452786,9.052179568111411,0.47822907092251804,819419.5493333376,0.5432084717020041,13.21564374747476,0.6915410840452779,9.052179568111415
38,0.6696800315821978,6663.619255958962,0.6725317767850773,126.30079688642446,0.6758607907577923,9.052179568111411,0.456787808483748,819419.5493333376,0.27375444337030885,13.21564374747476,0.675860790757792,9.052179568111415
39,0.6930792192361568,6663.619255958962,0.6819967304691286,126.30079688642446,0.6840884432843344,9.052179568111411,0.46797699823518274,819419.5493333376,0.5714470549725232,13.21564374747476,0.6840884432843335,9.052179568111415
40,0.6753657258592963,6663.619255958962,0.6881964998130338,126.30079688642446,0.6910641876608965,9.052179568111411,0.4775697114674141,819419.5493333376,0.7200267599499833,13.21564374747476,0.6910641876608961,9.052179568111415
41,0.6620438482020364,6663.619255958962,0.6659087208571142,126.30079688642446,0.6669786887427342,9.052179568111411,0.4448605712369766,819419.5493333376,0.3224260956994229,13.21564374747476,0.6669786887427338,9.052179568111415
42,0.6649020077957112,6663.619255958962,0.6765485356680438,126.30079688642446,0.67990728511139,9.052179568111411,0.46227391634754,819419.5493333376,0.21367779599690537,13.21564374747476,0.6799072851113893,9.052179568111415
43,0.6597605933477309,6663.619255958962,0.6762979919343984,126.30079688642446,0.6782087220148402,9.052179568111411,0.459967070617002,819419.5493333376,1.0,14.973820721168202,0.6782087220148395,9.052179568111415
44,0.6543168324314033,6663.619255958962,0.6543234169773311,126.30079688642446,0.6568667813159365,9.052179568111411,0.4314739683963579,819419.5493333376,0.5294341061667596,14.973820721168202,0.6568667813159361,9.052179568111415
45,0.5922020773950609,6663.619255958962,0.6285805934096564,126.30079688642446,0.6305937322595991,9.052179568111411,0.39764845516508995,819419.5493333376,0.399850781755501,14.973820721168202,0.6305937322595984,9.052179568111415
46,0.6201138127972134,6663.619255958962,0.6596079334353531,126.30079688642446,0.6630419483969108,9.052179568111411,0.4396246253339712,819419.5493333376,0.4219014788679313,14.973820721168202,0.6630419483969104,9.052179568111415
47,0.6045147165414663,6663.619255958962,0.6551845543108341,126.30079688642446,0.6600975531245479,9.052179568111411,0.43572877964101503,819419.5493333376,0.8758530506277478,14.973820721168202,0.6600975531245477,9.052179568111415
48,0.6012442078776835,6663.619255958962,0.6410297181641099,126.30079688642446,0.646257788132551,9.052179568111411,0.41764912872197724,819419.5493333376,1.0,18.810209753709675,0.6462577881325511,9.052179568111415
49,0.6305601240828322,6663.619255958962,0.6529078910789045,126.30079688642446,0.6588318908624841,9.052179568111411,0.43405946041743587,819419.5493333376,0.4588592494241353,18.810209753709675,0.6588318908624838,9.052179568111415
