gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,256.72836408898684,1.0,4.536972985894114,1.0,3293459.8199572726,1.0,1.5020178729028246,1.0,18.147891943576454,1.0,19877.5262374526
2,0.9892710904848718,256.72836408898684,0.9887009450764481,4.536972985894114,0.9775295587950622,3293459.8199572726,0.08516178594836266,1.5020178729028246,0.9887009450764485,18.147891943576454,0.9933909885123718,19877.5262374526
3,0.9760172413804891,256.72836408898684,0.9756391503836734,4.536972985894114,0.9518717517613754,3293459.8199572726,0.1988910776495838,1.5020178729028246,0.9756391503836732,18.147891943576454,0.9815871902909032,19877.5262374526
4,0.9563471039419316,256.72836408898684,0.9559035548721013,4.536972985894114,0.9137516062171227,3293459.8199572726,0.24051516125909578,1.5020178729028246,0.9559035548721027,18.147891943576454,0.9568353028321505,19877.5262374526
5,0.9430435490451354,256.72836408898684,0.9428443635145979,4.536972985894114,0.8889554938112488,3293459.8199572726,0.2985316587651887,1.5020178729028246,0.9428443635145988,18.147891943576454,0.9450959796244088,19877.5262374526
6,0.9489487573329743,256.72836408898684,0.9484724003520768,4.536972985894114,0.8995998942296279,3293459.8199572726,0.681440562136323,1.5020178729028246,0.9484724003520758,18.147891943576454,0.9541585974929294,19877.5262374526
7,0.9262248720280046,256.72836408898684,0.9261595789317848,4.536972985894114,0.8577715656470997,3293459.8199572726,0.17680829089727396,1.5020178729028246,0.9261595789317842,18.147891943576454,0.9239500852692929,19877.5262374526
8,0.9273123179648042,256.72836408898684,0.927221445324897,4.536972985894114,0.8597396086703913,3293459.8199572726,0.20366542740968274,1.5020178729028246,0.9272214453248974,18.147891943576454,0.9260643327412584,19877.5262374526
9,0.9165759701954797,256.72836408898684,0.9164786932027099,4.536972985894114,0.8399331950945486,3293459.8199572726,0.24547418424039538,1.5020178729028246,0.9164786932027108,18.147891943576454,0.9105320256790652,19877.5262374526
10,0.9048620710980034,256.72836408898684,0.9045668702300576,4.536972985894114,0.8182412227178033,3293459.8199572726,0.5533253836845594,1.5020178729028246,0.9045668702300586,18.147891943576454,0.9007729509867771,19877.5262374526
11,0.8998162281267098,256.72836408898684,0.8995051105864058,4.536972985894114,0.8091094439710603,3293459.8199572726,0.27327439224138744,1.5020178729028246,0.8995051105864049,18.147891943576454,0.8996497006178017,19877.5262374526
12,0.8919561692606648,256.72836408898684,0.8918490526038491,4.536972985894114,0.7953947326303821,3293459.8199572726,0.8738627796587886,1.5020178729028246,0.8918490526038486,18.147891943576454,0.8966731644226754,19877.5262374526
13,0.875802478540253,256.72836408898684,0.8755171031478144,4.536972985894114,0.7665301979043408,3293459.8199572726,0.5822339465728509,1.5020178729028246,0.8755171031478147,18.147891943576454,0.8755692755669776,19877.5262374526
14,0.8814701665668454,256.72836408898684,0.8814206699175424,4.536972985894114,0.77690239735789,3293459.8199572726,0.719281961622925,1.5020178729028246,0.881420669917543,18.147891943576454,0.871987651623379,19877.5262374526
