gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,21144.01574031686,1.0,269.60798632531856,1.0,4.232672065100287,1.0,3627891.344162764,1.0,23133.363027293122,1.0,21162.17775994081
2,0.9938326618767657,21144.01574031686,0.9984485305916659,269.60798632531856,0.9980993429582243,4.232672065100287,0.9962022984136365,3627891.344162764,0.9932527234333319,23133.363027293122,0.9941988156196103,21162.17775994081
3,0.9834033252313314,21144.01574031686,0.9827558530018405,269.60798632531856,0.9824830086840503,4.232672065100287,0.9652728623528629,3627891.344162764,0.9824548354321028,23133.363027293122,0.9854780821332687,21162.17775994081
4,0.9701613818203438,21144.01574031686,0.9648882636004559,269.60798632531856,0.9644867824802289,4.232672065100287,0.9302347535790646,3627891.344162764,0.960226296377953,23133.363027293122,0.9690188982976996,21162.17775994081
5,0.9591876940056057,21144.01574031686,0.9620164254853968,269.60798632531856,0.9620417665331679,4.232672065100287,0.9255243605542587,3627891.344162764,0.9588310609961005,23133.363027293122,0.9590884056115688,21162.17775994081
6,0.9577613576853314,21144.01574031686,0.9559263717585333,269.60798632531856,0.9554800350035825,4.232672065100287,0.9129420972904515,3627891.344162764,0.9530588184798224,23133.363027293122,0.959763203254422,21162.17775994081
7,0.9432968448865964,21144.01574031686,0.9462589627828702,269.60798632531856,0.9459957257424058,4.232672065100287,0.894907913122903,3627891.344162764,0.9388334773885701,23133.363027293122,0.9474522578057989,21162.17775994081
8,0.9337532210317397,21144.01574031686,0.9313679714065285,269.60798632531856,0.9315389885713121,4.232672065100287,0.8677648872284651,3627891.344162764,0.9277571416624534,23133.363027293122,0.9322005617251337,21162.17775994081
9,0.9291386996268696,21144.01574031686,0.9285091349032072,269.60798632531856,0.9285548624971135,4.232672065100287,0.8622141326670358,3627891.344162764,0.9298213904934844,23133.363027293122,0.9259875630037144,21162.17775994081
10,0.9230287083888847,21144.01574031686,0.9186815522174723,269.60798632531856,0.9182794773440996,4.232672065100287,0.8432371985113529,3627891.344162764,0.9144921040163828,23133.363027293122,0.9244483318318826,21162.17775994081
11,0.924435905927815,21144.01574031686,0.9157404619042547,269.60798632531856,0.9155747305624168,4.232672065100287,0.838277087244443,3627891.344162764,0.916839881102549,23133.363027293122,0.9229816458984599,21162.17775994081
12,0.8798365985544968,21144.01574031686,0.8897147137525425,269.60798632531856,0.8897778548510527,4.232672065100287,0.791704630983342,3627891.344162764,0.8900589428853716,23133.363027293122,0.8814708354103611,21162.17775994081
13,0.875940893694671,21144.01574031686,0.8788705120218377,269.60798632531856,0.8787471032116044,4.232672065100287,0.7721964714027844,3627891.344162764,0.8775212219541958,23133.363027293122,0.8781806611912462,21162.17775994081
14,0.8876646432128673,21144.01574031686,0.8796421457556555,269.60798632531856,0.8794261533929228,4.232672065100287,0.7733903592714725,3627891.344162764,0.8807157516463586,23133.363027293122,0.88478771826512,21162.17775994081
15,0.8876188734065139,21144.01574031686,0.8750586246141467,269.60798632531856,0.8748312640307344,4.232672065100287,0.7653297405256128,3627891.344162764,0.8751535239375645,23133.363027293122,0.8869764442217627,21162.17775994081
16,0.8675207897400129,21144.01574031686,0.8624076160993347,269.60798632531856,0.8623206227603268,4.232672065100287,0.7435968564377575,3627891.344162764,0.8590188583749887,23133.363027293122,0.8672562119709127,21162.17775994081
17,0.8563785472066795,21144.01574031686,0.8534660828412117,269.60798632531856,0.8534784695052772,4.232672065100287,0.7284254979090721,3627891.344162764,0.853168721529929,23133.363027293122,0.8545915875012985,21162.17775994081
18,0.8346553725312706,21144.01574031686,0.8412389991902502,269.60798632531856,0.841414580842655,4.232672065100287,0.7079784968546188,3627891.344162764,0.8435991062001823,23133.363027293122,0.8346044794839883,21162.17775994081
19,0.8435117204619393,21144.01574031686,0.8433155208951542,269.60798632531856,0.8434445087422462,4.232672065100287,0.71139863932745,3627891.344162764,0.8420239403779892,23133.363027293122,0.8443408403978888,21162.17775994081
20,0.8113674241949683,21144.01574031686,0.8192627664898116,269.60798632531856,0.8196314552913816,4.232672065100287,0.6717957225030673,3627891.344162764,0.8172502136366543,23133.363027293122,0.8097038352237562,21162.17775994081
21,0.8229014870079248,21144.01574031686,0.8217531274488995,269.60798632531856,0.821562369169772,4.232672065100287,0.6749647264358491,3627891.344162764,0.823690747138443,23133.363027293122,0.8233263457850072,21162.17775994081
22,0.8103178279017069,21144.01574031686,0.809196836821357,269.60798632531856,0.8093086944424291,4.232672065100287,0.6549805629001085,3627891.344162764,0.8130670945565592,23133.363027293122,0.809429431803889,21162.17775994081
23,0.7982245250091591,21144.01574031686,0.7972870982771432,269.60798632531856,0.7973967227124865,4.232672065100287,0.6358415333926155,3627891.344162764,0.7991390776209074,23133.363027293122,0.7973762504731693,21162.17775994081
24,0.791861956267469,21144.01574031686,0.789988212998695,269.60798632531856,0.7900323258358842,4.232672065100287,0.6241510758656567,3627891.344162764,0.7859949751954667,23133.363027293122,0.7929087165126043,21162.17775994081
25,0.7920391899142908,21144.01574031686,0.7970761407780469,269.60798632531856,0.7972399418552876,4.232672065100287,0.6355915248894208,3627891.344162764,0.7910401631975154,23133.363027293122,0.7927425887000549,21162.17775994081
26,0.7816611514540579,21144.01574031686,0.7861615359746614,269.60798632531856,0.7867871123127242,4.232672065100287,0.6190339601013954,3627891.344162764,0.7792691829532267,23133.363027293122,0.7791487318767997,21162.17775994081
27,0.7680476640603705,21144.01574031686,0.774064534373068,269.60798632531856,0.7744750909741016,4.232672065100287,0.5998116665393447,3627891.344162764,0.770308547352785,23133.363027293122,0.7681599494508798,21162.17775994081
28,0.7760184754971249,21144.01574031686,0.7734150738367076,269.60798632531856,0.7733904146995108,4.232672065100287,0.5981327335490833,3627891.344162764,0.7685904798159265,23133.363027293122,0.7747103946868779,21162.17775994081
29,0.7486667347889414,21144.01574031686,0.760412008663079,269.60798632531856,0.7611032529295683,4.232672065100287,0.5792781616199701,3627891.344162764,0.7506810588038137,23133.363027293122,0.7480045064980866,21162.17775994081
30,0.7290525881044445,21144.01574031686,0.7412535550486337,269.60798632531856,0.7419663934128106,4.232672065100287,0.5505141289540136,3627891.344162764,0.7304094054486225,23133.363027293122,0.726884878948789,21162.17775994081
31,0.7471084280466697,21144.01574031686,0.7583785529547701,269.60798632531856,0.7588917447323358,4.232672065100287,0.5759166802228904,3627891.344162764,0.7460071655886783,23133.363027293122,0.7460247066496559,21162.17775994081
32,0.7371013959283312,21144.01574031686,0.7573894230229078,269.60798632531856,0.7579472334955767,4.232672065100287,0.5744840087636002,3627891.344162764,0.7327541929255142,23133.363027293122,0.7371960272612537,21162.17775994081
33,0.7216973251441853,21144.01574031686,0.7402103738235163,269.60798632531856,0.7408359922895814,4.232672065100287,0.5488379674716909,3627891.344162764,0.7232902607699964,23133.363027293122,0.7208739131059925,21162.17775994081
34,0.7035097054168769,21144.01574031686,0.7346993458845763,269.60798632531856,0.7359096920871635,4.232672065100287,0.5415630749078237,3627891.344162764,0.7148003105704359,23133.363027293122,0.7029556340330381,21162.17775994081
35,0.7037949354804002,21144.01574031686,0.7290685578765954,269.60798632531856,0.7304238306278462,4.232672065100287,0.5335189723490559,3627891.344162764,0.7048017118024027,23133.363027293122,0.7036845266811735,21162.17775994081
36,0.6929079025859034,21144.01574031686,0.7207863467368306,269.60798632531856,0.7219322093988995,4.232672065100287,0.5211861149675767,3627891.344162764,0.6972959653323174,23133.363027293122,0.6926316647256414,21162.17775994081
37,0.6740709188037464,21144.01574031686,0.7185050572406454,269.60798632531856,0.7200437329098414,4.232672065100287,0.5184629773027397,3627891.344162764,0.67536762913042,23133.363027293122,0.6766381452460118,21162.17775994081
38,0.6629931217531689,21144.01574031686,0.7048854014504159,269.60798632531856,0.7063896708470931,4.232672065100287,0.4989863670794654,3627891.344162764,0.6732991840589402,23133.363027293122,0.6679830042990622,21162.17775994081
39,0.658218041678616,21144.01574031686,0.7073684363673385,269.60798632531856,0.709145561554714,4.232672065100287,0.5028874274727502,3627891.344162764,0.6613412580074317,23133.363027293122,0.6610254833324599,21162.17775994081
40,0.6546633586228535,21144.01574031686,0.7129995840257966,269.60798632531856,0.7154341386681975,4.232672065100287,0.5118460067719064,3627891.344162764,0.6665815636422835,23133.363027293122,0.6572181555880531,21162.17775994081
41,0.6368176164451526,21144.01574031686,0.6987938840170163,269.60798632531856,0.7011126124113077,4.232672065100287,0.49155889528220964,3627891.344162764,0.6386062708376726,23133.363027293122,0.6401231545746905,21162.17775994081
42,0.6300627716515127,21144.01574031686,0.6972119662056855,269.60798632531856,0.6997036259099437,4.232672065100287,0.48958516411152286,3627891.344162764,0.640015228962175,23133.363027293122,0.6298930256991118,21162.17775994081
43,0.6220356208463644,21144.01574031686,0.698799951861395,269.60798632531856,0.7019579752810062,4.232672065100287,0.4927449990606099,3627891.344162764,0.6267827980741035,23133.363027293122,0.6245111832088758,21162.17775994081
44,0.602133309399085,21144.01574031686,0.6974032363770434,269.60798632531856,0.7009111711361511,4.232672065100287,0.4912764698234501,3627891.344162764,0.6133650422620213,23133.363027293122,0.605590511857603,21162.17775994081
45,0.6027749823512635,21144.01574031686,0.6926751484853292,269.60798632531856,0.6960074052861209,4.232672065100287,0.48442630821311883,3627891.344162764,0.6106954773106467,23133.363027293122,0.6068632899422887,21162.17775994081
46,0.585914261979319,21144.01574031686,0.682156944042843,269.60798632531856,0.6860532771459232,4.232672065100287,0.4706690990826622,3627891.344162764,0.5958322454580587,23133.363027293122,0.5896409113805101,21162.17775994081
