gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,16551.60908743278,1.0,222.43587330553385,1.0,5.24884126520041,1.0,2479530.1164543596,1.0,18475.82972957677,1.0,16534.045364368914
2,0.976048688406118,16551.60908743278,0.9879775725160411,222.43587330553385,0.9872348353723835,5.24884126520041,0.9746326201727366,2479530.1164543596,0.9767760965766416,18475.82972957677,0.9834530716755621,16534.045364368914
3,0.9521578837087715,16551.60908743278,0.9611782289767463,222.43587330553385,0.9608310749220822,5.24884126520041,0.9231963545359244,2479530.1164543596,0.9515556977489946,18475.82972957677,0.9552320378493888,16534.045364368914
4,0.969918462881481,16551.60908743278,0.9712742517402523,222.43587330553385,0.9706385951109309,5.24884126520041,0.9421392823189205,2479530.1164543596,0.9644904324549923,18475.82972957677,0.9761253901227107,16534.045364368914
5,0.9324495338441421,16551.60908743278,0.9449908685812821,222.43587330553385,0.9446972800416057,5.24884126520041,0.8924529509180075,2479530.1164543596,0.9330160061312994,18475.82972957677,0.9378648007889047,16534.045364368914
6,0.9388826527449751,16551.60908743278,0.9439661129901897,222.43587330553385,0.9436160295986673,5.24884126520041,0.8904112113155513,2479530.1164543596,0.9317817735658432,18475.82972957677,0.9450056544113405,16534.045364368914
7,0.9212047656805158,16551.60908743278,0.9314654932077747,222.43587330553385,0.9310960976128018,5.24884126520041,0.8669399429897849,2479530.1164543596,0.9162622157172039,18475.82972957677,0.926903129431338,16534.045364368914
8,0.9033700707264832,16551.60908743278,0.9138288725910069,222.43587330553385,0.913460523108962,5.24884126520041,0.8344101272784977,2479530.1164543596,0.9112319197637561,18475.82972957677,0.9105022641859454,16534.045364368914
9,0.8891235180896275,16551.60908743278,0.9044540973720859,222.43587330553385,0.9042465922294837,5.24884126520041,0.8176618995586327,2479530.1164543596,0.8929410976068716,18475.82972957677,0.8953049686184648,16534.045364368914
10,0.8881232302667939,16551.60908743278,0.8991323041119107,222.43587330553385,0.8994910171390101,5.24884126520041,0.8090840899137717,2479530.1164543596,0.8954006557213501,18475.82972957677,0.8905858212540181,16534.045364368914
11,0.8918407829093767,16551.60908743278,0.8942426721526265,222.43587330553385,0.8936616913769257,5.24884126520041,0.7986312186346678,2479530.1164543596,0.8903304231193805,18475.82972957677,0.8984166097929084,16534.045364368914
12,0.8682864525875307,16551.60908743278,0.8772536713190762,222.43587330553385,0.877440617795105,5.24884126520041,0.7699020377566536,2479530.1164543596,0.8750128542565755,18475.82972957677,0.8695981321538555,16534.045364368914
13,0.8626895912226163,16551.60908743278,0.865972689266576,222.43587330553385,0.8655333409837866,5.24884126520041,0.7491479643545542,2479530.1164543596,0.8536852620493075,18475.82972957677,0.8677092952599703,16534.045364368914
14,0.8726900933615263,16551.60908743278,0.8758066090927368,222.43587330553385,0.8759516642751582,5.24884126520041,0.7672913181464179,2479530.1164543596,0.8779204931396849,18475.82972957677,0.8754562774175705,16534.045364368914
15,0.8501830437857759,16551.60908743278,0.8537837444009738,222.43587330553385,0.8534128373334275,5.24884126520041,0.7283134709254899,2479530.1164543596,0.843081383231697,18475.82972957677,0.8551034413362397,16534.045364368914
16,0.8554889641980811,16551.60908743278,0.8560897551879302,222.43587330553385,0.8560647005208932,5.24884126520041,0.7328467714779258,2479530.1164543596,0.8511943874132263,18475.82972957677,0.8575441003731781,16534.045364368914
17,0.8164475335011564,16551.60908743278,0.829616367805991,222.43587330553385,0.8294820215416285,5.24884126520041,0.6880404240607874,2479530.1164543596,0.8209917607164195,18475.82972957677,0.8200129965590487,16534.045364368914
18,0.8252920325999714,16551.60908743278,0.8377353231173869,222.43587330553385,0.8372542615894696,5.24884126520041,0.7009946985497258,2479530.1164543596,0.8284280075782657,18475.82972957677,0.8323429829509954,16534.045364368914
19,0.8192757674686717,16551.60908743278,0.8252470994111858,222.43587330553385,0.8252418009445219,5.24884126520041,0.6810240300261579,2479530.1164543596,0.8165861544562206,18475.82972957677,0.8263702003664107,16534.045364368914
20,0.8129244423081402,16551.60908743278,0.821997370271491,222.43587330553385,0.8221776904111956,5.24884126520041,0.6759761546098864,2479530.1164543596,0.8183669394353095,18475.82972957677,0.8163220510882484,16534.045364368914
21,0.8076191030042462,16551.60908743278,0.8115918176902268,222.43587330553385,0.811680434146605,5.24884126520041,0.6588251271764194,2479530.1164543596,0.8068167321211916,18475.82972957677,0.8115449560003607,16534.045364368914
22,0.7848569015911601,16551.60908743278,0.7942323220996625,222.43587330553385,0.7945076897131715,5.24884126520041,0.6312424690133617,2479530.1164543596,0.7930608993345968,18475.82972957677,0.7890293678869736,16534.045364368914
23,0.787695848707433,16551.60908743278,0.7919947512646051,222.43587330553385,0.7922431020772824,5.24884126520041,0.6276491327890353,2479530.1164543596,0.7876231557937492,18475.82972957677,0.7876118210921089,16534.045364368914
24,0.7679678340355153,16551.60908743278,0.792600953370487,222.43587330553385,0.7925269101947571,5.24884126520041,0.6280989033828479,2479530.1164543596,0.7740596706232667,18475.82972957677,0.775613949196145,16534.045364368914
25,0.7893194063872219,16551.60908743278,0.8059793183125014,222.43587330553385,0.8060268299393452,5.24884126520041,0.6496792505820697,2479530.1164543596,0.7978116825124816,18475.82972957677,0.7929702731411472,16534.045364368914
26,0.7675439862344833,16551.60908743278,0.7817830689085554,222.43587330553385,0.7818139811927662,5.24884126520041,0.6112331011884826,2479530.1164543596,0.7646190355276169,18475.82972957677,0.775113341568757,16534.045364368914
27,0.7555112629069044,16551.60908743278,0.7718760760540113,222.43587330553385,0.7722610048242549,5.24884126520041,0.5963870595721672,2479530.1164543596,0.7585839434973376,18475.82972957677,0.7571767577451555,16534.045364368914
28,0.7384891047116017,16551.60908743278,0.7558610246076348,222.43587330553385,0.7562464149851449,5.24884126520041,0.5719086401778822,2479530.1164543596,0.7460074489118488,18475.82972957677,0.7413850811182457,16534.045364368914
29,0.7378839133155072,16551.60908743278,0.7586401194400316,222.43587330553385,0.758966839008154,5.24884126520041,0.57603066271403,2479530.1164543596,0.7492901680584363,18475.82972957677,0.7429000372085038,16534.045364368914
30,0.7262202859048822,16551.60908743278,0.7377603267932215,222.43587330553385,0.7379223871014978,5.24884126520041,0.5445294493855711,2479530.1164543596,0.7273336036093899,18475.82972957677,0.7289896894437486,16534.045364368914
31,0.7257583327231681,16551.60908743278,0.7483235946375737,222.43587330553385,0.749340499823463,5.24884126520041,0.5615111846756764,2479530.1164543596,0.7332547821478674,18475.82972957677,0.727697710108033,16534.045364368914
32,0.7011279901022288,16551.60908743278,0.7275670747491689,222.43587330553385,0.7284466098055092,5.24884126520041,0.5306344633371397,2479530.1164543596,0.7091326379139354,18475.82972957677,0.7060525777847588,16534.045364368914
33,0.7048244682955445,16551.60908743278,0.7322193787383344,222.43587330553385,0.7334202579402761,5.24884126520041,0.5379052747571811,2479530.1164543596,0.7120596023817738,18475.82972957677,0.7080651172336926,16534.045364368914
34,0.7022435243578568,16551.60908743278,0.7208350243966347,222.43587330553385,0.7214839536474997,5.24884126520041,0.5205390953708273,2479530.1164543596,0.7026760892351096,18475.82972957677,0.7058506872607831,16534.045364368914
35,0.6956161345653501,16551.60908743278,0.7162070248782909,222.43587330553385,0.7167137784495172,5.24884126520041,0.5136786402193849,2479530.1164543596,0.693804622423482,18475.82972957677,0.6991224523915218,16534.045364368914
36,0.6780582753361662,16551.60908743278,0.7083116604738688,222.43587330553385,0.7094236133879732,5.24884126520041,0.5032818632324486,2479530.1164543596,0.6823826441789125,18475.82972957677,0.6825685339790326,16534.045364368914
37,0.670849812407363,16551.60908743278,0.6929749351177463,222.43587330553385,0.6937011414270532,5.24884126520041,0.4812212736171961,2479530.1164543596,0.6688919614391912,18475.82972957677,0.6758421096717598,16534.045364368914
38,0.6580695039173609,16551.60908743278,0.690277908786509,222.43587330553385,0.6911738866446601,5.24884126520041,0.4777213415794861,2479530.1164543596,0.659881175443312,18475.82972957677,0.6621292937488588,16534.045364368914
39,0.6494451380632367,16551.60908743278,0.6943582189947417,222.43587330553385,0.6958509986661431,5.24884126520041,0.4842086123446683,2479530.1164543596,0.6636159696290751,18475.82972957677,0.6539082057550462,16534.045364368914
