gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,124.81588929020583,1.0,8.94504300792348,1.0,800137.9441360072,1.0,7.349882706136229,1.0,8.945043007923479,1.0,6645.763019107056
2,1.0,125.09743963451494,1.0,8.964752656676183,1.0,803667.9019538271,0.6583352826421047,7.349882706136229,1.0,8.964752656676184,1.0,6685.849839703653
3,0.989189834620173,125.09743963451494,0.9880034932989062,8.964752656676183,0.9761509027708416,803667.9019538271,0.18700169839607553,7.349882706136229,0.988003493298906,8.964752656676184,1.0,6715.530403927945
4,0.9694941725954661,125.09743963451494,0.9692378182688067,8.964752656676183,0.9394219483624768,803667.9019538271,1.0,7.468844749661186,0.969237818268807,8.964752656676184,1.0,6726.392001775482
5,0.9592080603324824,125.09743963451494,0.9587027501277665,8.964752656676183,0.9191109631025424,803667.9019538271,0.7278425101965746,7.468844749661186,0.9587027501277665,8.964752656676184,0.9261768798082266,6726.392001775482
6,0.9531151584420314,125.09743963451494,0.952723179412184,8.964752656676183,0.9076814565892589,803667.9019538271,0.17546052556147582,7.468844749661186,0.9527231794121832,8.964752656676184,0.937524448199999,6726.392001775482
7,0.9206828467975691,125.09743963451494,0.9193483847185673,8.964752656676183,0.8452014524846382,803667.9019538271,0.24376571148208404,7.468844749661186,0.9193483847185671,8.964752656676184,0.9220592654516564,6726.392001775482
8,0.9241443699588137,125.09743963451494,0.9253858267842252,8.964752656676183,0.856338928413124,803667.9019538271,0.9089461543252519,7.468844749661186,0.9253858267842252,8.964752656676184,0.8858638655779645,6726.392001775482
9,0.9127654900723026,125.09743963451494,0.9135509417358723,8.964752656676183,0.8345753231464985,803667.9019538271,0.39169943713434124,7.468844749661186,0.9135509417358721,8.964752656676184,0.9011214520154641,6726.392001775482
10,0.9000427548586635,125.09743963451494,0.9002110518191418,8.964752656676183,0.8103799378173266,803667.9019538271,0.48628573310558343,7.468844749661186,0.9002110518191424,8.964752656676184,0.8817899869714315,6726.392001775482
11,0.8991019624664641,125.09743963451494,0.8998244328433801,8.964752656676183,0.8096840099419094,803667.9019538271,0.24137876881641512,7.468844749661186,0.8998244328433793,8.964752656676184,0.887501014632621,6726.392001775482
12,0.9020313422577699,125.09743963451494,0.9024828633069024,8.964752656676183,0.8144753185626254,803667.9019538271,0.14664887044509747,7.468844749661186,0.9024828633069026,8.964752656676184,0.8959361663462947,6726.392001775482
13,0.8701647014125673,125.09743963451494,0.870027481659744,8.964752656676183,0.7569478188431957,803667.9019538271,0.8323437360913262,7.468844749661186,0.8700274816597438,8.964752656676184,0.8657177175200558,6726.392001775482
14,0.8589841665003873,125.09743963451494,0.8576359783663079,8.964752656676183,0.735539471388333,803667.9019538271,0.5661905301209341,7.468844749661186,0.8576359783663073,8.964752656676184,0.858366780498397,6726.392001775482
15,0.8418215681911676,125.09743963451494,0.841393278049491,8.964752656676183,0.7079426483468676,803667.9019538271,0.19623528409260285,7.468844749661186,0.8413932780494907,8.964752656676184,0.8331293630117624,6726.392001775482
16,0.8621537200314895,125.09743963451494,0.8619727373601695,8.964752656676183,0.7429969999521838,803667.9019538271,0.32647062349806716,7.468844749661186,0.8619727373601694,8.964752656676184,0.8694719060829252,6726.392001775482
17,0.8277355316244933,125.09743963451494,0.8287280032444201,8.964752656676183,0.6867901033614829,803667.9019538271,0.1671756915829357,7.468844749661186,0.8287280032444199,8.964752656676184,0.814578734341423,6726.392001775482
18,0.8339100035556887,125.09743963451494,0.8339094408345887,8.964752656676183,0.6954049555130563,803667.9019538271,0.25631863736243005,7.468844749661186,0.8339094408345886,8.964752656676184,0.799016555074911,6726.392001775482
19,0.8362437675951414,125.09743963451494,0.8356157642892742,8.964752656676183,0.6982537055287464,803667.9019538271,0.3996226346630189,7.468844749661186,0.8356157642892734,8.964752656676184,0.8454341281288158,6726.392001775482
