dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9875014664923529,0.009549355674028561,0.9875051731128334,0.009490610822576321,0.9752565386183918,0.018702347198030853,0.7142239070110837,0.3035547571465909,0.987505173112833,0.00949061082257644,0.9851894082928928,0.014189091663204775
0.9768302921141043,0.010324309388560066,0.9768607558125518,0.010280951160432922,0.9543626342034329,0.020082864725843533,0.6705236609855416,0.3203350296410113,0.9768607558125518,0.010280951160432912,0.9757540916204102,0.01567356201668738
0.967609836781355,0.009148562083823957,0.967654080281006,0.009107113080565745,0.9364373585931414,0.017631895493712444,0.5692351769641472,0.3287269688612863,0.9676540802810059,0.009107113080565601,0.9669810297381661,0.013840139911962061
0.9575163890157379,0.008688421881124413,0.9575449128462041,0.008685906375384097,0.9169677050872067,0.016643762260415806,0.4397567286699008,0.2722969937754915,0.957544912846204,0.008685906375384163,0.9561051388681211,0.014641711850833093
0.948337012446746,0.008709366688041514,0.9483791767099743,0.008636459338961264,0.8994976512470021,0.01636996038075795,0.5013057976687493,0.33068125924360425,0.9483791767099743,0.008636459338961506,0.947272288474711,0.013338643058816421
0.937919392561771,0.007101084078044936,0.9379581115012938,0.007042912621399572,0.8798150215492658,0.013214838851632067,0.4115672747410462,0.28961399273325805,0.9379581115012938,0.007042912621399484,0.9366947685254254,0.011604011610234605
0.9296230519085161,0.009374973846513139,0.9296849059606673,0.00941514481281968,0.8644026693229415,0.017547648502873773,0.41220877254650146,0.29580741185486376,0.9296849059606674,0.009415144812819761,0.9279570329893683,0.01233220538852267
0.920798975999801,0.007984479055399896,0.9208710742367421,0.007982744740337486,0.8480672595795206,0.014664409850004627,0.3600995660111689,0.28758791878508155,0.9208710742367425,0.00798274474033708,0.9193109369855981,0.011837142976401763
0.9100168206326653,0.00801947839259974,0.910105745094701,0.007966060476624329,0.8283559253738972,0.014490750646951232,0.425302223268081,0.2711727998069599,0.9101057450947009,0.007966060476624353,0.907061967550202,0.01320414837066123
0.9036904532138496,0.008418682481054766,0.9037288489703319,0.008386339101699572,0.8167961631447698,0.015127192621972813,0.31447321985506477,0.2758112317371117,0.9037288489703319,0.008386339101699511,0.9025141063408445,0.012246512428534468
0.8930025502168167,0.007319787816894151,0.8930422022912691,0.007321842551721148,0.797577984451592,0.013077180577271131,0.4533701069314598,0.32152762438272936,0.893042202291269,0.007321842551720845,0.8923771836914152,0.010477821866136522
0.884143588937272,0.00814412669730437,0.8842068733300049,0.008086893493512815,0.7818871926903986,0.014282658480947966,0.33109420869405654,0.2817035913326905,0.8842068733300049,0.008086893493512918,0.8827832605441734,0.013261014974061883
0.8755274266542706,0.008269426805464414,0.8756079273418426,0.008292402928569559,0.7667580063702069,0.014552755961449832,0.3383771090894958,0.2444672846898581,0.8756079273418425,0.008292402928569307,0.8745008362551523,0.011606444107006897
0.8669728439074983,0.007769154841432873,0.8670540952883259,0.007739414112024699,0.7518427026870548,0.013391279556428817,0.3399578897633165,0.2412872951925854,0.8670540952883259,0.007739414112024636,0.8655999514326957,0.011483878072323955
0.8584358775449935,0.0064122895318247325,0.8585461980528017,0.006397867597891375,0.7371425069007206,0.010999547929354299,0.3247434905176514,0.22254291535469745,0.8585461980528016,0.006397867597891027,0.8553661430932529,0.011048370088157448
0.8519267605734571,0.00683187785869603,0.8520539575622879,0.0068042852242265785,0.7260422448949696,0.01161162925435641,0.29452908585853704,0.20591261704120847,0.8520539575622874,0.006804285224226277,0.8494331255460905,0.012034109699151117
0.840943510579276,0.008247032191557197,0.8411292144437406,0.008234235713718173,0.7075661580285326,0.013953005476693394,0.22996814209823313,0.18048866469228184,0.8411292144437402,0.008234235713718136,0.8367020451165622,0.01349861283458114
0.8336649397170953,0.008346444591320458,0.8338597924966765,0.008340910076207306,0.6953917243235,0.013928987309531496,0.33622824190252304,0.2525750102019646,0.8338597924966769,0.008340910076207134,0.8306430159280093,0.011424078383102334
0.8262520712494532,0.00787635848329086,0.826455857335965,0.007870231393759,0.6830912246671161,0.013011612558279817,0.332089543452847,0.244822396952888,0.826455857335965,0.007870231393758918,0.8224726837376753,0.009601721859199785
0.8173704734937646,0.008134146694006597,0.8176571238610099,0.008120768909978978,0.668629119088348,0.013273403662082437,0.357905845952833,0.24217037036099942,0.81765712386101,0.008120768909978595,0.8118761124938726,0.011012479944714307
0.8107034616199372,0.008076452244011944,0.8109377897915038,0.008093536704375235,0.6576856042483139,0.013103314627787672,0.3328363660419361,0.28873845934560244,0.8109377897915039,0.008093536704375176,0.806071390812149,0.0115990460989217
0.8029177493084292,0.007408304473126511,0.8032297745583201,0.0073820166641307165,0.6452325649070392,0.011851932612510975,0.31076602538520703,0.2279254170834576,0.8032297745583201,0.00738201666413068,0.7960929090269473,0.01078673275500869
0.7958153946172379,0.007245664106012867,0.7961310850322825,0.007246352015059714,0.6338772141722049,0.01155972174753606,0.27757571587132457,0.20935074063830605,0.7961310850322821,0.007246352015059625,0.7898652764464411,0.010982554880350002
0.788996604209495,0.0082652162592582,0.7893797506966714,0.00825586289723908,0.623188550082117,0.013012368708604687,0.3330906638739105,0.24214818893685763,0.7893797506966713,0.008255862897238689,0.7801833304585347,0.011552251050332767
0.7818898639895919,0.008841818878532567,0.7822823859477627,0.008903342873574664,0.6120450008784486,0.013941327442270956,0.36798915254297127,0.24322642958714424,0.7822823859477627,0.008903342873574489,0.7733526431598503,0.010905008155016476
0.7755347845331315,0.008153035206301725,0.7760425011433886,0.008159990414665015,0.6023085490244537,0.012693146603362335,0.3335592350116033,0.22581988075042378,0.7760425011433887,0.00815999041466489,0.7659282206959444,0.011354409982319843
