gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,269.95858162517254,1.0,4.237163199460586,1.0,3635594.2757197786,1.0,0.7863290706334978,1.0,19.067234397572655,1.0,21257.511242545897
2,0.9923567870401503,269.95858162517254,0.9924188974633474,4.237163199460586,0.9848952680423616,3635594.2757197786,0.5686905117017476,0.7863290706334978,0.9924188974633451,19.067234397572655,0.9923600426205798,21257.511242545897
3,0.9861993228381862,269.95858162517254,0.9860348595915418,4.237163199460586,0.9722647443297086,3635594.2757197786,1.0,0.989892598117098,0.9860348595915404,19.067234397572655,0.9870751173919086,21257.511242545897
4,0.9680523319123842,269.95858162517254,0.9680089264020434,4.237163199460586,0.9370412815940361,3635594.2757197786,1.0,1.5938251977991675,0.9680089264020431,19.067234397572655,0.9704758793994347,21257.511242545897
5,0.9643253120201356,269.95858162517254,0.9642004107853251,4.237163199460586,0.9296824321585883,3635594.2757197786,0.493420856415076,1.5938251977991675,0.9642004107853244,19.067234397572655,0.9753839075969817,21257.511242545897
6,0.9513536829961031,269.95858162517254,0.9514914599297165,4.237163199460586,0.9053359983191815,3635594.2757197786,0.22553928688940716,1.5938251977991675,0.9514914599297156,19.067234397572655,0.9542823174753039,21257.511242545897
7,0.9301686327612574,269.95858162517254,0.9301817086086519,4.237163199460586,0.8652380110301084,3635594.2757197786,0.4252759160244919,1.5938251977991675,0.9301817086086505,19.067234397572655,0.9238594002156103,21257.511242545897
8,0.9335365350191083,269.95858162517254,0.9334108578375051,4.237163199460586,0.871255829528946,3635594.2757197786,0.3932135919319098,1.5938251977991675,0.9334108578375045,19.067234397572655,0.9279656290557962,21257.511242545897
9,0.9226522889928781,269.95858162517254,0.9226839518847076,4.237163199460586,0.8513456750655766,3635594.2757197786,1.0,2.5583045134143494,0.922683951884705,19.067234397572655,0.920144259749802,21257.511242545897
10,0.9177935228416177,269.95858162517254,0.9176869143868894,4.237163199460586,0.8421492728369278,3635594.2757197786,0.5638836229396347,2.5583045134143494,0.9176869143868881,19.067234397572655,0.9293696828662114,21257.511242545897
11,0.9111869089628165,269.95858162517254,0.9110503295474022,4.237163199460586,0.8300127029684272,3635594.2757197786,0.22704649818775524,2.5583045134143494,0.9110503295474006,19.067234397572655,0.9149159480234549,21257.511242545897
12,0.9028142415303467,269.95858162517254,0.9030180877785474,4.237163199460586,0.8154416668552225,3635594.2757197786,0.10074873315610386,2.5583045134143494,0.9030180877785464,19.067234397572655,0.8980583833303117,21257.511242545897
13,0.8867136062647983,269.95858162517254,0.8864167195415675,4.237163199460586,0.7857346006828325,3635594.2757197786,0.22310576754746944,2.5583045134143494,0.8864167195415666,19.067234397572655,0.8881771845334083,21257.511242545897
14,0.8805267493310396,269.95858162517254,0.8806330825686149,4.237163199460586,0.7755146261142986,3635594.2757197786,0.8527737941711411,2.5583045134143494,0.8806330825686136,19.067234397572655,0.8837372631892497,21257.511242545897
15,0.8757898987802434,269.95858162517254,0.8759023580617716,4.237163199460586,0.7672049408581715,3635594.2757197786,0.25161352807335813,2.5583045134143494,0.8759023580617713,19.067234397572655,0.8837652237704764,21257.511242545897
16,0.8583486977863043,269.95858162517254,0.8585357701153519,4.237163199460586,0.7370836685675581,3635594.2757197786,0.10695510347843133,2.5583045134143494,0.8585357701153506,19.067234397572655,0.8575214063960839,21257.511242545897
17,0.8591039432429828,269.95858162517254,0.8595380752123231,4.237163199460586,0.7388057027397004,3635594.2757197786,0.11271189622727391,2.5583045134143494,0.8595380752123204,19.067234397572655,0.8555679043601166,21257.511242545897
18,0.8465880773394384,269.95858162517254,0.8468269183675642,4.237163199460586,0.7171158296719048,3635594.2757197786,0.32541230896217616,2.5583045134143494,0.8468269183675641,19.067234397572655,0.8451793494945976,21257.511242545897
19,0.8515724540762754,269.95858162517254,0.8517386105795315,4.237163199460586,0.7254586607519509,3635594.2757197786,0.2742751757495833,2.5583045134143494,0.8517386105795315,19.067234397572655,0.8548565843778115,21257.511242545897
20,0.8324023893513777,269.95858162517254,0.8326683726072033,4.237163199460586,0.6933366187403255,3635594.2757197786,0.3849072687117374,2.5583045134143494,0.8326683726072015,19.067234397572655,0.8307713100672326,21257.511242545897
21,0.8246689219086399,269.95858162517254,0.8249791186939928,4.237163199460586,0.680590546281115,3635594.2757197786,0.07976179248299364,2.5583045134143494,0.8249791186939917,19.067234397572655,0.820639399916083,21257.511242545897
22,0.8068183926471724,269.95858162517254,0.806988724288656,4.237163199460586,0.6512308011290319,3635594.2757197786,0.17593322907338912,2.5583045134143494,0.8069887242886556,19.067234397572655,0.8027074661763139,21257.511242545897
23,0.8120124085021034,269.95858162517254,0.8121086960500024,4.237163199460586,0.6595205342000336,3635594.2757197786,0.1551786632150471,2.5583045134143494,0.8121086960500015,19.067234397572655,0.812388288837375,21257.511242545897
24,0.8021136547641825,269.95858162517254,0.802134375211267,4.237163199460586,0.643419555895569,3635594.2757197786,0.15783279676626927,2.5583045134143494,0.8021343752112666,19.067234397572655,0.7981899174211685,21257.511242545897
25,0.7952130327144713,269.95858162517254,0.795586014407879,4.237163199460586,0.6329571063214126,3635594.2757197786,0.41700536854942877,2.5583045134143494,0.7955860144078782,19.067234397572655,0.7915614912626852,21257.511242545897
26,0.794501147295573,269.95858162517254,0.7951064282039209,4.237163199460586,0.6321942321711949,3635594.2757197786,0.17353036446509187,2.5583045134143494,0.7951064282039197,19.067234397572655,0.7963069054829767,21257.511242545897
27,0.7745493997751419,269.95858162517254,0.7749960574100229,4.237163199460586,0.6006188890010757,3635594.2757197786,0.13224744214921205,2.5583045134143494,0.7749960574100205,19.067234397572655,0.7687978527456036,21257.511242545897
28,0.7771957191920391,269.95858162517254,0.7778151797303942,4.237163199460586,0.604996453819025,3635594.2757197786,0.10775447735831323,2.5583045134143494,0.7778151797303939,19.067234397572655,0.7629561644591379,21257.511242545897
29,0.7598833370212414,269.95858162517254,0.7604350544123768,4.237163199460586,0.5782614719791526,3635594.2757197786,0.06346724002842641,2.5583045134143494,0.7604350544123756,19.067234397572655,0.7455111097461202,21257.511242545897
30,0.7654952877065057,269.95858162517254,0.7663062759857217,4.237163199460586,0.5872253086151032,3635594.2757197786,0.29323574892554544,2.5583045134143494,0.7663062759857205,19.067234397572655,0.7486122572543475,21257.511242545897
31,0.7544974571073694,269.95858162517254,0.7550316055555645,4.237163199460586,0.5700727253878112,3635594.2757197786,0.13566954775963072,2.5583045134143494,0.7550316055555629,19.067234397572655,0.7331172294426084,21257.511242545897
32,0.755858890314845,269.95858162517254,0.7565651521615651,4.237163199460586,0.5723908294652502,3635594.2757197786,0.28851471755554897,2.5583045134143494,0.7565651521615638,19.067234397572655,0.7350659591384073,21257.511242545897
33,0.7524691753413025,269.95858162517254,0.7536834145498839,4.237163199460586,0.5680386893675712,3635594.2757197786,0.027844730979357416,2.5583045134143494,0.7536834145498834,19.067234397572655,0.717687782951586,21257.511242545897
34,0.7320210126447195,269.95858162517254,0.7330293858172604,4.237163199460586,0.5373320804716298,3635594.2757197786,0.07272094761079342,2.5583045134143494,0.7330293858172603,19.067234397572655,0.7063636881143168,21257.511242545897
35,0.7322257756409307,269.95858162517254,0.733353976817139,4.237163199460586,0.5378080553135124,3635594.2757197786,0.07525027648791476,2.5583045134143494,0.7333539768171387,19.067234397572655,0.6948086932443502,21257.511242545897
36,0.7239150464159172,269.95858162517254,0.7249435955705469,4.237163199460586,0.5255432167587499,3635594.2757197786,0.21432952463733496,2.5583045134143494,0.724943595570545,19.067234397572655,0.6889624439551347,21257.511242545897
37,0.7189459104804807,269.95858162517254,0.7203732964813744,4.237163199460586,0.5189376862834415,3635594.2757197786,0.06075514972941614,2.5583045134143494,0.7203732964813739,19.067234397572655,0.6854527468670766,21257.511242545897
38,0.7248582635562867,269.95858162517254,0.7265390808885306,4.237163199460586,0.5278590360583487,3635594.2757197786,0.2113229391717404,2.5583045134143494,0.7265390808885293,19.067234397572655,0.6781211425492741,21257.511242545897
39,0.7144503975700608,269.95858162517254,0.7161140159371739,4.237163199460586,0.5128192838216669,3635594.2757197786,0.152646733586569,2.5583045134143494,0.7161140159371739,19.067234397572655,0.6542152858545441,21257.511242545897
40,0.7071730656579965,269.95858162517254,0.7093105060167157,4.237163199460586,0.5031213939456882,3635594.2757197786,0.1691726415175183,2.5583045134143494,0.709310506016715,19.067234397572655,0.6503315654605467,21257.511242545897
41,0.7077303856404114,269.95858162517254,0.710288974378932,4.237163199460586,0.5045104271242732,3635594.2757197786,0.17896354438230241,2.5583045134143494,0.7102889743789307,19.067234397572655,0.6366765702683451,21257.511242545897
42,0.7151488375760867,269.95858162517254,0.7178767946765886,4.237163199460586,0.5153470923351303,3635594.2757197786,0.23491868241462396,2.5583045134143494,0.7178767946765867,19.067234397572655,0.632810057325231,21257.511242545897
43,0.7029805833128449,269.95858162517254,0.7061683081845922,4.237163199460586,0.4986736794842893,3635594.2757197786,0.11954335318152597,2.5583045134143494,0.7061683081845922,19.067234397572655,0.6192414273649782,21257.511242545897
44,0.6968696384030699,269.95858162517254,0.7000711574305287,4.237163199460586,0.49009962546611746,3635594.2757197786,0.08996695843384545,2.5583045134143494,0.7000711574305267,19.067234397572655,0.6061379482848777,21257.511242545897
45,0.7015760492881666,269.95858162517254,0.7050811476684763,4.237163199460586,0.49713942479749423,3635594.2757197786,0.1853821003555032,2.5583045134143494,0.7050811476684753,19.067234397572655,0.5998812745284525,21257.511242545897
46,0.6809819823300927,269.95858162517254,0.6847055126685136,4.237163199460586,0.46882163907865027,3635594.2757197786,0.09708310772361714,2.5583045134143494,0.6847055126685124,19.067234397572655,0.5796022479387306,21257.511242545897
47,0.6853169101308546,269.95858162517254,0.68957036696791,4.237163199460586,0.47550729100025474,3635594.2757197786,0.3392152180679211,2.5583045134143494,0.6895703669679076,19.067234397572655,0.5725934890399351,21257.511242545897
48,0.6843341595497204,269.95858162517254,0.6890902284990476,4.237163199460586,0.4748453430128699,3635594.2757197786,0.1481605880373249,2.5583045134143494,0.6890902284990478,19.067234397572655,0.5579441307948635,21257.511242545897
49,0.6800753978727248,269.95858162517254,0.6852780905844116,4.237163199460586,0.46960606143501665,3635594.2757197786,0.1477814884445074,2.5583045134143494,0.6852780905844114,19.067234397572655,0.5547482591216365,21257.511242545897
50,0.6855172690968709,269.95858162517254,0.6909898874640064,4.237163199460586,0.47746702457751894,3635594.2757197786,0.06197462380427272,2.5583045134143494,0.6909898874640055,19.067234397572655,0.5494599544853664,21257.511242545897
51,0.6871545161594362,269.95858162517254,0.6930264918427737,4.237163199460586,0.4802857183959008,3635594.2757197786,0.08341164481829509,2.5583045134143494,0.6930264918427728,19.067234397572655,0.5393628206658342,21257.511242545897
52,0.688250401171158,269.95858162517254,0.6951131378814311,4.237163199460586,0.48318227445536815,3635594.2757197786,0.2886246969096869,2.5583045134143494,0.6951131378814301,19.067234397572655,0.5241254140346502,21257.511242545897
53,0.6671358160295342,269.95858162517254,0.6738687656330484,4.237163199460586,0.4540991132958076,3635594.2757197786,0.14332645232037913,2.5583045134143494,0.673868765633048,19.067234397572655,0.5093578087802149,21257.511242545897
54,0.6790397338402778,269.95858162517254,0.6867614437270125,4.237163199460586,0.47164128059001054,3635594.2757197786,0.2447902827723255,2.5583045134143494,0.6867614437270125,19.067234397572655,0.5011369533894788,21257.511242545897
55,0.6694317066121717,269.95858162517254,0.6774378958500116,4.237163199460586,0.45892210273369055,3635594.2757197786,0.11351071968661881,2.5583045134143494,0.6774378958500111,19.067234397572655,0.4886102814906698,21257.511242545897
56,0.6784479883640735,269.95858162517254,0.6879152973018131,4.237163199460586,0.47322745626184054,3635594.2757197786,0.09831660365659982,2.5583045134143494,0.6879152973018121,19.067234397572655,0.47578102557752594,21257.511242545897
57,0.6761202997812991,269.95858162517254,0.6863549244590351,4.237163199460586,0.4710830823291681,3635594.2757197786,0.16321363978138362,2.5583045134143494,0.6863549244590355,19.067234397572655,0.46935830310474025,21257.511242545897
58,0.6730812553096143,269.95858162517254,0.6836946097886424,4.237163199460586,0.4674383194540438,3635594.2757197786,0.14136573647170153,2.5583045134143494,0.6836946097886423,19.067234397572655,0.4572698930757006,21257.511242545897
59,0.681310957689879,269.95858162517254,0.6934808648162689,4.237163199460586,0.48091570986631843,3635594.2757197786,0.13101818571382803,2.5583045134143494,0.6934808648162677,19.067234397572655,0.4422611957175389,21257.511242545897
60,0.6704088623865796,269.95858162517254,0.6830140240976875,4.237163199460586,0.46650815711411653,3635594.2757197786,0.12641392689367822,2.5583045134143494,0.6830140240976876,19.067234397572655,0.4340709426170352,21257.511242545897
61,0.6789001884652894,269.95858162517254,0.6930450581563161,4.237163199460586,0.48031145263489156,3635594.2757197786,0.18628195002016104,2.5583045134143494,0.693045058156316,19.067234397572655,0.41969103443686023,21257.511242545897
62,0.6720941804661249,269.95858162517254,0.6860606703907426,4.237163199460586,0.47067924345699513,3635594.2757197786,0.1327905030504619,2.5583045134143494,0.6860606703907427,19.067234397572655,0.4122058186338059,21257.511242545897
63,0.6716839267554349,269.95858162517254,0.6866791295686453,4.237163199460586,0.4715282269851513,3635594.2757197786,0.16886929460178204,2.5583045134143494,0.6866791295686445,19.067234397572655,0.40132462070253955,21257.511242545897
64,0.6767819140560088,269.95858162517254,0.6931914353988335,4.237163199460586,0.4805143661102958,3635594.2757197786,0.07961713584733998,2.5583045134143494,0.693191435398834,19.067234397572655,0.39115890729793884,21257.511242545897
65,0.6836241596762712,269.95858162517254,0.701798380554356,4.237163199460586,0.49252096694871605,3635594.2757197786,0.11177521337927004,2.5583045134143494,0.7017983805543556,19.067234397572655,0.37638156483738766,21257.511242545897
66,0.6851858313545556,269.95858162517254,0.7045087610144165,4.237163199460586,0.49633259434606775,3635594.2757197786,0.22051981913171412,2.5583045134143494,0.7045087610144162,19.067234397572655,0.3668769624364245,21257.511242545897
67,0.6835776506695108,269.95858162517254,0.7038106103635979,4.237163199460586,0.4953493752603793,3635594.2757197786,0.12427822339357956,2.5583045134143494,0.7038106103635973,19.067234397572655,0.35728624188487845,21257.511242545897
68,0.6831347596649417,269.95858162517254,0.7042448319284331,4.237163199460586,0.4959607832979073,3635594.2757197786,0.18953626725041178,2.5583045134143494,0.7042448319284333,19.067234397572655,0.3446178417039079,21257.511242545897
69,0.6814115271316847,269.95858162517254,0.7043574650197826,4.237163199460586,0.4961194385290924,3635594.2757197786,0.1046706738898119,2.5583045134143494,0.7043574650197814,19.067234397572655,0.3337428593903019,21257.511242545897
70,0.6852607032662955,269.95858162517254,0.7094248293016646,4.237163199460586,0.5032835884296972,3635594.2757197786,0.13337035330492394,2.5583045134143494,0.7094248293016655,19.067234397572655,0.32326538521174925,21257.511242545897
71,0.688982067774338,269.95858162517254,0.7144324848389537,4.237163199460586,0.5104137753931621,3635594.2757197786,0.19670124391042806,2.5583045134143494,0.7144324848389539,19.067234397572655,0.3142317984858918,21257.511242545897
72,0.7013211775113589,269.95858162517254,0.729063347459335,4.237163199460586,0.5315333646086107,3635594.2757197786,0.21512287785684966,2.5583045134143494,0.7290633474593348,19.067234397572655,0.3039120812036275,21257.511242545897
73,0.6969364123637424,269.95858162517254,0.7260103267245758,4.237163199460586,0.5270909945107238,3635594.2757197786,0.22892773838146754,2.5583045134143494,0.7260103267245748,19.067234397572655,0.29339648858750617,21257.511242545897
74,0.7069807980721998,269.95858162517254,0.7381489624619623,4.237163199460586,0.5448638907836708,3635594.2757197786,0.35094345222909634,2.5583045134143494,0.738148962461962,19.067234397572655,0.2833351490798675,21257.511242545897
75,0.7076248670040145,269.95858162517254,0.7405514105188531,4.237163199460586,0.5484163916214619,3635594.2757197786,0.17494336030183288,2.5583045134143494,0.7405514105188524,19.067234397572655,0.2725119776015833,21257.511242545897
76,0.7114646373628771,269.95858162517254,0.7464312378456683,4.237163199460586,0.5571595928318152,3635594.2757197786,0.1256996234536482,2.5583045134143494,0.7464312378456673,19.067234397572655,0.259069612717458,21257.511242545897
77,0.7146408549967986,269.95858162517254,0.7506262532714251,4.237163199460586,0.5634397721002968,3635594.2757197786,0.1878087115063974,2.5583045134143494,0.7506262532714246,19.067234397572655,0.2507262951622507,21257.511242545897
78,0.7187537615264339,269.95858162517254,0.7569593236761677,4.237163199460586,0.5729874177002797,3635594.2757197786,0.2517270538405886,2.5583045134143494,0.7569593236761667,19.067234397572655,0.23656720955139468,21257.511242545897
79,0.7242453692494235,269.95858162517254,0.76452381655401,4.237163199460586,0.5844966660783107,3635594.2757197786,0.14477316471345356,2.5583045134143494,0.7645238165540108,19.067234397572655,0.2320442862748539,21257.511242545897
80,0.7232289882396803,269.95858162517254,0.7652197482828185,4.237163199460586,0.5855612631620192,3635594.2757197786,0.13928429896890807,2.5583045134143494,0.7652197482828179,19.067234397572655,0.21758847459307917,21257.511242545897
81,0.7323835476205705,269.95858162517254,0.7765455686373692,4.237163199460586,0.6030230201703345,3635594.2757197786,0.19136882906229566,2.5583045134143494,0.7765455686373689,19.067234397572655,0.20488182440702252,21257.511242545897
82,0.7404363675242794,269.95858162517254,0.7871387860751168,4.237163199460586,0.6195874685438075,3635594.2757197786,0.21652355771594514,2.5583045134143494,0.7871387860751161,19.067234397572655,0.19596648015979332,21257.511242545897
83,0.7421441791174609,269.95858162517254,0.7906960748420693,4.237163199460586,0.6252002827706565,3635594.2757197786,0.18816804951301977,2.5583045134143494,0.7906960748420702,19.067234397572655,0.18436566828000597,21257.511242545897
84,0.7405657085948045,269.95858162517254,0.7907718191909291,4.237163199460586,0.6253200700265285,3635594.2757197786,0.22778060396544397,2.5583045134143494,0.7907718191909273,19.067234397572655,0.17474666622703874,21257.511242545897
85,0.7454940079897037,269.95858162517254,0.7980404022753245,4.237163199460586,0.6368684836637606,3635594.2757197786,0.24613797606858706,2.5583045134143494,0.7980404022753237,19.067234397572655,0.1635108753320217,21257.511242545897
86,0.7551479588871528,269.95858162517254,0.8106404422702813,4.237163199460586,0.6571379266441568,3635594.2757197786,0.2872944661579647,2.5583045134143494,0.810640442270281,19.067234397572655,0.15238127416139596,21257.511242545897
87,0.7563739477980691,269.95858162517254,0.8140684328243954,4.237163199460586,0.6627074133211658,3635594.2757197786,0.21936208903778154,2.5583045134143494,0.8140684328243946,19.067234397572655,0.13865208232391213,21257.511242545897
88,0.7651379223304045,269.95858162517254,0.8254446982986512,4.237163199460586,0.6813589499493473,3635594.2757197786,0.2159744206429929,2.5583045134143494,0.8254446982986487,19.067234397572655,0.13001389225439175,21257.511242545897
89,0.7667183267351039,269.95858162517254,0.8291384202829531,4.237163199460586,0.6874705199893076,3635594.2757197786,0.20479894084037434,2.5583045134143494,0.8291384202829511,19.067234397572655,0.11802286033518664,21257.511242545897
90,0.773610628386378,269.95858162517254,0.8382914923240611,4.237163199460586,0.7027326261028999,3635594.2757197786,0.25610573573793305,2.5583045134143494,0.8382914923240602,19.067234397572655,0.10873396876215922,21257.511242545897
91,0.7817534037403719,269.95858162517254,0.8494374872859213,4.237163199460586,0.7215440448066163,3635594.2757197786,0.23736360246479357,2.5583045134143494,0.8494374872859193,19.067234397572655,0.0970637062673636,21257.511242545897
92,0.789138455138085,269.95858162517254,0.8595419920665004,4.237163199460586,0.738812436125647,3635594.2757197786,0.20637730539699967,2.5583045134143494,0.8595419920664998,19.067234397572655,0.08627520127399066,21257.511242545897
93,0.7904228523316205,269.95858162517254,0.862947781512515,4.237163199460586,0.744678873617372,3635594.2757197786,0.2662179453777445,2.5583045134143494,0.8629477815125154,19.067234397572655,0.07604721482106831,21257.511242545897
94,0.7993584462583256,269.95858162517254,0.8746116751788476,4.237163199460586,0.7649455823591508,3635594.2757197786,0.2559230350874466,2.5583045134143494,0.8746116751788481,19.067234397572655,0.06603949349258456,21257.511242545897
95,0.8037504627353663,269.95858162517254,0.8817508140866284,4.237163199460586,0.7774844981424298,3635594.2757197786,0.27372767507829737,2.5583045134143494,0.8817508140866273,19.067234397572655,0.05368633932566242,21257.511242545897
96,0.8110055128904836,269.95858162517254,0.8917305882483015,4.237163199460586,0.7951834420176609,3635594.2757197786,0.2515884469679132,2.5583045134143494,0.891730588248301,19.067234397572655,0.04369491083917344,21257.511242545897
97,0.8160251946755854,269.95858162517254,0.8994620820275822,4.237163199460586,0.8090320370053887,3635594.2757197786,0.25710687431522183,2.5583045134143494,0.8994620820275798,19.067234397572655,0.03255109510269717,21257.511242545897
