gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,125.7402429725082,1.0,9.018935217976644,1.0,813411.9246605933,1.0,5.222146779708103,1.0,9.018935217976638,1.0,6434.435517462581
2,1.0,127.22045616964571,1.0,9.10630580338848,1.0,829248.0538482671,0.9311783001788638,5.222146779708103,1.0,9.10630580338848,1.0,6817.929084957681
3,0.9556297355679256,127.22045616964571,0.9558089474224504,9.10630580338848,0.9135707439728125,829248.0538482671,0.7200349392435036,5.222146779708103,0.9558089474224504,9.10630580338848,0.9681179021357246,6817.929084957681
4,0.9697360548541377,127.22045616964571,0.9699014627699422,9.10630580338848,0.9407088474832735,829248.0538482671,0.35160034589554556,5.222146779708103,0.9699014627699422,9.10630580338848,0.974170916404301,6817.929084957681
5,0.9542780707463457,127.22045616964571,0.9549368397364696,9.10630580338848,0.911904367885875,829248.0538482671,0.2930899857969695,5.222146779708103,0.9549368397364691,9.10630580338848,0.9385144936030436,6817.929084957681
6,0.9493685848846181,127.22045616964571,0.9511176277450096,9.10630580338848,0.9046247418072939,829248.0538482671,1.0,5.407587429162374,0.9511176277450092,9.10630580338848,0.9497970210807787,6817.929084957681
7,0.9060891158451336,127.22045616964571,0.9070508420235511,9.10630580338848,0.822741230015635,829248.0538482671,0.36642121565802205,5.407587429162374,0.9070508420235522,9.10630580338848,0.9259438659257593,6817.929084957681
8,0.9221221094655329,127.22045616964571,0.9242311796685507,9.10630580338848,0.8542032734715208,829248.0538482671,0.3444915124027622,5.407587429162374,0.9242311796685507,9.10630580338848,0.9271616149152553,6817.929084957681
9,0.8951532528160926,127.22045616964571,0.8958407039836924,9.10630580338848,0.8025305669139974,829248.0538482671,0.2926456028559073,5.407587429162374,0.8958407039836922,9.10630580338848,0.8569242088008157,6817.929084957681
10,0.9022169080905881,127.22045616964571,0.9036202220804508,9.10630580338848,0.8165295057527238,829248.0538482671,0.1133183602893768,5.407587429162374,0.903620222080451,9.10630580338848,0.894010658412741,6817.929084957681
11,0.9045207700396475,127.22045616964571,0.9047657369293122,9.10630580338848,0.8186010387212401,829248.0538482671,0.8820070953820088,5.407587429162374,0.9047657369293116,9.10630580338848,0.8836555883001916,6817.929084957681
12,0.8722282898428687,127.22045616964571,0.8728069712655425,9.10630580338848,0.761792009089729,829248.0538482671,0.4185740687321566,5.407587429162374,0.8728069712655422,9.10630580338848,0.8743600883443631,6817.929084957681
13,0.8625072730919982,127.22045616964571,0.8637147917003986,9.10630580338848,0.7460032414020643,829248.0538482671,0.18058958610127673,5.407587429162374,0.8637147917003993,9.10630580338848,0.8473424548294012,6817.929084957681
14,0.8629906426374945,127.22045616964571,0.8639159970289482,9.10630580338848,0.7463508499225209,829248.0538482671,0.13179808137675283,5.407587429162374,0.8639159970289478,9.10630580338848,0.8288791668521988,6817.929084957681
