dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9865021079247154,0.03409280475304517,0.9870663180986137,0.017809422710012873,0.9871652667704891,0.01707048100842439,0.9747866652399096,0.033367951608385765,0.9877610163067331,0.013780682722554609,0.9852783595962082,0.021480165246352635
0.9654859632973206,0.03510150794088515,0.9700898227674803,0.024983749645657208,0.9707671014440207,0.02474229146506299,0.9430009462329675,0.04790321282284229,0.9740709236635634,0.020281417503736354,0.9657423548475259,0.02741958191785094
0.9465758333219402,0.04483282515389416,0.9636513259606334,0.021818743048679312,0.9640448555113718,0.021214174269918822,0.929832524627896,0.04077195270479813,0.9683383446266459,0.03594756201584847,0.9643985128672614,0.03613701438171879
0.9327496352847785,0.044777747194808676,0.9463546535948781,0.031116503283799134,0.9477560856481198,0.029416208342707095,0.8991069111963071,0.05464914185950323,0.9442467670008451,0.03736499940567854,0.9432163186497796,0.03624737620728244
0.916683679183602,0.043920865565186255,0.9437986358458057,0.022162398098064806,0.9441026325248669,0.02260947380484345,0.8918409690461161,0.04323642425658728,0.9480631512288497,0.03105305433003074,0.9359778346941873,0.03779118637604844
0.9325913032030643,0.04502132149021429,0.945868122239449,0.025101514334461415,0.9460441418984932,0.024070257941003752,0.8955788957378029,0.04471566642971793,0.9467588901098946,0.03149297822123107,0.9488002603888794,0.04022844251184205
0.9266772640955601,0.05453693316582168,0.9334684413484533,0.02619555738342093,0.9341110588771159,0.025669039610311157,0.8732223699110422,0.04756045168469618,0.9407311095259617,0.034057300542319174,0.9306828027669845,0.04182016490781668
0.9155966369865454,0.03460768910268491,0.910938141297434,0.02622683063161481,0.9112792515838282,0.025813710222344206,0.8310962220026251,0.047030168980396365,0.9218810625503014,0.03870904873659611,0.9138172251961831,0.030655336624644477
0.908194927973617,0.04461346676485363,0.9077580452380953,0.020427665927970212,0.9079862802997661,0.02055130144727177,0.8248614412037819,0.03747540447377622,0.9263073575042944,0.030848973241086305,0.9190685794831422,0.028086463456225622
0.907469935178205,0.04747596959500643,0.8980404240576346,0.030551874675539437,0.8983826589051505,0.030128381671929008,0.8079991212036581,0.0526584572190433,0.9049309046839381,0.0383109968580598,0.9056789736492036,0.034681826940482725
