gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,239.3541696472387,1.0,18160.58288643054,1.0,20018.836624819243,1.0,18075.57419159197
2,0.9895697164199101,239.3541696472387,0.987414690045889,18160.58288643054,0.9895507295385195,20018.836624819243,0.9872571381108881,18075.57419159197
3,0.977799336991276,239.3541696472387,0.9907824649782148,18160.58288643054,0.985012511751981,20018.836624819243,0.9952662469116025,18075.57419159197
4,0.9666817331301594,239.3541696472387,0.9738443165359858,18160.58288643054,0.9685161446208556,20018.836624819243,0.9788434933585691,18075.57419159197
5,0.962931759475849,239.3541696472387,0.9604493468490758,18160.58288643054,0.9645810450340634,20018.836624819243,0.9611771041102279,18075.57419159197
6,0.9478709803664407,239.3541696472387,0.9407481168459454,18160.58288643054,0.9482278108828333,20018.836624819243,0.9443109681917289,18075.57419159197
7,0.9418616221498776,239.3541696472387,0.9522172067843859,18160.58288643054,0.943494222217085,20018.836624819243,0.9561928962412511,18075.57419159197
8,0.9311508638539612,239.3541696472387,0.9344600057756585,18160.58288643054,0.932906455635144,20018.836624819243,0.9393712210368057,18075.57419159197
9,0.9100001143167068,239.3541696472387,0.9091852060701288,18160.58288643054,0.9139460114086041,20018.836624819243,0.9119119291596535,18075.57419159197
10,0.9202778853189495,239.3541696472387,0.9186995625865448,18160.58288643054,0.9260751983613966,20018.836624819243,0.9232966256603757,18075.57419159197
11,0.9026971881771056,239.3541696472387,0.9037001285448093,18160.58288643054,0.9057325532345165,20018.836624819243,0.9044868255844568,18075.57419159197
12,0.9012352604828415,239.3541696472387,0.90587682070807,18160.58288643054,0.9001700809304336,20018.836624819243,0.9092756456787768,18075.57419159197
13,0.8785710659916554,239.3541696472387,0.8815243763476814,18160.58288643054,0.8846777601303276,20018.836624819243,0.8835249678216441,18075.57419159197
14,0.8769135031704238,239.3541696472387,0.8730363139484,18160.58288643054,0.8768465620419182,20018.836624819243,0.8755057325611043,18075.57419159197
15,0.8629481891518556,239.3541696472387,0.8692362534680836,18160.58288643054,0.8687548035260957,20018.836624819243,0.8718136325828206,18075.57419159197
16,0.8664655387877879,239.3541696472387,0.8527785301191638,18160.58288643054,0.8657227380380963,20018.836624819243,0.8570599851367404,18075.57419159197
17,0.8499182816494111,239.3541696472387,0.8433531652658214,18160.58288643054,0.8514196270163258,20018.836624819243,0.8463093214004058,18075.57419159197
18,0.8401550270184329,239.3541696472387,0.8333503147543284,18160.58288643054,0.8360682751228498,20018.836624819243,0.8379826947010914,18075.57419159197
19,0.8436793918127203,239.3541696472387,0.8388759638001395,18160.58288643054,0.839681783654386,20018.836624819243,0.8386417749875504,18075.57419159197
20,0.830484915877211,239.3541696472387,0.8279908136425687,18160.58288643054,0.8335442471762697,20018.836624819243,0.8331168127644009,18075.57419159197
