gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6817.555018191865,1.0,126.68517239232332,1.0,9.075168691186239,1.0,823586.8677348702,1.0,8602.249548337124,1.0,7011.626577103226
2,0.9762641887670328,6817.555018191865,0.9791652806232084,126.68517239232332,0.9793522720853697,9.075168691186239,0.9591308728387754,823586.8677348702,0.9841872563373109,8602.249548337124,0.981706251269753,7011.626577103226
3,0.9770411032432621,6817.555018191865,0.9925351775772829,126.68517239232332,0.9928547832585828,9.075168691186239,0.985760620639447,823586.8677348702,0.9839033094574434,8602.249548337124,0.9874951632289085,7011.626577103226
4,0.9541105771485192,6817.555018191865,0.9513317266688831,126.68517239232332,0.9524426078422997,9.075168691186239,0.907146921233441,823586.8677348702,0.9572996798716648,8602.249548337124,0.9518157323038662,7011.626577103226
5,0.9448982500145928,6817.555018191865,0.9408358728098701,126.68517239232332,0.9411982608018884,9.075168691186239,0.8858541661364986,823586.8677348702,0.9574564865582467,8602.249548337124,0.9303873818373265,7011.626577103226
6,0.9589805465254283,6817.555018191865,0.9523899192817646,126.68517239232332,0.9528456623930766,9.075168691186239,0.9079148563412999,823586.8677348702,0.9559295799347974,8602.249548337124,0.961539361346957,7011.626577103226
7,0.9294059643766356,6817.555018191865,0.9323358490364215,126.68517239232332,0.9320880879450542,9.075168691186239,0.8687882036890658,823586.8677348702,0.9397119252507324,8602.249548337124,0.9282583128491272,7011.626577103226
8,0.921454100475434,6817.555018191865,0.9279341417470873,126.68517239232332,0.9272519335754771,9.075168691186239,0.8597961483194599,823586.8677348702,0.9184644420309341,8602.249548337124,0.9194627927936087,7011.626577103226
9,0.9088149647480058,6817.555018191865,0.9020054802577405,126.68517239232332,0.9026674983833135,9.075168691186239,0.8148086126375899,823586.8677348702,0.9083898163582347,8602.249548337124,0.9042857257604908,7011.626577103226
10,0.90498380144393,6817.555018191865,0.9247912404090289,126.68517239232332,0.9254426996247097,9.075168691186239,0.8564441902886712,823586.8677348702,0.9159889409375682,8602.249548337124,0.9082647704247779,7011.626577103226
