dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9848781158678114,0.02046825897460437,0.9841289445032656,0.02092776108566085,0.9836292797522461,0.020039356988348925,0.9808596178266155,0.02565621056694731
0.9746492026464901,0.02126095762868753,0.9739674120748986,0.024234513815769847,0.9756721008014339,0.023000198084590324,0.9689176496804296,0.030256842546764282
0.960812772727914,0.023195178161637974,0.9598533339018371,0.029241109825090636,0.9616097435149856,0.024870896274727675,0.9540520694686215,0.0375605876856907
0.9514794894974365,0.022734095846547574,0.9470738923588788,0.02620731643933261,0.9497940100431151,0.026721166193994575,0.9407339354908507,0.03405547089140299
0.9471322148433059,0.024015399375403,0.9431067819898733,0.02762261774355375,0.9481459797054808,0.022080638819309467,0.9371514056162635,0.0339168102114998
0.93467292838061,0.02204384349440956,0.9335215529579513,0.03037915756910421,0.9344129731949262,0.0281154678978134,0.9303808897256718,0.03578863219117405
0.9210322264086933,0.02454372702845495,0.9245061668654705,0.024736244423900766,0.9262121798859145,0.025614458948640242,0.9219592786461296,0.030783798219725184
0.9145133110701322,0.022452738503556197,0.9120394327880664,0.025675699051973953,0.9161367919863982,0.026613386213961008,0.9059119167686114,0.03411160202848414
0.9068300575663278,0.022474103097844263,0.9087204060910882,0.030738008112730454,0.9121622010862209,0.02483339479206896,0.9036873394340939,0.03749995077065475
0.8970685175820505,0.018213211431615806,0.8959630210011297,0.02660532003549635,0.8998768614618649,0.025914438753099952,0.8916207457156108,0.030739877063324615
0.8850838969698639,0.023671550816635325,0.8833476074700699,0.024563103517318392,0.8880235669506178,0.021725798299182808,0.878326704085729,0.035518579094347205
0.8812521241509867,0.022212066584363564,0.883971252161754,0.028425165581793376,0.885179529346961,0.028477015628001773,0.8787643211706072,0.033827315508196745
0.8756991131592627,0.021578297522445732,0.8773702588726036,0.025967052689710744,0.8817038546190966,0.026127016185925764,0.8720680851572858,0.03347446690676548
0.8588667725632636,0.020135917109239183,0.862197031650112,0.026305322280148372,0.8673917003508668,0.026805891429255657,0.8610754960434298,0.03315118121353338
0.8514300581491818,0.02218131730901064,0.8561849293101957,0.026029968740285403,0.8601617819039404,0.024621681838813237,0.8556432557120864,0.0319414438531204
0.8428330990810038,0.021448438383030562,0.8420822850854512,0.022981937594166103,0.8473473908860953,0.025946837782875425,0.8380900087203141,0.031409925298829244
