gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,83.23193014866688,1.0,3086.676974411214,1.0,4317.0994868859825,1.0,2855.591843520888
2,1.0,84.65280364239379,0.9683389251612057,3086.676974411214,0.983858067791412,4317.0994868859825,0.966701983416285,2855.591843520888
3,0.9806265099320723,84.65280364239379,0.9652183565112223,3086.676974411214,0.9750207190649249,4317.0994868859825,0.9616176688801082,2855.591843520888
4,0.9897868071919936,84.65280364239379,1.0,3136.9154819664213,0.9782598544558865,4317.0994868859825,1.0,2862.7127341068895
5,0.9885381746487397,84.65280364239379,0.994056206206629,3136.9154819664213,0.9942048010895678,4317.0994868859825,0.9971225803358417,2862.7127341068895
6,0.9841257269224971,84.65280364239379,0.9610671431771912,3136.9154819664213,0.9874214367239961,4317.0994868859825,0.9945098288314419,2862.7127341068895
7,0.9546483742295698,84.65280364239379,0.9472600471336982,3136.9154819664213,0.9568180593124546,4317.0994868859825,0.9630551920721835,2862.7127341068895
8,0.9430568828228983,84.65280364239379,0.9457334476540037,3136.9154819664213,0.9634864248085803,4317.0994868859825,0.9687871105078889,2862.7127341068895
9,0.9533241821196993,84.65280364239379,0.9487930516903398,3136.9154819664213,0.9808690729378575,4317.0994868859825,0.9437831782658812,2862.7127341068895
10,0.9119260231924997,84.65280364239379,0.92897606374826,3136.9154819664213,0.935667444316375,4317.0994868859825,0.9513268326291616,2862.7127341068895
11,0.9255297130538468,84.65280364239379,0.9166562572336615,3136.9154819664213,0.9242815414135606,4317.0994868859825,0.9321731886745359,2862.7127341068895
12,0.916793592330519,84.65280364239379,0.9093228087284128,3136.9154819664213,0.9226461593634941,4317.0994868859825,0.9219165969802555,2862.7127341068895
13,0.9195086569449918,84.65280364239379,0.9271810608723986,3136.9154819664213,0.9656173636767583,4317.0994868859825,0.9467968428151737,2862.7127341068895
14,0.8843210450553222,84.65280364239379,0.8706111538204622,3136.9154819664213,0.90667988486037,4317.0994868859825,0.8696936893532915,2862.7127341068895
15,0.8970643710119058,84.65280364239379,0.8719715775570349,3136.9154819664213,0.8947399582974979,4317.0994868859825,0.8920904789779961,2862.7127341068895
16,0.8571477689238918,84.65280364239379,0.8697846939428696,3136.9154819664213,0.8861545393151791,4317.0994868859825,0.8778024548608063,2862.7127341068895
17,0.8411829157660242,84.65280364239379,0.8493896921896171,3136.9154819664213,0.8636011750314009,4317.0994868859825,0.8542772481882219,2862.7127341068895
18,0.8836674163656709,84.65280364239379,0.871446624961458,3136.9154819664213,0.8777342871405123,4317.0994868859825,0.8913969307748829,2862.7127341068895
19,0.8564480261471468,84.65280364239379,0.8798074694048783,3136.9154819664213,0.8904086810769788,4317.0994868859825,0.8858620994710567,2862.7127341068895
20,0.8829703969331549,84.65280364239379,0.8692193340978214,3136.9154819664213,0.8984388915498266,4317.0994868859825,0.8778288586990066,2862.7127341068895
21,0.8207405379995448,84.65280364239379,0.8189139530659448,3136.9154819664213,0.8436109098252443,4317.0994868859825,0.8233109832191856,2862.7127341068895
22,0.8253921696016158,84.65280364239379,0.8334351513056716,3136.9154819664213,0.8551397520175797,4317.0994868859825,0.8504780810991277,2862.7127341068895
23,0.7857323362660434,84.65280364239379,0.8033670303582333,3136.9154819664213,0.8348461297390536,4317.0994868859825,0.8376293484132841,2862.7127341068895
24,0.8297346799978309,84.65280364239379,0.8314016393592307,3136.9154819664213,0.8505162358617777,4317.0994868859825,0.8576539186122635,2862.7127341068895
25,0.7859104161589017,84.65280364239379,0.8144268108035074,3136.9154819664213,0.8294758691028997,4317.0994868859825,0.8287439758497598,2862.7127341068895
26,0.7615264019951963,84.65280364239379,0.7826036812703453,3136.9154819664213,0.8030778723294525,4317.0994868859825,0.8061146334684398,2862.7127341068895
27,0.8373580090396354,84.65280364239379,0.8386762744336839,3136.9154819664213,0.8511771737898656,4317.0994868859825,0.865659112443278,2862.7127341068895
28,0.8001085349474177,84.65280364239379,0.7841477621889626,3136.9154819664213,0.8101916588683694,4317.0994868859825,0.8037442055356835,2862.7127341068895
29,0.7816082265976665,84.65280364239379,0.802033729734885,3136.9154819664213,0.8121288733759255,4317.0994868859825,0.8209473124629136,2862.7127341068895
30,0.7643814407212252,84.65280364239379,0.8023883404291104,3136.9154819664213,0.7980243303848064,4317.0994868859825,0.8256331322507459,2862.7127341068895
31,0.7668985545624983,84.65280364239379,0.7598434314695172,3136.9154819664213,0.7812763986340198,4317.0994868859825,0.7603362711543299,2862.7127341068895
32,0.7528031347443442,84.65280364239379,0.7924469500505639,3136.9154819664213,0.8057739090281921,4317.0994868859825,0.8273668267872204,2862.7127341068895
33,0.7622676097735375,84.65280364239379,0.7844430498957432,3136.9154819664213,0.8048177096887271,4317.0994868859825,0.8020500443888701,2862.7127341068895
34,0.7552056559176786,84.65280364239379,0.7500169343106486,3136.9154819664213,0.7765021438132814,4317.0994868859825,0.7622101738477174,2862.7127341068895
35,0.7445772627788502,84.65280364239379,0.734320556666742,3136.9154819664213,0.7512949485693602,4317.0994868859825,0.7359546213974489,2862.7127341068895
