gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6592.035763045443,1.0,123.80644961427762,1.0,8.884271467113095,1.0,789302.7950135991,1.0,1.8799857123530939,1.0,8.884271467113098
2,0.9976036394643021,6592.035763045443,1.0,123.98263404630303,0.9994665103613439,8.884271467113095,0.9989333053338805,789302.7950135991,1.0,9.908712159036297,0.9994665103613429,8.884271467113098
3,1.0,6638.347654681244,1.0,124.37167291940486,1.0,8.906719711394755,1.0,793296.5601734796,0.4582229658158035,9.908712159036297,1.0,8.90671971139476
4,0.9879872055906774,6638.347654681244,0.9827396304556024,124.37167291940486,0.9825132905239564,8.906719711394755,0.9653323660562124,793296.5601734796,0.47590867585348656,9.908712159036297,0.9825132905239564,8.90671971139476
5,0.9487643719732219,6638.347654681244,0.9839929292139533,124.37167291940486,0.9857537440647355,8.906719711394755,0.9717104439376423,793296.5601734796,0.6118908293825449,9.908712159036297,0.9857537440647345,8.90671971139476
6,0.9843067001653046,6638.347654681244,0.9620752245709725,124.37167291940486,0.9625109091594222,8.906719711394755,0.9264272502508961,793296.5601734796,0.18188339485840094,9.908712159036297,0.9625109091594214,8.90671971139476
7,0.9367961615694141,6638.347654681244,0.9425111336905925,124.37167291940486,0.9437403417230805,8.906719711394755,0.8906458325955952,793296.5601734796,0.6544336282357294,9.908712159036297,0.9437403417230796,8.90671971139476
8,0.9049705546608924,6638.347654681244,0.9181286031946291,124.37167291940486,0.9191981148597321,8.906719711394755,0.8449251743616844,793296.5601734796,0.5106600440185624,9.908712159036297,0.9191981148597314,8.90671971139476
9,0.9122798872917864,6638.347654681244,0.9191523136038284,124.37167291940486,0.9201807206329116,8.906719711394755,0.846732558624502,793296.5601734796,0.23020929995572548,9.908712159036297,0.9201807206329102,8.90671971139476
10,0.9075598045389728,6638.347654681244,0.8909655336908511,124.37167291940486,0.8915671781934171,8.906719711394755,0.7948920332317695,793296.5601734796,0.13892954927696494,9.908712159036297,0.8915671781934155,8.90671971139476
11,0.9207601895781031,6638.347654681244,0.9266056405440946,124.37167291940486,0.926711514514852,8.906719711394755,0.8587942311344093,793296.5601734796,0.2895193091834234,9.908712159036297,0.9267115145148512,8.90671971139476
12,0.8840332541769705,6638.347654681244,0.9001674445473936,124.37167291940486,0.8998083108082274,8.906719711394755,0.8096549961995552,793296.5601734796,0.3646226051458055,9.908712159036297,0.8998083108082272,8.90671971139476
13,0.8780778677629376,6638.347654681244,0.8795959852005191,124.37167291940486,0.8805506135249941,8.906719711394755,0.7753693829792407,793296.5601734796,0.12651794433175553,9.908712159036297,0.8805506135249924,8.90671971139476
14,0.9054372658810038,6638.347654681244,0.8917942628875632,124.37167291940486,0.8914755089190166,8.906719711394755,0.794728583002419,793296.5601734796,0.2262996334140777,9.908712159036297,0.8914755089190162,8.90671971139476
