gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6563.9537480259505,1.0,123.92580954246631,1.0,8.88496999202668,1.0,789426.9175921453,1.0,1.5356364088654646,1.0,8.884969992026676
2,0.997131613497661,6563.9537480259505,0.9988341818976095,123.92580954246631,0.9984473346441538,8.88496999202668,0.9968970800580151,789426.9175921453,1.0,1.6922616517310374,0.998447334644154,8.884969992026676
3,0.9862093533684624,6563.9537480259505,1.0,124.54854824862385,1.0,8.92206831175241,1.0,796033.0295957656,0.6839279855931036,1.6922616517310374,1.0,8.922068311752414
4,0.9806378570957354,6563.9537480259505,0.9825539702124493,124.54854824862385,0.9834614415301446,8.92206831175241,0.9671964069765497,796033.0295957656,1.0,4.801530133693951,0.9834614415301444,8.922068311752414
5,0.9963260963813705,6563.9537480259505,0.9799301385948457,124.54854824862385,0.9805131446058432,8.92206831175241,0.961406026744838,796033.0295957656,0.5363870299302386,4.801530133693951,0.9805131446058426,8.922068311752414
6,0.9933686038528458,6563.9537480259505,0.9535067154503202,124.54854824862385,0.9534240810844173,8.92206831175241,0.9090174783916641,796033.0295957656,0.17664233715900515,4.801530133693951,0.9534240810844168,8.922068311752414
7,0.9049220532381187,6563.9537480259505,0.9444415319238605,124.54854824862385,0.9461762024821669,8.92206831175241,0.8952494061435742,796033.0295957656,0.15293048554269575,4.801530133693951,0.9461762024821667,8.922068311752414
8,0.9191338269036226,6563.9537480259505,0.937517916107615,124.54854824862385,0.9369736175462009,8.92206831175241,0.877919559977614,796033.0295957656,0.6315210106888223,4.801530133693951,0.9369736175462007,8.922068311752414
9,0.9314638670622836,6563.9537480259505,0.9340146991337814,124.54854824862385,0.9358927685757236,8.92206831175241,0.8758952742723327,796033.0295957656,0.2738942533981504,4.801530133693951,0.9358927685757237,8.922068311752414
10,0.9196366808475784,6563.9537480259505,0.9264524366519394,124.54854824862385,0.92669456786251,8.92206831175241,0.8587628221058843,796033.0295957656,0.8757482762200008,4.801530133693951,0.92669456786251,8.922068311752414
11,0.9101667738638378,6563.9537480259505,0.9049724876341342,124.54854824862385,0.906278356716202,8.92206831175241,0.8213404598522193,796033.0295957656,1.0,7.591446126517227,0.9062783567162019,8.922068311752414
12,0.8990830208823263,6563.9537480259505,0.9187277254675532,124.54854824862385,0.9185677373215071,8.92206831175241,0.8437666880479524,796033.0295957656,0.07734687819445837,7.591446126517227,0.9185677373215065,8.922068311752414
13,0.9107637587554954,6563.9537480259505,0.8826726227684405,124.54854824862385,0.8831006312082557,8.92206831175241,0.7798667248404176,796033.0295957656,1.0,8.515914099138808,0.8831006312082545,8.922068311752414
14,0.8670226850078407,6563.9537480259505,0.8521413779345559,124.54854824862385,0.8538175238228525,8.92206831175241,0.7290043639869869,796033.0295957656,0.8594039949578126,8.515914099138808,0.8538175238228523,8.922068311752414
15,0.8600317892614016,6563.9537480259505,0.8755845302447414,124.54854824862385,0.8763938858176133,8.92206831175241,0.7680662430984951,796033.0295957656,0.5500698353508549,8.515914099138808,0.8763938858176128,8.922068311752414
16,0.8536508121874556,6563.9537480259505,0.84858370806865,124.54854824862385,0.8498392603076637,8.92206831175241,0.7222267683602752,796033.0295957656,0.08901543420173966,8.515914099138808,0.8498392603076627,8.922068311752414
17,0.8481043672568109,6563.9537480259505,0.8428830291163488,124.54854824862385,0.8429568815323818,8.92206831175241,0.7105763041227968,796033.0295957656,0.4532775159598148,8.515914099138808,0.842956881532381,8.922068311752414
18,0.843508478247091,6563.9537480259505,0.8123568284283066,124.54854824862385,0.811775732287931,8.92206831175241,0.6589798395316062,796033.0295957656,0.186158877851516,8.515914099138808,0.8117757322879308,8.922068311752414
19,0.808417112213178,6563.9537480259505,0.8105602105079888,124.54854824862385,0.8105819750295491,8.92206831175241,0.6570431382428035,796033.0295957656,0.06961466876046989,8.515914099138808,0.8105819750295484,8.922068311752414
20,0.7768493115242912,6563.9537480259505,0.7994115954853037,124.54854824862385,0.8016518591963032,8.92206831175241,0.6426457033528887,796033.0295957656,0.08699371786359716,8.515914099138808,0.8016518591963028,8.922068311752414
21,0.8256045463655503,6563.9537480259505,0.7962531725183165,124.54854824862385,0.7966015655002504,8.92206831175241,0.6345740541574502,796033.0295957656,0.7543191077931101,8.515914099138808,0.7966015655002506,8.922068311752414
22,0.8194344486056581,6563.9537480259505,0.8039876816271339,124.54854824862385,0.8046296614968896,8.92206831175241,0.6474288921605997,796033.0295957656,0.4289358494662746,8.515914099138808,0.80462966149689,8.922068311752414
23,0.8134126312493614,6563.9537480259505,0.7908951573196139,124.54854824862385,0.7905739875484705,8.92206831175241,0.6250072297882878,796033.0295957656,0.07462615101336569,8.515914099138808,0.7905739875484696,8.922068311752414
24,0.7905560112123471,6563.9537480259505,0.7732785871961075,124.54854824862385,0.7737245710031093,8.92206831175241,0.5986497117739462,796033.0295957656,0.05402578815262071,8.515914099138808,0.7737245710031098,8.922068311752414
25,0.7553095212544344,6563.9537480259505,0.7560222154116212,124.54854824862385,0.756261034333268,8.92206831175241,0.5719307520508232,796033.0295957656,0.1086053020309526,8.515914099138808,0.7562610343332673,8.922068311752414
26,0.764687975602555,6563.9537480259505,0.7527958689312053,124.54854824862385,0.7523085533714244,8.92206831175241,0.565968159475805,796033.0295957656,0.18137673295482387,8.515914099138808,0.7523085533714243,8.922068311752414
27,0.7494253346805069,6563.9537480259505,0.7452580993258919,124.54854824862385,0.7456410258316898,8.92206831175241,0.5559805394033338,796033.0295957656,0.08033547093973062,8.515914099138808,0.7456410258316891,8.922068311752414
28,0.7277811688672474,6563.9537480259505,0.7206826069253918,124.54854824862385,0.7205251649708209,8.92206831175241,0.5191565133562283,796033.0295957656,0.24046270779051018,8.515914099138808,0.7205251649708206,8.922068311752414
29,0.7260129734764147,6563.9537480259505,0.7239908883053044,124.54854824862385,0.7237117230303628,8.92206831175241,0.523758658051577,796033.0295957656,0.11447930475458712,8.515914099138808,0.723711723030363,8.922068311752414
30,0.7320681057190401,6563.9537480259505,0.7171991814475143,124.54854824862385,0.7175168415106095,8.92206831175241,0.5148304178513607,796033.0295957656,0.2301588343290172,8.515914099138808,0.7175168415106092,8.922068311752414
31,0.7152450424165208,6563.9537480259505,0.7117655142630172,124.54854824862385,0.711839952657405,8.92206831175241,0.5067161181992962,796033.0295957656,0.1943371250185288,8.515914099138808,0.7118399526574046,8.922068311752414
32,0.6763106873164696,6563.9537480259505,0.6899652113888816,124.54854824862385,0.6910553799380282,8.92206831175241,0.4775575381412922,796033.0295957656,0.6267154681246592,8.515914099138808,0.691055379938028,8.922068311752414
33,0.6872395817242689,6563.9537480259505,0.672976693016494,124.54854824862385,0.6732961347553184,8.92206831175241,0.45332768507645127,796033.0295957656,0.18618933536681215,8.515914099138808,0.6732961347553179,8.922068311752414
34,0.6793054476631242,6563.9537480259505,0.6695334245712203,124.54854824862385,0.6702030365024969,8.92206831175241,0.4491721101371662,796033.0295957656,0.2475715161756079,8.515914099138808,0.6702030365024961,8.922068311752414
35,0.6726785488672954,6563.9537480259505,0.6623051732104654,124.54854824862385,0.6635434126729557,8.92206831175241,0.44028986050167146,796033.0295957656,0.21481932362768155,8.515914099138808,0.663543412672955,8.922068311752414
36,0.6668002314480558,6563.9537480259505,0.6693797584603269,124.54854824862385,0.6692089243036111,8.92206831175241,0.4478405843675964,796033.0295957656,0.07874590454313626,8.515914099138808,0.6692089243036111,8.922068311752414
37,0.631716901440597,6563.9537480259505,0.6377655111295666,124.54854824862385,0.638225833406628,8.92206831175241,0.4073322144275837,796033.0295957656,0.21966942743503945,8.515914099138808,0.6382258334066271,8.922068311752414
38,0.6067388303089856,6563.9537480259505,0.6074464307436046,124.54854824862385,0.6073374816333375,8.92206831175241,0.3688588165967232,796033.0295957656,0.07789225336879685,8.515914099138808,0.6073374816333365,8.922068311752414
39,0.6372133181762625,6563.9537480259505,0.6353949944977354,124.54854824862385,0.6355278731499068,8.92206831175241,0.4038956775504437,796033.0295957656,0.1408739889144492,8.515914099138808,0.6355278731499066,8.922068311752414
40,0.6473061463287941,6563.9537480259505,0.6163531097532771,124.54854824862385,0.6158439957773283,8.92206831175241,0.37926382713498547,796033.0295957656,0.045405122116532325,8.515914099138808,0.6158439957773278,8.922068311752414
41,0.6089387692910475,6563.9537480259505,0.6050060377096423,124.54854824862385,0.605398945697114,8.92206831175241,0.3665078834511767,796033.0295957656,0.08907433497640524,8.515914099138808,0.6053989456971136,8.922068311752414
42,0.5895653014050886,6563.9537480259505,0.5893300413712024,124.54854824862385,0.5895821260579482,8.92206831175241,0.34760708336701024,796033.0295957656,0.14068299138600437,8.515914099138808,0.5895821260579481,8.922068311752414
43,0.5776652948113674,6563.9537480259505,0.5759650882649979,124.54854824862385,0.5764736147744737,8.92206831175241,0.3323218285311485,796033.0295957656,0.06562221309233097,8.515914099138808,0.5764736147744738,8.922068311752414
44,0.582204764659828,6563.9537480259505,0.5827108742572807,124.54854824862385,0.5823096287672158,8.92206831175241,0.33908450375501226,796033.0295957656,0.14679150653603135,8.515914099138808,0.5823096287672155,8.922068311752414
45,0.5568883455507607,6563.9537480259505,0.5660039599557704,124.54854824862385,0.5658529465275101,8.92206831175241,0.3201895570938654,796033.0295957656,0.09815167488742443,8.515914099138808,0.5658529465275102,8.922068311752414
46,0.5367429676484542,6563.9537480259505,0.549797385624245,124.54854824862385,0.5499200090853629,8.92206831175241,0.30241201639244547,796033.0295957656,0.0977393409359595,8.515914099138808,0.5499200090853628,8.922068311752414
47,0.5618264477649202,6563.9537480259505,0.5532751054918092,124.54854824862385,0.5530750649651803,8.92206831175241,0.30589202748623856,796033.0295957656,0.025060849776816222,8.515914099138808,0.5530750649651804,8.922068311752414
48,0.5255369484648772,6563.9537480259505,0.5332717767903595,124.54854824862385,0.5338172545575157,8.92206831175241,0.2849608612633231,796033.0295957656,0.044693396667259924,8.515914099138808,0.5338172545575153,8.922068311752414
49,0.5392455938374997,6563.9537480259505,0.5264789856635606,124.54854824862385,0.5264903241571818,8.92206831175241,0.2771920614311339,796033.0295957656,0.0906859325407957,8.515914099138808,0.5264903241571813,8.922068311752414
50,0.5117848725045264,6563.9537480259505,0.5157758298603533,124.54854824862385,0.5159728414833095,8.92206831175241,0.2662279731483607,796033.0295957656,0.08910437193724298,8.515914099138808,0.5159728414833097,8.922068311752414
51,0.4743648806536542,6563.9537480259505,0.4860232210975553,124.54854824862385,0.4868814589541749,8.92206831175241,0.23705355507334597,796033.0295957656,0.0568125880095296,8.515914099138808,0.486881458954175,8.922068311752414
52,0.48712551671986287,6563.9537480259505,0.4802141812198319,124.54854824862385,0.48044398376020025,8.92206831175241,0.2308264215313715,796033.0295957656,0.1033615597903184,8.515914099138808,0.48044398376020025,8.922068311752414
53,0.4783598259291181,6563.9537480259505,0.4727410334939239,124.54854824862385,0.47297982670817534,8.92206831175241,0.22370991647289556,796033.0295957656,0.03558973719380882,8.515914099138808,0.47297982670817534,8.922068311752414
54,0.475016854515549,6563.9537480259505,0.47408623730386645,124.54854824862385,0.47459165278139714,8.92206831175241,0.22523723688977773,796033.0295957656,0.14872153241813338,8.515914099138808,0.47459165278139664,8.922068311752414
55,0.46073619193469373,6563.9537480259505,0.4571019448611137,124.54854824862385,0.4571049228236785,8.92206831175241,0.20894491046964112,796033.0295957656,0.054662786056976456,8.515914099138808,0.4571049228236786,8.922068311752414
56,0.4534365806847317,6563.9537480259505,0.449944886121207,124.54854824862385,0.44997007671608313,8.92206831175241,0.20247306993987765,796033.0295957656,0.043891843654697005,8.515914099138808,0.449970076716083,8.922068311752414
57,0.4411960684715568,6563.9537480259505,0.4365920348432045,124.54854824862385,0.4362216304005916,8.92206831175241,0.1902893108293503,796033.0295957656,0.024230388378257,8.515914099138808,0.4362216304005916,8.922068311752414
58,0.4205948086254795,6563.9537480259505,0.4159696082062793,124.54854824862385,0.4160270259426024,8.92206831175241,0.1730784863146465,796033.0295957656,0.07518575426925105,8.515914099138808,0.4160270259426021,8.922068311752414
59,0.43014381259442774,6563.9537480259505,0.4194580689151926,124.54854824862385,0.4192757675427211,8.92206831175241,0.17579216924853747,796033.0295957656,0.03379111245736721,8.515914099138808,0.41927576754272056,8.922068311752414
60,0.412759532750817,6563.9537480259505,0.4036323156523816,124.54854824862385,0.403621569499298,8.92206831175241,0.16291037136507647,796033.0295957656,0.06801498283017252,8.515914099138808,0.4036215694992978,8.922068311752414
61,0.40811400609981224,6563.9537480259505,0.3986142655230533,124.54854824862385,0.39877596950249333,8.92206831175241,0.15902227385265336,796033.0295957656,0.02800535638241262,8.515914099138808,0.39877596950249317,8.922068311752414
62,0.38555768628463527,6563.9537480259505,0.3804290064342026,124.54854824862385,0.38054441788178794,8.92206831175241,0.14481405398098807,796033.0295957656,0.034267820963985576,8.515914099138808,0.38054441788178683,8.922068311752414
63,0.3793603983037698,6563.9537480259505,0.3763413100511746,124.54854824862385,0.37640780784406486,8.92206831175241,0.14168283780597407,796033.0295957656,0.06844270299361149,8.515914099138808,0.37640780784406436,8.922068311752414
64,0.3620000969477165,6563.9537480259505,0.36207108294183094,124.54854824862385,0.3621642137739692,8.92206831175241,0.13116291773851732,796033.0295957656,0.12348701513019296,8.515914099138808,0.3621642137739693,8.922068311752414
65,0.36454945189742494,6563.9537480259505,0.3636305192585156,124.54854824862385,0.3638425890809689,8.92206831175241,0.1323814296291426,796033.0295957656,0.012295448721942558,8.515914099138808,0.3638425890809686,8.922068311752414
66,0.33545671750919376,6563.9537480259505,0.34331991027328856,124.54854824862385,0.3436188779083948,8.92206831175241,0.11807393325502444,796033.0295957656,0.02547031444387248,8.515914099138808,0.3436188779083949,8.922068311752414
67,0.33450036959374013,6563.9537480259505,0.3338692876667542,124.54854824862385,0.33408144684953395,8.92206831175241,0.11161041312907782,796033.0295957656,0.021908426584580677,8.515914099138808,0.3340814468495337,8.922068311752414
68,0.32863548208890414,6563.9537480259505,0.32923895208193094,124.54854824862385,0.32889584076045486,8.92206831175241,0.10817247406952678,796033.0295957656,0.05261714056872639,8.515914099138808,0.3288958407604553,8.922068311752414
69,0.3075872338994784,6563.9537480259505,0.3202150044008764,124.54854824862385,0.3204350536443998,8.92206831175241,0.10267862360408897,796033.0295957656,0.029675303382653628,8.515914099138808,0.32043505364439917,8.922068311752414
70,0.30106848029429034,6563.9537480259505,0.3057722248948285,124.54854824862385,0.30617879751356386,8.92206831175241,0.09374545604685182,796033.0295957656,0.013815471052350273,8.515914099138808,0.30617879751356364,8.922068311752414
71,0.30491032292386483,6563.9537480259505,0.29691665705577563,124.54854824862385,0.29715198176609914,8.92206831175241,0.08829930026752039,796033.0295957656,0.013804790632678806,8.515914099138808,0.2971519817660996,8.922068311752414
72,0.28661865812135356,6563.9537480259505,0.28001844952674954,124.54854824862385,0.2803356353027802,8.92206831175241,0.07858806842061385,796033.0295957656,0.016555636403200093,8.515914099138808,0.28033563530278105,8.922068311752414
73,0.2744850564353838,6563.9537480259505,0.27198594986591884,124.54854824862385,0.2718409944651273,8.92206831175241,0.0738975262717897,796033.0295957656,0.013343142087706013,8.515914099138808,0.27184099446512794,8.922068311752414
74,0.2692013283944295,6563.9537480259505,0.2646704815120911,124.54854824862385,0.26496013303848015,8.92206831175241,0.07020387209976876,796033.0295957656,0.03249116487287855,8.515914099138808,0.2649601330384795,8.922068311752414
75,0.25266021754028906,6563.9537480259505,0.25243053405380694,124.54854824862385,0.252512082342151,8.92206831175241,0.06376235172876935,796033.0295957656,0.010967357287334589,8.515914099138808,0.25251208234215117,8.922068311752414
76,0.24557081343747555,6563.9537480259505,0.24118826998021886,124.54854824862385,0.24142450230204887,8.92206831175241,0.05828579031179163,796033.0295957656,0.009820781939517298,8.515914099138808,0.2414245023020481,8.922068311752414
77,0.24219197555805966,6563.9537480259505,0.24136695571129682,124.54854824862385,0.24159445858201048,8.92206831175241,0.058367882417534656,796033.0295957656,0.010628997194548361,8.515914099138808,0.24159445858201026,8.922068311752414
78,0.22674378230195907,6563.9537480259505,0.22467645362406993,124.54854824862385,0.22464140270845406,8.92206831175241,0.05046375981082132,796033.0295957656,0.016829358290037573,8.515914099138808,0.22464140270845295,8.922068311752414
79,0.2100927396621179,6563.9537480259505,0.20983987186341585,124.54854824862385,0.20989472891769856,8.92206831175241,0.04405579722743421,796033.0295957656,0.020954639810338613,8.515914099138808,0.20989472891769867,8.922068311752414
