gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6790.5726869399095,1.0,125.67100835722047,1.0,9.00940093918793,1.0,811693.0528304036,1.0,0.5050269566151854,1.0,9.00940093918793
2,0.968749275036642,6790.5726869399095,1.0,125.71227767347143,1.0,9.011036001651897,1.0,811987.6982306656,1.0,10.89497455597187,1.0,9.011036001651895
3,0.9472462797315715,6790.5726869399095,0.9656444837784026,125.71227767347143,0.9662087996309023,9.011036001651897,0.9335594444841889,811987.6982306656,0.13744963411221023,10.89497455597187,0.9662087996309021,9.011036001651895
4,0.9758609108827397,6790.5726869399095,0.9852082054380455,125.71227767347143,0.9833962515689101,9.011036001651897,0.9670681875997825,811987.6982306656,0.11186463732920537,10.89497455597187,0.9833962515689098,9.011036001651895
5,0.9664191129336224,6790.5726869399095,0.9878069832405074,125.71227767347143,0.986921895774589,9.011036001651897,0.9740148283593107,811987.6982306656,0.4117313209754515,10.89497455597187,0.9869218957745899,9.011036001651895
6,0.9451347565766116,6790.5726869399095,0.9606703535389398,125.71227767347143,0.9591415660143889,9.011036001651897,0.9199525436565364,811987.6982306656,0.06362429209713232,10.89497455597187,0.9591415660143899,9.011036001651895
7,0.9192457769343414,6790.5726869399095,0.9501638353555156,125.71227767347143,0.9494670423452753,9.011036001651897,0.9014876644998874,811987.6982306656,0.4268377892306281,10.89497455597187,0.9494670423452766,9.011036001651895
8,0.9501968270955333,6790.5726869399095,0.9482779482220162,125.71227767347143,0.9472915936611505,9.011036001651897,0.897361363421083,811987.6982306656,1.0,15.815440731066257,0.9472915936611507,9.011036001651895
9,0.8890667519864492,6790.5726869399095,0.9143800368830235,125.71227767347143,0.9163973995556051,9.011036001651897,0.8397841939122748,811987.6982306656,0.2863840188567442,15.815440731066257,0.9163973995556046,9.011036001651895
10,0.9285199550145516,6790.5726869399095,0.928069725130943,125.71227767347143,0.9271597527676618,9.011036001651897,0.8596252071521912,811987.6982306656,0.0630524585267893,15.815440731066257,0.9271597527676614,9.011036001651895
11,0.9113498034442143,6790.5726869399095,0.914397948030851,125.71227767347143,0.9132152165667418,9.011036001651897,0.8339620317690417,811987.6982306656,0.3217976924336096,15.815440731066257,0.9132152165667421,9.011036001651895
12,0.8553956045122227,6790.5726869399095,0.8921840845691756,125.71227767347143,0.8914253919524013,9.011036001651897,0.7946392294174934,811987.6982306656,0.18992790472334758,15.815440731066257,0.891425391952402,9.011036001651895
