dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.98229312408508,0.022886332896886814,0.9868407393999326,0.015567661220872026,0.9868711245900592,0.015352087483317149,0.9741503031397433,0.030078111665089,0.9847505822988903,0.01977765926144124,0.9836862096738257,0.02137833066692886
0.9620487066036261,0.027110159580294824,0.9700909993273921,0.021337536463365975,0.9701708821436729,0.020833244268668456,0.9416655646261902,0.04012759723448816,0.9666590906579997,0.024082788305330755,0.963113486957394,0.026184321377190317
0.9623450785837985,0.031131644490734283,0.968160685214141,0.020433397331255442,0.968244642588143,0.020118956443751296,0.9379024603090268,0.038736558456904165,0.96737009418783,0.023314016832316427,0.9645298814172696,0.02712254580958756
0.9486801595338358,0.03130239003976548,0.9510419299652443,0.02163306121724149,0.9512494486656258,0.021361451258191003,0.9053318251865135,0.04041942386257074,0.950251681320206,0.027812015974389842,0.9491293556161999,0.029369958935104613
0.9353460702002394,0.0277249753642432,0.9446605995225008,0.02078706640709416,0.9448087994147396,0.02076901488650897,0.8930950194308771,0.03927527587843884,0.9416472453211159,0.02385494488625918,0.9379147266013825,0.02474040603203049
0.9293758524175371,0.027902109376407167,0.9373075180042876,0.01576117493526838,0.9374858838514242,0.015650844590077345,0.8791247313570681,0.02927414914219896,0.9345514553541886,0.020690509620654413,0.930039669196715,0.022827406530649044
0.9205743176088933,0.02981494179141897,0.9234419089476847,0.024379269809005778,0.9234621878899345,0.02412636287277134,0.8533644938479334,0.04454944370207397,0.9240621773936766,0.028666907551584516,0.9216017479180649,0.028740237604860743
0.9113071425301943,0.03312298103427791,0.9166591631001129,0.021071977274019556,0.9167579138851658,0.02099453878458082,0.8408858433298592,0.03858736593982597,0.9157206677390574,0.02611296956746067,0.9132983603513105,0.029057933745682864
0.9023281441512723,0.029260484192853955,0.9107578665410848,0.019812668097556798,0.9109443647307428,0.019608773385444023,0.8302041396283787,0.03565856405542533,0.90927816787268,0.02471892384372116,0.9057850016334187,0.02583622055704518
0.8906533564018565,0.02948377122780957,0.894299404961442,0.018889149006795204,0.8947554978455853,0.018755229279860022,0.800939159550241,0.033539726199469516,0.8974908543418517,0.02475956600652572,0.8914066392936567,0.027224268731868038
0.879485441681597,0.025915851374521754,0.8873948274004176,0.017418174381289155,0.8878193441916796,0.01736987010915676,0.7885249003085535,0.030808841315779767,0.8870973566448519,0.019748010006751887,0.8826651356420782,0.023699835907134974
0.8765965525513144,0.027378633807600777,0.8784251854298664,0.020271244609743302,0.8787430862735545,0.02040461067566802,0.7726057598103977,0.03589979963287723,0.8803729138090839,0.026357074933951136,0.8770990416618312,0.02315782526523644
0.8682163978159384,0.028525374126173866,0.8725498149479818,0.020291951954454282,0.8728590366093136,0.019974547851144428,0.7622818803523969,0.035014711655563704,0.8740558550662131,0.02331622934392448,0.8686724134328546,0.02576898085804338
0.8580955731527866,0.024255876744980493,0.8635141477573295,0.019881336280528395,0.8639078104368061,0.019845209054490703,0.7467305372561331,0.03418205023944588,0.8633686602433754,0.020836165761886117,0.8588630842714617,0.02216226969268625
0.8483216868590585,0.02534697141830622,0.8567766027462675,0.017914113587154282,0.8573456786412299,0.017559296132984833,0.7353499415654775,0.030142306185348702,0.8544887501587322,0.023772684767431804,0.8507243570024238,0.02478356306237049
0.8396684587997469,0.023420282071459728,0.848057488721135,0.017957725264477892,0.8485205408329202,0.0178804339441313,0.7203068181334218,0.030361704850315887,0.847000398483251,0.020969192448917803,0.8424985793414659,0.022599249490172415
0.8308634961242339,0.023003478640181957,0.8355492137108473,0.016350623160857603,0.8359690539744585,0.016307994730387132,0.6991102098950774,0.027245119733390628,0.8361995493486648,0.01954105389749997,0.8320130786534379,0.01954361174748178
0.8255876898561931,0.03226804642260632,0.8302633602975068,0.022907479725804845,0.8309643238000305,0.022671497858418276,0.6910157042435857,0.03781224907828245,0.8326632226296898,0.02891571143065985,0.8252607800549393,0.029710953018827202
0.8181017898752926,0.027747126935885474,0.8247577127205085,0.02197951656339288,0.82533180867828,0.02197233865230334,0.6816553780820128,0.03609635698392221,0.8249693452481934,0.024884138703797663,0.8193285597215793,0.02563075074328001
0.8169475420821283,0.025157281395082273,0.818480946090137,0.018270051813486083,0.8191250685960295,0.018093064203278626,0.6712932369747144,0.029545162241148705,0.8187180849982618,0.021303710876349996,0.8152130399240817,0.022507679960670445
0.8129673546682374,0.028305399871574835,0.8123107551842876,0.01808443164221032,0.8131700382969977,0.01766355314350607,0.6615575122935944,0.028526959411321107,0.8164642947967018,0.02313346380204747,0.8115459873612951,0.025941310571566085
0.8040484846159752,0.028636545659727425,0.807270566153713,0.021387639557131268,0.8080559480863708,0.021239460388965962,0.6534055299153781,0.03423771630257487,0.8103868916160408,0.02599769239286786,0.8047351341374609,0.025272262124322604
0.790619131906165,0.029872515276239204,0.7975896717336315,0.021347416781809604,0.7986055119108958,0.020919277036994713,0.6382083798062145,0.033422437272222195,0.800492986771766,0.024754911442920188,0.7918101407556553,0.028633144699007542
0.7881599123102757,0.025910252792378425,0.7891264892519517,0.01672215990335076,0.7901794672222612,0.01633064506762377,0.6246502803879811,0.025824407189317333,0.794791496441855,0.020477226480439932,0.7862504160605455,0.024828773469480155
0.7851105980121825,0.025885758909926178,0.7881265918286805,0.021783557695207973,0.7890619665119023,0.021797102907865247,0.6230939006908062,0.034555956114613734,0.7919957453984087,0.02404450947670888,0.7846969206163191,0.023652686585420062
