gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,121.59216472275772,1.0,4869.852442449557,1.0,5942.793322392959,1.0,4731.758463893075
2,1.0,123.99818955170043,1.0,4938.663705979338,1.0,6008.643160526903,1.0,4780.715486335308
3,0.9876964255738946,123.99818955170043,0.9835879750149977,4938.663705979338,0.9874596916026016,6008.643160526903,0.9836045468895747,4780.715486335308
4,0.9825023974475056,123.99818955170043,0.9861043728069396,4938.663705979338,0.991722248340638,6008.643160526903,1.0,4791.967349383863
5,0.9599968220063919,123.99818955170043,0.9748875732516427,4938.663705979338,0.9621763133461508,6008.643160526903,0.9882545065316582,4791.967349383863
6,0.9916741271845548,123.99818955170043,0.9701950466205715,4938.663705979338,0.9895243108704509,6008.643160526903,0.9688492593586375,4791.967349383863
7,0.9546804637784402,123.99818955170043,0.9586249609479451,4938.663705979338,0.9701973707345437,6008.643160526903,0.9522215866144602,4791.967349383863
8,0.9301083794690886,123.99818955170043,0.9366087504806231,4938.663705979338,0.9294816469870263,6008.643160526903,0.9444536623218874,4791.967349383863
9,0.9325258968968038,123.99818955170043,0.9302707384518281,4938.663705979338,0.935490887356099,6008.643160526903,0.9268601644166347,4791.967349383863
10,0.9277918723876635,123.99818955170043,0.9174444563349047,4938.663705979338,0.9374624541036436,6008.643160526903,0.9024549959088374,4791.967349383863
11,0.9154413156382285,123.99818955170043,0.8959489108203198,4938.663705979338,0.9250960156138877,6008.643160526903,0.8987933289906509,4791.967349383863
12,0.9138902399246291,123.99818955170043,0.9148020782559276,4938.663705979338,0.9198865438780714,6008.643160526903,0.9045563338826883,4791.967349383863
13,0.9152543058714719,123.99818955170043,0.9000953457492074,4938.663705979338,0.9149323182521517,6008.643160526903,0.9072914848318027,4791.967349383863
14,0.8810378277140218,123.99818955170043,0.8736115842352892,4938.663705979338,0.9125706325431489,6008.643160526903,0.8898739454337686,4791.967349383863
15,0.8652179700917754,123.99818955170043,0.8677901909879012,4938.663705979338,0.8751931870400862,6008.643160526903,0.8650393070814507,4791.967349383863
16,0.859417429951151,123.99818955170043,0.8431913443649846,4938.663705979338,0.8654228652033568,6008.643160526903,0.8465637897751267,4791.967349383863
17,0.8435993470377203,123.99818955170043,0.8422633758666226,4938.663705979338,0.8531782564977528,6008.643160526903,0.8498734037702352,4791.967349383863
18,0.8196710498460021,123.99818955170043,0.8195564714805319,4938.663705979338,0.8337557891789581,6008.643160526903,0.8249741579392919,4791.967349383863
19,0.8541254962248949,123.99818955170043,0.8733908678206319,4938.663705979338,0.8803392710048279,6008.643160526903,0.8823149578305837,4791.967349383863
20,0.8555029207013316,123.99818955170043,0.8351881935474248,4938.663705979338,0.8471218745343976,6008.643160526903,0.8352683580617257,4791.967349383863
21,0.8337309957530025,123.99818955170043,0.840268494859712,4938.663705979338,0.8598107493403775,6008.643160526903,0.843160716597847,4791.967349383863
22,0.8270977880259571,123.99818955170043,0.7994944926672736,4938.663705979338,0.8272506099362602,6008.643160526903,0.7993999215847691,4791.967349383863
23,0.7962726120152922,123.99818955170043,0.8136141565177473,4938.663705979338,0.8186691748010084,6008.643160526903,0.8252888309105384,4791.967349383863
24,0.8032595947983536,123.99818955170043,0.7977292406319769,4938.663705979338,0.8280723560746328,6008.643160526903,0.8089689035317341,4791.967349383863
25,0.801833920739867,123.99818955170043,0.8105932920683041,4938.663705979338,0.8333906131964619,6008.643160526903,0.8268221225369552,4791.967349383863
26,0.8103206561654056,123.99818955170043,0.8400079087579435,4938.663705979338,0.8335215903992886,6008.643160526903,0.8518449398828333,4791.967349383863
