gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,284.11705226417035,1.0,22591.971313026792,1.0,24543.474344219125,1.0,22583.25593594331
2,1.0,284.4894877984705,1.0,22702.931552536393,1.0,24717.781114035657,1.0,22761.483326337693
3,0.9900728244065387,284.4894877984705,0.9815998103241649,22702.931552536393,0.9816066980054952,24717.781114035657,0.9812738393149726,22761.483326337693
4,0.9672872531322448,284.4894877984705,0.9636054671523826,22702.931552536393,0.9661829441336285,24717.781114035657,0.9624153119730343,22761.483326337693
5,0.9639169251899262,284.4894877984705,0.9654029795532553,22702.931552536393,0.9617770235904672,24717.781114035657,0.9643822415537615,22761.483326337693
6,0.9504009719609338,284.4894877984705,0.9421845256158816,22702.931552536393,0.9388669607576092,24717.781114035657,0.9403737307097233,22761.483326337693
7,0.9472358218000442,284.4894877984705,0.9422713435855652,22702.931552536393,0.9430196322445267,24717.781114035657,0.9410009477219777,22761.483326337693
8,0.9275461158852494,284.4894877984705,0.9275761153231059,22702.931552536393,0.9260512443074967,24717.781114035657,0.9245837350091469,22761.483326337693
9,0.9290965919758739,284.4894877984705,0.9255700825580244,22702.931552536393,0.9234448824393767,24717.781114035657,0.9266485383250372,22761.483326337693
10,0.9144384514253264,284.4894877984705,0.9111058920659041,22702.931552536393,0.9086915493579997,24717.781114035657,0.9101977582766253,22761.483326337693
11,0.9089589571254574,284.4894877984705,0.9142759433079096,22702.931552536393,0.910874163146622,24717.781114035657,0.9134449973113281,22761.483326337693
12,0.8884744821079464,284.4894877984705,0.8864111178611647,22702.931552536393,0.8794562619479358,24717.781114035657,0.8869714493630148,22761.483326337693
13,0.8810109369398743,284.4894877984705,0.8769971156182411,22702.931552536393,0.8778162314934286,24717.781114035657,0.8762442390409052,22761.483326337693
14,0.8768115619514596,284.4894877984705,0.8694391367886053,22702.931552536393,0.8713687682038564,24717.781114035657,0.867413630342548,22761.483326337693
15,0.8701376706763528,284.4894877984705,0.864499002202841,22702.931552536393,0.8657507544720915,24717.781114035657,0.863522567208437,22761.483326337693
16,0.8639193618469276,284.4894877984705,0.8646694616990864,22702.931552536393,0.854225289389307,24717.781114035657,0.861923406646188,22761.483326337693
17,0.85976711335675,284.4894877984705,0.8601623533113384,22702.931552536393,0.8534171076951542,24717.781114035657,0.8584937701772772,22761.483326337693
18,0.8447551765911531,284.4894877984705,0.8438447049655586,22702.931552536393,0.8436865748800405,24717.781114035657,0.8435493993976613,22761.483326337693
19,0.8445942906362902,284.4894877984705,0.8425009341253433,22702.931552536393,0.8451144780298214,24717.781114035657,0.8423929793849478,22761.483326337693
20,0.8320389489108155,284.4894877984705,0.8278263264339706,22702.931552536393,0.8215364957645374,24717.781114035657,0.8267883576997392,22761.483326337693
21,0.8162039761363696,284.4894877984705,0.8081792631801507,22702.931552536393,0.8092948384137514,24717.781114035657,0.8086170557194488,22761.483326337693
22,0.8127203460839676,284.4894877984705,0.8063588339794603,22702.931552536393,0.8024654110679958,24717.781114035657,0.8047027806637208,22761.483326337693
23,0.8046804273626831,284.4894877984705,0.7967946062731792,22702.931552536393,0.7956580991746723,24717.781114035657,0.7925350786597942,22761.483326337693
24,0.8031502656502828,284.4894877984705,0.7896748877250477,22702.931552536393,0.7910601371615171,24717.781114035657,0.7867518281549171,22761.483326337693
25,0.7853787891256414,284.4894877984705,0.7780652275498834,22702.931552536393,0.7808702235747406,24717.781114035657,0.7778217492584061,22761.483326337693
26,0.788830500545652,284.4894877984705,0.7817465229258861,22702.931552536393,0.7817170897696876,24717.781114035657,0.7833679580005154,22761.483326337693
27,0.7738753535716203,284.4894877984705,0.7632495802289446,22702.931552536393,0.7621225537298528,24717.781114035657,0.763078129042403,22761.483326337693
28,0.7812343482476983,284.4894877984705,0.7735758942241485,22702.931552536393,0.7699659232909979,24717.781114035657,0.7727606400229546,22761.483326337693
29,0.7670138323119179,284.4894877984705,0.7590032133882914,22702.931552536393,0.7566963934309173,24717.781114035657,0.7566307699018534,22761.483326337693
30,0.7604674549223683,284.4894877984705,0.7429127910030539,22702.931552536393,0.7429073780979841,24717.781114035657,0.7405367681940727,22761.483326337693
31,0.7539231855470285,284.4894877984705,0.7378700007594649,22702.931552536393,0.7413600703410547,24717.781114035657,0.734948379104821,22761.483326337693
32,0.747475091889329,284.4894877984705,0.7215572852944507,22702.931552536393,0.7239041992505924,24717.781114035657,0.7211795375224441,22761.483326337693
33,0.7403524018999809,284.4894877984705,0.718160589732176,22702.931552536393,0.7195773792717328,24717.781114035657,0.7163050000474456,22761.483326337693
34,0.7368444510646589,284.4894877984705,0.7094544295426326,22702.931552536393,0.7128236001869753,24717.781114035657,0.7069904453765576,22761.483326337693
35,0.734010047321239,284.4894877984705,0.7033482059428051,22702.931552536393,0.7057933738770039,24717.781114035657,0.7011899357502768,22761.483326337693
36,0.7272760371231252,284.4894877984705,0.6891780866118048,22702.931552536393,0.6933306167501269,24717.781114035657,0.6878782362891989,22761.483326337693
37,0.7301398594774291,284.4894877984705,0.6832549945067641,22702.931552536393,0.6830133635657475,24717.781114035657,0.6792874757584931,22761.483326337693
38,0.7246727371553366,284.4894877984705,0.6724908953074439,22702.931552536393,0.6789233820417636,24717.781114035657,0.6688685328722755,22761.483326337693
39,0.7238961265715496,284.4894877984705,0.6647012077826825,22702.931552536393,0.6626432793663137,24717.781114035657,0.6574472335283142,22761.483326337693
40,0.7188921146260088,284.4894877984705,0.658324463099007,22702.931552536393,0.6631453846573919,24717.781114035657,0.6541442522052295,22761.483326337693
