gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,285.8153336893681,1.0,22848.656846264796,1.0,24796.807611312743,1.0,22833.00475060026
2,0.9840690321469987,285.8153336893681,0.9889133751704167,22848.656846264796,0.983165995886909,24796.807611312743,0.9920832295973382,22833.00475060026
3,0.9764686226635704,285.8153336893681,0.9786179717011064,22848.656846264796,0.9763246456740733,24796.807611312743,0.9838165445045043,22833.00475060026
4,0.9737703848469492,285.8153336893681,0.9667061185635187,22848.656846264796,0.9699812159959479,24796.807611312743,0.9673407740224476,22833.00475060026
5,0.9524427610132415,285.8153336893681,0.9511193683360583,22848.656846264796,0.9514697180698664,24796.807611312743,0.9514296976939346,22833.00475060026
6,0.9535756769452659,285.8153336893681,0.959012397053784,22848.656846264796,0.9457623540927838,24796.807611312743,0.9575563504045043,22833.00475060026
7,0.9404258599901798,285.8153336893681,0.9408764517690595,22848.656846264796,0.9316002471236142,24796.807611312743,0.9426250784571012,22833.00475060026
8,0.9181878571715866,285.8153336893681,0.9172158080132989,22848.656846264796,0.9059208622233101,24796.807611312743,0.9197606950136135,22833.00475060026
9,0.9240759792571329,285.8153336893681,0.918920150454038,22848.656846264796,0.9151874195360415,24796.807611312743,0.9197903300832716,22833.00475060026
10,0.9094592337128455,285.8153336893681,0.9043055445086264,22848.656846264796,0.901585396462479,24796.807611312743,0.9019402509494537,22833.00475060026
11,0.8982920039818753,285.8153336893681,0.8982811160833344,22848.656846264796,0.8935630713523821,24796.807611312743,0.8992105061162121,22833.00475060026
12,0.8972743021017239,285.8153336893681,0.8950137955395411,22848.656846264796,0.8922862116144864,24796.807611312743,0.8939977407107574,22833.00475060026
13,0.8795546156774264,285.8153336893681,0.873839163430492,22848.656846264796,0.8748592169541654,24796.807611312743,0.8752405437316546,22833.00475060026
14,0.8721987913768604,285.8153336893681,0.8665331903801462,22848.656846264796,0.8646110673782816,24796.807611312743,0.867073430631764,22833.00475060026
15,0.8607553558222739,285.8153336893681,0.8537275175784337,22848.656846264796,0.8608790420776455,24796.807611312743,0.8571232140063415,22833.00475060026
16,0.8551630220244423,285.8153336893681,0.8499541361511975,22848.656846264796,0.8437548695275248,24796.807611312743,0.8492023707478679,22833.00475060026
17,0.8435156832228156,285.8153336893681,0.8420315594950268,22848.656846264796,0.8366942687928148,24796.807611312743,0.84393089056412,22833.00475060026
18,0.8439344364880669,285.8153336893681,0.8423991145130433,22848.656846264796,0.8393967049906914,24796.807611312743,0.8429858201930216,22833.00475060026
19,0.8275640448364803,285.8153336893681,0.8183411530343481,22848.656846264796,0.8263771145964119,24796.807611312743,0.8216052881534505,22833.00475060026
