dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9911885886883536,0.012957567775947818,0.9890431396339631,0.015722005206762632,0.989047803781126,0.015384076436211064,0.978452227972064,0.030141487052374346,0.9899826591190098,0.015068199576307301,0.9923861247492735,0.00969903425113022
0.9696755130589187,0.02604302899914393,0.9728810215686389,0.02069199136537218,0.9727862097278261,0.020276907526922218,0.9467241628154852,0.0390892778471425,0.9748176719035555,0.028741380043463886,0.9695031675386053,0.027771709401499672
0.9554594604048192,0.029244135705442067,0.9648795342231595,0.01200019521612641,0.9647683520748606,0.011819217950737156,0.9309176670782093,0.022747973741767215,0.9616349088658126,0.01512361889247221,0.9618437084304032,0.022408407832739063
0.9495701079843004,0.025038162402879583,0.9432131753193221,0.020301817591011566,0.9431631618301244,0.01990546937947046,0.8899529775446149,0.03768107084897412,0.9459156338292161,0.02652157934592959,0.9498527034691367,0.02565541935742424
0.929551453426418,0.022104350242178473,0.9346350968582847,0.013111833150112896,0.9348100194922297,0.012573736450145399,0.8740278713913809,0.02362071117266181,0.9343794347288238,0.023090954815711603,0.9317461588888964,0.02096112543131058
0.9168454769353505,0.019931071383019985,0.9293103123950175,0.01814400237853612,0.9290642049745227,0.018086489775706194,0.8634874180773486,0.03358349529750338,0.9239261529881275,0.020035598652991263,0.9214869099394495,0.017752829148706697
0.9235503613203517,0.029428539188969798,0.9206524419258997,0.020596383835786814,0.9204621934491815,0.020848831266041753,0.8476853233344384,0.03890585649342506,0.9236228016964472,0.03549035345248584,0.9237901212590227,0.028909617480122496
0.9050752326277717,0.029774341915170987,0.9111882028299672,0.019121951933521154,0.9111535026867413,0.01919676303101943,0.830569221169187,0.03504805502788277,0.9120911993966802,0.02698902925776017,0.9075824560905555,0.028108242635188314
0.8849369340538212,0.022171364408884946,0.8997214996391942,0.014594275748508457,0.8998693959927525,0.01497192321995405,0.8099890883292653,0.026833118151504277,0.8912762150494535,0.0183795045912901,0.890831024993371,0.018016115702340428
0.8774969469950245,0.030855930480294304,0.8841306854917423,0.019199271857311764,0.8845013180180741,0.018847608817503147,0.7826978139338485,0.03347078993985023,0.8833033092286897,0.025645391921393153,0.8802402077343354,0.030604324701822075
0.8688080476558643,0.016278014152207705,0.8804920920723008,0.006843503959695208,0.8810285333923634,0.0070874530479577156,0.776261508642206,0.012575681234126328,0.8804226469358005,0.013479312181426794,0.8723377995963585,0.010702033532085124
0.8592367611476937,0.026970878194423734,0.8675940843328096,0.011937538010616996,0.8677863274637158,0.012644050003495513,0.7532129821334544,0.022084929896200214,0.8664652361084049,0.0228588207321119,0.8629445300310833,0.021150705315106447
0.8555970280174211,0.03026692597041186,0.8648888100431267,0.020987929936741333,0.8651577350051284,0.020580284890150506,0.7489214545653634,0.035904804257967216,0.8596902217299263,0.02740959969495233,0.857284414612268,0.027944657051611897
0.8488894881143395,0.023919134932336765,0.856986393300087,0.01795266846269082,0.8574555707032128,0.017892896527100834,0.7355502114761021,0.030769648585165222,0.8494895467508922,0.017768710468695922,0.849566242993083,0.020508640242485377
0.8328153725871237,0.02194922465308298,0.8431989844116305,0.013286615947816995,0.8438212423159912,0.013304207376292764,0.7122112909176141,0.022421612129426723,0.8362319562726628,0.02576751474552222,0.8350680933965406,0.01920031052599225
0.8269817188133544,0.017356071070332685,0.8380351994381303,0.017740606830622275,0.8384539948785246,0.017727517309336843,0.7033193663977098,0.0296631775094048,0.8389851495274488,0.019529211506770127,0.8326989335869973,0.018744777087099134
0.8288810026040727,0.023690512231139473,0.830871259986141,0.018959262254671944,0.8313618562479036,0.018563494699772688,0.6915071393594283,0.030891193722932222,0.8326227027196154,0.021691881427566333,0.8291436875958637,0.02001520215159029
0.8139927047907438,0.026446148484538107,0.822075140387876,0.01691882851821806,0.8229364384204185,0.017069336338152833,0.6775157439231085,0.02793320315701667,0.820626526045991,0.024182190035931705,0.8167382292815792,0.024925888495965023
0.8107662326206709,0.019468280543863157,0.8163871702663957,0.015368418002019478,0.8171733838788233,0.01565923570101869,0.6680175509827068,0.025542276256191196,0.8170529325183147,0.019792570414540463,0.8131495683497094,0.01643203734896349
0.8164051132242716,0.024479897393927905,0.8186035238171332,0.018665312808456742,0.8192579796193492,0.018110568762546634,0.6715116298708811,0.02960404214313801,0.8127530315759982,0.024866021957682997,0.8161959944962177,0.024695855064643103
0.808178845400122,0.028733066846339805,0.8091884176384448,0.016343950544574385,0.809985494188863,0.015594925750093707,0.6563197025055276,0.025204374733327792,0.8076901483403812,0.02698183822078339,0.8111141164210339,0.02677764247490138
