gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6694.417300749516,1.0,126.03416740138418,1.0,9.034374184935697,1.0,816199.169134325,1.0,2.4294037489153832,1.0,9.034374184935695
2,0.9820243405322028,6694.417300749516,0.9671637806631929,126.03416740138418,0.9659929485823836,9.034374184935697,0.9331423767108886,816199.169134325,0.8360538672339082,2.4294037489153832,0.9659929485823843,9.034374184935695
3,0.9752164539390649,6694.417300749516,0.9838262414992751,126.03416740138418,0.9837655006119056,9.034374184935697,0.9677945601941943,816199.169134325,0.32022557010236713,2.4294037489153832,0.9837655006119062,9.034374184935695
4,0.9620900500009931,6694.417300749516,0.9774562080703294,126.03416740138418,0.9772317741710872,9.034374184935697,0.954981940449572,816199.169134325,0.192951072599525,2.4294037489153832,0.9772317741710878,9.034374184935695
5,0.9426834481994725,6694.417300749516,0.9382398305183763,126.03416740138418,0.9379945063057061,9.034374184935697,0.8798336938596851,816199.169134325,0.5646640210303433,2.4294037489153832,0.9379945063057059,9.034374184935695
6,0.9697331332414776,6694.417300749516,0.9634925900815585,126.03416740138418,0.962650377366693,9.034374184935697,0.9266957490442348,816199.169134325,0.5998550488959458,2.4294037489153832,0.9626503773666921,9.034374184935695
7,0.9238803998128091,6694.417300749516,0.9152205702378606,126.03416740138418,0.9156348157737824,9.034374184935697,0.8383871158570899,816199.169134325,1.0,4.571265977570957,0.9156348157737833,9.034374184935695
8,0.9370953628388117,6694.417300749516,0.9279970384841615,126.03416740138418,0.9267883504475254,9.034374184935697,0.8589366465252465,816199.169134325,0.27039162828897473,4.571265977570957,0.9267883504475262,9.034374184935695
9,0.8818725931171263,6694.417300749516,0.9181720937389104,126.03416740138418,0.9181515478954118,9.034374184935697,0.8430022649027396,816199.169134325,0.7224330983159014,4.571265977570957,0.9181515478954112,9.034374184935695
10,0.8773136574761355,6694.417300749516,0.8933253517694775,126.03416740138418,0.8933476067097648,9.034374184935697,0.7980699464140651,816199.169134325,0.21852730589653838,4.571265977570957,0.8933476067097651,9.034374184935695
11,0.8370724043613577,6694.417300749516,0.8765563572558698,126.03416740138418,0.8763638665907816,9.034374184935697,0.7680136266659464,816199.169134325,1.0,5.0158497002621685,0.8763638665907821,9.034374184935695
