gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
13,0.8899178495074018,6570.960639156512,0.8913270688131462,124.55753581826345,0.89061617515746,8.919320198024526,0.7931971714521031,795542.7279488827,0.26960547311919353,6.431906275353462,0.8906161751574599,8.919320198024526
14,0.8699662461263298,6570.960639156512,0.8673103784801882,124.55753581826345,0.8693760901761381,8.919320198024526,0.7558147861699479,795542.7279488827,0.5256489530076486,6.431906275353462,0.8693760901761377,8.919320198024526
15,0.8818525309075815,6570.960639156512,0.8826050538579685,124.55753581826345,0.8817672531509024,8.919320198024526,0.7775134887292887,795542.7279488827,0.6322612552294761,6.431906275353462,0.881767253150903,8.919320198024526
16,0.8804936568097999,6570.960639156512,0.8829972620810567,124.55753581826345,0.882766410412425,8.919320198024526,0.7792765353524371,795542.7279488827,0.40728277609312874,6.431906275353462,0.8827664104124247,8.919320198024526
17,0.8635952119884988,6570.960639156512,0.8449467814891353,124.55753581826345,0.8456267413291277,8.919320198024526,0.7150845856509183,795542.7279488827,0.1329455358587583,6.431906275353462,0.8456267413291271,8.919320198024526
18,0.8571676358953362,6570.960639156512,0.8361497621493621,124.55753581826345,0.8370918958743205,8.919320198024526,0.7007228421384651,795542.7279488827,1.0,8.006987089402067,0.8370918958743212,8.919320198024526
19,0.866527057844707,6570.960639156512,0.8375678684575112,124.55753581826345,0.837773960248062,8.919320198024526,0.7018652084697214,795542.7279488827,0.06823617237967705,8.006987089402067,0.8377739602480622,8.919320198024526
20,0.8305943886282344,6570.960639156512,0.8210176130653145,124.55753581826345,0.8210807985686545,8.919320198024526,0.6741736777781389,795542.7279488827,0.32468717634673416,8.006987089402067,0.8210807985686542,8.919320198024526
21,0.7925275531350215,6570.960639156512,0.7911041858855493,124.55753581826345,0.7916446992755589,8.919320198024526,0.62670132989109,795542.7279488827,0.09406687899519356,8.006987089402067,0.7916446992755589,8.919320198024526
22,0.782583031762549,6570.960639156512,0.7794601697997247,124.55753581826345,0.7798819605540792,8.919320198024526,0.6082158723976748,795542.7279488827,0.3893688603698892,8.006987089402067,0.7798819605540795,8.919320198024526
23,0.7902099090565174,6570.960639156512,0.7936116213606617,124.55753581826345,0.793544802442711,8.919320198024526,0.6297133534838415,795542.7279488827,0.5150898764315063,8.006987089402067,0.7935448024427112,8.919320198024526
24,0.7831378511912758,6570.960639156512,0.7859108819707069,124.55753581826345,0.7865178915469573,8.919320198024526,0.6186103937234719,795542.7279488827,0.38052446865619527,8.006987089402067,0.7865178915469577,8.919320198024526
25,0.7615453775876878,6570.960639156512,0.7614987556812916,124.55753581826345,0.7620482450309121,8.919320198024526,0.5807175277546921,795542.7279488827,0.25322650789809303,8.006987089402067,0.7620482450309115,8.919320198024526
26,0.7423889198915932,6570.960639156512,0.7564142740790131,124.55753581826345,0.7567197576419049,8.919320198024526,0.5726247916056231,795542.7279488827,0.23990535741801614,8.006987089402067,0.7567197576419048,8.919320198024526
27,0.752912830998713,6570.960639156512,0.7576077438869019,124.55753581826345,0.7576158521559526,8.919320198024526,0.57398177943799,795542.7279488827,0.22255592119484233,8.006987089402067,0.7576158521559526,8.919320198024526
28,0.7543289261131272,6570.960639156512,0.7398165788336863,124.55753581826345,0.7405285625215143,8.919320198024526,0.5483825519101814,795542.7279488827,0.9319334999012923,8.006987089402067,0.7405285625215151,8.919320198024526
29,0.7239143637633713,6570.960639156512,0.7234628913411352,124.55753581826345,0.7237165724378111,8.919320198024526,0.5237656772211338,795542.7279488827,0.14040588807481236,8.006987089402067,0.7237165724378114,8.919320198024526
30,0.7292774209212246,6570.960639156512,0.7173733010358022,124.55753581826345,0.7173499875218203,8.919320198024526,0.514591004597555,795542.7279488827,0.4621137759309664,8.006987089402067,0.7173499875218199,8.919320198024526
31,0.7047362740464518,6570.960639156512,0.6965379165534625,124.55753581826345,0.6969005396414932,8.919320198024526,0.4856703621526041,795542.7279488827,0.5517334195826552,8.006987089402067,0.6969005396414931,8.919320198024526
32,0.6979403094610066,6570.960639156512,0.6890315074625519,124.55753581826345,0.68974012249837,8.919320198024526,0.47574143658406687,795542.7279488827,0.06036658826342363,8.006987089402067,0.6897401224983704,8.919320198024526
33,0.7172242535258507,6570.960639156512,0.7086191649432871,124.55753581826345,0.7087512179847726,8.919320198024526,0.5023282889948979,795542.7279488827,0.49932705643499614,8.006987089402067,0.7087512179847721,8.919320198024526
34,0.6861298628519069,6570.960639156512,0.6763019150281613,124.55753581826345,0.676572211594343,8.919320198024526,0.45774995750166,795542.7279488827,0.4819734277966146,8.006987089402067,0.6765722115943428,8.919320198024526
35,0.6746576281151258,6570.960639156512,0.6785686104865983,124.55753581826345,0.677590881647259,8.919320198024526,0.4591294028915093,795542.7279488827,0.18551960188362976,8.006987089402067,0.6775908816472587,8.919320198024526
36,0.6517852140051988,6570.960639156512,0.657015828025178,124.55753581826345,0.6581211229337759,8.919320198024526,0.4331234124516144,795542.7279488827,0.25615133784201466,8.006987089402067,0.658121122933776,8.919320198024526
37,0.628501583065942,6570.960639156512,0.6248869708156054,124.55753581826345,0.6250842256881155,8.919320198024526,0.3907302892041111,795542.7279488827,0.18256010785808957,8.006987089402067,0.6250842256881157,8.919320198024526
38,0.6476850538233783,6570.960639156512,0.64732419659139,124.55753581826345,0.6474180594668514,8.919320198024526,0.41915014372382314,795542.7279488827,0.05776271630892388,8.006987089402067,0.6474180594668512,8.919320198024526
39,0.6384399117312547,6570.960639156512,0.6401769950520168,124.55753581826345,0.640631567305383,8.919320198024526,0.4104088050281512,795542.7279488827,0.07090811638089065,8.006987089402067,0.640631567305383,8.919320198024526
40,0.6022926136146345,6570.960639156512,0.6010616961118754,124.55753581826345,0.6013770595451882,8.919320198024526,0.36165436774721704,795542.7279488827,0.8299068330926008,8.006987089402067,0.6013770595451884,8.919320198024526
41,0.583574460469806,6570.960639156512,0.5908335105143795,124.55753581826345,0.5914586673420164,8.919320198024526,0.3498233551739937,795542.7279488827,0.04204598308384482,8.006987089402067,0.5914586673420162,8.919320198024526
