gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6633.684704437059,1.0,124.11265890098242,1.0,8.886709682401277,1.0,789736.0897928472,1.0,2.046176777360698,1.0,8.886709682401284
2,0.9974873324141575,6633.684704437059,0.9964283799023828,124.11265890098242,0.9970430450974408,8.886709682401277,0.9940948337771752,789736.0897928472,1.0,2.1060344066564203,0.9970430450974398,8.886709682401284
3,1.0,6651.461209328807,0.9901370547932484,124.11265890098242,0.9903827626812681,8.886709682401277,0.9808580166161814,789736.0897928472,0.5908040464018482,2.1060344066564203,0.9903827626812683,8.886709682401284
4,0.989764040715811,6651.461209328807,0.977715518299686,124.11265890098242,0.9785502531461536,8.886709682401277,0.9575605979323992,789736.0897928472,0.9495604594316371,2.1060344066564203,0.9785502531461525,8.886709682401284
5,0.9654413887453798,6651.461209328807,0.9854131018411287,124.11265890098242,0.9858439388067555,8.886709682401277,0.9718882716820164,789736.0897928472,0.8079131633732395,2.1060344066564203,0.9858439388067547,8.886709682401284
6,0.9236415546359561,6651.461209328807,0.9562543648882136,124.11265890098242,0.9574107374843086,8.886709682401277,0.9166353202502473,789736.0897928472,0.8618048796830107,2.1060344066564203,0.9574107374843083,8.886709682401284
7,0.929593735872252,6651.461209328807,0.9585075729114179,124.11265890098242,0.9587669203659136,8.886709682401277,0.9192340075879367,789736.0897928472,1.0,2.1644772518895596,0.9587669203659128,8.886709682401284
8,0.8950267692989466,6651.461209328807,0.930912271717992,124.11265890098242,0.9318974896104991,8.886709682401277,0.86843293114235,789736.0897928472,0.5817399070817972,2.1644772518895596,0.931897489610499,8.886709682401284
9,0.8812924862940225,6651.461209328807,0.9323786189334422,124.11265890098242,0.9332202276447931,8.886709682401277,0.870899993285399,789736.0897928472,0.24475221896882024,2.1644772518895596,0.9332202276447928,8.886709682401284
10,0.8910387986444613,6651.461209328807,0.9125762081606974,124.11265890098242,0.9136403378590151,8.886709682401277,0.8347386669631345,789736.0897928472,0.701220180640966,2.1644772518895596,0.9136403378590146,8.886709682401284
11,0.8951103057055994,6651.461209328807,0.8972084906946981,124.11265890098242,0.897964808197746,8.886709682401277,0.8063407967616143,789736.0897928472,0.6727839126885533,2.1644772518895596,0.8979648081977457,8.886709682401284
12,0.8375284850998579,6651.461209328807,0.8745440517446791,124.11265890098242,0.876829515407398,8.886709682401277,0.768829999089572,789736.0897928472,0.49100361673652226,2.1644772518895596,0.8768295154073976,8.886709682401284
13,0.8345992171953893,6651.461209328807,0.8622762091278945,124.11265890098242,0.8626387713279918,8.886709682401277,0.7441456497982673,789736.0897928472,1.0,6.180177729764606,0.8626387713279917,8.886709682401284
14,0.8595935899177863,6651.461209328807,0.8784906141842412,124.11265890098242,0.8788829155419753,8.886709682401277,0.7724351792315629,789736.0897928472,0.15972631633426845,6.180177729764606,0.8788829155419754,8.886709682401284
15,0.8404747769443415,6651.461209328807,0.8679052013412448,124.11265890098242,0.8684310447813155,8.886709682401277,0.7541724795399662,789736.0897928472,0.6047542228950971,6.180177729764606,0.8684310447813148,8.886709682401284
16,0.8646533377227462,6651.461209328807,0.8662715947812943,124.11265890098242,0.8669560914984081,8.886709682401277,0.751612864586195,789736.0897928472,1.0,7.938870568995084,0.8669560914984074,8.886709682401284
17,0.8079608161346384,6651.461209328807,0.8299503652280708,124.11265890098242,0.8308792813508267,8.886709682401277,0.6903603801780651,789736.0897928472,0.35642798729971564,7.938870568995084,0.830879281350826,8.886709682401284
18,0.8250285745756482,6651.461209328807,0.82659772074857,124.11265890098242,0.8279980185863431,8.886709682401277,0.68558071878291,789736.0897928472,0.1613958269937877,7.938870568995084,0.827998018586343,8.886709682401284
19,0.8257354926279703,6651.461209328807,0.8251819900418511,124.11265890098242,0.8252194059347977,8.886709682401277,0.6809870679313788,789736.0897928472,0.42806550265235077,7.938870568995084,0.8252194059347966,8.886709682401284
20,0.8121644576598149,6651.461209328807,0.8106496877164533,124.11265890098242,0.8113328029165244,8.886709682401277,0.6582609170883833,789736.0897928472,0.3047801771180567,7.938870568995084,0.811332802916524,8.886709682401284
21,0.7761839446134295,6651.461209328807,0.7981068898839637,124.11265890098242,0.7984884774073081,8.886709682401277,0.6375838485522406,789736.0897928472,0.09705911201602616,7.938870568995084,0.7984884774073077,8.886709682401284
