gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,6902.156178989085,1.0,127.19068150426183,1.0,9.112631814807672,1.0,830400.5859224498,1.0,2.351335128424113,1.0,9.112631814807674
2,0.9471122523809388,6902.156178989085,0.9760210333196244,127.19068150426183,0.9764479999155747,9.112631814807672,0.9534506965391258,830400.5859224498,1.0,3.8363745551942947,0.9764479999155744,9.112631814807674
3,0.9329771264451274,6902.156178989085,0.9965726393422174,127.19068150426183,0.9959456265812489,9.112631814807672,0.991907691106316,830400.5859224498,1.0,6.262688409705488,0.9959456265812486,9.112631814807674
4,0.9071096374073752,6902.156178989085,0.9530549239391692,127.19068150426183,0.9528472198236153,9.112631814807672,0.9079178243255926,830400.5859224498,0.5505831980807994,6.262688409705488,0.9528472198236151,9.112631814807674
5,0.9051920474970251,6902.156178989085,0.9392103891583635,127.19068150426183,0.9395534990912491,9.112631814807672,0.8827607776546094,830400.5859224498,0.36826874432695145,6.262688409705488,0.9395534990912486,9.112631814807674
6,0.8887958673974958,6902.156178989085,0.9124732684198932,127.19068150426183,0.9127739794651288,9.112631814807672,0.8331563375886075,830400.5859224498,1.0,8.32190630977057,0.9127739794651287,9.112631814807674
7,0.9231254683352229,6902.156178989085,0.9356724046744963,127.19068150426183,0.9352223746038829,9.112631814807672,0.8746408899597251,830400.5859224498,0.9225492496083865,8.32190630977057,0.9352223746038826,9.112631814807674
8,0.8752004225646705,6902.156178989085,0.9080255379758472,127.19068150426183,0.9083901572504843,9.112631814807672,0.8251726777895605,830400.5859224498,0.32079528777695,8.32190630977057,0.9083901572504848,9.112631814807674
9,0.872860360918849,6902.156178989085,0.9018275090250405,127.19068150426183,0.9016457054638153,9.112631814807672,0.8129649781813418,830400.5859224498,0.2527402799481039,8.32190630977057,0.9016457054638155,9.112631814807674
10,0.8722936721527326,6902.156178989085,0.8896506339810543,127.19068150426183,0.8892699872974469,9.112631814807672,0.7908011103080013,830400.5859224498,0.5399043116294041,8.32190630977057,0.8892699872974467,9.112631814807674
11,0.8626244591182314,6902.156178989085,0.868138751200478,127.19068150426183,0.8681956211107303,9.112631814807672,0.7537636365158468,830400.5859224498,0.5042406452840565,8.32190630977057,0.8681956211107302,9.112631814807674
12,0.8558438318222599,6902.156178989085,0.9035319824620058,127.19068150426183,0.9039442845185627,9.112631814807672,0.8171152695137756,830400.5859224498,0.16005459783399226,8.32190630977057,0.9039442845185621,9.112631814807674
13,0.8641745572892269,6902.156178989085,0.8604849053031609,127.19068150426183,0.8601932855080082,9.112631814807672,0.7399324884330619,830400.5859224498,0.18515337934334156,8.32190630977057,0.8601932855080083,9.112631814807674
14,0.822070626856815,6902.156178989085,0.821032409900895,127.19068150426183,0.8214725835261801,9.112631814807672,0.6748172054851768,830400.5859224498,0.46037768510640986,8.32190630977057,0.8214725835261799,9.112631814807674
15,0.7943995653531962,6902.156178989085,0.8295875860110101,127.19068150426183,0.8301417879007659,9.112631814807672,0.6891353880190805,830400.5859224498,0.10746076502018886,8.32190630977057,0.830141787900766,9.112631814807674
16,0.8265889367238193,6902.156178989085,0.8379679730271359,127.19068150426183,0.8380378659670682,9.112631814807672,0.7023074647946371,830400.5859224498,0.280422890874746,8.32190630977057,0.8380378659670678,9.112631814807674
17,0.7918638821352928,6902.156178989085,0.8131920576220044,127.19068150426183,0.8130073614034508,9.112631814807672,0.6609809696962009,830400.5859224498,0.40750712998068417,8.32190630977057,0.8130073614034504,9.112631814807674
18,0.7754489313613582,6902.156178989085,0.794242021258668,127.19068150426183,0.7957898703109962,9.112631814807672,0.6332815176895922,830400.5859224498,0.04867197245789159,8.32190630977057,0.7957898703109961,9.112631814807674
19,0.7968605476425921,6902.156178989085,0.8051158727385546,127.19068150426183,0.8048489931453063,9.112631814807672,0.6477819017670137,830400.5859224498,0.13615795346543255,8.32190630977057,0.8048489931453064,9.112631814807674
20,0.7782688541752325,6902.156178989085,0.7917554292613581,127.19068150426183,0.7921120529649887,9.112631814807672,0.6274415044524083,830400.5859224498,0.1564444121538536,8.32190630977057,0.7921120529649881,9.112631814807674
21,0.7755150270933355,6902.156178989085,0.7932550506995594,127.19068150426183,0.7928484481255813,9.112631814807672,0.6286086616951423,830400.5859224498,1.0,8.462768333628688,0.792848448125581,9.112631814807674
22,0.7677938904876964,6902.156178989085,0.7724459159834423,127.19068150426183,0.7727542090081856,9.112631814807672,0.5971490675398677,830400.5859224498,0.23691601145920252,8.462768333628688,0.7727542090081863,9.112631814807674
23,0.7582972309416258,6902.156178989085,0.7506529026061168,127.19068150426183,0.7504338862618998,9.112631814807672,0.5631510176501375,830400.5859224498,0.26184441340518844,8.462768333628688,0.7504338862618994,9.112631814807674
24,0.7297911735091225,6902.156178989085,0.7595270160441695,127.19068150426183,0.759054864142411,9.112631814807672,0.5761642867782539,830400.5859224498,0.11187217571506204,8.462768333628688,0.7590548641424109,9.112631814807674
25,0.7456697492871605,6902.156178989085,0.7554419707903136,127.19068150426183,0.7548784039939027,9.112631814807672,0.5698414048163822,830400.5859224498,0.21191691838097595,8.462768333628688,0.7548784039939029,9.112631814807674
26,0.7091128399702171,6902.156178989085,0.7157144252993985,127.19068150426183,0.716576005921802,9.112631814807672,0.5134811722628421,830400.5859224498,0.2769827003677408,8.462768333628688,0.7165760059218016,9.112631814807674
27,0.7087666670836715,6902.156178989085,0.6996107441238646,127.19068150426183,0.6998794627370905,9.112631814807672,0.48983126236115715,830400.5859224498,0.4934157574126755,8.462768333628688,0.6998794627370896,9.112631814807674
28,0.6953257397415444,6902.156178989085,0.723729760628485,127.19068150426183,0.7235813802671728,9.112631814807672,0.5235700138693473,830400.5859224498,0.09717246162000467,8.462768333628688,0.7235813802671729,9.112631814807674
29,0.7112020190252842,6902.156178989085,0.7062993351963052,127.19068150426183,0.7059260367398674,9.112631814807672,0.4983315693472571,830400.5859224498,0.05723103709493006,8.462768333628688,0.7059260367398676,9.112631814807674
30,0.6874873421175165,6902.156178989085,0.6984150006021799,127.19068150426183,0.6984039707530048,9.112631814807672,0.4877681063635639,830400.5859224498,0.1627388068282933,8.462768333628688,0.6984039707530046,9.112631814807674
31,0.6602175925832177,6902.156178989085,0.6801554940280918,127.19068150426183,0.6812737853080916,9.112631814807672,0.4641339705480162,830400.5859224498,0.42288371485072135,8.462768333628688,0.6812737853080919,9.112631814807674
32,0.6633489752976439,6902.156178989085,0.6688943098568144,127.19068150426183,0.6688921353309876,9.112631814807672,0.4474166887076476,830400.5859224498,0.17419384898137893,8.462768333628688,0.6688921353309869,9.112631814807674
33,0.6366720097473629,6902.156178989085,0.6479106552041273,127.19068150426183,0.6479198951992359,9.112631814807672,0.41980019059498874,830400.5859224498,0.13630371590654497,8.462768333628688,0.6479198951992358,9.112631814807674
34,0.6335753400964884,6902.156178989085,0.6555925816164443,127.19068150426183,0.6558510329540881,9.112631814807672,0.4301405774269441,830400.5859224498,0.04690775319313175,8.462768333628688,0.6558510329540879,9.112631814807674
35,0.6386882744702482,6902.156178989085,0.6553229273576755,127.19068150426183,0.6559025541820472,9.112631814807672,0.4302081605825336,830400.5859224498,0.10354833142419773,8.462768333628688,0.6559025541820473,9.112631814807674
36,0.6288540151681065,6902.156178989085,0.6487939263609922,127.19068150426183,0.6486295606945648,9.112631814807672,0.42072030700682445,830400.5859224498,0.049456160301647914,8.462768333628688,0.648629560694565,9.112631814807674
37,0.6165664581793224,6902.156178989085,0.6392247964084251,127.19068150426183,0.6395593760066915,9.112631814807672,0.409036195438069,830400.5859224498,0.11392046438867542,8.462768333628688,0.6395593760066918,9.112631814807674
38,0.6033604607072217,6902.156178989085,0.6229934756052574,127.19068150426183,0.6225627783110093,9.112631814807672,0.38758441293832313,830400.5859224498,0.47206026607287294,8.462768333628688,0.6225627783110094,9.112631814807674
39,0.6029425283029116,6902.156178989085,0.6103396459304469,127.19068150426183,0.6095821534463856,9.112631814807672,0.371590401800334,830400.5859224498,0.4175896091749728,8.462768333628688,0.6095821534463864,9.112631814807674
40,0.599552353005545,6902.156178989085,0.6052518384381821,127.19068150426183,0.6052559606169076,9.112631814807672,0.3663347778622947,830400.5859224498,0.08622934582483195,8.462768333628688,0.6052559606169068,9.112631814807674
41,0.5661284950987486,6902.156178989085,0.5885969320935646,127.19068150426183,0.5888900077980387,9.112631814807672,0.34679144128437384,830400.5859224498,0.03906296490506094,8.462768333628688,0.5888900077980384,9.112631814807674
