dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9808596178266158,0.025656210566947307,0.9848781158678116,0.020468258974604366,0.9854000741368347,0.020533147530829205,0.9714349162564025,0.039833171214111375,0.9836292797522459,0.020039356988348925,0.9841289445032655,0.02092776108566086
0.9689176496804298,0.030256842546764282,0.9746492026464904,0.021260957628687533,0.974774059681987,0.020844522583447322,0.9506189615506345,0.04044073253764199,0.9756721008014335,0.023000198084590317,0.9739674120748988,0.024234513815769847
0.9540520694686216,0.0375605876856907,0.9608127727279139,0.02319517816163798,0.9608688642378007,0.022728186243248773,0.9237855447115496,0.043561412609020925,0.9616097435149858,0.024870896274727675,0.9598533339018376,0.029241109825090636
0.9407339354908509,0.03405547089140299,0.9514794894974365,0.022734095846547574,0.9515167107172382,0.022465042242115967,0.9058887288970925,0.042784234934860006,0.9497940100431154,0.026721166193994568,0.9470738923588792,0.02620731643933261
0.9371514056162641,0.0339168102114998,0.9471322148433059,0.024015399375403,0.9473819832393643,0.023284766068085598,0.898074802497396,0.04391361399773146,0.9481459797054808,0.022080638819309467,0.9431067819898735,0.027622617743553745
0.9303808897256721,0.03578863219117405,0.93467292838061,0.022043843494409562,0.9347828161110644,0.021365959268859466,0.8742754175120108,0.039441481048723526,0.9344129731949262,0.02811546789781341,0.933521552957951,0.03037915756910421
0.9219592786461298,0.03078379821972518,0.9210322264086932,0.024543727028454955,0.9213184510499414,0.02391715524383058,0.8493997185600207,0.044140232767493064,0.9262121798859144,0.025614458948640242,0.9245061668654708,0.024736244423900766
0.9059119167686114,0.034111602028484136,0.9145133110701318,0.022452738503556207,0.914977054298571,0.022101307646894164,0.8376714776925925,0.040401019719644736,0.9161367919863983,0.026613386213961015,0.9120394327880669,0.02567569905197395
0.9036873394340941,0.037499950770654746,0.9068300575663274,0.022474103097844263,0.9072015436012844,0.022077257182972293,0.8235020459972766,0.03995529559139445,0.9121622010862209,0.024833394792068957,0.9087204060910884,0.03073800811273045
0.8916207457156105,0.03073987706332461,0.8970685175820501,0.018213211431615802,0.8972403532936869,0.01803967618622512,0.8053656814954842,0.03251123398786895,0.8998768614618646,0.025914438753099952,0.8959630210011293,0.026605320035496347
0.8783267040857292,0.035518579094347205,0.8850838969698637,0.023671550816635325,0.8855995753149705,0.022858114889523367,0.7848091012143585,0.04041648419463845,0.8880235669506178,0.021725798299182808,0.8833476074700698,0.02456310351731839
0.8787643211706069,0.033827315508196745,0.8812521241509864,0.022212066584363557,0.8814196118332223,0.022234718663052967,0.7773949148382532,0.03925938561456723,0.885179529346961,0.02847701562800177,0.8839712521617542,0.028425165581793366
0.8720680851572861,0.03347446690676546,0.8756991131592626,0.02157829752244573,0.8760910631493712,0.02115142436238338,0.7679829336827533,0.037079065055522296,0.8817038546190966,0.026127016185925764,0.8773702588726031,0.025967052689710748
0.8610754960434303,0.03315118121353339,0.8588667725632636,0.020135917109239183,0.8595874748122518,0.019885083986790127,0.7392860434192652,0.03430693855854283,0.8673917003508665,0.026805891429255657,0.8621970316501121,0.026305322280148383
0.8556432557120865,0.0319414438531204,0.8514300581491817,0.02218131730901064,0.8521710092797697,0.021845964662880836,0.7266726752289532,0.037134617654188226,0.8601617819039403,0.024621681838813237,0.8561849293101957,0.0260299687402854
0.838090008720314,0.03140992529882925,0.8428330990810035,0.021448438383030562,0.8438847596171332,0.0215132858442257,0.7126043089818818,0.03635623007324806,0.847347390886095,0.025946837782875428,0.8420822850854509,0.02298193759416611
0.8279049903731647,0.030347218765602594,0.8306943904982209,0.019004095173075903,0.8316639426346655,0.0187490757028823,0.6920164413183483,0.031221536459306625,0.8367764482907463,0.024837622328653757,0.8326527629104926,0.028110187439966135
0.8390966944407872,0.03699629598612297,0.8297888346404396,0.024004569325663788,0.8307409459764338,0.023698971145776314,0.6906921605551882,0.03937050077683064,0.8394528095569376,0.028687565182339333,0.8393604378799204,0.028969634255459575
0.8219626244306432,0.03526426763727247,0.8188426311336934,0.02378760430004626,0.8197294931963931,0.022907268246096197,0.6724811849545143,0.037843733496349855,0.828915369908197,0.026781352714282804,0.8236085646888363,0.02954355310467369
0.8196950062001893,0.033791466757746316,0.8119104710327549,0.025452627909689805,0.812778678826692,0.025383631257828606,0.6612535094910961,0.04094694045152946,0.8234417221878115,0.026560204001755145,0.8208690938722897,0.028383534081325303
0.8127107045179675,0.03377808761940013,0.8049143312129476,0.020132837721434992,0.805968974668234,0.019804952219739658,0.6499782242601907,0.03187815220874535,0.8181883006957773,0.021229224090613178,0.8135499333321478,0.025737838347215592
0.8049315618264593,0.033542652159327994,0.7994869085443791,0.02272838160210124,0.8007459505019338,0.022563960789350766,0.6417032095717486,0.03616455581823415,0.8124252322758033,0.023454125523081966,0.80517416033014,0.02678440166200516
0.800941159411814,0.033272712775778354,0.7912809525776422,0.022863689444882478,0.7927101913557706,0.022515068919061406,0.6288963758077325,0.03560162336016928,0.8052936292091165,0.028446199083694935,0.7980769770641521,0.02759724505966981
0.7945574356575862,0.028733575490569468,0.7825894992091276,0.020708913366244103,0.7840027354762169,0.020273421989524535,0.6150713008733567,0.03166654569283747,0.7967242342012169,0.02207394602570559,0.7924320409778826,0.024431978012695456
0.7832876842360079,0.031325422770714824,0.7693404016924741,0.022392561415776346,0.7709257922489227,0.022580374352842564,0.5948364504605435,0.03506076771311845,0.784692771932001,0.0242413467735539,0.7809353474117862,0.026461477231577817
0.7808449847294825,0.03634013302662643,0.7675664135762649,0.025762057576566872,0.7693532260338649,0.025378207437055527,0.5925484398214337,0.039196659578363706,0.7857031593316449,0.026336804988593886,0.7779949582230823,0.02981877895126159
0.7729407163371284,0.029715498587699462,0.7589738134401322,0.025213734368382465,0.7610449825488997,0.025383097245281906,0.5798337670886181,0.038638012521897844,0.7747057946561963,0.025087232432057648,0.7701119747668957,0.024154508990882416
0.7714412427957698,0.036489198159427035,0.7592302304535556,0.024155372771597718,0.7615133143799122,0.024471342618038516,0.5805013745874086,0.03728922525114256,0.7759372844566726,0.026010462008441034,0.7689034043351863,0.029998447966001006
0.7655702894308237,0.02499850581404538,0.7517194307688859,0.020145423001211776,0.7539539253666505,0.020202568489785987,0.5688546653493656,0.030498093917858547,0.7687894014476115,0.01938324011898708,0.7643482928322055,0.02180144096192264
0.756106255297911,0.03545499750286545,0.7410952775594914,0.02600665901398963,0.7435955162775582,0.026352403937782275,0.5536287410213884,0.038842197772866155,0.7595260853889403,0.029443357869127603,0.7526589739936164,0.03118320402209559
0.7469689467835188,0.03493785203377553,0.7361722801502482,0.0309797942372002,0.7389660662214969,0.03128066286138041,0.5470493268959207,0.04646705199795099,0.7526261427270646,0.028019520221384132,0.7458335908776782,0.02996820951408774
0.7433309126394129,0.03558379349756862,0.7331313035633161,0.024259942148621035,0.7358216688279474,0.024378736803441735,0.5420278511248767,0.03615725755638837,0.7498104308250482,0.02798526219784116,0.7403708816877852,0.029467730931764188
0.7423754532860514,0.02809414838689996,0.7317020541101354,0.025565140027222138,0.7347900439639976,0.02592256487559693,0.5405883880783431,0.03785365999164238,0.7477403285954655,0.02573624288382409,0.7403384652604769,0.026489743765988873
0.7342746297117811,0.034513171586024426,0.717409933529299,0.027264189700517076,0.720855539038098,0.027834374201043014,0.5204074605490707,0.040464095969021674,0.7385542819736409,0.028079029358987304,0.7295399155545411,0.030640986744457768
0.7168525339847663,0.02262155902208838,0.7119321699989533,0.027889132057770483,0.7156946649151971,0.028430350140197264,0.5130271381971702,0.040765707806024634,0.7252574356357371,0.021300451204225874,0.7155322635208503,0.019372195423803563
0.7318256394136037,0.03688900510704955,0.716370108043728,0.030178171265847435,0.7199553834773886,0.030806023014380568,0.519284765252036,0.04464819534678948,0.7324309770300448,0.029577782884944007,0.7264124270674253,0.03221424220404329
0.7215381735994316,0.03258334865581455,0.7099931231797278,0.03226789058962706,0.7137246635367638,0.03291374574204879,0.5104862099994386,0.0479123293962775,0.7249825503260168,0.028927794191790614,0.7180961865511004,0.030266452497642413
0.7151715287964894,0.029959094457385718,0.7009106454202962,0.03040729133999802,0.7050726330378154,0.031029285998812658,0.498090234448474,0.04381942004120574,0.7170450671066743,0.02521531779813025,0.7112902234020139,0.026484523193696256
0.7043739398259815,0.02936781766862492,0.6955263511552168,0.030635770071189863,0.7000408007021978,0.03124686512404942,0.49103348922785456,0.04420488447092997,0.7086726258633047,0.02800805241007354,0.701222925710378,0.02582503353854295
0.6955272141263521,0.029560659990877456,0.6930530413396144,0.031194527326976126,0.6981761705474824,0.0322332798803514,0.4884889494521925,0.04480116274703563,0.7035934476218806,0.028538475314493265,0.694393156731806,0.026151837699865906
0.6924683608439675,0.02939590063220446,0.6893406203372825,0.030942664965962503,0.6940535798469359,0.031980909075556466,0.4827331502436462,0.04448192106816839,0.6975745342811289,0.027909036105257582,0.6897738977298105,0.02558818930154377
0.6837444393863729,0.031329368417855476,0.6825882251039684,0.030008971156467924,0.6877926313213634,0.031244175667635602,0.47403490221311495,0.0430337030888573,0.6916960505258817,0.027909156228380052,0.6815191384878448,0.028460515302515522
0.686716710712888,0.030538993346108795,0.6802824956370492,0.033445878810084324,0.6857723847047322,0.034183310169589594,0.4714522623177653,0.04715318686696439,0.6894222660086834,0.02932462095482069,0.6810564719161182,0.02861379769877865
0.6762686305469652,0.03309031273453975,0.6804748073546557,0.037872606479914424,0.6863076412624194,0.039275387635252665,0.47256073452908465,0.054633330751537625,0.6835679862635599,0.028048964552011463,0.6729834595587859,0.03017647633134766
