gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
88,0.6664136879908552,126.85462406953073,0.7143293702723915,9.088279166119824,0.5102664492337509,825968.1820132778,0.40188774197938415,18.71718384483551,0.7143293702723912,9.08827916611983
89,0.6686850200235593,126.85462406953073,0.718595429990758,9.088279166119824,0.5163793920036011,825968.1820132778,0.516697953319967,18.71718384483551,0.7185954299907571,9.08827916611983
90,0.6705984464278274,126.85462406953073,0.7225996675914806,9.088279166119824,0.5221502796033183,825968.1820132778,0.4545574682798742,18.71718384483551,0.7225996675914806,9.08827916611983
91,0.6758013997842219,126.85462406953073,0.7303164465360754,9.088279166119824,0.5333621120810789,825968.1820132778,0.5086393203123903,18.71718384483551,0.7303164465360745,9.08827916611983
92,0.6767686728146192,126.85462406953073,0.7330894429246967,9.088279166119824,0.5374201313276418,825968.1820132778,0.4769137669036222,18.71718384483551,0.7330894429246965,9.08827916611983
93,0.682973957100117,126.85462406953073,0.7419809443503038,9.088279166119824,0.5505357217789686,825968.1820132778,0.5337244089009314,18.71718384483551,0.7419809443503038,9.08827916611983
94,0.6873056808089808,126.85462406953073,0.7481492952098547,9.088279166119824,0.5597273679230012,825968.1820132778,0.4974357711005573,18.71718384483551,0.748149295209854,9.08827916611983
95,0.6978098290892619,126.85462406953073,0.762081343796115,9.088279166119824,0.5807679745620908,825968.1820132778,0.5250725978449193,18.71718384483551,0.7620813437961139,9.08827916611983
96,0.6976498640219582,126.85462406953073,0.7637213083432429,9.088279166119824,0.5832702368175127,825968.1820132778,0.5147880146442757,18.71718384483551,0.7637213083432417,9.08827916611983
97,0.7036340251514194,126.85462406953073,0.7724112044267669,9.088279166119824,0.5966190687240079,825968.1820132778,0.5375806029794381,18.71718384483551,0.7724112044267665,9.08827916611983
98,0.7085600431157498,126.85462406953073,0.7800994098563188,9.088279166119824,0.6085550892581755,825968.1820132778,0.5464156611535022,18.71718384483551,0.780099409856318,9.08827916611983
99,0.7146279823661033,126.85462406953073,0.7887272564634691,9.088279166119824,0.6220906850883898,825968.1820132778,0.5613578714369882,18.71718384483551,0.7887272564634684,9.08827916611983
