gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,125.97389062659848,1.0,9.025179964775962,1.0,814538.7339659348,1.0,2.988026922509626,1.0,9.025179964775965
2,0.9662590090990215,125.97389062659848,0.96626915848702,9.025179964775962,0.9336760866432139,814538.7339659348,1.0,6.828033437256954,0.96626915848702,9.025179964775965
3,0.9878992424255247,125.97389062659848,0.9891813833424258,9.025179964775962,0.9784798091512343,814538.7339659348,1.0,9.313535092047614,0.9891813833424254,9.025179964775965
4,0.9773768261769455,125.97389062659848,0.9771572340799285,9.025179964775962,0.9548362601147359,814538.7339659348,0.30883985932292024,9.313535092047614,0.9771572340799283,9.025179964775965
5,0.9622066690233958,125.97389062659848,0.9636019744070672,9.025179964775962,0.9285287650811955,814538.7339659348,0.26319889194707935,9.313535092047614,0.9636019744070657,9.025179964775965
6,0.9531567664090924,125.97389062659848,0.9528544421432661,9.025179964775962,0.9079315879121518,814538.7339659348,0.1410112866942754,9.313535092047614,0.9528544421432643,9.025179964775965
7,0.9388716772395516,125.97389062659848,0.9394168994327637,9.025179964775962,0.8825041109398662,814538.7339659348,0.5213357860808959,9.313535092047614,0.9394168994327632,9.025179964775965
8,0.9287252096885519,125.97389062659848,0.929463300598377,9.025179964775962,0.8639020271592286,814538.7339659348,0.11006960336060426,9.313535092047614,0.9294633005983768,9.025179964775965
9,0.914917938593196,125.97389062659848,0.9151741294304079,9.025179964775962,0.837543687178704,814538.7339659348,0.46694591132282787,9.313535092047614,0.9151741294304073,9.025179964775965
10,0.94239455499772,125.97389062659848,0.9424355796120172,9.025179964775962,0.8881848217186374,814538.7339659348,0.12885632162150562,9.313535092047614,0.9424355796120164,9.025179964775965
11,0.9072044732002652,125.97389062659848,0.9062870919552636,9.025179964775962,0.821356293044728,814538.7339659348,0.15794144608402388,9.313535092047614,0.9062870919552634,9.025179964775965
12,0.8952182810188262,125.97389062659848,0.895965672471268,9.025179964775962,0.8027544862468922,814538.7339659348,0.6380895027071154,9.313535092047614,0.8959656724712685,9.025179964775965
13,0.8867834717966612,125.97389062659848,0.8861385107540747,9.025179964775962,0.7852414602414487,814538.7339659348,0.4732098904390827,9.313535092047614,0.8861385107540741,9.025179964775965
14,0.8525460110258186,125.97389062659848,0.853335399904839,9.025179964775962,0.7281813047307523,814538.7339659348,0.8145125139907482,9.313535092047614,0.8533353999048393,9.025179964775965
15,0.8783641903547891,125.97389062659848,0.8778738346765274,9.025179964775962,0.7706624696096699,814538.7339659348,0.5833180815760006,9.313535092047614,0.8778738346765268,9.025179964775965
16,0.8673858377751075,125.97389062659848,0.868123440388931,9.025179964775962,0.7536383077527128,814538.7339659348,0.7971113754949024,9.313535092047614,0.8681234403889304,9.025179964775965
17,0.8547347185673841,125.97389062659848,0.854987311654211,9.025179964775962,0.7310033030896939,814538.7339659348,0.20421729730643998,9.313535092047614,0.8549873116542103,9.025179964775965
18,0.8261301141801792,125.97389062659848,0.8282575993397319,9.025179964775962,0.6860106508640152,814538.7339659348,0.11296658245433198,9.313535092047614,0.8282575993397314,9.025179964775965
