gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,124.09651837168023,1.0,8.898013825885707,1.0,791746.5004565332,1.0,3.6279210292034247,1.0,8.898013825885714
2,0.9970529672219306,124.09651837168023,0.9963128244594819,8.898013825885707,0.9926392441824289,791746.5004565332,0.745537121797099,3.6279210292034247,0.9963128244594809,8.898013825885714
3,1.0,125.48862945033618,1.0,8.991667099344555,1.0,808500.7722543526,1.0,4.405859104088689,1.0,8.991667099344552
4,0.97044745689744,125.48862945033618,0.9706554439398919,8.991667099344555,0.9421719908501506,808500.7722543526,0.7230339344585275,4.405859104088689,0.9706554439398929,8.991667099344552
5,0.9794810890958108,125.48862945033618,0.9797232018587294,8.991667099344555,0.9598575522603213,808500.7722543526,0.6641463675249446,4.405859104088689,0.9797232018587296,8.991667099344552
6,0.946059348234514,125.48862945033618,0.9460741465087174,8.991667099344555,0.8950562906921984,808500.7722543526,1.0,7.121889815204855,0.9460741465087175,8.991667099344552
7,0.9386206826470903,125.48862945033618,0.9398443922786203,8.991667099344555,0.8833074816975705,808500.7722543526,0.3622560900581963,7.121889815204855,0.939844392278621,8.991667099344552
8,0.9388003053479815,125.48862945033618,0.9381793680567498,8.991667099344555,0.8801805266473636,808500.7722543526,0.29846521352982497,7.121889815204855,0.9381793680567502,8.991667099344552
9,0.9315450957965452,125.48862945033618,0.9329452275017787,8.991667099344555,0.8703867975183466,808500.7722543526,0.4751963845749199,7.121889815204855,0.9329452275017792,8.991667099344552
10,0.9207104597936765,125.48862945033618,0.9212596291206382,8.991667099344555,0.8487193042474946,808500.7722543526,1.0,13.024458960326081,0.9212596291206376,8.991667099344552
11,0.906502531704672,125.48862945033618,0.9073203267427962,8.991667099344555,0.8232301753206558,808500.7722543526,0.07388879743998208,13.024458960326081,0.907320326742797,8.991667099344552
12,0.9165106134300365,125.48862945033618,0.9163455217043233,8.991667099344555,0.8396891151475679,808500.7722543526,0.12842279058035286,13.024458960326081,0.9163455217043229,8.991667099344552
13,0.8859970366418077,125.48862945033618,0.8870978940669991,8.991667099344555,0.7869426736581043,808500.7722543526,0.6341272693256194,13.024458960326081,0.8870978940669989,8.991667099344552
14,0.8530947284360955,125.48862945033618,0.8545422320287567,8.991667099344555,0.7302424263206909,808500.7722543526,0.41706476174667073,13.024458960326081,0.8545422320287575,8.991667099344552
15,0.8828086024427362,125.48862945033618,0.8834091464904053,8.991667099344555,0.7804117201029059,808500.7722543526,0.3094633434913048,13.024458960326081,0.8834091464904049,8.991667099344552
16,0.8553056099034554,125.48862945033618,0.8568014885307026,8.991667099344555,0.7341087907484285,808500.7722543526,0.5538993095618162,13.024458960326081,0.856801488530703,8.991667099344552
17,0.8565947531292156,125.48862945033618,0.8566187290970615,8.991667099344555,0.7337956470398651,808500.7722543526,1.0,29.353577723500663,0.8566187290970617,8.991667099344552
18,0.8121620539587102,125.48862945033618,0.8121752949001833,8.991667099344555,0.6596287096461999,808500.7722543526,0.01242118884649423,29.353577723500663,0.8121752949001834,8.991667099344552
19,0.8277524156165269,125.48862945033618,0.8283582927814804,8.991667099344555,0.6861774612198497,808500.7722543526,0.14622265257730985,29.353577723500663,0.828358292781481,8.991667099344552
20,0.8174571920764165,125.48862945033618,0.8187193388692083,8.991667099344555,0.6703013558384344,808500.7722543526,0.09053461961526314,29.353577723500663,0.8187193388692088,8.991667099344552
21,0.8161485975576396,125.48862945033618,0.8167559077880218,8.991667099344555,0.6670902129066357,808500.7722543526,0.18319124814349197,29.353577723500663,0.8167559077880219,8.991667099344552
22,0.8062508741093718,125.48862945033618,0.8076439496670157,8.991667099344555,0.6522887494337379,808500.7722543526,0.29251468892993693,29.353577723500663,0.8076439496670161,8.991667099344552
23,0.8048822510809348,125.48862945033618,0.8054267919508006,8.991667099344555,0.6487123171921587,808500.7722543526,0.4340433176881979,29.353577723500663,0.8054267919508008,8.991667099344552
24,0.7918577063682086,125.48862945033618,0.7930816563085349,8.991667099344555,0.6289785135730893,808500.7722543526,0.14247206192039757,29.353577723500663,0.793081656308535,8.991667099344552
