gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
31,0.7556754808951477,124.63785027427764,0.757339795760703,8.923165034993975,0.5735635662428634,796228.7424173906,0.2401645452642267,9.320407745196121,0.757339795760703,8.923165034993977
32,0.7657430226726365,124.63785027427764,0.7675405045523891,8.923165034993975,0.589118426128535,796228.7424173906,0.4113813024979239,9.320407745196121,0.7675405045523884,8.923165034993977
33,0.7332604800380523,124.63785027427764,0.7365762525962013,8.923165034993975,0.5425445758886623,796228.7424173906,0.1544087333902919,9.320407745196121,0.7365762525962009,8.923165034993977
34,0.7128207086326377,124.63785027427764,0.7137185462172206,8.923165034993975,0.5093941632144231,796228.7424173906,0.1988067952216808,9.320407745196121,0.7137185462172208,8.923165034993977
35,0.7006544286258105,124.63785027427764,0.7045576109389392,8.923165034993975,0.49640142713198526,796228.7424173906,0.33447157650686404,9.320407745196121,0.704557610938939,8.923165034993977
36,0.7063274309771892,124.63785027427764,0.7083060057300725,8.923165034993975,0.5016973977532899,796228.7424173906,0.3460066079471326,9.320407745196121,0.7083060057300727,8.923165034993977
37,0.7199823761258979,124.63785027427764,0.7224933916827065,8.923165034993975,0.5219967010251803,796228.7424173906,0.2219098393841925,9.320407745196121,0.7224933916827061,8.923165034993977
38,0.7132487426197064,124.63785027427764,0.7162263215381838,8.923165034993975,0.5129801436641166,796228.7424173906,0.13167053196691275,9.320407745196121,0.7162263215381829,8.923165034993977
39,0.7098266345025268,124.63785027427764,0.7138785412671083,8.923165034993975,0.5096225716816545,796228.7424173906,0.13703412001092571,9.320407745196121,0.7138785412671083,8.923165034993977
40,0.7105450965095198,124.63785027427764,0.7132347929944917,8.923165034993975,0.5087038699378944,796228.7424173906,0.4526132339507669,9.320407745196121,0.713234792994491,8.923165034993977
41,0.7013789902780642,124.63785027427764,0.7046802458118122,8.923165034993975,0.4965742488373963,796228.7424173906,0.6089235083495543,9.320407745196121,0.7046802458118124,8.923165034993977
42,0.6954751379523388,124.63785027427764,0.6994675120186264,8.923165034993975,0.48925480036952673,796228.7424173906,0.22643484679462803,9.320407745196121,0.699467512018626,8.923165034993977
43,0.690358339246687,124.63785027427764,0.6919156545105373,8.923165034993975,0.47874727295674485,796228.7424173906,0.18408690272193132,9.320407745196121,0.691915654510537,8.923165034993977
44,0.6703518707445623,124.63785027427764,0.6741761298864386,8.923165034993975,0.45451345410865657,796228.7424173906,0.49137887298537375,9.320407745196121,0.6741761298864389,8.923165034993977
45,0.6705861465083273,124.63785027427764,0.6748435860940408,8.923165034993975,0.4554138656922644,796228.7424173906,0.19896197097104934,9.320407745196121,0.6748435860940403,8.923165034993977
46,0.6802132798331489,124.63785027427764,0.6849810707471939,8.923165034993975,0.469199067281972,796228.7424173906,0.31692628374124804,9.320407745196121,0.6849810707471938,8.923165034993977
47,0.6590809481116193,124.63785027427764,0.6633662400552776,8.923165034993975,0.44005476844507563,796228.7424173906,0.37286848306447695,9.320407745196121,0.6633662400552772,8.923165034993977
48,0.6573030947769541,124.63785027427764,0.6634892957365052,8.923165034993975,0.4402180455569228,796228.7424173906,0.4422131552080095,9.320407745196121,0.6634892957365045,8.923165034993977
49,0.6730979028037898,124.63785027427764,0.6783993650479271,8.923165034993975,0.46022569849743067,796228.7424173906,0.3734110690245149,9.320407745196121,0.6783993650479271,8.923165034993977
50,0.656805118598803,124.63785027427764,0.6613177887339334,8.923165034993975,0.43734121769593953,796228.7424173906,0.26237551910390633,9.320407745196121,0.6613177887339335,8.923165034993977
51,0.6658929417785503,124.63785027427764,0.6711286075640815,8.923165034993975,0.45041360789090307,796228.7424173906,0.4187479506303725,9.320407745196121,0.6711286075640817,8.923165034993977
52,0.6746364935265238,124.63785027427764,0.6804804383232727,8.923165034993975,0.46305362694063323,796228.7424173906,0.4207594566595671,9.320407745196121,0.6804804383232727,8.923165034993977
53,0.6510351779875656,124.63785027427764,0.6569581914594829,8.923165034993975,0.4315940653257138,796228.7424173906,0.36912537758491365,9.320407745196121,0.6569581914594824,8.923165034993977
54,0.67070691145169,124.63785027427764,0.6772970652840651,8.923165034993975,0.4587313146424079,796228.7424173906,0.2665982179456411,9.320407745196121,0.6772970652840656,8.923165034993977
55,0.6401729559250887,124.63785027427764,0.6477772092122518,8.923165034993975,0.41961531277481284,796228.7424173906,0.23742680384910814,9.320407745196121,0.6477772092122513,8.923165034993977
56,0.6478276717490488,124.63785027427764,0.6562867858415418,8.923165034993975,0.43071234527022134,796228.7424173906,0.3366622479701893,9.320407745196121,0.6562867858415414,8.923165034993977
57,0.6506330099965254,124.63785027427764,0.6582979814413568,8.923165034993975,0.43335623236976534,796228.7424173906,0.20433710317882933,9.320407745196121,0.6582979814413571,8.923165034993977
58,0.6616281718610212,124.63785027427764,0.6710213748593721,8.923165034993975,0.45026968551816104,796228.7424173906,0.3879551881732974,9.320407745196121,0.6710213748593714,8.923165034993977
59,0.6433725479767136,124.63785027427764,0.6548835816881774,8.923165034993975,0.42887250556473594,796228.7424173906,0.30524467654090004,9.320407745196121,0.6548835816881776,8.923165034993977
60,0.6332725974930635,124.63785027427764,0.6427562147899072,8.923165034993975,0.41313555165104904,796228.7424173906,0.3413527014885156,9.320407745196121,0.642756214789907,8.923165034993977
61,0.6476384053559306,124.63785027427764,0.6606864335517761,8.923165034993975,0.43650656347936556,796228.7424173906,0.29742338781874744,9.320407745196121,0.6606864335517763,8.923165034993977
62,0.6550250354439675,124.63785027427764,0.6667061243110514,8.923165034993975,0.44449705619386215,796228.7424173906,0.5559114313537314,9.320407745196121,0.6667061243110507,8.923165034993977
63,0.6605804883112704,124.63785027427764,0.6752515127682869,8.923165034993975,0.45596460549585976,796228.7424173906,0.5232869705586966,9.320407745196121,0.6752515127682868,8.923165034993977
64,0.6541175309235536,124.63785027427764,0.6681712277547663,8.923165034993975,0.4464527895993117,796228.7424173906,0.33560859705220064,9.320407745196121,0.6681712277547662,8.923165034993977
65,0.6641277490623505,124.63785027427764,0.6790624619923953,8.923165034993975,0.46112582728717266,796228.7424173906,0.3588031058158587,9.320407745196121,0.6790624619923948,8.923165034993977
66,0.6584053591103728,124.63785027427764,0.6735245954162776,8.923165034993975,0.45363538063065983,796228.7424173906,0.364867809598468,9.320407745196121,0.6735245954162772,8.923165034993977
67,0.6664195344131012,124.63785027427764,0.683839152873189,8.923165034993975,0.46763598700232023,796228.7424173906,0.6887917498604185,9.320407745196121,0.6838391528731885,8.923165034993977
68,0.65237367427816,124.63785027427764,0.6684371305290058,8.923165034993975,0.44680819746985134,796228.7424173906,0.5400193926400165,9.320407745196121,0.6684371305290059,8.923165034993977
69,0.6609979618403923,124.63785027427764,0.6811197456748154,8.923165034993975,0.46392410794812544,796228.7424173906,0.8861971185738732,9.320407745196121,0.6811197456748157,8.923165034993977
70,0.6689189739117781,124.63785027427764,0.6907787846627236,8.923165034993975,0.47717532934010937,796228.7424173906,0.36602563032524965,9.320407745196121,0.6907787846627236,8.923165034993977
71,0.6648746964343178,124.63785027427764,0.6858822036501533,8.923165034993975,0.47043439728399034,796228.7424173906,0.4049232857914011,9.320407745196121,0.6858822036501533,8.923165034993977
72,0.6748805363941532,124.63785027427764,0.6973362062643715,8.923165034993975,0.48627778456718557,796228.7424173906,0.5430260729107025,9.320407745196121,0.6973362062643712,8.923165034993977
73,0.6721133289999827,124.63785027427764,0.6959607500920482,8.923165034993975,0.48436136566868615,796228.7424173906,0.44042926324562104,9.320407745196121,0.695960750092048,8.923165034993977
74,0.6722298846760224,124.63785027427764,0.6976673306065759,8.923165034993975,0.4867397041957045,796228.7424173906,0.6943800760996846,9.320407745196121,0.6976673306065754,8.923165034993977
75,0.68050608963006,124.63785027427764,0.7080597289169845,8.923165034993975,0.5013485797139932,796228.7424173906,0.7866737193394256,9.320407745196121,0.7080597289169843,8.923165034993977
76,0.6631078467897004,124.63785027427764,0.6915112884286322,8.923165034993975,0.47818786202422736,796228.7424173906,0.6326080734688801,9.320407745196121,0.6915112884286326,8.923165034993977
77,0.6730721581793563,124.63785027427764,0.7033641045882252,8.923165034993975,0.49472106362319546,796228.7424173906,0.4146967994132383,9.320407745196121,0.703364104588225,8.923165034993977
78,0.6834661971310452,124.63785027427764,0.7154439330594562,8.923165034993975,0.5118600213515833,796228.7424173906,0.5440471166942504,9.320407745196121,0.715443933059456,8.923165034993977
79,0.6976848572131202,124.63785027427764,0.7313928078935262,8.923165034993975,0.5349354394383756,796228.7424173906,0.4526924292870415,9.320407745196121,0.7313928078935256,8.923165034993977
80,0.6945575358567104,124.63785027427764,0.7313680346402941,8.923165034993975,0.5348992020936065,796228.7424173906,0.9367136810816357,9.320407745196121,0.7313680346402942,8.923165034993977
81,0.6957281707789833,124.63785027427764,0.7326306260406621,8.923165034993975,0.5367476342127329,796228.7424173906,0.7435677561062928,9.320407745196121,0.7326306260406624,8.923165034993977
82,0.6974455708254161,124.63785027427764,0.7363265042219652,8.923165034993975,0.5421767208197381,796228.7424173906,0.7210539675215546,9.320407745196121,0.7363265042219641,8.923165034993977
83,0.7067442990736155,124.63785027427764,0.7478840137611334,8.923165034993975,0.559330498039462,796228.7424173906,0.6518610996136097,9.320407745196121,0.7478840137611327,8.923165034993977
84,0.7048136226759389,124.63785027427764,0.7479606387446862,8.923165034993975,0.5594451171113592,796228.7424173906,0.5968048935434902,9.320407745196121,0.7479606387446864,8.923165034993977
85,0.7209228300267327,124.63785027427764,0.7677660111492318,8.923165034993975,0.5894646478760017,796228.7424173906,0.818735904938585,9.320407745196121,0.7677660111492314,8.923165034993977
86,0.7181674878825287,124.63785027427764,0.7650904281105305,8.923165034993975,0.585363363186355,796228.7424173906,0.739464528809215,9.320407745196121,0.7650904281105306,8.923165034993977
87,0.7294686372939857,124.63785027427764,0.7795627711103709,8.923165034993975,0.6077181141012796,796228.7424173906,0.7402978120417648,9.320407745196121,0.7795627711103703,8.923165034993977
88,0.7262995153221149,124.63785027427764,0.7785093643638478,8.923165034993975,0.6060768304022011,796228.7424173906,0.7573486361495337,9.320407745196121,0.7785093643638469,8.923165034993977
89,0.730939498717223,124.63785027427764,0.7849088079148622,8.923165034993975,0.6160818367423292,796228.7424173906,0.8916798561459381,9.320407745196121,0.7849088079148616,8.923165034993977
90,0.7372487028591456,124.63785027427764,0.7940008747033693,8.923165034993975,0.6304373890297161,796228.7424173906,0.9504441967739266,9.320407745196121,0.7940008747033696,8.923165034993977
91,0.7393368054906974,124.63785027427764,0.7976539872725757,8.923165034993975,0.6362518834118374,796228.7424173906,0.9154266050532259,9.320407745196121,0.7976539872725751,8.923165034993977
92,0.7478248134753226,124.63785027427764,0.8098123097203286,8.923165034993975,0.6557959769745729,796228.7424173906,0.8574837528088268,9.320407745196121,0.8098123097203282,8.923165034993977
93,0.7518906583013915,124.63785027427764,0.815489283119757,8.923165034993975,0.6650227708831742,796228.7424173906,0.8169161031760535,9.320407745196121,0.8154892831197563,8.923165034993977
94,0.756318375498217,124.63785027427764,0.8225639889792367,8.923165034993975,0.6766115159654335,796228.7424173906,0.9576349587853338,9.320407745196121,0.8225639889792364,8.923165034993977
95,0.7605142456792326,124.63785027427764,0.8290705197845233,8.923165034993975,0.6873579267757798,796228.7424173906,0.9012663112953619,9.320407745196121,0.8290705197845234,8.923165034993977
96,0.7677143555915285,124.63785027427764,0.8390941785239353,8.923165034993975,0.7040790404327565,796228.7424173906,0.919021471650369,9.320407745196121,0.8390941785239345,8.923165034993977
97,0.7732983895605298,124.63785027427764,0.8472341010276258,8.923165034993975,0.7178056219440893,796228.7424173906,0.9497988283025414,9.320407745196121,0.8472341010276258,8.923165034993977
98,0.7794036705452622,124.63785027427764,0.8561583880161082,8.923165034993975,0.7330071853703416,796228.7424173906,0.9887348505382914,9.320407745196121,0.8561583880161086,8.923165034993977
99,0.78413124632202,124.63785027427764,0.8635439003339419,8.923165034993975,0.7457080678039564,796228.7424173906,0.9891455316858051,9.320407745196121,0.8635439003339417,8.923165034993977
