gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,125.47956532235412,1.0,8.99587367570513,1.0,809257.4318924446,1.0,1.8090351287642261,1.0,8.995873675705125
2,1.0,125.58797447255145,1.0,9.00350854836594,1.0,810631.6618049855,0.9207289845420175,1.8090351287642261,1.0,9.00350854836594
3,0.971733926411727,125.58797447255145,0.972158175392345,9.00350854836594,0.9450915179821743,810631.6618049855,0.5021927644178589,1.8090351287642261,0.9721581753923455,9.00350854836594
4,0.9880741937598599,125.58797447255145,0.9860395861917483,9.00350854836594,0.9722740655371948,810631.6618049855,0.5603720573899066,1.8090351287642261,0.9860395861917487,9.00350854836594
5,0.982310115845554,125.58797447255145,0.9813628935768003,9.00350854836594,0.9630731288894321,810631.6618049855,0.927264894359378,1.8090351287642261,0.9813628935768013,9.00350854836594
6,0.9657894004662397,125.58797447255145,0.9643997749489714,9.00350854836594,0.9300669259216259,810631.6618049855,0.4680116376279657,1.8090351287642261,0.9643997749489711,9.00350854836594
7,0.9545854497546835,125.58797447255145,0.9541363913409665,9.00350854836594,0.9103762532811632,810631.6618049855,1.0,2.3244995349006574,0.9541363913409671,9.00350854836594
8,0.9557559889153161,125.58797447255145,0.9546654209207148,9.00350854836594,0.9113860659017272,810631.6618049855,1.0,7.284665572961139,0.9546654209207158,9.00350854836594
9,0.913168296170391,125.58797447255145,0.914838861183315,9.00350854836594,0.8369301419311848,810631.6618049855,0.11912231991496547,7.284665572961139,0.914838861183315,9.00350854836594
10,0.9356502722491808,125.58797447255145,0.9348329423799051,9.00350854836594,0.8739126301586693,810631.6618049855,0.19751910002160578,7.284665572961139,0.9348329423799041,9.00350854836594
11,0.9240256393749563,125.58797447255145,0.9225865750438003,9.00350854836594,0.8511659884510501,810631.6618049855,0.16767787242840196,7.284665572961139,0.9225865750438005,9.00350854836594
12,0.8972609238276864,125.58797447255145,0.8964911737804907,9.00350854836594,0.803696424666322,810631.6618049855,0.19807039734645335,7.284665572961139,0.8964911737804907,9.00350854836594
13,0.8713101118343926,125.58797447255145,0.8710683095491807,9.00350854836594,0.7587599999008677,810631.6618049855,0.17139511098128057,7.284665572961139,0.8710683095491809,9.00350854836594
14,0.8803000791107504,125.58797447255145,0.879813129729041,9.00350854836594,0.7740711432436099,810631.6618049855,0.2939650999677544,7.284665572961139,0.8798131297290408,9.00350854836594
15,0.8599806353700908,125.58797447255145,0.8602227420784466,9.00350854836594,0.7399831659889625,810631.6618049855,0.18515792170598128,7.284665572961139,0.8602227420784471,9.00350854836594
16,0.8665200616205381,125.58797447255145,0.8665038954359292,9.00350854836594,0.7508290008056395,810631.6618049855,0.12185985641130508,7.284665572961139,0.8665038954359291,9.00350854836594
17,0.8644687859012359,125.58797447255145,0.8645870792246297,9.00350854836594,0.747510817562177,810631.6618049855,0.6408661626465186,7.284665572961139,0.8645870792246302,9.00350854836594
18,0.834448445141371,125.58797447255145,0.8344640984627756,9.00350854836594,0.6963303316232938,810631.6618049855,0.528068228284689,7.284665572961139,0.8344640984627761,9.00350854836594
19,0.8416578494216974,125.58797447255145,0.8423660727952262,9.00350854836594,0.7095806005964521,810631.6618049855,0.7035090930067722,7.284665572961139,0.842366072795226,9.00350854836594
20,0.8330988547568807,125.58797447255145,0.8343208752010485,9.00350854836594,0.6960913227962441,810631.6618049855,1.0,10.890772118211048,0.8343208752010489,9.00350854836594
21,0.8032547435166771,125.58797447255145,0.804352985916135,9.00350854836594,0.6469837259522029,810631.6618049855,0.3511649336811815,10.890772118211048,0.8043529859161355,9.00350854836594
22,0.8318523405238591,125.58797447255145,0.832327876190292,9.00350854836594,0.6927696934834421,810631.6618049855,0.45419721699979404,10.890772118211048,0.832327876190292,9.00350854836594
23,0.8151758482723324,125.58797447255145,0.8142705960773621,9.00350854836594,0.6630366036361824,810631.6618049855,0.32727352485364264,10.890772118211048,0.814270596077362,9.00350854836594
24,0.7977503031500864,125.58797447255145,0.7984010373818726,9.00350854836594,0.6374442164924495,810631.6618049855,1.0,11.69245698591596,0.7984010373818721,9.00350854836594
25,0.7885761535391642,125.58797447255145,0.7900708085812692,9.00350854836594,0.6242118825722603,810631.6618049855,0.8835844439061328,11.69245698591596,0.7900708085812691,9.00350854836594
26,0.7976479618071856,125.58797447255145,0.7981302995021057,9.00350854836594,0.6370119749833209,810631.6618049855,0.3363745574010589,11.69245698591596,0.7981302995021057,9.00350854836594
27,0.7876263999549753,125.58797447255145,0.7873401016765051,9.00350854836594,0.6199044357079703,810631.6618049855,0.2086144870994783,11.69245698591596,0.7873401016765057,9.00350854836594
28,0.7591978996690246,125.58797447255145,0.7614758985890245,9.00350854836594,0.5798455441319628,810631.6618049855,1.0,13.604031888215538,0.7614758985890248,9.00350854836594
29,0.7786913855396405,125.58797447255145,0.7801618364196644,9.00350854836594,0.6086524910057026,810631.6618049855,0.2950132258946374,13.604031888215538,0.7801618364196641,9.00350854836594
30,0.7496370061988467,125.58797447255145,0.7499584402552756,9.00350854836594,0.5624376621101254,810631.6618049855,0.22395733147877858,13.604031888215538,0.7499584402552754,9.00350854836594
31,0.7570097933415696,125.58797447255145,0.7580567358142173,9.00350854836594,0.5746500147133076,810631.6618049855,0.29245336437220354,13.604031888215538,0.7580567358142183,9.00350854836594
32,0.7646104512532877,125.58797447255145,0.7666353551435531,9.00350854836594,0.5877297677560813,810631.6618049855,0.4222584898555,13.604031888215538,0.7666353551435529,9.00350854836594
33,0.7709664936257978,125.58797447255145,0.7715646718505657,9.00350854836594,0.59531204284787,810631.6618049855,0.21374510116656242,13.604031888215538,0.771564671850565,9.00350854836594
34,0.7477863136490385,125.58797447255145,0.7500770893131119,9.00350854836594,0.5626156399124297,810631.6618049855,0.14419349567204268,13.604031888215538,0.7500770893131116,9.00350854836594
35,0.7255224637031276,125.58797447255145,0.7280182145939209,9.00350854836594,0.530010520780521,810631.6618049855,0.42252957917947137,13.604031888215538,0.7280182145939215,9.00350854836594
36,0.715301350170712,125.58797447255145,0.7170019423017914,9.00350854836594,0.5140917852645414,810631.6618049855,0.13997204706618302,13.604031888215538,0.7170019423017914,9.00350854836594
37,0.7301386192236821,125.58797447255145,0.7314777651123178,9.00350854836594,0.5350597208537116,810631.6618049855,0.4534514466752485,13.604031888215538,0.731477765112318,9.00350854836594
38,0.7078384814174653,125.58797447255145,0.7094888636438408,9.00350854836594,0.5033744476346288,810631.6618049855,0.28843777340739696,13.604031888215538,0.709488863643841,9.00350854836594
39,0.7128123573347329,125.58797447255145,0.7138232331455363,9.00350854836594,0.5095436081783474,810631.6618049855,0.8142391955654958,13.604031888215538,0.7138232331455369,9.00350854836594
40,0.720062398398734,125.58797447255145,0.7235154160772648,9.00350854836594,0.523474557301457,810631.6618049855,0.6151457515179157,13.604031888215538,0.7235154160772644,9.00350854836594
41,0.7153033169701735,125.58797447255145,0.7170091306634917,9.00350854836594,0.5141020934548156,810631.6618049855,0.5332941869401633,13.604031888215538,0.7170091306634914,9.00350854836594
42,0.7254735780221971,125.58797447255145,0.7293236353733561,9.00350854836594,0.5319129651142082,810631.6618049855,0.4292610613343637,13.604031888215538,0.7293236353733562,9.00350854836594
43,0.7215841935482109,125.58797447255145,0.7240278540016772,9.00350854836594,0.5242163333702745,810631.6618049855,0.6713069073063123,13.604031888215538,0.7240278540016775,9.00350854836594
44,0.6877905791216178,125.58797447255145,0.691936497639286,9.00350854836594,0.47877611676532106,810631.6618049855,0.78129059273127,13.604031888215538,0.6919364976392856,9.00350854836594
45,0.7312674024470293,125.58797447255145,0.7349378801793035,9.00350854836594,0.5401336877224477,810631.6618049855,0.4365485791779546,13.604031888215538,0.7349378801793031,9.00350854836594
46,0.6985685052609434,125.58797447255145,0.7023362771414292,9.00350854836594,0.49327624618888305,810631.6618049855,0.9312104908793569,13.604031888215538,0.7023362771414297,9.00350854836594
47,0.6853990015148888,125.58797447255145,0.6908358845255623,9.00350854836594,0.4772542193482163,810631.6618049855,0.4767940753475195,13.604031888215538,0.6908358845255625,9.00350854836594
48,0.693172353417607,125.58797447255145,0.6987780479078689,9.00350854836594,0.4882907602379324,810631.6618049855,1.0,14.736864645471442,0.6987780479078692,9.00350854836594
49,0.7257577230963947,125.58797447255145,0.730635443465106,9.00350854836594,0.5338281512474518,810631.6618049855,0.4744626028660276,14.736864645471442,0.7306354434651057,9.00350854836594
