gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6281.562814494636,1.0,121.89535162898068,1.0,8.738127870040454,1.0,763548.7867317776,1.0,8154.309216391134,1.0,6489.477282084492
2,1.0,6535.350613669419,1.0,122.36995647859149,1.0,8.761473768663187,1.0,767634.2259897309,1.0,8243.454746657273,1.0,6735.0268431664
3,0.9813210945086961,6535.350613669419,1.0,123.491542448431,1.0,8.841325515678609,1.0,781690.3687418965,0.9846697377010659,8243.454746657273,0.9802012343031958,6735.0268431664
4,0.9785116789370982,6535.350613669419,0.975651651744363,123.491542448431,0.9767304003269981,8.841325515678609,0.9540022749229377,781690.3687418965,0.9869549525598295,8243.454746657273,0.9806129823368825,6735.0268431664
5,0.9589055534261045,6535.350613669419,0.9619686673155485,123.491542448431,0.9638519024661308,8.841325515678609,0.9290104898875797,781690.3687418965,0.975536413763518,8243.454746657273,0.9616069775668789,6735.0268431664
6,0.9607677278288179,6535.350613669419,0.9516118116233524,123.491542448431,0.9521381886848194,8.841325515678609,0.9065671303520085,781690.3687418965,0.9631651083878956,8243.454746657273,0.9613091970270666,6735.0268431664
7,0.9820009698096623,6535.350613669419,0.953341294911796,123.491542448431,0.9545624878124057,8.841325515678609,0.9111895431386098,781690.3687418965,0.9757105619612196,8243.454746657273,0.9691148326894896,6735.0268431664
8,0.9331039990059001,6535.350613669419,0.9301055434196928,123.491542448431,0.9306632513415248,8.841325515678609,0.8661340873975778,781690.3687418965,0.9395128482994938,8243.454746657273,0.9311363865547528,6735.0268431664
9,0.9125288566245053,6535.350613669419,0.926964576694152,123.491542448431,0.9296359232983514,8.841325515678609,0.8642229498867795,781690.3687418965,0.9353530073216534,8243.454746657273,0.9124068585140773,6735.0268431664
10,0.9331574950571319,6535.350613669419,0.9316754366504864,123.491542448431,0.9328033541621396,8.841325515678609,0.8701220975361365,781690.3687418965,0.9488098877978357,8243.454746657273,0.9348155218752684,6735.0268431664
11,0.891112489010088,6535.350613669419,0.8961847906252994,123.491542448431,0.8975271059957517,8.841325515678609,0.8055549059971074,781690.3687418965,0.9114807118845708,8243.454746657273,0.8965838566694946,6735.0268431664
12,0.8901530207635047,6535.350613669419,0.8914164681676564,123.491542448431,0.8922236652275238,8.841325515678609,0.7960630687920358,781690.3687418965,0.8998605610545799,8243.454746657273,0.8926236286849742,6735.0268431664
13,0.8589883171006634,6535.350613669419,0.8617181227434615,123.491542448431,0.8620365478247781,8.841325515678609,0.7431070097856618,781690.3687418965,0.8708407968880785,8243.454746657273,0.8577375376449987,6735.0268431664
14,0.8816707289965214,6535.350613669419,0.8964397950187558,123.491542448431,0.8973947280244217,8.841325515678609,0.8053172978860257,781690.3687418965,0.9024282715354448,8243.454746657273,0.8820439796724976,6735.0268431664
15,0.8815437206956841,6535.350613669419,0.8638000292388833,123.491542448431,0.8636407029762654,8.841325515678609,0.7458752638373387,781690.3687418965,0.884224001046417,8243.454746657273,0.8766375757420778,6735.0268431664
16,0.8330676850864164,6535.350613669419,0.8476437477031353,123.491542448431,0.848185073830255,8.841325515678609,0.7194179194684347,781690.3687418965,0.8492829793417233,8243.454746657273,0.8386883304783802,6735.0268431664
17,0.8705489150040039,6535.350613669419,0.8546866525854726,123.491542448431,0.8555075038996632,8.841325515678609,0.7318930892286325,781690.3687418965,0.8672070030661336,8243.454746657273,0.8669630808993604,6735.0268431664
18,0.8481575570074614,6535.350613669419,0.846592181064443,123.491542448431,0.845994464791631,8.841325515678609,0.7157066344580778,781690.3687418965,0.8442285238715842,8243.454746657273,0.8524034540444574,6735.0268431664
19,0.8389438937006507,6535.350613669419,0.8424597433826929,123.491542448431,0.8435883629198645,8.841325515678609,0.7116413260538177,781690.3687418965,0.8527299880918076,8243.454746657273,0.8353906460450479,6735.0268431664
20,0.8174187655198467,6535.350613669419,0.8382866456396103,123.491542448431,0.837861251542906,8.841325515678609,0.7020114768370437,781690.3687418965,0.8324888424297888,8243.454746657273,0.8279968554735615,6735.0268431664
21,0.7961352615386968,6535.350613669419,0.8196675488737778,123.491542448431,0.8204010903415971,8.841325515678609,0.6730579490336823,781690.3687418965,0.810728566342784,8243.454746657273,0.8083898277347923,6735.0268431664
22,0.7984610767085638,6535.350613669419,0.787708495680931,123.491542448431,0.7901772425431661,8.841325515678609,0.6243800746331206,781690.3687418965,0.8084539964730387,8243.454746657273,0.7896281540521782,6735.0268431664
23,0.7961866093326052,6535.350613669419,0.7978596177810003,123.491542448431,0.7982904151323452,8.841325515678609,0.6372675868921733,781690.3687418965,0.8051741523809404,8243.454746657273,0.7968048900335396,6735.0268431664
24,0.7775689610440139,6535.350613669419,0.7849970400390942,123.491542448431,0.7845834185086356,8.841325515678609,0.6155711405986974,781690.3687418965,0.7780593785042546,8243.454746657273,0.7867772717899131,6735.0268431664
25,0.7569919552814757,6535.350613669419,0.7555746097048273,123.491542448431,0.7556929718567544,8.841325515678609,0.5710718677136929,781690.3687418965,0.7619634474493722,8243.454746657273,0.7575445753599328,6735.0268431664
26,0.7652244626848304,6535.350613669419,0.7617780282035737,123.491542448431,0.7628776276488227,8.841325515678609,0.5819822747670957,781690.3687418965,0.7607261393189029,8243.454746657273,0.7621088900705474,6735.0268431664
27,0.7104659213081582,6535.350613669419,0.7539403954884718,123.491542448431,0.7553092718557928,8.841325515678609,0.5704920961513272,781690.3687418965,0.7508787599281952,8243.454746657273,0.7251947145239533,6735.0268431664
28,0.7300256065123384,6535.350613669419,0.7325410645711613,123.491542448431,0.7340041681537154,8.841325515678609,0.5387621188670263,781690.3687418965,0.7433148082293378,8243.454746657273,0.7300733358958178,6735.0268431664
29,0.7331508636438322,6535.350613669419,0.7313721510333073,123.491542448431,0.7314036146720463,8.841325515678609,0.5349512475553336,781690.3687418965,0.7344542223999859,8243.454746657273,0.7318560874634809,6735.0268431664
30,0.7345395285983187,6535.350613669419,0.7251059190773835,123.491542448431,0.7254759416162943,8.841325515678609,0.5263153418640485,781690.3687418965,0.7298384035130189,8243.454746657273,0.7297830888170401,6735.0268431664
31,0.684076205407991,6535.350613669419,0.7119941862893707,123.491542448431,0.7123710968675413,8.841325515678609,0.5074725796522642,781690.3687418965,0.6992927884826546,8243.454746657273,0.6961178935899516,6735.0268431664
32,0.6992152847145603,6535.350613669419,0.6854563609330525,123.491542448431,0.6855899236481536,8.841325515678609,0.4700335434078807,781690.3687418965,0.6966664615756136,8243.454746657273,0.6993401125417179,6735.0268431664
33,0.6902865028574087,6535.350613669419,0.693110123336605,123.491542448431,0.6936661694179356,8.841325515678609,0.48117275459495257,781690.3687418965,0.6993330690626703,8243.454746657273,0.6907807936420528,6735.0268431664
34,0.6766794264257453,6535.350613669419,0.6918599306427238,123.491542448431,0.6925139271121854,8.841325515678609,0.4795755392443402,781690.3687418965,0.692706560678834,8243.454746657273,0.6764575189521549,6735.0268431664
35,0.687043705006674,6535.350613669419,0.6779599605702383,123.491542448431,0.6790158677529532,8.841325515678609,0.4610625486602951,781690.3687418965,0.6892971431715224,8243.454746657273,0.6827855620662638,6735.0268431664
36,0.6619837246178938,6535.350613669419,0.6499854110570688,123.491542448431,0.650218120370673,8.841325515678609,0.4227836040583697,781690.3687418965,0.6572570752262404,8243.454746657273,0.6595840019827555,6735.0268431664
37,0.6497346191642063,6535.350613669419,0.6419665008270479,123.491542448431,0.6418728770959271,8.841325515678609,0.41200079035140275,781690.3687418965,0.6460897253593734,8243.454746657273,0.6479381747597153,6735.0268431664
38,0.6242592343825438,6535.350613669419,0.6304055217811323,123.491542448431,0.6303057390666528,8.841325515678609,0.3972853247003593,781690.3687418965,0.6327938771246211,8243.454746657273,0.6297048242626069,6735.0268431664
39,0.632156022352983,6535.350613669419,0.6214293766755202,123.491542448431,0.6218349440239037,8.841325515678609,0.3866786976092118,781690.3687418965,0.6411359990666464,8243.454746657273,0.6290889033281205,6735.0268431664
40,0.6438792633174305,6535.350613669419,0.6277955437788211,123.491542448431,0.6281814403661984,8.841325515678609,0.39461192202055195,781690.3687418965,0.6470718921398766,8243.454746657273,0.6394920047302038,6735.0268431664
41,0.5901155063289701,6535.350613669419,0.5814014347195074,123.491542448431,0.582412537565989,8.841325515678609,0.3392043639140549,781690.3687418965,0.5975648948911608,8243.454746657273,0.5902346710732539,6735.0268431664
42,0.5772660258616467,6535.350613669419,0.5868519261030076,123.491542448431,0.5875208184039517,8.841325515678609,0.34518071205804973,781690.3687418965,0.5894592729166589,8243.454746657273,0.5800886020164062,6735.0268431664
43,0.5783205694743381,6535.350613669419,0.5789178813011499,123.491542448431,0.5793520317659524,8.841325515678609,0.335648776711337,781690.3687418965,0.577307048924244,8243.454746657273,0.5767958370888938,6735.0268431664
44,0.55932288870399,6535.350613669419,0.5701522268151927,123.491542448431,0.5708188200801564,8.841325515678609,0.3258341253577021,781690.3687418965,0.5725747353795028,8243.454746657273,0.565458605345266,6735.0268431664
45,0.5688665566089987,6535.350613669419,0.5555064780709393,123.491542448431,0.5560672378517587,8.841325515678609,0.3092107730120841,781690.3687418965,0.5623852067073354,8243.454746657273,0.566627913391583,6735.0268431664
46,0.5747363014065136,6535.350613669419,0.5710288262050154,123.491542448431,0.5713354382145192,8.841325515678609,0.326424182959776,781690.3687418965,0.5803344049292489,8243.454746657273,0.5750368485975369,6735.0268431664
47,0.5616304387243317,6535.350613669419,0.5500255127290352,123.491542448431,0.5497834322879261,8.841325515678609,0.3022618224182923,781690.3687418965,0.556123192603905,8243.454746657273,0.562073566444188,6735.0268431664
48,0.5355877778748501,6535.350613669419,0.5413641395590354,123.491542448431,0.5413330249775158,8.841325515678609,0.29304144393130777,781690.3687418965,0.543619653099732,8243.454746657273,0.5354264906819758,6735.0268431664
49,0.5379637325128186,6535.350613669419,0.5234645704844499,123.491542448431,0.5240477063259071,8.841325515678609,0.2746259985054448,781690.3687418965,0.5302489696259092,8243.454746657273,0.5317055353244393,6735.0268431664
50,0.5093165877377024,6535.350613669419,0.49652570405894225,123.491542448431,0.4979659971409591,8.841325515678609,0.2479701343085897,781690.3687418965,0.5118092052889052,8243.454746657273,0.5012800053915503,6735.0268431664
51,0.5157449844738022,6535.350613669419,0.5160631856447716,123.491542448431,0.5162004862654588,8.841325515678609,0.2664629420206961,781690.3687418965,0.5207935058796713,8243.454746657273,0.5173621663872509,6735.0268431664
52,0.49114446017611096,6535.350613669419,0.4936478930314199,123.491542448431,0.4934993227430241,8.841325515678609,0.24354158154782332,781690.3687418965,0.4898611535371746,8243.454746657273,0.49115903332115257,6735.0268431664
53,0.4825695168726697,6535.350613669419,0.47835631744722806,123.491542448431,0.47847327048214133,8.841325515678609,0.228936670565877,781690.3687418965,0.4810492880715513,8243.454746657273,0.48048134658801717,6735.0268431664
54,0.47953761325980576,6535.350613669419,0.47857379074075845,123.491542448431,0.4791508222389206,8.841325515678609,0.22958551045223413,781690.3687418965,0.48737173239655623,8243.454746657273,0.4790645620839219,6735.0268431664
55,0.4628263825514318,6535.350613669419,0.4614824815540201,123.491542448431,0.46214670152033765,8.841325515678609,0.21357957372612785,781690.3687418965,0.47128362974617444,8243.454746657273,0.45933834945960933,6735.0268431664
56,0.4479356850381683,6535.350613669419,0.45641936508191044,123.491542448431,0.45650424586358124,8.841325515678609,0.20839612649147654,781690.3687418965,0.4526812871488356,8243.454746657273,0.4515582104403052,6735.0268431664
57,0.4420802527286955,6535.350613669419,0.441247221975266,123.491542448431,0.44153544015127705,8.841325515678609,0.1949535449095816,781690.3687418965,0.45073357870760133,8243.454746657273,0.441045970537144,6735.0268431664
