gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6786.7715842557645,1.0,126.56167278230498,1.0,9.075143779632821,1.0,823582.3462100826,1.0,8474.326033604822,1.0,6943.313518410764
2,0.9416378868515215,6786.7715842557645,0.9899446979525224,126.56167278230498,0.9894266423403735,9.075143779632821,0.9789650805729472,823582.3462100826,0.9719702355260802,8474.326033604822,0.9570573743146312,6943.313518410764
3,0.9794501982611682,6786.7715842557645,0.9753018691504662,126.56167278230498,0.9744662285770535,9.075143779632821,0.9495844306371867,823582.3462100826,0.9853226113984614,8474.326033604822,0.9816312948799399,6943.313518410764
4,0.9678104566477489,6786.7715842557645,0.9627647756151825,126.56167278230498,0.9631093904697225,9.075143779632821,0.9275796980109621,823582.3462100826,0.9823807638509593,8474.326033604822,0.9735979933008383,6943.313518410764
5,0.9252349205851502,6786.7715842557645,0.9351651535050054,126.56167278230498,0.9347056351302293,9.075143779632821,0.8736746243442058,823582.3462100826,0.9293187445137179,8474.326033604822,0.9321602355425105,6943.313518410764
6,0.9277938796136245,6786.7715842557645,0.9460724556641913,126.56167278230498,0.9444161522945755,9.075143779632821,0.8919218687148922,823582.3462100826,0.9578291404691402,8474.326033604822,0.9332013122375048,6943.313518410764
7,0.9107033481976883,6786.7715842557645,0.9232546942149611,126.56167278230498,0.9230934140832767,9.075143779632821,0.8521014511239184,823582.3462100826,0.9347309706858599,8474.326033604822,0.9138864520763618,6943.313518410764
8,0.9332721411262435,6786.7715842557645,0.9294114523719351,126.56167278230498,0.9284786750674977,9.075143779632821,0.862072650055095,823582.3462100826,0.9393477217513986,8474.326033604822,0.9390765447310163,6943.313518410764
9,0.8705592789215439,6786.7715842557645,0.9084691192198495,126.56167278230498,0.9075945835885977,9.075143779632821,0.8237279281593618,823582.3462100826,0.9028540256238106,8474.326033604822,0.8898356849758035,6943.313518410764
10,0.8859941956791306,6786.7715842557645,0.9097720863248255,126.56167278230498,0.9095604409880209,9.075143779632821,0.827300195810324,823582.3462100826,0.9304231973491885,8474.326033604822,0.8932229208596412,6943.313518410764
11,0.8888298505964248,6786.7715842557645,0.9027006491564239,126.56167278230498,0.901996062784266,9.075143779632821,0.8135968972783184,823582.3462100826,0.9089538312145042,8474.326033604822,0.892506781036718,6943.313518410764
12,0.8930133524856179,6786.7715842557645,0.8790972161727489,126.56167278230498,0.8791256550512839,9.075143779632821,0.7728619173693497,823582.3462100826,0.913000321012442,8474.326033604822,0.8909440866345917,6943.313518410764
13,0.8385146406069403,6786.7715842557645,0.8644477261506216,126.56167278230498,0.8650186271903852,9.075143779632821,0.74825722538634,823582.3462100826,0.8730891963264349,8474.326033604822,0.8454640240192551,6943.313518410764
14,0.8382913854693321,6786.7715842557645,0.8601798992929423,126.56167278230498,0.8612384140131747,9.075143779632821,0.7417316057719281,823582.3462100826,0.8732696572318197,8474.326033604822,0.8458863561640388,6943.313518410764
15,0.8440301966501427,6786.7715842557645,0.8620516135867542,126.56167278230498,0.8611419168657375,9.075143779632821,0.7415654009831967,823582.3462100826,0.8489408027141606,8474.326033604822,0.856742232445869,6943.313518410764
16,0.8553312967834554,6786.7715842557645,0.8753737913775758,126.56167278230498,0.8750547101195165,9.075143779632821,0.7657207457023522,823582.3462100826,0.8729880510410852,8474.326033604822,0.8690919131299695,6943.313518410764
17,0.8509089778683195,6786.7715842557645,0.8559721989814322,126.56167278230498,0.8567084856565162,9.075143779632821,0.733949429395881,823582.3462100826,0.860226683242378,8474.326033604822,0.8487840494654557,6943.313518410764
18,0.835752375036229,6786.7715842557645,0.8444927079218529,126.56167278230498,0.8438220298596217,9.075143779632821,0.7120356180764121,823582.3462100826,0.8485219238141298,8474.326033604822,0.8412702128043882,6943.313518410764
19,0.8041869346522617,6786.7715842557645,0.8134132298145683,126.56167278230498,0.8147189243395481,9.075143779632821,0.6637669256769908,823582.3462100826,0.8198150146036453,8474.326033604822,0.803719473547448,6943.313518410764
20,0.8313754520285966,6786.7715842557645,0.8228774461305479,126.56167278230498,0.8232145239796601,9.075143779632821,0.6776821524910587,823582.3462100826,0.8320539498054172,8474.326033604822,0.8298263014337721,6943.313518410764
21,0.828414910369283,6786.7715842557645,0.8286051264285708,126.56167278230498,0.8278795222021016,9.075143779632821,0.6853845032815805,823582.3462100826,0.8398147818411,8474.326033604822,0.8352460763484385,6943.313518410764
22,0.7925712664690682,6786.7715842557645,0.8002548727704246,126.56167278230498,0.8000506282293713,9.075143779632821,0.6400810077302129,823582.3462100826,0.8127030166044811,8474.326033604822,0.792282483254782,6943.313518410764
23,0.7899983622297658,6786.7715842557645,0.7789901783481764,126.56167278230498,0.7796070088658572,9.075143779632821,0.6077870882727686,823582.3462100826,0.802539915388654,8474.326033604822,0.7869896179865578,6943.313518410764
24,0.7956024759818532,6786.7715842557645,0.7902588955558427,126.56167278230498,0.7901614073096973,9.075143779632821,0.6243550496016412,823582.3462100826,0.8016384864358006,8474.326033604822,0.799663182071303,6943.313518410764
25,0.7817708546247422,6786.7715842557645,0.8055439928671054,126.56167278230498,0.8063493917240967,9.075143779632821,0.6501993415338192,823582.3462100826,0.8101438425659231,8474.326033604822,0.7835111886467173,6943.313518410764
26,0.7420310794307199,6786.7715842557645,0.7758999769777537,126.56167278230498,0.7755718661424497,9.075143779632821,0.6015117195516816,823582.3462100826,0.7686064768829647,8474.326033604822,0.7558093864497998,6943.313518410764
27,0.7449011452697384,6786.7715842557645,0.7454857695434608,126.56167278230498,0.7455023474702934,9.075143779632821,0.5557737500837183,823582.3462100826,0.7518171377128934,8474.326033604822,0.7498994835982035,6943.313518410764
28,0.758175831851073,6786.7715842557645,0.745668485658142,126.56167278230498,0.7464931578734461,9.075143779632821,0.5572520347518699,823582.3462100826,0.7704657388778428,8474.326033604822,0.7527647892547829,6943.313518410764
29,0.7190383173938483,6786.7715842557645,0.7472520440898685,126.56167278230498,0.7479185876841024,9.075143779632821,0.559382213803382,823582.3462100826,0.7470256285443306,8474.326033604822,0.732834712808364,6943.313518410764
30,0.7633866998095229,6786.7715842557645,0.758455087745935,126.56167278230498,0.7588710890889839,9.075143779632821,0.5758853298551009,823582.3462100826,0.7720848749617091,8474.326033604822,0.7699383903465105,6943.313518410764
31,0.7356077943211242,6786.7715842557645,0.7436381344397326,126.56167278230498,0.7445591823794173,9.075143779632821,0.5543683760655062,823582.3462100826,0.7591021726564235,8474.326033604822,0.7432502853423848,6943.313518410764
32,0.7064017799871042,6786.7715842557645,0.7337754383653603,126.56167278230498,0.7344467361999367,9.075143779632821,0.5394120083147398,823582.3462100826,0.7347757437575393,8474.326033604822,0.7171552206131089,6943.313518410764
33,0.7277646482296047,6786.7715842557645,0.7270414247816884,126.56167278230498,0.7278589437020713,9.075143779632821,0.5297786419270961,823582.3462100826,0.7383673839907693,8474.326033604822,0.7273372518111034,6943.313518410764
34,0.7052332018281542,6786.7715842557645,0.7263339992258644,126.56167278230498,0.7273258549245992,9.075143779632821,0.5290028992418002,823582.3462100826,0.7251951453778612,8474.326033604822,0.7095176776463763,6943.313518410764
35,0.694838077595985,6786.7715842557645,0.7164098541849114,126.56167278230498,0.7187392075565773,9.075143779632821,0.5165860484790564,823582.3462100826,0.7265612436676762,8474.326033604822,0.703688949233387,6943.313518410764
36,0.7087385434515444,6786.7715842557645,0.7167054157298371,126.56167278230498,0.7175531438613606,9.075143779632821,0.5148825142653235,823582.3462100826,0.7153943713836531,8474.326033604822,0.7134749680278037,6943.313518410764
37,0.6812046956517392,6786.7715842557645,0.7085099382633737,126.56167278230498,0.7106587683224684,9.075143779632821,0.5050358849936087,823582.3462100826,0.7061831815694498,8474.326033604822,0.6955027910243665,6943.313518410764
38,0.6910927598789286,6786.7715842557645,0.7120665652273467,126.56167278230498,0.7130594456148196,9.075143779632821,0.508453772980514,823582.3462100826,0.7123402474281191,8474.326033604822,0.7060850139612033,6943.313518410764
39,0.702790712543283,6786.7715842557645,0.7037186616174608,126.56167278230498,0.7053283865854375,9.075143779632821,0.49748813292321575,823582.3462100826,0.7069993864746058,8474.326033604822,0.699418229495704,6943.313518410764
40,0.670328307372915,6786.7715842557645,0.693426267892401,126.56167278230498,0.696394485625511,9.075143779632821,0.48496527960961905,823582.3462100826,0.6940679599804934,8474.326033604822,0.6743394713520965,6943.313518410764
41,0.671341120497388,6786.7715842557645,0.7093359735974827,126.56167278230498,0.7111151467161954,9.075143779632821,0.5056847518891961,823582.3462100826,0.6812475634792707,8474.326033604822,0.6777187221304841,6943.313518410764
42,0.6712771216320967,6786.7715842557645,0.6971111290100306,126.56167278230498,0.6997105963960311,9.075143779632821,0.48959491870888966,823582.3462100826,0.6863675783250718,8474.326033604822,0.6776970388675767,6943.313518410764
43,0.6864269510762808,6786.7715842557645,0.6844634544740346,126.56167278230498,0.686583478876575,9.075143779632821,0.4713968734662599,823582.3462100826,0.6879232130800331,8474.326033604822,0.6805464041413668,6943.313518410764
44,0.6485128925925898,6786.7715842557645,0.6889829284962475,126.56167278230498,0.6922577326365464,9.075143779632821,0.4792207683950917,823582.3462100826,0.6578973541084134,8474.326033604822,0.6553014770913258,6943.313518410764
45,0.6282241225775554,6786.7715842557645,0.6809146547075654,126.56167278230498,0.6839363074847125,9.075143779632821,0.46776887269582407,823582.3462100826,0.6504157156341801,8474.326033604822,0.6315268873506232,6943.313518410764
46,0.627840235914607,6786.7715842557645,0.6683729351624128,126.56167278230498,0.67078917504945,9.075143779632821,0.4499581173635211,823582.3462100826,0.643177293342612,8474.326033604822,0.631242901838353,6943.313518410764
47,0.6252901804200318,6786.7715842557645,0.6567704559403559,126.56167278230498,0.6610693012299204,9.075143779632821,0.4370126210286149,823582.3462100826,0.6314275927621515,8474.326033604822,0.625924821140187,6943.313518410764
