gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,199.04161457021917,1.0,14211.370719876659,1.0,15947.90579473511,1.0,14042.6877535487
2,0.98299981583535,199.04161457021917,0.9920078498715819,14211.370719876659,0.9931974807791756,15947.90579473511,0.9983534738119001,14042.6877535487
3,0.9831886947533763,199.04161457021917,0.9890333194421016,14211.370719876659,0.9934376690677947,15947.90579473511,0.9973871368057314,14042.6877535487
4,0.9745057191090635,199.04161457021917,0.977434791455947,14211.370719876659,0.9849325819227724,15947.90579473511,0.9828026847292032,14042.6877535487
5,0.9476816608353458,199.04161457021917,0.9498194095128956,14211.370719876659,0.9498830574224613,15947.90579473511,0.945715318158898,14042.6877535487
6,0.9565104431607448,199.04161457021917,0.9579688452848896,14211.370719876659,0.9623997198274492,15947.90579473511,0.9605154434823633,14042.6877535487
7,0.9530771942289469,199.04161457021917,0.959948450633021,14211.370719876659,0.9686514450019909,15947.90579473511,0.9648354463236162,14042.6877535487
8,0.9542400999536658,199.04161457021917,0.9574343582992061,14211.370719876659,0.9562995387663852,15947.90579473511,0.9653403430432693,14042.6877535487
9,0.932225290696904,199.04161457021917,0.9283939149195939,14211.370719876659,0.9330035475103965,15947.90579473511,0.9298468332312522,14042.6877535487
10,0.9159114232339334,199.04161457021917,0.9131443975079486,14211.370719876659,0.9153471298813833,15947.90579473511,0.9189154295162193,14042.6877535487
11,0.9137391008064988,199.04161457021917,0.9184541052298754,14211.370719876659,0.9156881768333737,15947.90579473511,0.9244759671946348,14042.6877535487
12,0.9037066551788802,199.04161457021917,0.9045695394797063,14211.370719876659,0.9049883932264822,15947.90579473511,0.9076277567188861,14042.6877535487
13,0.8918621507641329,199.04161457021917,0.8808285521107588,14211.370719876659,0.8913179676489303,15947.90579473511,0.8878944119215508,14042.6877535487
14,0.8940095582851544,199.04161457021917,0.8928182758184862,14211.370719876659,0.8958301479948992,15947.90579473511,0.8951900817674275,14042.6877535487
15,0.8727948007151486,199.04161457021917,0.8668976394069946,14211.370719876659,0.8722699191555169,15947.90579473511,0.8739651572608352,14042.6877535487
