gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6485.900628793947,1.0,126.46316986377819,1.0,9.070057275093685,1.0,822659.3897347986,1.0,8458.09936793139,1.0,6746.62228348205
2,1.0,6850.463462095496,1.0,126.89679500833898,1.0,9.083664806960343,1.0,825129.6632520986,0.9971070840284002,8458.09936793139,1.0,7006.950408027898
3,0.9611251404377944,6850.463462095496,0.95826026535927,126.89679500833898,0.9586194786655144,9.083664806960343,0.9189513048769427,825129.6632520986,0.9868388445746368,8458.09936793139,0.9681905135487284,7006.950408027898
4,0.9720943016328907,6850.463462095496,0.9731849434794775,126.89679500833898,0.9732717385479943,9.083664806960343,0.9472578770562355,825129.6632520986,0.9863049060912554,8458.09936793139,0.9704560728758013,7006.950408027898
5,0.9304220121875091,6850.463462095496,0.9601609839089146,126.89679500833898,0.960841934905176,9.083664806960343,0.9232172238723219,825129.6632520986,0.9585922280471106,8458.09936793139,0.937576641314487,7006.950408027898
6,0.950237318432849,6850.463462095496,0.9444305987581781,126.89679500833898,0.9461077477163785,9.083664806960343,0.8951198702889606,825129.6632520986,0.981627189185569,8458.09936793139,0.9484095981880082,7006.950408027898
7,0.9275558836016516,6850.463462095496,0.9182711435993811,126.89679500833898,0.9193855406650371,9.083664806960343,0.8452697723839423,825129.6632520986,0.9460212566378101,8458.09936793139,0.9219970417534729,7006.950408027898
8,0.9115823840729332,6850.463462095496,0.9191072185659404,126.89679500833898,0.9207825128783276,9.083664806960343,0.8478404360225271,825129.6632520986,0.9466016677899751,8458.09936793139,0.9142519663679318,7006.950408027898
9,0.8711742559092547,6850.463462095496,0.8973222036910595,126.89679500833898,0.8982186994350386,9.083664806960343,0.8067968320147707,825129.6632520986,0.9051398655132786,8458.09936793139,0.8859197437329075,7006.950408027898
10,0.9065651163902331,6850.463462095496,0.9128661891395509,126.89679500833898,0.91379898929298,9.083664806960343,0.8350285928328712,825129.6632520986,0.9155760137817281,8458.09936793139,0.9034118693285339,7006.950408027898
11,0.8872666623548834,6850.463462095496,0.9110295805958287,126.89679500833898,0.9114018962695271,9.083664806960343,0.8306534165236905,825129.6632520986,0.9103421295878154,8458.09936793139,0.899499107816976,7006.950408027898
12,0.8659259068831971,6850.463462095496,0.8809353161974124,126.89679500833898,0.881642982492556,9.083664806960343,0.7772943485783703,825129.6632520986,0.8953324295454244,8458.09936793139,0.8711173644156277,7006.950408027898
13,0.8443977666766211,6850.463462095496,0.8712130720164405,126.89679500833898,0.8728482677478628,9.083664806960343,0.7618640985104448,825129.6632520986,0.8787273646659053,8458.09936793139,0.8516044888522669,7006.950408027898
14,0.8529048849241491,6850.463462095496,0.8752881592234594,126.89679500833898,0.8757866643512012,9.083664806960343,0.7670022814554048,825129.6632520986,0.8841655000780494,8458.09936793139,0.8638222124243832,7006.950408027898
15,0.8252521212448986,6850.463462095496,0.8508711016615566,126.89679500833898,0.8522831295862802,9.083664806960343,0.7263865329773843,825129.6632520986,0.8623639020412043,8458.09936793139,0.8393298905408495,7006.950408027898
16,0.8389054747671127,6850.463462095496,0.8613744535892924,126.89679500833898,0.8637091093915551,9.083664806960343,0.7459934256459515,825129.6632520986,0.8867571074090258,8458.09936793139,0.8392062144435951,7006.950408027898
17,0.8054404675716744,6850.463462095496,0.8419188359424291,126.89679500833898,0.8434324590399512,9.083664806960343,0.71137831296218,825129.6632520986,0.8403356569537804,8458.09936793139,0.8195827549164085,7006.950408027898
18,0.8142027004328181,6850.463462095496,0.8317349802666798,126.89679500833898,0.8333808977416867,9.083664806960343,0.6945237207207389,825129.6632520986,0.8288865731973165,8458.09936793139,0.8227763234178773,7006.950408027898
19,0.8336736633913224,6850.463462095496,0.8446297965406415,126.89679500833898,0.8462677859909593,9.083664806960343,0.7161691656060396,825129.6632520986,0.855629264850972,8458.09936793139,0.8314122556036488,7006.950408027898
20,0.7907162908060266,6850.463462095496,0.8051945833050608,126.89679500833898,0.806944308489863,9.083664806960343,0.6511591170041835,825129.6632520986,0.8294101264154301,8458.09936793139,0.7909435883361032,7006.950408027898
21,0.7767889283013273,6850.463462095496,0.8078129999788362,126.89679500833898,0.8086236621836875,9.083664806960343,0.6538722270433588,825129.6632520986,0.8023889681482343,8458.09936793139,0.7866162453147599,7006.950408027898
22,0.7915320089374192,6850.463462095496,0.8013880440090113,126.89679500833898,0.8022479514487943,9.083664806960343,0.6436017756037881,825129.6632520986,0.8181639005066146,8458.09936793139,0.8028568933943309,7006.950408027898
23,0.781488434177034,6850.463462095496,0.7856369875843247,126.89679500833898,0.7875777697542355,9.083664806960343,0.6202787434110554,825129.6632520986,0.7937868108153449,8458.09936793139,0.7831129041254401,7006.950408027898
24,0.7702847280143589,6850.463462095496,0.7765333004078606,126.89679500833898,0.7773888745132191,9.083664806960343,0.6043334622169302,825129.6632520986,0.7832669693264885,8458.09936793139,0.7729360262793563,7006.950408027898
25,0.7657907298751774,6850.463462095496,0.7736635250692999,126.89679500833898,0.7761063638138275,9.083664806960343,0.6023410879523217,825129.6632520986,0.7886488200439737,8458.09936793139,0.773850025589212,7006.950408027898
26,0.7391391216390535,6850.463462095496,0.7720249462263629,126.89679500833898,0.7748782211627689,9.083664806960343,0.6004362576323766,825129.6632520986,0.7804052868927093,8458.09936793139,0.7434920273298816,7006.950408027898
