gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,16060.333269605362,1.0,220.05183394079694,1.0,5.191888973329677,1.0,2426014.0000244044,1.0,18016.090802484927,1.0,16227.732722255063
2,0.9903217857548293,16060.333269605362,0.9854294493053779,220.05183394079694,0.985626886866068,5.191888973329677,0.9714603601132963,2426014.0000244044,0.9904867194223882,18016.090802484927,0.9803609740704866,16227.732722255063
3,0.9993965328789456,16060.333269605362,0.9809750374509121,220.05183394079694,0.9808228867133463,5.191888973329677,0.9620135351006996,2426014.0000244044,0.989044334519664,18016.090802484927,0.9926974935237988,16227.732722255063
4,0.9966459336580248,16060.333269605362,0.9721461285715787,220.05183394079694,0.9717239047806233,5.191888973329677,0.9442473471221021,2426014.0000244044,0.9811892355017829,18016.090802484927,0.9878676708569178,16227.732722255063
5,0.9798536056133729,16060.333269605362,0.9653359286193205,220.05183394079694,0.9645147102581767,5.191888973329677,0.9302886263044147,2426014.0000244044,0.9626883647767867,18016.090802484927,0.9744318101932287,16227.732722255063
6,0.9536023252055141,16060.333269605362,0.949126838700158,220.05183394079694,0.9488612495825641,5.191888973329677,0.9003376709593833,2426014.0000244044,0.947658548549481,18016.090802484927,0.9496539817870524,16227.732722255063
7,0.9479373147064445,16060.333269605362,0.9395728322848841,220.05183394079694,0.9395874602733703,5.191888973329677,0.8828245955029634,2426014.0000244044,0.9384525937642453,18016.090802484927,0.9421230966478678,16227.732722255063
8,0.9258479030826513,16060.333269605362,0.9270886574162591,220.05183394079694,0.9270601662034029,5.191888973329677,0.8594405517610828,2426014.0000244044,0.9289507881030128,18016.090802484927,0.920439249678804,16227.732722255063
9,0.9360273502651996,16060.333269605362,0.9262781314361126,220.05183394079694,0.9258390751896081,5.191888973329677,0.8571779931479508,2426014.0000244044,0.9285767931967189,18016.090802484927,0.9296891526805842,16227.732722255063
10,0.9222581703477383,16060.333269605362,0.9089631675045767,220.05183394079694,0.9090528051438721,5.191888973329677,0.8263770025399422,2426014.0000244044,0.918039586384878,18016.090802484927,0.9141836206380312,16227.732722255063
11,0.917921937405536,16060.333269605362,0.9096393134382542,220.05183394079694,0.9096713460090207,5.191888973329677,0.8275019577498617,2426014.0000244044,0.915396945795035,18016.090802484927,0.9111327284318315,16227.732722255063
12,0.9005968222348198,16060.333269605362,0.8998225237721169,220.05183394079694,0.9000448149164522,5.191888973329677,0.81008066885799,2426014.0000244044,0.9079366698216691,18016.090802484927,0.8957119934495058,16227.732722255063
13,0.8977073170760218,16060.333269605362,0.9001620029092273,220.05183394079694,0.9001751628680248,5.191888973329677,0.810315323844475,2426014.0000244044,0.8965684227799398,18016.090802484927,0.8963989377397297,16227.732722255063
14,0.8635910128775208,16060.333269605362,0.8592308795181901,220.05183394079694,0.8593362624937136,5.191888973329677,0.7384588120366639,2426014.0000244044,0.864917164204209,18016.090802484927,0.8580950516572262,16227.732722255063
15,0.8829303558634979,16060.333269605362,0.8733522915082386,220.05183394079694,0.8731008592075195,5.191888973329677,0.7623051103489069,2426014.0000244044,0.8773107479071619,18016.090802484927,0.8773463753066887,16227.732722255063
16,0.851036175201508,16060.333269605362,0.8483857775157777,220.05183394079694,0.848700028115495,5.191888973329677,0.7202917377232428,2426014.0000244044,0.8557799872798519,18016.090802484927,0.8447623151710613,16227.732722255063
17,0.8559590657699214,16060.333269605362,0.8508207028217852,220.05183394079694,0.8509043088991071,5.191888973329677,0.7240381429030666,2426014.0000244044,0.8489266709176985,18016.090802484927,0.8494559521596792,16227.732722255063
18,0.8481188821815403,16060.333269605362,0.8383740784375665,220.05183394079694,0.8382555095189774,5.191888973329677,0.7026722992389209,2426014.0000244044,0.8469258481214093,18016.090802484927,0.8420972958266444,16227.732722255063
19,0.8615435350964192,16060.333269605362,0.8482131688174168,220.05183394079694,0.8479833808080675,5.191888973329677,0.7190758141266786,2426014.0000244044,0.8570845207839074,18016.090802484927,0.8543946596147244,16227.732722255063
20,0.8360707857039726,16060.333269605362,0.8196895661682708,220.05183394079694,0.8195879839543359,5.191888973329677,0.6717244634423344,2426014.0000244044,0.8224617558156423,18016.090802484927,0.8269157689730924,16227.732722255063
21,0.8301854293246681,16060.333269605362,0.8147065627295593,220.05183394079694,0.8148798537048085,5.191888973329677,0.66402917597397,2426014.0000244044,0.8221253530112248,18016.090802484927,0.8240986044886385,16227.732722255063
22,0.8209949004795056,16060.333269605362,0.8105852224418307,220.05183394079694,0.8104859686451159,5.191888973329677,0.6568875053706118,2426014.0000244044,0.810961076040613,18016.090802484927,0.8128065400466317,16227.732722255063
23,0.819092528404096,16060.333269605362,0.812622472278101,220.05183394079694,0.8132248050599268,5.191888973329677,0.6613345835647557,2426014.0000244044,0.8216298253711322,18016.090802484927,0.8125360589843363,16227.732722255063
24,0.7937116723277807,16060.333269605362,0.790752497613295,220.05183394079694,0.7911719585783997,5.191888973329677,0.6259530680407812,2426014.0000244044,0.7916655331067893,18016.090802484927,0.786206565335338,16227.732722255063
25,0.7918077382595569,16060.333269605362,0.7830667542646981,220.05183394079694,0.7835374813096284,5.191888973329677,0.6139309846170387,2426014.0000244044,0.7921978775406511,18016.090802484927,0.7844864856302307,16227.732722255063
26,0.7817517265255521,16060.333269605362,0.7804244753559375,220.05183394079694,0.7807310332306076,5.191888973329677,0.6095409462493309,2426014.0000244044,0.7804134215671339,18016.090802484927,0.7754468631403343,16227.732722255063
27,0.7650458558932673,16060.333269605362,0.7776010579256497,220.05183394079694,0.7784404189144941,5.191888973329677,0.605969485799774,2426014.0000244044,0.7760972681658687,18016.090802484927,0.7629222188236728,16227.732722255063
28,0.7629860917689432,16060.333269605362,0.7569701397536528,220.05183394079694,0.7571745097852165,5.191888973329677,0.5733132382684831,2426014.0000244044,0.7562081094973583,18016.090802484927,0.7575770101079904,16227.732722255063
29,0.763129669615206,16060.333269605362,0.7636359452916995,220.05183394079694,0.7638971649877777,5.191888973329677,0.5835388786763631,2426014.0000244044,0.7624190674584498,18016.090802484927,0.7592561859161587,16227.732722255063
30,0.759665304805392,16060.333269605362,0.7636202394860159,220.05183394079694,0.7639610913209739,5.191888973329677,0.5836365490523346,2426014.0000244044,0.7588002757582647,18016.090802484927,0.7535353362914761,16227.732722255063
